# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.9973294	1.625707e-09	0	5.8347945e-19	-1.718598e-19	0	0.35	100	1e-09	2.154e-23
0	0.7336942	-0.59279263	0	4.997969e-19	-1.2388522e-19	0.024543693	0.35	100	1e-09	2.154e-23
0	0.7282436	0.5994052	0	4.923493e-19	-1.3040794e-19	0.049087387	0.35	100	1e-09	2.154e-23
0	0.7264683	0.6015414	0	4.9000417e-19	-1.3247133e-19	0.07363108	0.35	100	1e-09	2.154e-23
0	0.72514457	0.6031927	0	4.8772937e-19	-1.345433e-19	0.09817477	0.35	100	1e-09	2.154e-23
0	0.72333103	0.60535294	0	4.8552586e-19	-1.364762e-19	0.12271846	0.35	100	1e-09	2.154e-23
0	0.7215331	0.6074859	0	4.833946e-19	-1.383489e-19	0.14726216	0.35	100	1e-09	2.154e-23
0	0.71966094	0.60968655	0	4.813365e-19	-1.401477e-19	0.17180584	0.35	100	1e-09	2.154e-23
0	0.71778876	0.6118758	0	4.7935235e-19	-1.4188272e-19	0.19634955	0.35	100	1e-09	2.154e-23
0	0.71547616	0.61451703	0	4.7744286e-19	-1.4349657e-19	0.22089323	0.35	100	1e-09	2.154e-23
0	0.7139779	0.6162897	0	4.7560905e-19	-1.4514978e-19	0.24543692	0.35	100	1e-09	2.154e-23
0	0.7120186	0.6185353	0	4.738515e-19	-1.4667837e-19	0.2699806	0.35	100	1e-09	2.154e-23
0	0.71005017	0.6207781	0	4.721708e-19	-1.4813972e-19	0.2945243	0.35	100	1e-09	2.154e-23
0	0.70805085	0.6230407	0	4.7056795e-19	-1.4953081e-19	0.319068	0.35	100	1e-09	2.154e-23
0	0.7060276	0.6253156	0	4.6904336e-19	-1.5085211e-19	0.3436117	0.35	100	1e-09	2.154e-23
0	0.7039889	0.6276004	0	4.6759776e-19	-1.5210461e-19	0.3681554	0.35	100	1e-09	2.154e-23
0	0.70195484	0.629854	0	4.6623156e-19	-1.5328835e-19	0.3926991	0.35	100	1e-09	2.154e-23
0	0.69991183	0.6321105	0	4.649455e-19	-1.5440277e-19	0.41724277	0.35	100	1e-09	2.154e-23
0	0.69778293	0.6344423	0	4.6374e-19	-1.5544082e-19	0.44178647	0.35	100	1e-09	2.154e-23
0	0.69567263	0.63674134	0	4.626156e-19	-1.5641105e-19	0.46633017	0.35	100	1e-09	2.154e-23
0	0.6935481	0.63904124	0	4.6157257e-19	-1.5731038e-19	0.49087384	0.35	100	1e-09	2.154e-23
0	0.69142795	0.64132315	0	4.6061154e-19	-1.5813972e-19	0.5154175	0.35	100	1e-09	2.154e-23
0	0.68907315	0.64379764	0	4.5973277e-19	-1.5888178e-19	0.5399612	0.35	100	1e-09	2.154e-23
0	0.68708915	0.64594585	0	4.589367e-19	-1.5958028e-19	0.5645049	0.35	100	1e-09	2.154e-23
0	0.6849086	0.64824754	0	4.582236e-19	-1.6019345e-19	0.5890486	0.35	100	1e-09	2.154e-23
0	0.68272144	0.6505418	0	4.5759373e-19	-1.607349e-19	0.6135923	0.35	100	1e-09	2.154e-23
0	0.6805273	0.65282905	0	4.570473e-19	-1.612044e-19	0.638136	0.35	100	1e-09	2.154e-23
0	0.6782848	0.65515095	0	4.5658467e-19	-1.6160049e-19	0.6626797	0.35	100	1e-09	2.154e-23
0	0.6760506	0.65744984	0	4.562058e-19	-1.6192495e-19	0.6872234	0.35	100	1e-09	2.154e-23
0	0.67381686	0.6597347	0	4.55911e-19	-1.621774e-19	0.7117671	0.35	100	1e-09	2.154e-23
0	0.67158014	0.66200775	0	4.557004e-19	-1.6235738e-19	0.7363108	0.35	100	1e-09	2.154e-23
0	0.6692953	0.66431445	0	4.55574e-19	-1.6246449e-19	0.7608545	0.35	100	1e-09	2.154e-23
0	0.66683227	0.6668212	0	4.555319e-19	-1.6250386e-19	0.7853982	0.35	100	1e-09	2.154e-23
0	0.9974289	8.659356e-10	0	5.820342e-19	-1.682064e-19	0	0.34	100	1e-09	2.108e-23
0	0.7232043	0.59992003	0	4.822266e-19	-1.2440728e-19	0.024543693	0.34	100	1e-09	2.108e-23
0	0.7281397	-0.59389865	0	4.8974707e-19	-1.177312e-19	0.049087387	0.34	100	1e-09	2.108e-23
0	0.720405	0.60336995	0	4.775459e-19	-1.2864527e-19	0.07363108	0.34	100	1e-09	2.108e-23
0	0.71880466	0.6052944	0	4.753085e-19	-1.3064078e-19	0.09817477	0.34	100	1e-09	2.108e-23
0	0.73235124	-0.58858055	0	4.9784005e-19	-1.1042464e-19	0.12271846	0.34	100	1e-09	2.108e-23
0	0.7154757	0.6092506	0	4.710442e-19	-1.3442756e-19	0.14726216	0.34	100	1e-09	2.108e-23
0	0.71373075	0.6112986	0	4.6901927e-19	-1.362159e-19	0.17180584	0.34	100	1e-09	2.108e-23
0	0.7120118	0.61330855	0	4.6706686e-19	-1.3794437e-19	0.19634955	0.34	100	1e-09	2.108e-23
0	0.7101642	0.6154434	0	4.6518787e-19	-1.3959231e-19	0.22089323	0.34	100	1e-09	2.108e-23
0	0.7383188	-0.58072567	0	5.125118e-19	-9.698274e-20	0.24543692	0.34	100	1e-09	2.108e-23
0	0.70663375	0.6195076	0	4.616532e-19	-1.427145e-19	0.2699806	0.34	100	1e-09	2.108e-23
0	0.7048116	0.62158257	0	4.59999e-19	-1.4417008e-19	0.2945243	0.34	100	1e-09	2.108e-23
0	0.7029895	0.6236461	0	4.584211e-19	-1.4555902e-19	0.319068	0.34	100	1e-09	2.108e-23
0	0.70109075	0.62577754	0	4.5692025e-19	-1.4687294e-19	0.3436117	0.34	100	1e-09	2.108e-23
0	0.69920856	0.62788	0	4.5549703e-19	-1.4812116e-19	0.3681554	0.34	100	1e-09	2.108e-23
0	0.6972839	0.6300144	0	4.54152e-19	-1.4929739e-19	0.3926991	0.34	100	1e-09	2.108e-23
0	0.69536877	0.63212705	0	4.528857e-19	-1.5040613e-19	0.41724277	0.34	100	1e-09	2.108e-23
0	0.6934299	0.6342516	0	4.5169867e-19	-1.514439e-19	0.44178647	0.34	100	1e-09	2.108e-23
0	0.6914467	0.63641036	0	4.5059144e-19	-1.524091e-19	0.46633017	0.34	100	1e-09	2.108e-23
0	0.68944633	0.63857245	0	4.495644e-19	-1.5330358e-19	0.49087384	0.34	100	1e-09	2.108e-23
0	0.6874765	0.64069134	0	4.4861804e-19	-1.5413019e-19	0.5154175	0.34	100	1e-09	2.108e-23
0	0.68544006	0.6428655	0	4.4775256e-19	-1.5488244e-19	0.5399612	0.34	100	1e-09	2.108e-23
0	0.683423	0.6450071	0	4.4696854e-19	-1.5556526e-19	0.5645049	0.34	100	1e-09	2.108e-23
0	0.68138456	0.6471575	0	4.462662e-19	-1.5617615e-19	0.5890486	0.34	100	1e-09	2.108e-23
0	0.6793274	0.64931375	0	4.4564573e-19	-1.567151e-19	0.6135923	0.34	100	1e-09	2.108e-23
0	0.6772779	0.65144897	0	4.4510765e-19	-1.5718298e-19	0.638136	0.34	100	1e-09	2.108e-23
0	0.6752122	0.6535877	0	4.446519e-19	-1.5757873e-19	0.6626797	0.34	100	1e-09	2.108e-23
0	0.6731191	0.65574104	0	4.442787e-19	-1.5790199e-19	0.6872234	0.34	100	1e-09	2.108e-23
0	0.67102164	0.6578853	0	4.4398847e-19	-1.5815334e-19	0.7117671	0.34	100	1e-09	2.108e-23
0	0.66890645	0.66003406	0	4.4378095e-19	-1.583325e-19	0.7363108	0.34	100	1e-09	2.108e-23
0	0.66682756	0.6621334	0	4.4365646e-19	-1.5843996e-19	0.7608545	0.34	100	1e-09	2.108e-23
0	0.66450745	0.6644966	0	4.436149e-19	-1.5847906e-19	0.7853982	0.34	100	1e-09	2.108e-23
0	0.9977217	8.399883e-09	0	5.864777e-19	-1.6538236e-19	0	0.33	100	1e-09	2.072e-23
0	0.7156635	0.6011805	0	4.728954e-19	-1.210382e-19	0.024543693	0.33	100	1e-09	2.072e-23
0	0.71981317	-0.5960396	0	4.803092e-19	-1.1432465e-19	0.049087387	0.33	100	1e-09	2.072e-23
0	0.71242154	0.60506576	0	4.6827935e-19	-1.2514922e-19	0.07363108	0.33	100	1e-09	2.072e-23
0	0.71128774	0.6064892	0	4.660724e-19	-1.2718913e-19	0.09817477	0.33	100	1e-09	2.072e-23
0	0.70975673	0.60831493	0	4.639343e-19	-1.2910767e-19	0.12271846	0.33	100	1e-09	2.072e-23
0	0.70825773	0.61010045	0	4.6186565e-19	-1.3096903e-19	0.14726216	0.33	100	1e-09	2.072e-23
0	0.7066499	0.6119901	0	4.598677e-19	-1.3275276e-19	0.17180584	0.33	100	1e-09	2.072e-23
0	0.7050718	0.61383927	0	4.5794104e-19	-1.3447745e-19	0.19634955	0.33	100	1e-09	2.072e-23
0	0.7034653	0.61570805	0	4.5608676e-19	-1.3613455e-19	0.22089323	0.33	100	1e-09	2.072e-23
0	0.70180595	0.6176224	0	4.543053e-19	-1.3772069e-19	0.24543692	0.33	100	1e-09	2.072e-23
0	0.70015424	0.6195185	0	4.525979e-19	-1.3924262e-19	0.2699806	0.33	100	1e-09	2.072e-23
0	0.6984652	0.62144285	0	4.50965e-19	-1.4069457e-19	0.2945243	0.33	100	1e-09	2.072e-23
0	0.6967618	0.6233724	0	4.494073e-19	-1.4207877e-19	0.319068	0.33	100	1e-09	2.072e-23
0	0.69504005	0.6253086	0	4.479255e-19	-1.4339416e-19	0.3436117	0.33	100	1e-09	2.072e-23
0	0.6933081	0.62724525	0	4.4652016e-19	-1.4464116e-19	0.3681554	0.33	100	1e-09	2.072e-23
0	0.6915113	0.62923723	0	4.4519207e-19	-1.4581442e-19	0.3926991	0.33	100	1e-09	2.072e-23
0	0.689741	0.6311909	0	4.4394163e-19	-1.469218e-19	0.41724277	0.33	100	1e-09	2.072e-23
0	0.6879455	0.63315916	0	4.4276936e-19	-1.4795833e-19	0.44178647	0.33	100	1e-09	2.072e-23
0	0.68610185	0.63516515	0	4.416758e-19	-1.4892215e-19	0.46633017	0.33	100	1e-09	2.072e-23
0	0.6842941	0.6371229	0	4.4066145e-19	-1.4981904e-19	0.49087384	0.33	100	1e-09	2.072e-23
0	0.68243283	0.6391236	0	4.3972673e-19	-1.5064251e-19	0.5154175	0.33	100	1e-09	2.072e-23
0	0.68061084	0.6410712	0	4.3887194e-19	-1.5139786e-19	0.5399612	0.33	100	1e-09	2.072e-23
0	0.6787098	0.64308935	0	4.380974e-19	-1.5207845e-19	0.5645049	0.33	100	1e-09	2.072e-23
0	0.67682695	0.6450761	0	4.374036e-19	-1.5268918e-19	0.5890486	0.33	100	1e-09	2.072e-23
0	0.6749083	0.6470869	0	4.3679076e-19	-1.5322736e-19	0.6135923	0.33	100	1e-09	2.072e-23
0	0.67304915	0.6490253	0	4.362592e-19	-1.5369634e-19	0.638136	0.33	100	1e-09	2.072e-23
0	0.6710999	0.6510428	0	4.3580895e-19	-1.5409071e-19	0.6626797	0.33	100	1e-09	2.072e-23
0	0.66916084	0.6530376	0	4.3544033e-19	-1.5441388e-19	0.6872234	0.33	100	1e-09	2.072e-23
0	0.66717356	0.6550683	0	4.351534e-19	-1.5466445e-19	0.7117671	0.33	100	1e-09	2.072e-23
0	0.665244	0.6570253	0	4.349484e-19	-1.548438e-19	0.7363108	0.33	100	1e-09	2.072e-23
0	0.6632917	0.65900034	0	4.3482543e-19	-1.5495154e-19	0.7608545	0.33	100	1e-09	2.072e-23
0	0.6611347	0.6611259	0	4.347845e-19	-1.5498219e-19	0.7853982	0.33	100	1e-09	2.072e-23
0	0.99796015	7.1487545e-09	0	5.873665e-19	-1.6111069e-19	0	0.32	100	1e-09	2.018e-23
0	0.7070839	0.6034232	0	4.5747027e-19	-1.1650796e-19	0.024543693	0.32	100	1e-09	2.018e-23
0	0.7061085	0.6047019	0	4.551814e-19	-1.1864699e-19	0.049087387	0.32	100	1e-09	2.018e-23
0	0.7047971	0.6062995	0	4.529576e-19	-1.2067472e-19	0.07363108	0.32	100	1e-09	2.018e-23
0	0.7034663	0.60791034	0	4.5079963e-19	-1.2264024e-19	0.09817477	0.32	100	1e-09	2.018e-23
0	0.7020999	0.60955065	0	4.487085e-19	-1.2454055e-19	0.12271846	0.32	100	1e-09	2.018e-23
0	0.7152843	-0.59303766	0	4.752164e-19	-1.0017767e-19	0.14726216	0.32	100	1e-09	2.018e-23
0	0.6992875	0.61288816	0	4.4473086e-19	-1.2814669e-19	0.17180584	0.32	100	1e-09	2.018e-23
0	0.69749135	0.61493504	0	4.4284603e-19	-1.2980698e-19	0.19634955	0.32	100	1e-09	2.018e-23
0	0.69639146	0.61627746	0	4.4103166e-19	-1.3149253e-19	0.22089323	0.32	100	1e-09	2.018e-23
0	0.69492316	0.6179796	0	4.392886e-19	-1.3306756e-19	0.24543692	0.32	100	1e-09	2.018e-23
0	0.6933885	0.61974	0	4.376175e-19	-1.3457052e-19	0.2699806	0.32	100	1e-09	2.018e-23
0	0.69153357	0.6218202	0	4.360193e-19	-1.3597465e-19	0.2945243	0.32	100	1e-09	2.018e-23
0	0.69030255	0.6232515	0	4.344946e-19	-1.3737967e-19	0.319068	0.32	100	1e-09	2.018e-23
0	0.68870944	0.6250437	0	4.3304394e-19	-1.3868038e-19	0.3436117	0.32	100	1e-09	2.018e-23
0	0.6871293	0.62681246	0	4.3166818e-19	-1.3991574e-19	0.3681554	0.32	100	1e-09	2.018e-23
0	0.68522257	0.62890387	0	4.3036788e-19	-1.4105565e-19	0.3926991	0.32	100	1e-09	2.018e-23
0	0.6839124	0.63037807	0	4.2914347e-19	-1.4217935e-19	0.41724277	0.32	100	1e-09	2.018e-23
0	0.6822709	0.63217854	0	4.2799555e-19	-1.4320643e-19	0.44178647	0.32	100	1e-09	2.018e-23
0	0.68053865	0.63402075	0	4.2692472e-19	-1.4415567e-19	0.46633017	0.32	100	1e-09	2.018e-23
0	0.67895854	0.6357779	0	4.2593135e-19	-1.4505247e-19	0.49087384	0.32	100	1e-09	2.018e-23
0	0.6772503	0.63761497	0	4.2501582e-19	-1.4586844e-19	0.5154175	0.32	100	1e-09	2.018e-23
0	0.67555726	0.6394247	0	4.2417855e-19	-1.4661573e-19	0.5399612	0.32	100	1e-09	2.018e-23
0	0.6738586	0.64123017	0	4.2342003e-19	-1.4729276e-19	0.5645049	0.32	100	1e-09	2.018e-23
0	0.6721158	0.64306897	0	4.2274037e-19	-1.4789742e-19	0.5890486	0.32	100	1e-09	2.018e-23
0	0.6703667	0.64490277	0	4.221401e-19	-1.4843149e-19	0.6135923	0.32	100	1e-09	2.018e-23
0	0.6686088	0.6467344	0	4.216193e-19	-1.4889462e-19	0.638136	0.32	100	1e-09	2.018e-23
0	0.66686517	0.64854246	0	4.2117824e-19	-1.4928751e-19	0.6626797	0.32	100	1e-09	2.018e-23
0	0.66508293	0.65037394	0	4.2081707e-19	-1.4960789e-19	0.6872234	0.32	100	1e-09	2.018e-23
0	0.6633328	0.65216404	0	4.2053606e-19	-1.4985786e-19	0.7117671	0.32	100	1e-09	2.018e-23
0	0.6615223	0.6539999	0	4.2033527e-19	-1.500351e-19	0.7363108	0.32	100	1e-09	2.018e-23
0	0.6597455	0.655799	0	4.2021478e-19	-1.5014223e-19	0.7608545	0.32	100	1e-09	2.018e-23
0	0.6577963	0.6577885	0	4.2017459e-19	-1.5018101e-19	0.7853982	0.32	100	1e-09	2.018e-23
0	0.9980598	6.0779137e-09	0	5.869606e-19	-1.5825236e-19	0	0.31	100	1e-09	1.982e-23
0	0.7056936	-0.60053086	0	4.5345126e-19	-1.0952423e-19	0.024543693	0.31	100	1e-09	1.982e-23
0	0.7017895	0.60531956	0	4.465151e-19	-1.1585121e-19	0.049087387	0.31	100	1e-09	1.982e-23
0	0.70052004	0.60686797	0	4.44329e-19	-1.1785225e-19	0.07363108	0.31	100	1e-09	1.982e-23
0	0.6995972	0.60805213	0	4.4220745e-19	-1.1984407e-19	0.09817477	0.31	100	1e-09	1.982e-23
0	0.6982646	0.6096508	0	4.4015164e-19	-1.2171717e-19	0.12271846	0.31	100	1e-09	1.982e-23
0	0.69662213	0.61155945	0	4.381624e-19	-1.2348919e-19	0.14726216	0.31	100	1e-09	1.982e-23
0	0.69559234	0.61282957	0	4.3624063e-19	-1.2528174e-19	0.17180584	0.31	100	1e-09	1.982e-23
0	0.6942453	0.6144216	0	4.3438723e-19	-1.2697061e-19	0.19634955	0.31	100	1e-09	1.982e-23
0	0.6928227	0.61607975	0	4.3260305e-19	-1.2858779e-19	0.22089323	0.31	100	1e-09	1.982e-23
0	0.6913936	0.6177365	0	4.3088882e-19	-1.3014149e-19	0.24543692	0.31	100	1e-09	1.982e-23
0	0.68994176	0.6194074	0	4.2924547e-19	-1.3162908e-19	0.2699806	0.31	100	1e-09	1.982e-23
0	0.68816066	0.6214051	0	4.2767355e-19	-1.3301806e-19	0.2945243	0.31	100	1e-09	1.982e-23
0	0.6870242	0.6227361	0	4.261739e-19	-1.3440968e-19	0.319068	0.31	100	1e-09	1.982e-23
0	0.68550515	0.6244497	0	4.2474716e-19	-1.356963e-19	0.3436117	0.31	100	1e-09	1.982e-23
0	0.6840007	0.626135	0	4.2339387e-19	-1.3691823e-19	0.3681554	0.31	100	1e-09	1.982e-23
0	0.68246144	0.62784743	0	4.2211482e-19	-1.3807073e-19	0.3926991	0.31	100	1e-09	1.982e-23
0	0.680902	0.6295714	0	4.2091034e-19	-1.3915475e-19	0.41724277	0.31	100	1e-09	1.982e-23
0	0.67932856	0.63129914	0	4.197812e-19	-1.4017036e-19	0.44178647	0.31	100	1e-09	1.982e-23
0	0.6777123	0.63306004	0	4.1872772e-19	-1.4111525e-19	0.46633017	0.31	100	1e-09	1.982e-23
0	0.6761228	0.6347837	0	4.177505e-19	-1.4199394e-19	0.49087384	0.31	100	1e-09	1.982e-23
0	0.6745004	0.63653004	0	4.168497e-19	-1.428021e-19	0.5154175	0.31	100	1e-09	1.982e-23
0	0.6728743	0.63826984	0	4.16026e-19	-1.4354116e-19	0.5399612	0.31	100	1e-09	1.982e-23
0	0.67125416	0.63999295	0	4.1527972e-19	-1.442113e-19	0.5645049	0.31	100	1e-09	1.982e-23
0	0.6695832	0.64175576	0	4.1461115e-19	-1.4480944e-19	0.5890486	0.31	100	1e-09	1.982e-23
0	0.6679343	0.6434876	0	4.1402047e-19	-1.45339e-19	0.6135923	0.31	100	1e-09	1.982e-23
0	0.6662416	0.64525145	0	4.1350803e-19	-1.457969e-19	0.638136	0.31	100	1e-09	1.982e-23
0	0.6645553	0.6469981	0	4.1307407e-19	-1.4618492e-19	0.6626797	0.31	100	1e-09	1.982e-23
0	0.66280305	0.64880025	0	4.127187e-19	-1.4650122e-19	0.6872234	0.31	100	1e-09	1.982e-23
0	0.661158	0.65048295	0	4.1244226e-19	-1.4674925e-19	0.7117671	0.31	100	1e-09	1.982e-23
0	0.65945363	0.6522158	0	4.122447e-19	-1.4692553e-19	0.7363108	0.31	100	1e-09	1.982e-23
0	0.6577447	0.6539414	0	4.1212614e-19	-1.4703091e-19	0.7608545	0.31	100	1e-09	1.982e-23
0	0.6558665	0.6558593	0	4.1208654e-19	-1.470692e-19	0.7853982	0.31	100	1e-09	1.982e-23
0	0.9984176	1.1268809e-09	0	5.912372e-19	-1.5367646e-19	0	0.3	100	1e-09	1.924e-23
0	0.6932125	0.6045132	0	4.3133511e-19	-1.0895061e-19	0.024543693	0.3	100	1e-09	1.924e-23
0	0.6923895	0.60559964	0	4.291473e-19	-1.1101803e-19	0.049087387	0.3	100	1e-09	1.924e-23
0	0.6910059	0.6072504	0	4.2702098e-19	-1.1294736e-19	0.07363108	0.3	100	1e-09	1.924e-23
0	0.69016325	0.6083461	0	4.249573e-19	-1.1489643e-19	0.09817477	0.3	100	1e-09	1.924e-23
0	0.6990907	-0.5969058	0	4.456934e-19	-9.554824e-20	0.12271846	0.3	100	1e-09	1.924e-23
0	0.6999801	-0.59572446	0	4.4828076e-19	-9.312052e-20	0.14726216	0.3	100	1e-09	1.924e-23
0	0.6866365	0.61259514	0	4.1915118e-19	-1.2025124e-19	0.17180584	0.3	100	1e-09	1.924e-23
0	0.6851413	0.6143212	0	4.1734723e-19	-1.2187764e-19	0.19634955	0.3	100	1e-09	1.924e-23
0	0.68417525	0.61550367	0	4.1561046e-19	-1.2350678e-19	0.22089323	0.3	100	1e-09	1.924e-23
0	0.6829167	0.61697423	0	4.1394147e-19	-1.2503893e-19	0.24543692	0.3	100	1e-09	1.924e-23
0	0.6816586	0.61843604	0	4.123414e-19	-1.2650854e-19	0.2699806	0.3	100	1e-09	1.924e-23
0	0.68034035	0.61995095	0	4.1081067e-19	-1.2790866e-19	0.2945243	0.3	100	1e-09	1.924e-23
0	0.6790384	0.6214404	0	4.0935018e-19	-1.2924673e-19	0.319068	0.3	100	1e-09	1.924e-23
0	0.6777037	0.62295437	0	4.0796052e-19	-1.3051718e-19	0.3436117	0.3	100	1e-09	1.924e-23
0	0.67634785	0.62448215	0	4.0664225e-19	-1.31721e-19	0.3681554	0.3	100	1e-09	1.924e-23
0	0.67494255	0.6260455	0	4.0539618e-19	-1.3285496e-19	0.3926991	0.3	100	1e-09	1.924e-23
0	0.67356485	0.6275782	0	4.0422272e-19	-1.3392583e-19	0.41724277	0.3	100	1e-09	1.924e-23
0	0.6721758	0.6291107	0	4.0312254e-19	-1.3492924e-19	0.44178647	0.3	100	1e-09	1.924e-23
0	0.67074054	0.6306803	0	4.0209596e-19	-1.3586253e-19	0.46633017	0.3	100	1e-09	1.924e-23
0	0.6693236	0.632222	0	4.0114364e-19	-1.3672992e-19	0.49087384	0.3	100	1e-09	1.924e-23
0	0.6678886	0.6337722	0	4.0026582e-19	-1.375285e-19	0.5154175	0.3	100	1e-09	1.924e-23
0	0.6663942	0.6353726	0	3.9946304e-19	-1.3825589e-19	0.5399612	0.3	100	1e-09	1.924e-23
0	0.66493106	0.6369313	0	3.9873562e-19	-1.3891682e-19	0.5645049	0.3	100	1e-09	1.924e-23
0	0.6634513	0.6384972	0	3.9808393e-19	-1.395084e-19	0.5890486	0.3	100	1e-09	1.924e-23
0	0.6619757	0.6400489	0	3.9750818e-19	-1.4003129e-19	0.6135923	0.3	100	1e-09	1.924e-23
0	0.6604085	0.6416822	0	3.9700867e-19	-1.40482e-19	0.638136	0.3	100	1e-09	1.924e-23
0	0.65894306	0.6432037	0	3.9658557e-19	-1.4086675e-19	0.6626797	0.3	100	1e-09	1.924e-23
0	0.6574266	0.64476585	0	3.9623926e-19	-1.4118046e-19	0.6872234	0.3	100	1e-09	1.924e-23
0	0.65591997	0.6463052	0	3.9596973e-19	-1.4142439e-19	0.7117671	0.3	100	1e-09	1.924e-23
0	0.65434104	0.64791316	0	3.957771e-19	-1.4159819e-19	0.7363108	0.3	100	1e-09	1.924e-23
0	0.65282756	0.6494416	0	3.9566153e-19	-1.4170257e-19	0.7608545	0.3	100	1e-09	1.924e-23
0	0.6511591	0.6511535	0	3.956229e-19	-1.4174095e-19	0.7853982	0.3	100	1e-09	1.924e-23
0	0.99847084	6.608808e-09	0	5.887134e-19	-1.4953099e-19	0	0.29	100	1e-09	1.872e-23
0	0.68916714	0.6044757	0	4.191681e-19	-1.054002e-19	0.024543693	0.29	100	1e-09	1.872e-23
0	0.6923243	-0.6004984	0	4.2590312e-19	-9.914493e-20	0.049087387	0.29	100	1e-09	1.872e-23
0	0.68733215	0.60682124	0	4.1496973e-19	-1.0934132e-19	0.07363108	0.29	100	1e-09	1.872e-23
0	0.6862707	0.6081314	0	4.1296126e-19	-1.1120778e-19	0.09817477	0.29	100	1e-09	1.872e-23
0	0.6947612	-0.59720594	0	4.3313687e-19	-9.231681e-20	0.12271846	0.29	100	1e-09	1.872e-23
0	0.68408084	0.6107982	0	4.0913048e-19	-1.14761e-19	0.14726216	0.29	100	1e-09	1.872e-23
0	0.68291837	0.6121893	0	4.073099e-19	-1.1644218e-19	0.17180584	0.29	100	1e-09	1.872e-23
0	0.68176347	0.6135653	0	4.0555386e-19	-1.1806544e-19	0.19634955	0.29	100	1e-09	1.872e-23
0	0.6805681	0.6149752	0	4.0386302e-19	-1.1962434e-19	0.22089323	0.29	100	1e-09	1.872e-23
0	0.6793982	0.6163501	0	4.0223826e-19	-1.2112563e-19	0.24543692	0.29	100	1e-09	1.872e-23
0	0.6781555	0.61779183	0	4.0068032e-19	-1.2255805e-19	0.2699806	0.29	100	1e-09	1.872e-23
0	0.67667586	0.6194648	0	3.9918994e-19	-1.2390535e-19	0.2945243	0.29	100	1e-09	1.872e-23
0	0.67564875	0.6206716	0	3.9776792e-19	-1.2523542e-19	0.319068	0.29	100	1e-09	1.872e-23
0	0.6743745	0.62211984	0	3.964147e-19	-1.2647818e-19	0.3436117	0.29	100	1e-09	1.872e-23
0	0.6731138	0.6235401	0	3.9513118e-19	-1.276583e-19	0.3681554	0.29	100	1e-09	1.872e-23
0	0.67178804	0.6250189	0	3.939177e-19	-1.2876898e-19	0.3926991	0.29	100	1e-09	1.872e-23
0	0.67045426	0.6265128	0	3.927749e-19	-1.2981566e-19	0.41724277	0.29	100	1e-09	1.872e-23
0	0.6691231	0.62797755	0	3.917035e-19	-1.3079664e-19	0.44178647	0.29	100	1e-09	1.872e-23
0	0.667784	0.62944543	0	3.9070372e-19	-1.3171192e-19	0.46633017	0.29	100	1e-09	1.872e-23
0	0.6664161	0.63094	0	3.8977622e-19	-1.3256001e-19	0.49087384	0.29	100	1e-09	1.872e-23
0	0.66501105	0.6324583	0	3.8892127e-19	-1.3333958e-19	0.5154175	0.29	100	1e-09	1.872e-23
0	0.6636253	0.6339456	0	3.8813943e-19	-1.340537e-19	0.5399612	0.29	100	1e-09	1.872e-23
0	0.6622327	0.6354224	0	3.8743095e-19	-1.3469998e-19	0.5645049	0.29	100	1e-09	1.872e-23
0	0.66075665	0.636991	0	3.8679614e-19	-1.3527707e-19	0.5890486	0.29	100	1e-09	1.872e-23
0	0.6593762	0.6384451	0	3.8623537e-19	-1.3579009e-19	0.6135923	0.29	100	1e-09	1.872e-23
0	0.65794116	0.6399444	0	3.8574885e-19	-1.3623333e-19	0.638136	0.29	100	1e-09	1.872e-23
0	0.65649503	0.6414449	0	3.8533684e-19	-1.3660846e-19	0.6626797	0.29	100	1e-09	1.872e-23
0	0.6550315	0.6429533	0	3.8499945e-19	-1.3691528e-19	0.6872234	0.29	100	1e-09	1.872e-23
0	0.6535763	0.644443	0	3.8473682e-19	-1.3715417e-19	0.7117671	0.29	100	1e-09	1.872e-23
0	0.65212804	0.64591676	0	3.845492e-19	-1.3732485e-19	0.7363108	0.29	100	1e-09	1.872e-23
0	0.65065366	0.64740723	0	3.8443666e-19	-1.3742688e-19	0.7608545	0.29	100	1e-09	1.872e-23
0	0.6490542	0.6490489	0	3.8439902e-19	-1.3746433e-19	0.7853982	0.29	100	1e-09	1.872e-23
0	0.9988177	6.117773e-09	0	5.9023576e-19	-1.4494842e-19	0	0.28	100	1e-09	1.814e-23
0	0.68129915	0.6042857	0	4.0265875e-19	-1.0099246e-19	0.024543693	0.28	100	1e-09	1.814e-23
0	0.6841217	-0.60067517	0	4.09184e-19	-9.488296e-20	0.049087387	0.28	100	1e-09	1.814e-23
0	0.6794458	0.60663974	0	3.9858993e-19	-1.0481032e-19	0.07363108	0.28	100	1e-09	1.814e-23
0	0.6787087	0.6076092	0	3.9664293e-19	-1.0666269e-19	0.09817477	0.28	100	1e-09	1.814e-23
0	0.6864858	-0.597479	0	4.1618944e-19	-8.825985e-20	0.12271846	0.28	100	1e-09	1.814e-23
0	0.6872492	-0.59642893	0	4.1862585e-19	-8.595406e-20	0.14726216	0.28	100	1e-09	1.814e-23
