# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.937222	0.3342182	0	6.025118e-19	-2.297361e-19	0.5890486	0.56	100	2e-09	2.976e-23
0	0.93074936	0.3521707	0	6.0394814e-19	-2.2944948e-19	0.6135923	0.56	100	2e-09	2.976e-23
0	0.92348915	0.37114152	0	6.0541184e-19	-2.292335e-19	0.638136	0.56	100	2e-09	2.976e-23
0	0.9152271	0.39144725	0	6.068952e-19	-2.291155e-19	0.6626797	0.56	100	2e-09	2.976e-23
0	0.90559715	0.41364405	0	6.083868e-19	-2.2913986e-19	0.6872234	0.56	100	2e-09	2.976e-23
0	0.89397776	0.43863872	0	6.0987153e-19	-2.2937455e-19	0.7117671	0.56	100	2e-09	2.976e-23
0	0.8792199	0.46802196	0	6.11326e-19	-2.2992894e-19	0.7363108	0.56	100	2e-09	2.976e-23
0	0.8584292	0.50574064	0	6.127095e-19	-2.310432e-19	0.7608545	0.56	100	2e-09	2.976e-23
0	0.70519274	0.70518607	0	6.141029e-19	-2.3743441e-19	0.7853982	0.56	100	2e-09	2.976e-23
0	0.99401057	-1.4606662e-08	0	5.821417e-19	-2.3538166e-19	0	0.55	100	2e-09	2.96e-23
0	0.9939268	0.012948788	0	5.821753e-19	-2.3536623e-19	0.024543693	0.55	100	2e-09	2.96e-23
0	0.99367774	0.025845129	0	5.822756e-19	-2.3531978e-19	0.049087387	0.55	100	2e-09	2.96e-23
0	0.99326277	0.038749613	0	5.824426e-19	-2.352423e-19	0.07363108	0.55	100	2e-09	2.96e-23
0	0.9926805	0.051677085	0	5.826762e-19	-2.3513434e-19	0.09817477	0.55	100	2e-09	2.96e-23
0	0.99193007	0.06462389	0	5.8297653e-19	-2.349958e-19	0.12271846	0.55	100	2e-09	2.96e-23
0	0.99100834	0.07761799	0	5.833428e-19	-2.3482774e-19	0.14726216	0.55	100	2e-09	2.96e-23
0	0.98991495	0.09063849	0	5.8377527e-19	-2.346301e-19	0.17180584	0.55	100	2e-09	2.96e-23
0	0.98864484	0.10371812	0	5.842727e-19	-2.3440424e-19	0.19634955	0.55	100	2e-09	2.96e-23
0	0.9871954	0.11685587	0	5.848355e-19	-2.3415071e-19	0.22089323	0.55	100	2e-09	2.96e-23
0	0.98556113	0.13007198	0	5.8546267e-19	-2.3387076e-19	0.24543692	0.55	100	2e-09	2.96e-23
0	0.9837363	0.14337824	0	5.861533e-19	-2.3356585e-19	0.2699806	0.55	100	2e-09	2.96e-23
0	0.9817217	0.15674134	0	5.8690755e-19	-2.3323588e-19	0.2945243	0.55	100	2e-09	2.96e-23
0	0.9795012	0.170236	0	5.8772346e-19	-2.3288425e-19	0.319068	0.55	100	2e-09	2.96e-23
0	0.9770661	0.18387356	0	5.886012e-19	-2.3251295e-19	0.3436117	0.55	100	2e-09	2.96e-23
0	0.9744096	0.19765101	0	5.895387e-19	-2.3212337e-19	0.3681554	0.55	100	2e-09	2.96e-23
0	0.9715892	0.21126583	0	5.9053515e-19	-2.317039e-19	0.3926991	0.55	100	2e-09	2.96e-23
0	0.968366	0.22578359	0	5.9158903e-19	-2.3130307e-19	0.41724277	0.55	100	2e-09	2.96e-23
0	0.9649445	0.24019536	0	5.926988e-19	-2.3087906e-19	0.44178647	0.55	100	2e-09	2.96e-23
0	0.9612197	0.2549117	0	5.938626e-19	-2.3045283e-19	0.46633017	0.55	100	2e-09	2.96e-23
0	0.9571811	0.26991004	0	5.950775e-19	-2.300259e-19	0.49087384	0.55	100	2e-09	2.96e-23
0	0.95276237	0.28535745	0	5.9634175e-19	-2.2961037e-19	0.5154175	0.55	100	2e-09	2.96e-23
0	0.94792306	0.30129793	0	5.976521e-19	-2.292126e-19	0.5399612	0.55	100	2e-09	2.96e-23
0	0.9428305	0.31713158	0	5.9900517e-19	-2.2880048e-19	0.5645049	0.55	100	2e-09	2.96e-23
0	0.9367581	0.3349377	0	6.0039576e-19	-2.2850425e-19	0.5890486	0.55	100	2e-09	2.96e-23
0	0.93022	0.35299048	0	6.018195e-19	-2.2822515e-19	0.6135923	0.55	100	2e-09	2.96e-23
0	0.9228298	0.372205	0	6.0326897e-19	-2.2802567e-19	0.638136	0.55	100	2e-09	2.96e-23
0	0.91438276	0.39284462	0	6.0473577e-19	-2.2792967e-19	0.6626797	0.55	100	2e-09	2.96e-23
0	0.90446776	0.41553873	0	6.0620867e-19	-2.2798584e-19	0.6872234	0.55	100	2e-09	2.96e-23
0	0.89296883	0.44010052	0	6.0767097e-19	-2.281865e-19	0.7117671	0.55	100	2e-09	2.96e-23
0	0.87708396	0.47143987	0	6.0909724e-19	-2.2886157e-19	0.7363108	0.55	100	2e-09	2.96e-23
0	0.85455495	0.51169497	0	6.104423e-19	-2.3010885e-19	0.7608545	0.55	100	2e-09	2.96e-23
0	0.70485824	0.7048454	0	6.116888e-19	-2.3604483e-19	0.7853982	0.55	100	2e-09	2.96e-23
0	0.99422634	-1.1261115e-08	0	5.8453426e-19	-2.3288756e-19	0	0.54	100	2e-09	2.928e-23
0	0.99413186	0.013728123	0	5.845648e-19	-2.3287422e-19	0.024543693	0.54	100	2e-09	2.928e-23
0	0.99385095	0.027386867	0	5.8465756e-19	-2.32834e-19	0.049087387	0.54	100	2e-09	2.928e-23
0	0.99338245	0.04106365	0	5.848118e-19	-2.3276705e-19	0.07363108	0.54	100	2e-09	2.928e-23
0	0.99272496	0.054768447	0	5.850274e-19	-2.326737e-19	0.09817477	0.54	100	2e-09	2.928e-23
0	0.9918771	0.06850281	0	5.8530473e-19	-2.325542e-19	0.12271846	0.54	100	2e-09	2.928e-23
0	0.9908322	0.08232046	0	5.8564274e-19	-2.3240986e-19	0.14726216	0.54	100	2e-09	2.928e-23
0	0.9895962	0.096125565	0	5.860412e-19	-2.3223977e-19	0.17180584	0.54	100	2e-09	2.928e-23
0	0.98815715	0.11002157	0	5.8649985e-19	-2.3204613e-19	0.19634955	0.54	100	2e-09	2.928e-23
0	0.98650974	0.12401662	0	5.87018e-19	-2.318301e-19	0.22089323	0.54	100	2e-09	2.928e-23
0	0.98465425	0.1380706	0	5.8759493e-19	-2.3159165e-19	0.24543692	0.54	100	2e-09	2.928e-23
0	0.9825769	0.15225065	0	5.882301e-19	-2.313334e-19	0.2699806	0.54	100	2e-09	2.928e-23
0	0.98027456	0.16653565	0	5.8892256e-19	-2.3105597e-19	0.2945243	0.54	100	2e-09	2.928e-23
0	0.97773165	0.18097824	0	5.8967095e-19	-2.307623e-19	0.319068	0.54	100	2e-09	2.928e-23
0	0.97493607	0.19559592	0	5.904742e-19	-2.3045464e-19	0.3436117	0.54	100	2e-09	2.928e-23
0	0.9718707	0.21042208	0	5.913311e-19	-2.301357e-19	0.3681554	0.54	100	2e-09	2.928e-23
0	0.9685177	0.22548321	0	5.922402e-19	-2.2980877e-19	0.3926991	0.54	100	2e-09	2.928e-23
0	0.96485734	0.2408032	0	5.9319934e-19	-2.294768e-19	0.41724277	0.54	100	2e-09	2.928e-23
0	0.96084094	0.2565069	0	5.942062e-19	-2.2914785e-19	0.44178647	0.54	100	2e-09	2.928e-23
0	0.9564415	0.27260882	0	5.952588e-19	-2.2882543e-19	0.46633017	0.54	100	2e-09	2.928e-23
0	0.9516408	0.28908467	0	5.963538e-19	-2.2851185e-19	0.49087384	0.54	100	2e-09	2.928e-23
0	0.94634235	0.3061575	0	5.974875e-19	-2.2822117e-19	0.5154175	0.54	100	2e-09	2.928e-23
0	0.9404753	0.3239155	0	5.9865636e-19	-2.2796196e-19	0.5399612	0.54	100	2e-09	2.928e-23
0	0.9339397	0.34249666	0	5.998545e-19	-2.2774622e-19	0.5645049	0.54	100	2e-09	2.928e-23
0	0.92683125	0.3614888	0	6.010762e-19	-2.2755584e-19	0.5890486	0.54	100	2e-09	2.928e-23
0	0.9182058	0.3830907	0	6.023133e-19	-2.2751683e-19	0.6135923	0.54	100	2e-09	2.928e-23
0	0.9084927	0.4058153	0	6.035551e-19	-2.2755291e-19	0.638136	0.54	100	2e-09	2.928e-23
0	0.8969173	0.43103522	0	6.047876e-19	-2.2774407e-19	0.6626797	0.54	100	2e-09	2.928e-23
0	0.8826929	0.4597139	0	6.059916e-19	-2.281428e-19	0.6872234	0.54	100	2e-09	2.928e-23
0	0.86421645	0.49383312	0	6.071362e-19	-2.28841e-19	0.7117671	0.54	100	2e-09	2.928e-23
0	0.83789647	0.53754365	0	6.081706e-19	-2.299845e-19	0.7363108	0.54	100	2e-09	2.928e-23
0	0.79307663	0.60194385	0	6.089924e-19	-2.3176833e-19	0.7608545	0.54	100	2e-09	2.928e-23
0	0.70408916	0.7040728	0	6.0935475e-19	-2.332376e-19	0.7853982	0.54	100	2e-09	2.928e-23
0	0.99465466	-1.845959e-08	0	5.9027066e-19	-2.2916845e-19	0	0.53	100	2e-09	2.88e-23
0	0.9945233	0.016115649	0	5.9029433e-19	-2.2916026e-19	0.024543693	0.53	100	2e-09	2.88e-23
0	0.99413145	0.032166347	0	5.9036527e-19	-2.2913567e-19	0.049087387	0.53	100	2e-09	2.88e-23
0	0.9934762	0.048271168	0	5.9048345e-19	-2.290949e-19	0.07363108	0.53	100	2e-09	2.88e-23
0	0.9925577	0.06438202	0	5.906484e-19	-2.2903807e-19	0.09817477	0.53	100	2e-09	2.88e-23
0	0.9913688	0.08057277	0	5.9085987e-19	-2.2896602e-19	0.12271846	0.53	100	2e-09	2.88e-23
0	0.9899014	0.09687517	0	5.9111707e-19	-2.2887976e-19	0.14726216	0.53	100	2e-09	2.88e-23
0	0.9881518	0.1132666	0	5.9141997e-19	-2.2877988e-19	0.17180584	0.53	100	2e-09	2.88e-23
0	0.9861085	0.12978815	0	5.9176677e-19	-2.2866767e-19	0.19634955	0.53	100	2e-09	2.88e-23
0	0.9837611	0.14645499	0	5.9215735e-19	-2.2854434e-19	0.22089323	0.53	100	2e-09	2.88e-23
0	0.98109514	0.16329515	0	5.9258966e-19	-2.2841173e-19	0.24543692	0.53	100	2e-09	2.88e-23
0	0.9780843	0.18039006	0	5.930631e-19	-2.2827264e-19	0.2699806	0.53	100	2e-09	2.88e-23
0	0.97479975	0.19730954	0	5.9357535e-19	-2.281193e-19	0.2945243	0.53	100	2e-09	2.88e-23
0	0.97095644	0.21536419	0	5.9412465e-19	-2.2798227e-19	0.319068	0.53	100	2e-09	2.88e-23
0	0.96676654	0.23339273	0	5.94709e-19	-2.2783814e-19	0.3436117	0.53	100	2e-09	2.88e-23
0	0.9621097	0.251841	0	5.953249e-19	-2.2769922e-19	0.3681554	0.53	100	2e-09	2.88e-23
0	0.9569269	0.27080685	0	5.959694e-19	-2.2757036e-19	0.3926991	0.53	100	2e-09	2.88e-23
0	0.95112205	0.29047263	0	5.9663845e-19	-2.2745934e-19	0.41724277	0.53	100	2e-09	2.88e-23
0	0.9446462	0.31081796	0	5.973276e-19	-2.2736835e-19	0.44178647	0.53	100	2e-09	2.88e-23
0	0.93736553	0.33205172	0	5.9803106e-19	-2.2730618e-19	0.46633017	0.53	100	2e-09	2.88e-23
0	0.92914677	0.3543109	0	5.987422e-19	-2.2727927e-19	0.49087384	0.53	100	2e-09	2.88e-23
0	0.9197832	0.37784925	0	5.994527e-19	-2.2729708e-19	0.5154175	0.53	100	2e-09	2.88e-23
0	0.9090335	0.40289938	0	6.0015293e-19	-2.2736695e-19	0.5399612	0.53	100	2e-09	2.88e-23
0	0.89662933	0.42964426	0	6.008317e-19	-2.2749217e-19	0.5645049	0.53	100	2e-09	2.88e-23
0	0.88223773	0.45828396	0	6.0147487e-19	-2.276727e-19	0.5890486	0.53	100	2e-09	2.88e-23
0	0.8656137	0.48873702	0	6.0206837e-19	-2.278959e-19	0.6135923	0.53	100	2e-09	2.88e-23
0	0.84670603	0.52055645	0	6.0259756e-19	-2.2813646e-19	0.638136	0.53	100	2e-09	2.88e-23
0	0.82556033	0.55321467	0	6.0305013e-19	-2.2836851e-19	0.6626797	0.53	100	2e-09	2.88e-23
0	0.80274767	0.58557326	0	6.0341864e-19	-2.2856047e-19	0.6872234	0.53	100	2e-09	2.88e-23
0	0.7787299	0.6169381	0	6.037013e-19	-2.2870156e-19	0.7117671	0.53	100	2e-09	2.88e-23
0	0.7537794	0.6470241	0	6.0389944e-19	-2.287938e-19	0.7363108	0.53	100	2e-09	2.88e-23
0	0.7281522	0.6756385	0	6.0401695e-19	-2.2884295e-19	0.7608545	0.53	100	2e-09	2.88e-23
0	0.7023844	0.70236355	0	6.0405583e-19	-2.2885787e-19	0.7853982	0.53	100	2e-09	2.88e-23
0	0.9946471	-2.1798442e-08	0	5.863699e-19	-2.2662037e-19	0	0.52	100	2e-09	2.848e-23
0	0.9945217	0.015738696	0	5.863946e-19	-2.266115e-19	0.024543693	0.52	100	2e-09	2.848e-23
0	0.99414694	0.0314285	0	5.864677e-19	-2.2658496e-19	0.049087387	0.52	100	2e-09	2.848e-23
0	0.99352145	0.047149766	0	5.8658986e-19	-2.2654088e-19	0.07363108	0.52	100	2e-09	2.848e-23
0	0.9926451	0.06286986	0	5.867604e-19	-2.2647923e-19	0.09817477	0.52	100	2e-09	2.848e-23
0	0.9915106	0.07867421	0	5.8697884e-19	-2.264011e-19	0.12271846	0.52	100	2e-09	2.848e-23
0	0.99011254	0.094569825	0	5.8724514e-19	-2.2630713e-19	0.14726216	0.52	100	2e-09	2.848e-23
0	0.988446	0.11055041	0	5.875586e-19	-2.2619804e-19	0.17180584	0.52	100	2e-09	2.848e-23
0	0.9865053	0.1266187	0	5.879179e-19	-2.2607472e-19	0.19634955	0.52	100	2e-09	2.848e-23
0	0.98427093	0.14286955	0	5.8832275e-19	-2.2593942e-19	0.22089323	0.52	100	2e-09	2.848e-23
0	0.981742	0.15924017	0	5.887723e-19	-2.2579236e-19	0.24543692	0.52	100	2e-09	2.848e-23
0	0.9788946	0.17581776	0	5.892647e-19	-2.256364e-19	0.2699806	0.52	100	2e-09	2.848e-23
0	0.9757137	0.19261202	0	5.897986e-19	-2.2547323e-19	0.2945243	0.52	100	2e-09	2.848e-23
0	0.9721676	0.20970091	0	5.903723e-19	-2.2530642e-19	0.319068	0.52	100	2e-09	2.848e-23
0	0.9682284	0.22712193	0	5.9098384e-19	-2.251389e-19	0.3436117	0.52	100	2e-09	2.848e-23
0	0.9638593	0.24492733	0	5.916303e-19	-2.2497423e-19	0.3681554	0.52	100	2e-09	2.848e-23
0	0.9590018	0.2632309	0	5.9230945e-19	-2.24818e-19	0.3926991	0.52	100	2e-09	2.848e-23
0	0.9536114	0.28205952	0	5.930171e-19	-2.2467373e-19	0.41724277	0.52	100	2e-09	2.848e-23
0	0.947618	0.30150428	0	5.937498e-19	-2.2454686e-19	0.44178647	0.52	100	2e-09	2.848e-23
0	0.9408841	0.32181862	0	5.9450225e-19	-2.2444835e-19	0.46633017	0.52	100	2e-09	2.848e-23
0	0.93332434	0.3430341	0	5.9526833e-19	-2.2438223e-19	0.49087384	0.52	100	2e-09	2.848e-23
0	0.9247477	0.36541927	0	5.960411e-19	-2.2435987e-19	0.5154175	0.52	100	2e-09	2.848e-23
0	0.9148925	0.38931403	0	5.968115e-19	-2.2439438e-19	0.5399612	0.52	100	2e-09	2.848e-23
0	0.9035492	0.414814	0	5.9756866e-19	-2.2448875e-19	0.5645049	0.52	100	2e-09	2.848e-23
0	0.8902492	0.4424582	0	5.9829886e-19	-2.246575e-19	0.5890486	0.52	100	2e-09	2.848e-23
0	0.8745971	0.47242564	0	5.9898697e-19	-2.248972e-19	0.6135923	0.52	100	2e-09	2.848e-23
0	0.8562881	0.50459427	0	5.996144e-19	-2.2518873e-19	0.638136	0.52	100	2e-09	2.848e-23
0	0.83506006	0.53870577	0	6.0016244e-19	-2.255036e-19	0.6626797	0.52	100	2e-09	2.848e-23
0	0.81119776	0.57370967	0	6.006169e-19	-2.257944e-19	0.6872234	0.52	100	2e-09	2.848e-23
0	0.78546554	0.60819435	0	6.0096843e-19	-2.2602123e-19	0.7117671	0.52	100	2e-09	2.848e-23
0	0.75875556	0.64100146	0	6.012165e-19	-2.2617013e-19	0.7363108	0.52	100	2e-09	2.848e-23
0	0.7307909	0.6725815	0	6.013633e-19	-2.2625548e-19	0.7608545	0.52	100	2e-09	2.848e-23
0	0.7022828	0.70226115	0	6.0141195e-19	-2.2628216e-19	0.7853982	0.52	100	2e-09	2.848e-23
0	0.99511474	-1.9977264e-08	0	5.933457e-19	-2.2481632e-19	0	0.51	100	2e-09	2.824e-23
0	0.99493366	0.018826246	0	5.9336147e-19	-2.248121e-19	0.024543693	0.51	100	2e-09	2.824e-23
0	0.99439615	0.037505195	0	5.9340924e-19	-2.2479915e-19	0.049087387	0.51	100	2e-09	2.824e-23
0	0.99349654	0.056272604	0	5.934883e-19	-2.2477788e-19	0.07363108	0.51	100	2e-09	2.824e-23
0	0.9922295	0.075119935	0	5.9359835e-19	-2.2474854e-19	0.09817477	0.51	100	2e-09	2.824e-23
0	0.99058163	0.094123624	0	5.9373846e-19	-2.2471217e-19	0.12271846	0.51	100	2e-09	2.824e-23
0	0.9885547	0.11317456	0	5.939085e-19	-2.2466867e-19	0.14726216	0.51	100	2e-09	2.824e-23
0	0.9861177	0.13246278	0	5.941068e-19	-2.2462002e-19	0.17180584	0.51	100	2e-09	2.824e-23
0	0.9832664	0.15190579	0	5.943322e-19	-2.2456643e-19	0.19634955	0.51	100	2e-09	2.824e-23
0	0.9799651	0.17163189	0	5.9458316e-19	-2.2451003e-19	0.22089323	0.51	100	2e-09	2.824e-23
0	0.9761778	0.19171134	0	5.948578e-19	-2.2445262e-19	0.24543692	0.51	100	2e-09	2.824e-23
0	0.9718891	0.2120871	0	5.951534e-19	-2.2439502e-19	0.2699806	0.51	100	2e-09	2.824e-23
0	0.9670295	0.23293732	0	5.954673e-19	-2.2434033e-19	0.2945243	0.51	100	2e-09	2.824e-23
0	0.96153784	0.25433904	0	5.9579633e-19	-2.2429085e-19	0.319068	0.51	100	2e-09	2.824e-23
0	0.95535105	0.2763394	0	5.9613635e-19	-2.2424843e-19	0.3436117	0.51	100	2e-09	2.824e-23
0	0.9483846	0.2990256	0	5.9648273e-19	-2.242152e-19	0.3681554	0.51	100	2e-09	2.824e-23
0	0.94051415	0.32255542	0	5.968304e-19	-2.2419363e-19	0.3926991	0.51	100	2e-09	2.824e-23
0	0.931638	0.34696186	0	5.971728e-19	-2.2418401e-19	0.41724277	0.51	100	2e-09	2.824e-23
0	0.9216476	0.3722606	0	5.975031e-19	-2.2418528e-19	0.44178647	0.51	100	2e-09	2.824e-23
0	0.9103843	0.39855132	0	5.978138e-19	-2.2419634e-19	0.46633017	0.51	100	2e-09	2.824e-23
0	0.89781123	0.4256239	0	5.9809796e-19	-2.2421123e-19	0.49087384	0.51	100	2e-09	2.824e-23
0	0.8839249	0.45323777	0	5.9834906e-19	-2.2422375e-19	0.5154175	0.51	100	2e-09	2.824e-23
0	0.86891294	0.48086017	0	5.9856237e-19	-2.2422625e-19	0.5399612	0.51	100	2e-09	2.824e-23
0	0.8530037	0.50802463	0	5.987364e-19	-2.2421545e-19	0.5645049	0.51	100	2e-09	2.824e-23
0	0.8367248	0.5339246	0	5.9887235e-19	-2.2419035e-19	0.5890486	0.51	100	2e-09	2.824e-23
0	0.81998396	0.5588485	0	5.989746e-19	-2.2415687e-19	0.6135923	0.51	100	2e-09	2.824e-23
0	0.80294913	0.5826669	0	5.990479e-19	-2.241192e-19	0.638136	0.51	100	2e-09	2.824e-23
0	0.7860731	0.6049167	0	5.990987e-19	-2.2408142e-19	0.6626797	0.51	100	2e-09	2.824e-23
0	0.7696738	0.6254037	0	5.9913193e-19	-2.2404893e-19	0.6872234	0.51	100	2e-09	2.824e-23
0	0.7529762	0.6452063	0	5.99153e-19	-2.240204e-19	0.7117671	0.51	100	2e-09	2.824e-23
0	0.73598284	0.66438556	0	5.9916533e-19	-2.24e-19	0.7363108	0.51	100	2e-09	2.824e-23
0	0.7187988	0.68285996	0	5.9917174e-19	-2.239878e-19	0.7608545	0.51	100	2e-09	2.824e-23
0	0.701058	0.70103985	0	5.991738e-19	-2.239845e-19	0.7853982	0.51	100	2e-09	2.824e-23
0	0.9947591	-1.6012368e-08	0	5.783083e-19	-2.1836945e-19	0	0.5	100	2e-09	2.744e-23
0	0.9946111	0.017000902	0	5.7832855e-19	-2.183629e-19	0.024543693	0.5	100	2e-09	2.744e-23
0	0.99417007	0.033945147	0	5.78389e-19	-2.1834296e-19	0.049087387	0.5	100	2e-09	2.744e-23
0	0.99343264	0.050936546	0	5.7848974e-19	-2.1831002e-19	0.07363108	0.5	100	2e-09	2.744e-23
0	0.9923946	0.06799596	0	5.7863e-19	-2.1826453e-19	0.09817477	0.5	100	2e-09	2.744e-23
0	0.9910518	0.08511616	0	5.7880986e-19	-2.1820673e-19	0.12271846	0.5	100	2e-09	2.744e-23
0	0.98939395	0.1023547	0	5.7902793e-19	-2.1813787e-19	0.14726216	0.5	100	2e-09	2.744e-23
0	0.9874062	0.11976829	0	5.7928394e-19	-2.180591e-19	0.17180584	0.5	100	2e-09	2.744e-23
0	0.985082	0.13732465	0	5.7957666e-19	-2.1797124e-19	0.19634955	0.5	100	2e-09	2.744e-23
0	0.982399	0.15509847	0	5.799049e-19	-2.1787601e-19	0.22089323	0.5	100	2e-09	2.744e-23
0	0.97933686	0.1731196	0	5.8026684e-19	-2.1777525e-19	0.24543692	0.5	100	2e-09	2.744e-23
0	0.9758644	0.19145763	0	5.806605e-19	-2.1767144e-19	0.2699806	0.5	100	2e-09	2.744e-23
0	0.9719412	0.21019275	0	5.8108435e-19	-2.1756747e-19	0.2945243	0.5	100	2e-09	2.744e-23
0	0.96752876	0.22936307	0	5.8153506e-19	-2.174659e-19	0.319068	0.5	100	2e-09	2.744e-23
0	0.9625631	0.24908537	0	5.820098e-19	-2.1737092e-19	0.3436117	0.5	100	2e-09	2.744e-23
0	0.95696497	0.26948377	0	5.8250415e-19	-2.1728685e-19	0.3681554	0.5	100	2e-09	2.744e-23
0	0.9506674	0.29059115	0	5.830138e-19	-2.172165e-19	0.3926991	0.5	100	2e-09	2.744e-23
0	0.94351697	0.3126753	0	5.8353317e-19	-2.1716704e-19	0.41724277	0.5	100	2e-09	2.744e-23
0	0.9353511	0.33592904	0	5.8405553e-19	-2.1714383e-19	0.44178647	0.5	100	2e-09	2.744e-23
0	0.926006	0.36046585	0	5.845725e-19	-2.171493e-19	0.46633017	0.5	100	2e-09	2.744e-23
0	0.91519326	0.38661906	0	5.85074e-19	-2.1718852e-19	0.49087384	0.5	100	2e-09	2.744e-23
0	0.9026769	0.41446558	0	5.855488e-19	-2.1725824e-19	0.5154175	0.5	100	2e-09	2.744e-23
0	0.8881944	0.44405228	0	5.859843e-19	-2.1735078e-19	0.5399612	0.5	100	2e-09	2.744e-23
0	0.87171423	0.47493154	0	5.863687e-19	-2.1744735e-19	0.5645049	0.5	100	2e-09	2.744e-23
0	0.85378563	0.5057795	0	5.866927e-19	-2.1752084e-19	0.5890486	0.5	100	2e-09	2.744e-23
0	0.83442664	0.5364495	0	5.8695356e-19	-2.175677e-19	0.6135923	0.5	100	2e-09	2.744e-23
0	0.8148422	0.5651574	0	5.87155e-19	-2.1757753e-19	0.638136	0.5	100	2e-09	2.744e-23
0	0.7955443	0.59151375	0	5.873048e-19	-2.1756243e-19	0.6626797	0.5	100	2e-09	2.744e-23
0	0.7761622	0.61631954	0	5.8741244e-19	-2.1753785e-19	0.6872234	0.5	100	2e-09	2.744e-23
0	0.75730324	0.63904995	0	5.874867e-19	-2.1751068e-19	0.7117671	0.5	100	2e-09	2.744e-23
0	0.73822045	0.6607915	0	5.8753486e-19	-2.174885e-19	0.7363108	0.5	100	2e-09	2.744e-23
0	0.7192901	0.68122965	0	5.875619e-19	-2.1747393e-19	0.7608545	0.5	100	2e-09	2.744e-23
0	0.7005149	0.7004914	0	5.875708e-19	-2.174699e-19	0.7853982	0.5	100	2e-09	2.744e-23
0	0.99488497	-1.344614e-08	0	5.8002783e-19	-2.171237e-19	0	0.49	100	2e-09	2.728e-23
0	0.9947107	0.018413343	0	5.8004433e-19	-2.1711886e-19	0.024543693	0.49	100	2e-09	2.728e-23
0	0.9941904	0.036764015	0	5.80093e-19	-2.171045e-19	0.049087387	0.49	100	2e-09	2.728e-23
0	0.9933202	0.055178057	0	5.8017414e-19	-2.1708065e-19	0.07363108	0.49	100	2e-09	2.728e-23
0	0.99209416	0.07366709	0	5.8028726e-19	-2.170479e-19	0.09817477	0.49	100	2e-09	2.728e-23
0	0.99050015	0.09230388	0	5.8043145e-19	-2.1700703e-19	0.12271846	0.49	100	2e-09	2.728e-23
0	0.9885287	0.111081615	0	5.8060583e-19	-2.1695857e-19	0.14726216	0.49	100	2e-09	2.728e-23
0	0.9861625	0.13005012	0	5.808093e-19	-2.1690377e-19	0.17180584	0.49	100	2e-09	2.728e-23
0	0.98338133	0.14924796	0	5.810405e-19	-2.1684385e-19	0.19634955	0.49	100	2e-09	2.728e-23
0	0.98015773	0.16873361	0	5.8129787e-19	-2.1678032e-19	0.22089323	0.49	100	2e-09	2.728e-23
0	0.9764545	0.18858257	0	5.815789e-19	-2.1671516e-19	0.24543692	0.49	100	2e-09	2.728e-23
0	0.97222847	0.20886292	0	5.818812e-19	-2.1665054e-19	0.2699806	0.49	100	2e-09	2.728e-23
0	0.96742314	0.22966158	0	5.822019e-19	-2.1658867e-19	0.2945243	0.49	100	2e-09	2.728e-23
0	0.96194524	0.25116518	0	5.825369e-19	-2.165333e-19	0.319068	0.49	100	2e-09	2.728e-23
0	0.9557384	0.2733563	0	5.828816e-19	-2.1648556e-19	0.3436117	0.49	100	2e-09	2.728e-23
0	0.948667	0.29645613	0	5.832313e-19	-2.1644885e-19	0.3681554	0.49	100	2e-09	2.728e-23
0	0.94059014	0.3206104	0	5.8357846e-19	-2.1642518e-19	0.3926991	0.49	100	2e-09	2.728e-23
0	0.93134236	0.345957	0	5.8391636e-19	-2.1641522e-19	0.41724277	0.49	100	2e-09	2.728e-23
0	0.92072517	0.37263766	0	5.8423586e-19	-2.1641744e-19	0.44178647	0.49	100	2e-09	2.728e-23
0	0.9085554	0.40067643	0	5.8452733e-19	-2.1642699e-19	0.46633017	0.49	100	2e-09	2.728e-23
0	0.8947201	0.429902	0	5.8478123e-19	-2.1643446e-19	0.49087384	0.49	100	2e-09	2.728e-23
0	0.8795038	0.4594134	0	5.8498994e-19	-2.164262e-19	0.5154175	0.49	100	2e-09	2.728e-23
0	0.8630353	0.48882183	0	5.851495e-19	-2.1639694e-19	0.5399612	0.49	100	2e-09	2.728e-23
0	0.84597266	0.51700103	0	5.8526084e-19	-2.163451e-19	0.5645049	0.49	100	2e-09	2.728e-23
0	0.82950735	0.542341	0	5.8533006e-19	-2.1627994e-19	0.5890486	0.49	100	2e-09	2.728e-23
0	0.8127318	0.5665546	0	5.853658e-19	-2.1621122e-19	0.6135923	0.49	100	2e-09	2.728e-23
0	0.79613453	0.5891263	0	5.8537706e-19	-2.161456e-19	0.638136	0.49	100	2e-09	2.728e-23
0	0.7797883	0.6101697	0	5.8537225e-19	-2.1608795e-19	0.6626797	0.49	100	2e-09	2.728e-23
0	0.7637797	0.629758	0	5.853591e-19	-2.1604102e-19	0.6872234	0.49	100	2e-09	2.728e-23
0	0.747763	0.6484413	0	5.853434e-19	-2.1600456e-19	0.7117671	0.49	100	2e-09	2.728e-23
0	0.7319564	0.6660593	0	5.853289e-19	-2.1597946e-19	0.7363108	0.49	100	2e-09	2.728e-23
0	0.71624476	0.68282634	0	5.8531946e-19	-2.1596476e-19	0.7608545	0.49	100	2e-09	2.728e-23
