# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.9612896	0.23059092	0	6.9972537e-19	-3.7888897e-19	0.5399612	0.59	128	1e-09	5.022e-23
0	0.9587994	0.24107856	0	7.027198e-19	-3.772613e-19	0.5645049	0.59	128	1e-09	5.022e-23
0	0.9561105	0.2519025	0	7.058384e-19	-3.7561605e-19	0.5890486	0.59	128	1e-09	5.022e-23
0	0.9532783	0.26280552	0	7.090795e-19	-3.7392263e-19	0.6135923	0.59	128	1e-09	5.022e-23
0	0.9502905	0.27382153	0	7.124413e-19	-3.721888e-19	0.638136	0.59	128	1e-09	5.022e-23
0	0.947113	0.28505298	0	7.159219e-19	-3.7043345e-19	0.6626797	0.59	128	1e-09	5.022e-23
0	0.9438077	0.29626384	0	7.195188e-19	-3.6862327e-19	0.6872234	0.59	128	1e-09	5.022e-23
0	0.9402151	0.30796626	0	7.232302e-19	-3.668448e-19	0.7117671	0.59	128	1e-09	5.022e-23
0	0.9365351	0.31948256	0	7.2705226e-19	-3.6499016e-19	0.7363108	0.59	128	1e-09	5.022e-23
0	0.93324083	0.32941505	0	7.3098276e-19	-3.6280615e-19	0.7608545	0.59	128	1e-09	5.022e-23
0	0.7063501	0.706321	0	7.569875e-19	-4.013218e-19	0.7853982	0.59	128	1e-09	5.022e-23
0	0.9878709	1.6149929e-09	0	6.6595024e-19	-3.9230328e-19	0	0.58	128	1e-09	4.964e-23
0	0.9878102	0.010661582	0	6.660181e-19	-3.9226492e-19	0.024543693	0.58	128	1e-09	4.964e-23
0	0.987647	0.020995628	0	6.6622104e-19	-3.9215105e-19	0.049087387	0.58	128	1e-09	4.964e-23
0	0.98736924	0.031583734	0	6.6655966e-19	-3.9196444e-19	0.07363108	0.58	128	1e-09	4.964e-23
0	0.98699856	0.04172379	0	6.670334e-19	-3.9169357e-19	0.09817477	0.58	128	1e-09	4.964e-23
0	0.9865105	0.052145388	0	6.6764234e-19	-3.9135168e-19	0.12271846	0.58	128	1e-09	4.964e-23
0	0.9859229	0.062423963	0	6.683865e-19	-3.9092936e-19	0.14726216	0.58	128	1e-09	4.964e-23
0	0.9852218	0.072811514	0	6.692656e-19	-3.9043444e-19	0.17180584	0.58	128	1e-09	4.964e-23
0	0.98441947	0.0831188	0	6.70279e-19	-3.898606e-19	0.19634955	0.58	128	1e-09	4.964e-23
0	0.98350596	0.09347817	0	6.71427e-19	-3.8921327e-19	0.22089323	0.58	128	1e-09	4.964e-23
0	0.98248315	0.10385363	0	6.72709e-19	-3.8849207e-19	0.24543692	0.58	128	1e-09	4.964e-23
0	0.98135835	0.11417791	0	6.7412464e-19	-3.876934e-19	0.2699806	0.58	128	1e-09	4.964e-23
0	0.9801204	0.1245502	0	6.7567395e-19	-3.8682336e-19	0.2945243	0.58	128	1e-09	4.964e-23
0	0.97877824	0.1348924	0	6.773564e-19	-3.858778e-19	0.319068	0.58	128	1e-09	4.964e-23
0	0.97732395	0.14526588	0	6.7917086e-19	-3.8486175e-19	0.3436117	0.58	128	1e-09	4.964e-23
0	0.9757626	0.15562879	0	6.8111727e-19	-3.8377267e-19	0.3681554	0.58	128	1e-09	4.964e-23
0	0.9740911	0.16600105	0	6.8319504e-19	-3.8261273e-19	0.3926991	0.58	128	1e-09	4.964e-23
0	0.9723111	0.17636964	0	6.854036e-19	-3.8138165e-19	0.41724277	0.58	128	1e-09	4.964e-23
0	0.9704082	0.18681169	0	6.8774185e-19	-3.8008791e-19	0.44178647	0.58	128	1e-09	4.964e-23
0	0.9683868	0.1972905	0	6.9020917e-19	-3.787296e-19	0.46633017	0.58	128	1e-09	4.964e-23
0	0.96617854	0.20812818	0	6.928047e-19	-3.7734511e-19	0.49087384	0.58	128	1e-09	4.964e-23
0	0.9639849	0.21835022	0	6.95527e-19	-3.7582444e-19	0.5154175	0.58	128	1e-09	4.964e-23
0	0.9615805	0.22902164	0	6.983752e-19	-3.7429189e-19	0.5399612	0.58	128	1e-09	4.964e-23
0	0.959052	0.23971969	0	7.013481e-19	-3.7270029e-19	0.5645049	0.58	128	1e-09	4.964e-23
0	0.9564126	0.2503865	0	7.04444e-19	-3.710432e-19	0.5890486	0.58	128	1e-09	4.964e-23
0	0.9536124	0.26121393	0	7.0766185e-19	-3.6934873e-19	0.6135923	0.58	128	1e-09	4.964e-23
0	0.9506722	0.2721043	0	7.1099963e-19	-3.676057e-19	0.638136	0.58	128	1e-09	4.964e-23
0	0.94754505	0.28321058	0	7.1445513e-19	-3.6584035e-19	0.6626797	0.58	128	1e-09	4.964e-23
0	0.9442486	0.29444617	0	7.1802694e-19	-3.6404343e-19	0.6872234	0.58	128	1e-09	4.964e-23
0	0.940769	0.30583796	0	7.2171183e-19	-3.6222257e-19	0.7117671	0.58	128	1e-09	4.964e-23
0	0.93706435	0.31749505	0	7.255073e-19	-3.6040047e-19	0.7363108	0.58	128	1e-09	4.964e-23
0	0.9331256	0.32940948	0	7.294103e-19	-3.5858135e-19	0.7608545	0.58	128	1e-09	4.964e-23
0	0.70593303	0.70589674	0	7.549953e-19	-3.964506e-19	0.7853982	0.58	128	1e-09	4.964e-23
0	0.98807895	4.910472e-10	0	6.69916e-19	-3.8859167e-19	0	0.57	128	1e-09	4.916e-23
0	0.98801565	0.010857636	0	6.6998197e-19	-3.8855455e-19	0.024543693	0.57	128	1e-09	4.916e-23
0	0.98784614	0.021397464	0	6.701806e-19	-3.88445e-19	0.049087387	0.57	128	1e-09	4.916e-23
0	0.98756033	0.032096688	0	6.705114e-19	-3.8826395e-19	0.07363108	0.57	128	1e-09	4.916e-23
0	0.9871738	0.0424807	0	6.7097443e-19	-3.8800375e-19	0.09817477	0.57	128	1e-09	4.916e-23
0	0.9866704	0.05303875	0	6.715696e-19	-3.8767288e-19	0.12271846	0.57	128	1e-09	4.916e-23
0	0.98605835	0.06355317	0	6.7229694e-19	-3.8726712e-19	0.14726216	0.57	128	1e-09	4.916e-23
0	0.98533446	0.07408509	0	6.731557e-19	-3.8678844e-19	0.17180584	0.57	128	1e-09	4.916e-23
0	0.98449755	0.084640555	0	6.741465e-19	-3.8623756e-19	0.19634955	0.57	128	1e-09	4.916e-23
0	0.98354524	0.09523437	0	6.752682e-19	-3.8561632e-19	0.22089323	0.57	128	1e-09	4.916e-23
0	0.982489	0.10574794	0	6.76521e-19	-3.849188e-19	0.24543692	0.57	128	1e-09	4.916e-23
0	0.98131937	0.11628375	0	6.779046e-19	-3.8415064e-19	0.2699806	0.57	128	1e-09	4.916e-23
0	0.9800332	0.12685747	0	6.794182e-19	-3.833136e-19	0.2945243	0.57	128	1e-09	4.916e-23
0	0.9786372	0.13741224	0	6.810618e-19	-3.8240464e-19	0.319068	0.57	128	1e-09	4.916e-23
0	0.977128	0.14797139	0	6.8283424e-19	-3.814262e-19	0.3436117	0.57	128	1e-09	4.916e-23
0	0.97549886	0.15857764	0	6.847358e-19	-3.8038231e-19	0.3681554	0.57	128	1e-09	4.916e-23
0	0.97375387	0.16919485	0	6.8676505e-19	-3.7927113e-19	0.3926991	0.57	128	1e-09	4.916e-23
0	0.97187465	0.17992252	0	6.8892177e-19	-3.7810312e-19	0.41724277	0.57	128	1e-09	4.916e-23
0	0.9699123	0.19047228	0	6.9120463e-19	-3.7685188e-19	0.44178647	0.57	128	1e-09	4.916e-23
0	0.9677979	0.20121276	0	6.9361286e-19	-3.755542e-19	0.46633017	0.57	128	1e-09	4.916e-23
0	0.96557033	0.21193099	0	6.961457e-19	-3.7419043e-19	0.49087384	0.57	128	1e-09	4.916e-23
0	0.9631854	0.2228242	0	6.9880203e-19	-3.7278404e-19	0.5154175	0.57	128	1e-09	4.916e-23
0	0.9606582	0.23380199	0	7.015804e-19	-3.71328e-19	0.5399612	0.57	128	1e-09	4.916e-23
0	0.95800203	0.24479659	0	7.0447897e-19	-3.698158e-19	0.5645049	0.57	128	1e-09	4.916e-23
0	0.955206	0.2558464	0	7.074966e-19	-3.6825375e-19	0.5890486	0.57	128	1e-09	4.916e-23
0	0.9522419	0.26704517	0	7.106316e-19	-3.6665703e-19	0.6135923	0.57	128	1e-09	4.916e-23
0	0.94909054	0.27844095	0	7.1388163e-19	-3.6503607e-19	0.638136	0.57	128	1e-09	4.916e-23
0	0.9457689	0.28994757	0	7.1724433e-19	-3.633822e-19	0.6626797	0.57	128	1e-09	4.916e-23
0	0.94221795	0.30174208	0	7.207174e-19	-3.617261e-19	0.6872234	0.57	128	1e-09	4.916e-23
0	0.9384566	0.3137266	0	7.242978e-19	-3.6005784e-19	0.7117671	0.57	128	1e-09	4.916e-23
0	0.9351066	0.32399318	0	7.279819e-19	-3.580613e-19	0.7363108	0.57	128	1e-09	4.916e-23
0	0.93007845	0.33881262	0	7.3176543e-19	-3.5679603e-19	0.7608545	0.57	128	1e-09	4.916e-23
0	0.7052974	0.70525587	0	7.529107e-19	-3.9226213e-19	0.7853982	0.57	128	1e-09	4.916e-23
0	0.9882095	1.3923559e-08	0	6.719163e-19	-3.850064e-19	0	0.56	128	1e-09	4.87e-23
0	0.988145	0.011005097	0	6.719813e-19	-3.8497045e-19	0.024543693	0.56	128	1e-09	4.87e-23
0	0.9879704	0.02169321	0	6.7217575e-19	-3.8486437e-19	0.049087387	0.56	128	1e-09	4.87e-23
0	0.98768085	0.032409538	0	6.725001e-19	-3.846868e-19	0.07363108	0.56	128	1e-09	4.87e-23
0	0.9872769	0.0431183	0	6.729539e-19	-3.8443757e-19	0.09817477	0.56	128	1e-09	4.87e-23
0	0.98676187	0.053762816	0	6.735375e-19	-3.8411528e-19	0.12271846	0.56	128	1e-09	4.87e-23
0	0.9861294	0.06446876	0	6.7425017e-19	-3.8372304e-19	0.14726216	0.56	128	1e-09	4.87e-23
0	0.98538357	0.075158544	0	6.750918e-19	-3.8325956e-19	0.17180584	0.56	128	1e-09	4.87e-23
0	0.98451835	0.0859058	0	6.7606257e-19	-3.8272773e-19	0.19634955	0.56	128	1e-09	4.87e-23
0	0.98354954	0.096526645	0	6.7716215e-19	-3.8211983e-19	0.22089323	0.56	128	1e-09	4.87e-23
0	0.98245436	0.10727212	0	6.7838985e-19	-3.8144808e-19	0.24543692	0.56	128	1e-09	4.87e-23
0	0.9812481	0.117974065	0	6.797455e-19	-3.8070484e-19	0.2699806	0.56	128	1e-09	4.87e-23
0	0.979923	0.12870482	0	6.812285e-19	-3.798946e-19	0.2945243	0.56	128	1e-09	4.87e-23
0	0.97848356	0.1394231	0	6.8283853e-19	-3.7901545e-19	0.319068	0.56	128	1e-09	4.87e-23
0	0.97692424	0.1501686	0	6.8457514e-19	-3.7807063e-19	0.3436117	0.56	128	1e-09	4.87e-23
0	0.97524434	0.16093646	0	6.8643754e-19	-3.7706113e-19	0.3681554	0.56	128	1e-09	4.87e-23
0	0.9734433	0.1717257	0	6.884249e-19	-3.759877e-19	0.3926991	0.56	128	1e-09	4.87e-23
0	0.97151476	0.18256615	0	6.905365e-19	-3.748543e-19	0.41724277	0.56	128	1e-09	4.87e-23
0	0.96945494	0.19346508	0	6.927717e-19	-3.7366292e-19	0.44178647	0.56	128	1e-09	4.87e-23
0	0.96727073	0.20437926	0	6.9512945e-19	-3.724112e-19	0.46633017	0.56	128	1e-09	4.87e-23
0	0.9649418	0.21539758	0	6.9760794e-19	-3.7110972e-19	0.49087384	0.56	128	1e-09	4.87e-23
0	0.9624094	0.22675976	0	7.0020684e-19	-3.6978864e-19	0.5154175	0.56	128	1e-09	4.87e-23
0	0.95985085	0.23767456	0	7.0292397e-19	-3.6835917e-19	0.5399612	0.56	128	1e-09	4.87e-23
0	0.9570842	0.24892448	0	7.0575805e-19	-3.669136e-19	0.5645049	0.56	128	1e-09	4.87e-23
0	0.954126	0.26040098	0	7.087075e-19	-3.6544392e-19	0.5890486	0.56	128	1e-09	4.87e-23
0	0.95100725	0.27195832	0	7.1176963e-19	-3.6393504e-19	0.6135923	0.56	128	1e-09	4.87e-23
0	0.9476844	0.28373384	0	7.1494275e-19	-3.624087e-19	0.638136	0.56	128	1e-09	4.87e-23
0	0.94412166	0.2958168	0	7.182239e-19	-3.608828e-19	0.6626797	0.56	128	1e-09	4.87e-23
0	0.94037855	0.30797356	0	7.2160967e-19	-3.5932765e-19	0.6872234	0.56	128	1e-09	4.87e-23
0	0.93633103	0.32057208	0	7.2509727e-19	-3.5780364e-19	0.7117671	0.56	128	1e-09	4.87e-23
0	0.9319624	0.33360147	0	7.286817e-19	-3.5631707e-19	0.7363108	0.56	128	1e-09	4.87e-23
0	0.92722833	0.3471271	0	7.323579e-19	-3.5488693e-19	0.7608545	0.56	128	1e-09	4.87e-23
0	0.7046799	0.7046357	0	7.50032e-19	-3.8825064e-19	0.7853982	0.56	128	1e-09	4.87e-23
0	0.98832434	2.3215353e-10	0	6.7275235e-19	-3.8062351e-19	0	0.55	128	1e-09	4.814e-23
0	0.98825824	0.011137661	0	6.728159e-19	-3.8058872e-19	0.024543693	0.55	128	1e-09	4.814e-23
0	0.9880796	0.02192837	0	6.7300697e-19	-3.804852e-19	0.049087387	0.55	128	1e-09	4.814e-23
0	0.987784	0.032734424	0	6.7332497e-19	-3.8031203e-19	0.07363108	0.55	128	1e-09	4.814e-23
0	0.9873725	0.043509766	0	6.737703e-19	-3.8006827e-19	0.09817477	0.55	128	1e-09	4.814e-23
0	0.9868443	0.054297395	0	6.7434266e-19	-3.7975505e-19	0.12271846	0.55	128	1e-09	4.814e-23
0	0.9861979	0.06510565	0	6.750416e-19	-3.7937284e-19	0.14726216	0.55	128	1e-09	4.814e-23
0	0.98543566	0.07589867	0	6.7586736e-19	-3.7892092e-19	0.17180584	0.55	128	1e-09	4.814e-23
0	0.98455435	0.08671426	0	6.7681965e-19	-3.78401e-19	0.19634955	0.55	128	1e-09	4.814e-23
0	0.98355573	0.09752631	0	6.7789814e-19	-3.7781268e-19	0.22089323	0.55	128	1e-09	4.814e-23
0	0.9824377	0.10835773	0	6.7910225e-19	-3.771572e-19	0.24543692	0.55	128	1e-09	4.814e-23
0	0.9812036	0.11916933	0	6.80432e-19	-3.7643348e-19	0.2699806	0.55	128	1e-09	4.814e-23
0	0.97984517	0.13003239	0	6.8188654e-19	-3.7564595e-19	0.2945243	0.55	128	1e-09	4.814e-23
0	0.97837067	0.14087233	0	6.8346537e-19	-3.7479096e-19	0.319068	0.55	128	1e-09	4.814e-23
0	0.97677356	0.15173759	0	6.851684e-19	-3.738722e-19	0.3436117	0.55	128	1e-09	4.814e-23
0	0.9750514	0.16263433	0	6.8699433e-19	-3.7289147e-19	0.3681554	0.55	128	1e-09	4.814e-23
0	0.97320527	0.17355043	0	6.8894286e-19	-3.7184847e-19	0.3926991	0.55	128	1e-09	4.814e-23
0	0.97122526	0.18453327	0	6.910129e-19	-3.707489e-19	0.41724277	0.55	128	1e-09	4.814e-23
0	0.9691095	0.19557923	0	6.9320336e-19	-3.6959407e-19	0.44178647	0.55	128	1e-09	4.814e-23
0	0.96679705	0.20696877	0	6.955141e-19	-3.6841443e-19	0.46633017	0.55	128	1e-09	4.814e-23
0	0.9644019	0.2181283	0	6.9794233e-19	-3.6715476e-19	0.49087384	0.55	128	1e-09	4.814e-23
0	0.9618884	0.22924295	0	7.004877e-19	-3.6583324e-19	0.5154175	0.55	128	1e-09	4.814e-23
0	0.959194	0.24057385	0	7.031485e-19	-3.6448057e-19	0.5399612	0.55	128	1e-09	4.814e-23
0	0.9563115	0.25211698	0	7.059231e-19	-3.6310083e-19	0.5645049	0.55	128	1e-09	4.814e-23
0	0.95325106	0.2638027	0	7.0880905e-19	-3.616894e-19	0.5890486	0.55	128	1e-09	4.814e-23
0	0.9500054	0.2756345	0	7.1180427e-19	-3.6024995e-19	0.6135923	0.55	128	1e-09	4.814e-23
0	0.94654864	0.28767893	0	7.1490635e-19	-3.5879512e-19	0.638136	0.55	128	1e-09	4.814e-23
0	0.94283295	0.30006033	0	7.1811194e-19	-3.5734732e-19	0.6626797	0.55	128	1e-09	4.814e-23
0	0.93885887	0.3127311	0	7.214176e-19	-3.5590568e-19	0.6872234	0.55	128	1e-09	4.814e-23
0	0.93456584	0.32583028	0	7.2481903e-19	-3.5449717e-19	0.7117671	0.55	128	1e-09	4.814e-23
0	0.92988783	0.3394873	0	7.283113e-19	-3.5315013e-19	0.7363108	0.55	128	1e-09	4.814e-23
0	0.92477924	0.3537485	0	7.318879e-19	-3.518813e-19	0.7608545	0.55	128	1e-09	4.814e-23
0	0.70385796	0.70381904	0	7.4683785e-19	-3.8333992e-19	0.7853982	0.55	128	1e-09	4.814e-23
0	0.9885622	6.9680786e-09	0	6.768438e-19	-3.7612812e-19	0	0.54	128	1e-09	4.756e-23
0	0.98849213	0.0115025565	0	6.7690506e-19	-3.760956e-19	0.024543693	0.54	128	1e-09	4.756e-23
0	0.9883028	0.0225781	0	6.7708895e-19	-3.7599805e-19	0.049087387	0.54	128	1e-09	4.756e-23
0	0.9879869	0.033757422	0	6.773953e-19	-3.758356e-19	0.07363108	0.54	128	1e-09	4.756e-23
0	0.98754567	0.044938903	0	6.77824e-19	-3.7560803e-19	0.09817477	0.54	128	1e-09	4.756e-23
0	0.98698324	0.056044467	0	6.7837537e-19	-3.7531348e-19	0.12271846	0.54	128	1e-09	4.756e-23
0	0.98629385	0.067195766	0	6.7904875e-19	-3.7495485e-19	0.14726216	0.54	128	1e-09	4.756e-23
0	0.9854795	0.07834819	0	6.798438e-19	-3.7453143e-19	0.17180584	0.54	128	1e-09	4.756e-23
0	0.9845369	0.08953357	0	6.807606e-19	-3.7404477e-19	0.19634955	0.54	128	1e-09	4.756e-23
0	0.9834682	0.10072219	0	6.817989e-19	-3.7349443e-19	0.22089323	0.54	128	1e-09	4.756e-23
0	0.9822721	0.11192066	0	6.8295774e-19	-3.7288152e-19	0.24543692	0.54	128	1e-09	4.756e-23
0	0.9809492	0.1231207	0	6.842372e-19	-3.7220576e-19	0.2699806	0.54	128	1e-09	4.756e-23
0	0.97949535	0.1343522	0	6.856367e-19	-3.7146988e-19	0.2945243	0.54	128	1e-09	4.756e-23
0	0.9779105	0.14560609	0	6.8715517e-19	-3.7067403e-19	0.319068	0.54	128	1e-09	4.756e-23
0	0.9761891	0.15691037	0	6.887921e-19	-3.698215e-19	0.3436117	0.54	128	1e-09	4.756e-23
0	0.97433126	0.16825286	0	6.905471e-19	-3.689124e-19	0.3681554	0.54	128	1e-09	4.756e-23
0	0.9723324	0.17964867	0	6.9241883e-19	-3.6794953e-19	0.3926991	0.54	128	1e-09	4.756e-23
0	0.9701854	0.1911242	0	6.9440644e-19	-3.669366e-19	0.41724277	0.54	128	1e-09	4.756e-23
0	0.9678887	0.20267045	0	6.9650846e-19	-3.6587475e-19	0.44178647	0.54	128	1e-09	4.756e-23
0	0.9654335	0.21431394	0	6.987236e-19	-3.6476863e-19	0.46633017	0.54	128	1e-09	4.756e-23
0	0.9627822	0.22620034	0	7.010506e-19	-3.6363545e-19	0.49087384	0.54	128	1e-09	4.756e-23
0	0.9599844	0.23808432	0	7.0348733e-19	-3.6245333e-19	0.5154175	0.54	128	1e-09	4.756e-23
0	0.9569626	0.25026885	0	7.0603164e-19	-3.612574e-19	0.5399612	0.54	128	1e-09	4.756e-23
0	0.95374626	0.2625949	0	7.086813e-19	-3.6003437e-19	0.5645049	0.54	128	1e-09	4.756e-23
0	0.95030504	0.27514777	0	7.11434e-19	-3.5879784e-19	0.5890486	0.54	128	1e-09	4.756e-23
0	0.94660443	0.28800872	0	7.142858e-19	-3.575626e-19	0.6135923	0.54	128	1e-09	4.756e-23
0	0.9426157	0.30122337	0	7.1723295e-19	-3.5634023e-19	0.638136	0.54	128	1e-09	4.756e-23
0	0.9382469	0.31502125	0	7.2027114e-19	-3.5516845e-19	0.6626797	0.54	128	1e-09	4.756e-23
0	0.9335039	0.32929975	0	7.233947e-19	-3.540419e-19	0.6872234	0.54	128	1e-09	4.756e-23
0	0.9282352	0.3444083	0	7.265965e-19	-3.5301923e-19	0.7117671	0.54	128	1e-09	4.756e-23
0	0.9222706	0.3606727	0	7.2986767e-19	-3.52161e-19	0.7363108	0.54	128	1e-09	4.756e-23
0	0.91550106	0.37818423	0	7.3319537e-19	-3.5149587e-19	0.7608545	0.54	128	1e-09	4.756e-23
0	0.7025822	0.7025341	0	7.419996e-19	-3.780324e-19	0.7853982	0.54	128	1e-09	4.756e-23
0	0.9885545	-2.0986435e-09	0	6.752598e-19	-3.720128e-19	0	0.53	128	1e-09	4.704e-23
0	0.98848385	0.011515764	0	6.7532054e-19	-3.7198056e-19	0.024543693	0.53	128	1e-09	4.704e-23
0	0.9882913	0.022711167	0	6.7550143e-19	-3.7188515e-19	0.049087387	0.53	128	1e-09	4.704e-23
0	0.9879723	0.03391466	0	6.7580336e-19	-3.717252e-19	0.07363108	0.53	128	1e-09	4.704e-23
0	0.9875266	0.04512671	0	6.762258e-19	-3.715011e-19	0.09817477	0.53	128	1e-09	4.704e-23
0	0.98695594	0.056313418	0	6.7676883e-19	-3.7121224e-19	0.12271846	0.53	128	1e-09	4.704e-23
0	0.9862584	0.06751069	0	6.7743233e-19	-3.7085932e-19	0.14726216	0.53	128	1e-09	4.704e-23
0	0.9854329	0.07872884	0	6.782156e-19	-3.7044363e-19	0.17180584	0.53	128	1e-09	4.704e-23
0	0.98448294	0.08992059	0	6.7911854e-19	-3.6996364e-19	0.19634955	0.53	128	1e-09	4.704e-23
0	0.98339576	0.101217024	0	6.801414e-19	-3.6942517e-19	0.22089323	0.53	128	1e-09	4.704e-23
0	0.9821856	0.11246052	0	6.8128296e-19	-3.688224e-19	0.24543692	0.53	128	1e-09	4.704e-23
0	0.9808456	0.123720236	0	6.8254317e-19	-3.6815883e-19	0.2699806	0.53	128	1e-09	4.704e-23
0	0.9793723	0.13501473	0	6.839212e-19	-3.674364e-19	0.2945243	0.53	128	1e-09	4.704e-23
0	0.9777641	0.14634418	0	6.854167e-19	-3.6665616e-19	0.319068	0.53	128	1e-09	4.704e-23
0	0.9760202	0.15770507	0	6.870288e-19	-3.6581892e-19	0.3436117	0.53	128	1e-09	4.704e-23
0	0.97413003	0.16915199	0	6.8875675e-19	-3.6493e-19	0.3681554	0.53	128	1e-09	4.704e-23
0	0.9720983	0.18063948	0	6.905994e-19	-3.6398772e-19	0.3926991	0.53	128	1e-09	4.704e-23
0	0.9699151	0.19220886	0	6.925556e-19	-3.6299704e-19	0.41724277	0.53	128	1e-09	4.704e-23
0	0.9675781	0.20385447	0	6.9462404e-19	-3.6195937e-19	0.44178647	0.53	128	1e-09	4.704e-23
0	0.9650743	0.21562104	0	6.968038e-19	-3.608809e-19	0.46633017	0.53	128	1e-09	4.704e-23
0	0.9623182	0.22785571	0	6.9909257e-19	-3.5979924e-19	0.49087384	0.53	128	1e-09	4.704e-23
0	0.95947814	0.23979366	0	7.014882e-19	-3.5864168e-19	0.5154175	0.53	128	1e-09	4.704e-23
0	0.95639807	0.25208136	0	7.039896e-19	-3.5747603e-19	0.5399612	0.53	128	1e-09	4.704e-23
0	0.9530928	0.2646103	0	7.065928e-19	-3.5629593e-19	0.5645049	0.53	128	1e-09	4.704e-23
0	0.9495539	0.27737105	0	7.0929533e-19	-3.551047e-19	0.5890486	0.53	128	1e-09	4.704e-23
0	0.94571865	0.29053667	0	7.1209425e-19	-3.5392843e-19	0.6135923	0.53	128	1e-09	4.704e-23
0	0.9415358	0.30420896	0	7.149841e-19	-3.5278708e-19	0.638136	0.53	128	1e-09	4.704e-23
0	0.93774766	0.31604117	0	7.1796036e-19	-3.5137317e-19	0.6626797	0.53	128	1e-09	4.704e-23
0	0.93196917	0.33322898	0	7.210162e-19	-3.5066252e-19	0.6872234	0.53	128	1e-09	4.704e-23
0	0.9263229	0.3491269	0	7.2414343e-19	-3.4977436e-19	0.7117671	0.53	128	1e-09	4.704e-23
0	0.91988534	0.3663176	0	7.2733056e-19	-3.4907213e-19	0.7363108	0.53	128	1e-09	4.704e-23
0	0.91227233	0.38552645	0	7.3056225e-19	-3.4867803e-19	0.7608545	0.53	128	1e-09	4.704e-23
0	0.7016546	0.7015972	0	7.37488e-19	-3.7340308e-19	0.7853982	0.53	128	1e-09	4.704e-23
0	0.98882526	-9.208943e-10	0	6.7969446e-19	-3.6736836e-19	0	0.52	128	1e-09	4.644e-23
0	0.988749	0.011988976	0	6.797519e-19	-3.6733868e-19	0.024543693	0.52	128	1e-09	4.644e-23
0	0.9885396	0.023637578	0	6.7992447e-19	-3.6725085e-19	0.049087387	0.52	128	1e-09	4.644e-23
0	0.9881897	0.035385434	0	6.802118e-19	-3.671046e-19	0.07363108	0.52	128	1e-09	4.644e-23
0	0.9877057	0.047022816	0	6.806144e-19	-3.6689777e-19	0.09817477	0.52	128	1e-09	4.644e-23
0	0.98707926	0.058754724	0	6.811312e-19	-3.666338e-19	0.12271846	0.52	128	1e-09	4.644e-23
0	0.9863218	0.07037237	0	6.817625e-19	-3.663084e-19	0.14726216	0.52	128	1e-09	4.644e-23
0	0.9854205	0.08207868	0	6.8250817e-19	-3.659268e-19	0.17180584	0.52	128	1e-09	4.644e-23
0	0.9843729	0.093862906	0	6.833673e-19	-3.6549035e-19	0.19634955	0.52	128	1e-09	4.644e-23
0	0.9831928	0.10557078	0	6.8434e-19	-3.6499388e-19	0.22089323	0.52	128	1e-09	4.644e-23
0	0.9818644	0.117354885	0	6.8542543e-19	-3.64444e-19	0.24543692	0.52	128	1e-09	4.644e-23
0	0.9803902	0.12917358	0	6.8662293e-19	-3.6384033e-19	0.2699806	0.52	128	1e-09	4.644e-23
0	0.97876555	0.14104846	0	6.8793225e-19	-3.6318476e-19	0.2945243	0.52	128	1e-09	4.644e-23
0	0.9769886	0.15297534	0	6.893521e-19	-3.6247864e-19	0.319068	0.52	128	1e-09	4.644e-23
0	0.9750583	0.16494858	0	6.908817e-19	-3.61723e-19	0.3436117	0.52	128	1e-09	4.644e-23
0	0.97296435	0.1770126	0	6.925199e-19	-3.609222e-19	0.3681554	0.52	128	1e-09	4.644e-23
0	0.9706907	0.1892293	0	6.942653e-19	-3.6008325e-19	0.3926991	0.52	128	1e-09	4.644e-23
0	0.96824455	0.20153314	0	6.961165e-19	-3.5920344e-19	0.41724277	0.52	128	1e-09	4.644e-23
0	0.96557975	0.21411635	0	6.980714e-19	-3.5830148e-19	0.44178647	0.52	128	1e-09	4.644e-23
0	0.96270263	0.22690056	0	7.0012836e-19	-3.5737488e-19	0.46633017	0.52	128	1e-09	4.644e-23
0	0.9596535	0.2396828	0	7.022848e-19	-3.5640824e-19	0.49087384	0.52	128	1e-09	4.644e-23
0	0.95628434	0.25303006	0	7.045379e-19	-3.554587e-19	0.5154175	0.52	128	1e-09	4.644e-23
0	0.95268077	0.26653534	0	7.068841e-19	-3.5449252e-19	0.5399612	0.52	128	1e-09	4.644e-23
0	0.9487828	0.28037542	0	7.0931937e-19	-3.53532e-19	0.5645049	0.52	128	1e-09	4.644e-23
0	0.9444803	0.2948533	0	7.118389e-19	-3.5261645e-19	0.5890486	0.52	128	1e-09	4.644e-23
0	0.93974185	0.30996045	0	7.1443595e-19	-3.517538e-19	0.6135923	0.52	128	1e-09	4.644e-23
0	0.9343826	0.32613298	0	7.1710324e-19	-3.5100484e-19	0.638136	0.52	128	1e-09	4.644e-23
0	0.9283013	0.34347028	0	7.1983e-19	-3.5039417e-19	0.6626797	0.52	128	1e-09	4.644e-23
0	0.92116255	0.36263588	0	7.226013e-19	-3.500172e-19	0.6872234	0.52	128	1e-09	4.644e-23
0	0.9123534	0.38477573	0	7.253959e-19	-3.500339e-19	0.7117671	0.52	128	1e-09	4.644e-23
