# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.9083449	0.4174999	0	1.6481832e-19	-2.4617045e-20	0.46633017	0.58	32	1e-09	3.08e-24
0	0.897593	0.44012937	0	1.6484075e-19	-2.4617378e-20	0.49087384	0.58	32	1e-09	3.08e-24
0	0.88601816	0.4629789	0	1.6486268e-19	-2.461818e-20	0.5154175	0.58	32	1e-09	3.08e-24
0	0.87336135	0.4864241	0	1.648839e-19	-2.461977e-20	0.5399612	0.58	32	1e-09	3.08e-24
0	0.86018115	0.5093605	0	1.6490406e-19	-2.462112e-20	0.5645049	0.58	32	1e-09	3.08e-24
0	0.8460969	0.5324203	0	1.6492301e-19	-2.462277e-20	0.5890486	0.58	32	1e-09	3.08e-24
0	0.83105636	0.5555978	0	1.6494042e-19	-2.4624645e-20	0.6135923	0.58	32	1e-09	3.08e-24
0	0.8153508	0.5783943	0	1.6495611e-19	-2.4626325e-20	0.638136	0.58	32	1e-09	3.08e-24
0	0.79895633	0.60083246	0	1.6496981e-19	-2.4627815e-20	0.6626797	0.58	32	1e-09	3.08e-24
0	0.7815025	0.6233616	0	1.6498134e-19	-2.4629304e-20	0.6872234	0.58	32	1e-09	3.08e-24
0	0.76345074	0.64534074	0	1.6499049e-19	-2.4630408e-20	0.7117671	0.58	32	1e-09	3.08e-24
0	0.7443963	0.6672278	0	1.6499717e-19	-2.463123e-20	0.7363108	0.58	32	1e-09	3.08e-24
0	0.7251277	0.6881185	0	1.6500119e-19	-2.4631553e-20	0.7608545	0.58	32	1e-09	3.08e-24
0	0.7068653	0.7068656	0	1.6500246e-19	-2.4631587e-20	0.7853982	0.58	32	1e-09	3.08e-24
0	0.99975646	-2.4976379e-09	0	1.6453872e-19	-2.4634e-20	0	0.57	32	1e-09	3.08e-24
0	0.9995048	0.022420587	0	1.6453965e-19	-2.463394e-20	0.024543693	0.57	32	1e-09	3.08e-24
0	0.99879247	0.043873798	0	1.645425e-19	-2.463365e-20	0.049087387	0.57	32	1e-09	3.08e-24
0	0.997631	0.06512849	0	1.645472e-19	-2.463308e-20	0.07363108	0.57	32	1e-09	3.08e-24
0	0.9959727	0.086861424	0	1.6455377e-19	-2.4632385e-20	0.09817477	0.57	32	1e-09	3.08e-24
0	0.99386877	0.10829695	0	1.645621e-19	-2.4631403e-20	0.12271846	0.57	32	1e-09	3.08e-24
0	0.99134076	0.12939352	0	1.6457226e-19	-2.463007e-20	0.14726216	0.57	32	1e-09	3.08e-24
0	0.9882838	0.15096135	0	1.6458409e-19	-2.462873e-20	0.17180584	0.57	32	1e-09	3.08e-24
0	0.98472416	0.17264777	0	1.6459749e-19	-2.4627304e-20	0.19634955	0.57	32	1e-09	3.08e-24
0	0.98049194	0.19523849	0	1.6461247e-19	-2.4626325e-20	0.22089323	0.57	32	1e-09	3.08e-24
0	0.97608787	0.21616767	0	1.6462887e-19	-2.4624238e-20	0.24543692	0.57	32	1e-09	3.08e-24
0	0.97092843	0.23825747	0	1.646466e-19	-2.4622845e-20	0.2699806	0.57	32	1e-09	3.08e-24
0	0.965128	0.2607461	0	1.6466553e-19	-2.462178e-20	0.2945243	0.57	32	1e-09	3.08e-24
0	0.9588161	0.28306192	0	1.6468552e-19	-2.462064e-20	0.319068	0.57	32	1e-09	3.08e-24
0	0.95196784	0.30528805	0	1.6470643e-19	-2.46195e-20	0.3436117	0.57	32	1e-09	3.08e-24
0	0.9444884	0.32768285	0	1.6472808e-19	-2.461862e-20	0.3681554	0.57	32	1e-09	3.08e-24
0	0.93646973	0.34992805	0	1.6475029e-19	-2.461775e-20	0.3926991	0.57	32	1e-09	3.08e-24
0	0.92775995	0.3723939	0	1.6477288e-19	-2.461725e-20	0.41724277	0.57	32	1e-09	3.08e-24
0	0.91844267	0.3948028	0	1.6479563e-19	-2.4616895e-20	0.44178647	0.57	32	1e-09	3.08e-24
0	0.90822375	0.41776314	0	1.6481837e-19	-2.4617296e-20	0.46633017	0.57	32	1e-09	3.08e-24
0	0.8975543	0.44020852	0	1.6484077e-19	-2.4617452e-20	0.49087384	0.57	32	1e-09	3.08e-24
0	0.8860484	0.46292114	0	1.6486267e-19	-2.4618124e-20	0.5154175	0.57	32	1e-09	3.08e-24
0	0.87348956	0.48619395	0	1.6488388e-19	-2.4619566e-20	0.5399612	0.57	32	1e-09	3.08e-24
0	0.8601528	0.5094082	0	1.6490408e-19	-2.462116e-20	0.5645049	0.57	32	1e-09	3.08e-24
0	0.84604317	0.53250575	0	1.6492301e-19	-2.4622837e-20	0.5890486	0.57	32	1e-09	3.08e-24
0	0.8311494	0.5554587	0	1.6494043e-19	-2.4624545e-20	0.6135923	0.57	32	1e-09	3.08e-24
0	0.81534076	0.57840836	0	1.6495614e-19	-2.462633e-20	0.638136	0.57	32	1e-09	3.08e-24
0	0.79869634	0.60117793	0	1.6496984e-19	-2.4628e-20	0.6626797	0.57	32	1e-09	3.08e-24
0	0.782027	0.62270343	0	1.6498129e-19	-2.462901e-20	0.6872234	0.57	32	1e-09	3.08e-24
0	0.76376104	0.6449736	0	1.6499047e-19	-2.4630288e-20	0.7117671	0.57	32	1e-09	3.08e-24
0	0.7443905	0.66723436	0	1.6499716e-19	-2.4631232e-20	0.7363108	0.57	32	1e-09	3.08e-24
0	0.7247178	0.6885502	0	1.6500122e-19	-2.4631573e-20	0.7608545	0.57	32	1e-09	3.08e-24
0	0.7068654	0.7068656	0	1.6500243e-19	-2.4631587e-20	0.7853982	0.57	32	1e-09	3.08e-24
0	0.99975646	-2.4976379e-09	0	1.6453872e-19	-2.4634e-20	0	0.56	32	1e-09	3.08e-24
0	0.9995095	0.022207629	0	1.6453965e-19	-2.4633928e-20	0.024543693	0.56	32	1e-09	3.08e-24
0	0.99877536	0.044262912	0	1.6454252e-19	-2.4633696e-20	0.049087387	0.56	32	1e-09	3.08e-24
0	0.9975802	0.06590148	0	1.6454724e-19	-2.463323e-20	0.07363108	0.56	32	1e-09	3.08e-24
0	0.9959727	0.086861424	0	1.6455377e-19	-2.4632385e-20	0.09817477	0.56	32	1e-09	3.08e-24
0	0.99393946	0.10764642	0	1.6456213e-19	-2.4631172e-20	0.12271846	0.56	32	1e-09	3.08e-24
0	0.9913542	0.1292911	0	1.6457226e-19	-2.4630025e-20	0.14726216	0.56	32	1e-09	3.08e-24
0	0.98828197	0.1509739	0	1.6458407e-19	-2.462874e-20	0.17180584	0.56	32	1e-09	3.08e-24
0	0.98471963	0.1726734	0	1.6459749e-19	-2.462732e-20	0.19634955	0.56	32	1e-09	3.08e-24
0	0.9805069	0.19516313	0	1.6461251e-19	-2.462628e-20	0.22089323	0.56	32	1e-09	3.08e-24
0	0.9760853	0.21617945	0	1.6462885e-19	-2.4624244e-20	0.24543692	0.56	32	1e-09	3.08e-24
0	0.9709333	0.23823756	0	1.6464659e-19	-2.4622836e-20	0.2699806	0.56	32	1e-09	3.08e-24
0	0.9650116	0.26117647	0	1.646656e-19	-2.462211e-20	0.2945243	0.56	32	1e-09	3.08e-24
0	0.9588126	0.28307343	0	1.6468556e-19	-2.462065e-20	0.319068	0.56	32	1e-09	3.08e-24
0	0.95192254	0.30542895	0	1.6470646e-19	-2.4619622e-20	0.3436117	0.56	32	1e-09	3.08e-24
0	0.94438916	0.3279688	0	1.647281e-19	-2.4618873e-20	0.3681554	0.56	32	1e-09	3.08e-24
0	0.9364347	0.350022	0	1.6475031e-19	-2.4617835e-20	0.3926991	0.56	32	1e-09	3.08e-24
0	0.9277451	0.37243083	0	1.6477289e-19	-2.4617283e-20	0.41724277	0.56	32	1e-09	3.08e-24
0	0.91837656	0.39495656	0	1.6479565e-19	-2.461704e-20	0.44178647	0.56	32	1e-09	3.08e-24
0	0.908306	0.4175846	0	1.6481832e-19	-2.4617128e-20	0.46633017	0.56	32	1e-09	3.08e-24
0	0.89720076	0.440928	0	1.6484082e-19	-2.461813e-20	0.49087384	0.56	32	1e-09	3.08e-24
0	0.88568926	0.46360758	0	1.6486272e-19	-2.4618763e-20	0.5154175	0.56	32	1e-09	3.08e-24
0	0.8733962	0.4863615	0	1.6488388e-19	-2.4619713e-20	0.5399612	0.56	32	1e-09	3.08e-24
0	0.8601249	0.5094554	0	1.6490408e-19	-2.4621197e-20	0.5645049	0.56	32	1e-09	3.08e-24
0	0.8459327	0.5326811	0	1.6492304e-19	-2.4622978e-20	0.5890486	0.56	32	1e-09	3.08e-24
0	0.8309313	0.5557848	0	1.6494046e-19	-2.462478e-20	0.6135923	0.56	32	1e-09	3.08e-24
0	0.815362	0.57837844	0	1.6495613e-19	-2.4626312e-20	0.638136	0.56	32	1e-09	3.08e-24
0	0.7987906	0.6010527	0	1.6496983e-19	-2.4627934e-20	0.6626797	0.56	32	1e-09	3.08e-24
0	0.78149986	0.62336475	0	1.6498135e-19	-2.4629304e-20	0.6872234	0.56	32	1e-09	3.08e-24
0	0.7632893	0.6455317	0	1.649905e-19	-2.463047e-20	0.7117671	0.56	32	1e-09	3.08e-24
0	0.74444026	0.66717875	0	1.6499717e-19	-2.4631222e-20	0.7363108	0.56	32	1e-09	3.08e-24
0	0.7251319	0.68811405	0	1.6500115e-19	-2.4631553e-20	0.7608545	0.56	32	1e-09	3.08e-24
0	0.7068653	0.7068656	0	1.6500246e-19	-2.4631587e-20	0.7853982	0.56	32	1e-09	3.08e-24
0	0.9997994	-2.7380884e-09	0	1.6352689e-19	-2.3995185e-20	0	0.55	32	1e-09	3e-24
0	0.99946123	0.025965763	0	1.635262e-19	-2.399514e-20	0.024543693	0.55	32	1e-09	3e-24
0	0.9984155	0.052505683	0	1.6352415e-19	-2.399494e-20	0.049087387	0.55	32	1e-09	3e-24
0	0.9966107	0.07966567	0	1.635207e-19	-2.3994505e-20	0.07363108	0.55	32	1e-09	3e-24
0	0.9942039	0.10546967	0	1.6351596e-19	-2.3994107e-20	0.09817477	0.55	32	1e-09	3e-24
0	0.9910153	0.13204154	0	1.6351e-19	-2.399342e-20	0.12271846	0.55	32	1e-09	3e-24
0	0.9871639	0.15821296	0	1.6350283e-19	-2.3992655e-20	0.14726216	0.55	32	1e-09	3e-24
0	0.98270124	0.18383941	0	1.6349463e-19	-2.3991915e-20	0.17180584	0.55	32	1e-09	3e-24
0	0.9776318	0.20906094	0	1.6348542e-19	-2.3991185e-20	0.19634955	0.55	32	1e-09	3e-24
0	0.97177297	0.2347261	0	1.6347536e-19	-2.3990152e-20	0.22089323	0.55	32	1e-09	3e-24
0	0.965655	0.25868425	0	1.6346458e-19	-2.3989698e-20	0.24543692	0.55	32	1e-09	3e-24
0	0.9587657	0.28309157	0	1.6345314e-19	-2.398895e-20	0.2699806	0.55	32	1e-09	3e-24
0	0.95114845	0.3076562	0	1.6344112e-19	-2.3988005e-20	0.2945243	0.55	32	1e-09	3e-24
0	0.9430363	0.33163372	0	1.6342883e-19	-2.398721e-20	0.319068	0.55	32	1e-09	3e-24
0	0.9344634	0.35501978	0	1.6341625e-19	-2.398658e-20	0.3436117	0.55	32	1e-09	3e-24
0	0.9254705	0.37779337	0	1.6340361e-19	-2.398616e-20	0.3681554	0.55	32	1e-09	3e-24
0	0.9158612	0.40047982	0	1.633909e-19	-2.3985658e-20	0.3926991	0.55	32	1e-09	3e-24
0	0.9061143	0.4220268	0	1.633784e-19	-2.3985632e-20	0.41724277	0.55	32	1e-09	3e-24
0	0.895418	0.44422922	0	1.6336608e-19	-2.3985137e-20	0.44178647	0.55	32	1e-09	3e-24
0	0.8844578	0.4656313	0	1.6335413e-19	-2.3984936e-20	0.46633017	0.55	32	1e-09	3e-24
0	0.8733974	0.48602748	0	1.6334264e-19	-2.3985105e-20	0.49087384	0.55	32	1e-09	3e-24
0	0.8617908	0.5062916	0	1.6333174e-19	-2.3985196e-20	0.5154175	0.55	32	1e-09	3e-24
0	0.84976107	0.5262045	0	1.6332146e-19	-2.3985302e-20	0.5399612	0.55	32	1e-09	3e-24
0	0.8373438	0.54572266	0	1.6331188e-19	-2.3985438e-20	0.5645049	0.55	32	1e-09	3e-24
0	0.8245563	0.56483626	0	1.6330313e-19	-2.3985593e-20	0.5890486	0.55	32	1e-09	3e-24
0	0.8113975	0.5835622	0	1.6329525e-19	-2.3985748e-20	0.6135923	0.55	32	1e-09	3e-24
0	0.79766387	0.6021819	0	1.6328827e-19	-2.3985818e-20	0.638136	0.55	32	1e-09	3e-24
0	0.7836756	0.6202631	0	1.6328231e-19	-2.3985918e-20	0.6626797	0.55	32	1e-09	3e-24
0	0.7692441	0.63806194	0	1.6327736e-19	-2.3985982e-20	0.6872234	0.55	32	1e-09	3e-24
0	0.7545713	0.6553401	0	1.6327345e-19	-2.3986042e-20	0.7117671	0.55	32	1e-09	3e-24
0	0.73940164	0.67240274	0	1.6327065e-19	-2.3986045e-20	0.7363108	0.55	32	1e-09	3e-24
0	0.72373664	0.6892319	0	1.6326894e-19	-2.398602e-20	0.7608545	0.55	32	1e-09	3e-24
0	0.70669454	0.70669466	0	1.6326834e-19	-2.398601e-20	0.7853982	0.55	32	1e-09	3e-24
0	0.9997994	-2.7380884e-09	0	1.6352689e-19	-2.3995185e-20	0	0.54	32	1e-09	3e-24
0	0.99948484	0.025043018	0	1.6352624e-19	-2.399516e-20	0.024543693	0.54	32	1e-09	3e-24
0	0.9984155	0.052505683	0	1.6352415e-19	-2.399494e-20	0.049087387	0.54	32	1e-09	3e-24
0	0.9965829	0.08001156	0	1.6352068e-19	-2.399445e-20	0.07363108	0.54	32	1e-09	3e-24
0	0.99409384	0.10649888	0	1.6351596e-19	-2.39939e-20	0.09817477	0.54	32	1e-09	3e-24
0	0.9910153	0.13204154	0	1.6351e-19	-2.399342e-20	0.12271846	0.54	32	1e-09	3e-24
0	0.9870748	0.15876633	0	1.6350283e-19	-2.399249e-20	0.14726216	0.54	32	1e-09	3e-24
0	0.9826603	0.18405709	0	1.6349461e-19	-2.399184e-20	0.17180584	0.54	32	1e-09	3e-24
0	0.9775545	0.20942144	0	1.6348542e-19	-2.399105e-20	0.19634955	0.54	32	1e-09	3e-24
0	0.9718949	0.23422211	0	1.6347537e-19	-2.3990357e-20	0.22089323	0.54	32	1e-09	3e-24
0	0.96560854	0.25885707	0	1.6346456e-19	-2.398962e-20	0.24543692	0.54	32	1e-09	3e-24
0	0.9586202	0.28358242	0	1.6345311e-19	-2.3988727e-20	0.2699806	0.54	32	1e-09	3e-24
0	0.95114845	0.3076562	0	1.6344112e-19	-2.3988005e-20	0.2945243	0.54	32	1e-09	3e-24
0	0.94304323	0.33161414	0	1.6342883e-19	-2.3987215e-20	0.319068	0.54	32	1e-09	3e-24
0	0.9344998	0.35492408	0	1.6341626e-19	-2.3986635e-20	0.3436117	0.54	32	1e-09	3e-24
0	0.92545706	0.3778261	0	1.6340358e-19	-2.398614e-20	0.3681554	0.54	32	1e-09	3e-24
0	0.9158966	0.40039885	0	1.6339093e-19	-2.39857e-20	0.3926991	0.54	32	1e-09	3e-24
0	0.90588194	0.4225245	0	1.6337837e-19	-2.3985372e-20	0.41724277	0.54	32	1e-09	3e-24
0	0.8957511	0.44355834	0	1.633661e-19	-2.398548e-20	0.44178647	0.54	32	1e-09	3e-24
0	0.8847939	0.4649934	0	1.6335416e-19	-2.3985257e-20	0.46633017	0.54	32	1e-09	3e-24
0	0.8733261	0.48615524	0	1.6334266e-19	-2.3985045e-20	0.49087384	0.54	32	1e-09	3e-24
0	0.86175275	0.5063562	0	1.6333174e-19	-2.3985165e-20	0.5154175	0.54	32	1e-09	3e-24
0	0.8498761	0.526019	0	1.6332146e-19	-2.398538e-20	0.5399612	0.54	32	1e-09	3e-24
0	0.8374519	0.545557	0	1.633119e-19	-2.39855e-20	0.5645049	0.54	32	1e-09	3e-24
0	0.8245451	0.5648526	0	1.6330313e-19	-2.3985588e-20	0.5890486	0.54	32	1e-09	3e-24
0	0.81133044	0.5836553	0	1.6329525e-19	-2.398572e-20	0.6135923	0.54	32	1e-09	3e-24
0	0.79761106	0.60225177	0	1.6328827e-19	-2.3985798e-20	0.638136	0.54	32	1e-09	3e-24
0	0.78339684	0.6206148	0	1.6328227e-19	-2.398584e-20	0.6626797	0.54	32	1e-09	3e-24
0	0.76917326	0.6381473	0	1.6327735e-19	-2.3985968e-20	0.6872234	0.54	32	1e-09	3e-24
0	0.75474185	0.65514374	0	1.6327347e-19	-2.3986063e-20	0.7117671	0.54	32	1e-09	3e-24
0	0.7394182	0.67238456	0	1.6327064e-19	-2.3986045e-20	0.7363108	0.54	32	1e-09	3e-24
0	0.7237487	0.68921924	0	1.6326895e-19	-2.3986018e-20	0.7608545	0.54	32	1e-09	3e-24
0	0.70669454	0.70669466	0	1.6326835e-19	-2.398601e-20	0.7853982	0.54	32	1e-09	3e-24
0	0.99982995	-4.0737445e-09	0	1.6292944e-19	-2.3516e-20	0	0.53	32	1e-09	2.94e-24
0	0.9991995	0.035400607	0	1.6292581e-19	-2.3514528e-20	0.024543693	0.53	32	1e-09	2.94e-24
0	0.997182	0.072512574	0	1.6291491e-19	-2.3509155e-20	0.049087387	0.53	32	1e-09	2.94e-24
0	0.9940198	0.10733043	0	1.628972e-19	-2.3501705e-20	0.07363108	0.53	32	1e-09	2.94e-24
0	0.9894314	0.1434254	0	1.6287309e-19	-2.349002e-20	0.09817477	0.53	32	1e-09	2.94e-24
0	0.9840144	0.1766445	0	1.6284336e-19	-2.347854e-20	0.12271846	0.53	32	1e-09	2.94e-24
0	0.9780402	0.20703496	0	1.6280876e-19	-2.346903e-20	0.14726216	0.53	32	1e-09	2.94e-24
0	0.9709124	0.23808512	0	1.6276989e-19	-2.3457005e-20	0.17180584	0.53	32	1e-09	2.94e-24
0	0.9634383	0.2665902	0	1.6272765e-19	-2.3447918e-20	0.19634955	0.53	32	1e-09	2.94e-24
0	0.95545244	0.29380414	0	1.6268276e-19	-2.3440265e-20	0.22089323	0.53	32	1e-09	2.94e-24
0	0.9469582	0.3200093	0	1.6263584e-19	-2.34338e-20	0.24543692	0.53	32	1e-09	2.94e-24
0	0.9381259	0.34493753	0	1.625876e-19	-2.342927e-20	0.2699806	0.53	32	1e-09	2.94e-24
0	0.9289614	0.3688092	0	1.6253855e-19	-2.34264e-20	0.2945243	0.53	32	1e-09	2.94e-24
0	0.9195123	0.3916835	0	1.6248921e-19	-2.342514e-20	0.319068	0.53	32	1e-09	2.94e-24
0	0.90985525	0.41353893	0	1.6244014e-19	-2.3425585e-20	0.3436117	0.53	32	1e-09	2.94e-24
0	0.90020794	0.43406558	0	1.623917e-19	-2.3428403e-20	0.3681554	0.53	32	1e-09	2.94e-24
0	0.8902802	0.4540121	0	1.623443e-19	-2.343191e-20	0.3926991	0.53	32	1e-09	2.94e-24
0	0.87985665	0.47383356	0	1.6229824e-19	-2.3435104e-20	0.41724277	0.53	32	1e-09	2.94e-24
0	0.86979336	0.49200803	0	1.6225396e-19	-2.3441076e-20	0.44178647	0.53	32	1e-09	2.94e-24
0	0.859194	0.51024103	0	1.622116e-19	-2.344622e-20	0.46633017	0.53	32	1e-09	2.94e-24
0	0.84860164	0.52762467	0	1.6217151e-19	-2.345227e-20	0.49087384	0.53	32	1e-09	2.94e-24
0	0.8378314	0.5445246	0	1.6213388e-19	-2.345841e-20	0.5154175	0.53	32	1e-09	2.94e-24
0	0.82695276	0.56087196	0	1.6209889e-19	-2.3464655e-20	0.5399612	0.53	32	1e-09	2.94e-24
0	0.8155878	0.577241	0	1.6206672e-19	-2.3470016e-20	0.5645049	0.53	32	1e-09	2.94e-24
0	0.8044914	0.5925807	0	1.6203756e-19	-2.3476027e-20	0.5890486	0.53	32	1e-09	2.94e-24
0	0.79301035	0.6078351	0	1.6201152e-19	-2.3481183e-20	0.6135923	0.53	32	1e-09	2.94e-24
0	0.7814895	0.62255764	0	1.6198873e-19	-2.3486023e-20	0.638136	0.53	32	1e-09	2.94e-24
0	0.76972026	0.6370346	0	1.6196927e-19	-2.349013e-20	0.6626797	0.53	32	1e-09	2.94e-24
0	0.7576143	0.6513718	0	1.6195324e-19	-2.3493416e-20	0.6872234	0.53	32	1e-09	2.94e-24
0	0.74563175	0.66504455	0	1.6194073e-19	-2.3496195e-20	0.7117671	0.53	32	1e-09	2.94e-24
0	0.73331976	0.678589	0	1.6193175e-19	-2.3498048e-20	0.7363108	0.53	32	1e-09	2.94e-24
0	0.7205137	0.6921666	0	1.619263e-19	-2.3498994e-20	0.7608545	0.53	32	1e-09	2.94e-24
0	0.70648205	0.70648205	0	1.6192446e-19	-2.349922e-20	0.7853982	0.53	32	1e-09	2.94e-24
0	0.999818	-5.093371e-09	0	1.6136341e-19	-2.3195778e-20	0	0.52	32	1e-09	2.9e-24
0	0.9991714	0.035846397	0	1.6135975e-19	-2.3194206e-20	0.024543693	0.52	32	1e-09	2.9e-24
0	0.99720293	0.07205645	0	1.6134891e-19	-2.3189265e-20	0.049087387	0.52	32	1e-09	2.9e-24
0	0.99392575	0.108072475	0	1.6133121e-19	-2.3181042e-20	0.07363108	0.52	32	1e-09	2.9e-24
0	0.9893466	0.14390847	0	1.6130721e-19	-2.3169565e-20	0.09817477	0.52	32	1e-09	2.9e-24
0	0.983888	0.17725872	0	1.6127754e-19	-2.315794e-20	0.12271846	0.52	32	1e-09	2.9e-24
0	0.97785026	0.20784797	0	1.6124303e-19	-2.3148128e-20	0.14726216	0.52	32	1e-09	2.9e-24
0	0.9706989	0.23887576	0	1.6120432e-19	-2.3136117e-20	0.17180584	0.52	32	1e-09	2.9e-24
0	0.96313584	0.2676047	0	1.611622e-19	-2.312661e-20	0.19634955	0.52	32	1e-09	2.9e-24
0	0.9551521	0.29470545	0	1.6111746e-19	-2.311913e-20	0.22089323	0.52	32	1e-09	2.9e-24
0	0.9466994	0.3207027	0	1.6107074e-19	-2.3113055e-20	0.24543692	0.52	32	1e-09	2.9e-24
0	0.93785864	0.34559304	0	1.6102266e-19	-2.3108588e-20	0.2699806	0.52	32	1e-09	2.9e-24
0	0.9286516	0.3695184	0	1.6097375e-19	-2.310557e-20	0.2945243	0.52	32	1e-09	2.9e-24
0	0.9191621	0.39243484	0	1.6092464e-19	-2.310418e-20	0.319068	0.52	32	1e-09	2.9e-24
0	0.90951246	0.41422272	0	1.6087573e-19	-2.3104728e-20	0.3436117	0.52	32	1e-09	2.9e-24
0	0.8996439	0.43516278	0	1.6082749e-19	-2.31066e-20	0.3681554	0.52	32	1e-09	2.9e-24
0	0.8896021	0.4552685	0	1.6078027e-19	-2.3109725e-20	0.3926991	0.52	32	1e-09	2.9e-24
0	0.87946063	0.47449955	0	1.6073445e-19	-2.3114123e-20	0.41724277	0.52	32	1e-09	2.9e-24
0	0.8691918	0.49300063	0	1.6069032e-19	-2.311938e-20	0.44178647	0.52	32	1e-09	2.9e-24
0	0.85883164	0.5107832	0	1.6064817e-19	-2.312537e-20	0.46633017	0.52	32	1e-09	2.9e-24
0	0.84823227	0.52815104	0	1.6060824e-19	-2.3131392e-20	0.49087384	0.52	32	1e-09	2.9e-24
0	0.83746445	0.5450222	0	1.6057074e-19	-2.313753e-20	0.5154175	0.52	32	1e-09	2.9e-24
0	0.82657385	0.561364	0	1.6053593e-19	-2.3143735e-20	0.5399612	0.52	32	1e-09	2.9e-24
0	0.81555897	0.57721716	0	1.6050393e-19	-2.3149835e-20	0.5645049	0.52	32	1e-09	2.9e-24
0	0.80413663	0.59299713	0	1.6047486e-19	-2.3155147e-20	0.5890486	0.52	32	1e-09	2.9e-24
0	0.79248255	0.60845864	0	1.6044892e-19	-2.316003e-20	0.6135923	0.52	32	1e-09	2.9e-24
0	0.78130734	0.6227231	0	1.6042625e-19	-2.3165377e-20	0.638136	0.52	32	1e-09	2.9e-24
0	0.76951736	0.6372172	0	1.6040689e-19	-2.3169432e-20	0.6626797	0.52	32	1e-09	2.9e-24
0	0.7574079	0.65155	0	1.6039092e-19	-2.3172694e-20	0.6872234	0.52	32	1e-09	2.9e-24
0	0.74550515	0.66512567	0	1.6037846e-19	-2.3175528e-20	0.7117671	0.52	32	1e-09	2.9e-24
0	0.7329517	0.6789266	0	1.603695e-19	-2.3177278e-20	0.7363108	0.52	32	1e-09	2.9e-24
0	0.7206886	0.6919257	0	1.6036412e-19	-2.3178362e-20	0.7608545	0.52	32	1e-09	2.9e-24
0	0.706453	0.70645314	0	1.6036226e-19	-2.317855e-20	0.7853982	0.52	32	1e-09	2.9e-24
0	0.99980515	-3.9532364e-09	0	1.5934077e-19	-2.287554e-20	0	0.51	32	1e-09	2.86e-24
0	0.99924034	0.03350815	0	1.5933781e-19	-2.2874547e-20	0.024543693	0.51	32	1e-09	2.86e-24
0	0.9974118	0.06894873	0	1.5932892e-19	-2.28707e-20	0.049087387	0.51	32	1e-09	2.86e-24
0	0.9945572	0.102027595	0	1.5931438e-19	-2.2865545e-20	0.07363108	0.51	32	1e-09	2.86e-24
0	0.9904045	0.13641423	0	1.5929454e-19	-2.2857265e-20	0.09817477	0.51	32	1e-09	2.86e-24
0	0.9853999	0.16865759	0	1.5926989e-19	-2.2848766e-20	0.12271846	0.51	32	1e-09	2.86e-24
0	0.97971946	0.19887482	0	1.59241e-19	-2.2841022e-20	0.14726216	0.51	32	1e-09	2.86e-24
0	0.9729894	0.22940733	0	1.5920841e-19	-2.2831595e-20	0.17180584	0.51	32	1e-09	2.86e-24
0	0.96613413	0.25662515	0	1.5917283e-19	-2.2825896e-20	0.19634955	0.51	32	1e-09	2.86e-24
0	0.95820874	0.28466824	0	1.5913463e-19	-2.2818165e-20	0.22089323	0.51	32	1e-09	2.86e-24
0	0.9501175	0.31049436	0	1.5909458e-19	-2.281337e-20	0.24543692	0.51	32	1e-09	2.86e-24
0	0.9414338	0.33579883	0	1.5905309e-19	-2.2808917e-20	0.2699806	0.51	32	1e-09	2.86e-24
0	0.93242735	0.35995424	0	1.5901075e-19	-2.2806022e-20	0.2945243	0.51	32	1e-09	2.86e-24
0	0.9230846	0.38318852	0	1.5896801e-19	-2.280436e-20	0.319068	0.51	32	1e-09	2.86e-24
0	0.91348803	0.40545163	0	1.5892527e-19	-2.280408e-20	0.3436117	0.51	32	1e-09	2.86e-24
0	0.9038734	0.42638108	0	1.5888293e-19	-2.2805862e-20	0.3681554	0.51	32	1e-09	2.86e-24
0	0.89360386	0.44743344	0	1.5884136e-19	-2.280696e-20	0.3926991	0.51	32	1e-09	2.86e-24
0	0.88334715	0.46729395	0	1.5880087e-19	-2.280979e-20	0.41724277	0.51	32	1e-09	2.86e-24
0	0.8730586	0.48618898	0	1.5876178e-19	-2.2813835e-20	0.44178647	0.51	32	1e-09	2.86e-24
0	0.86248416	0.5046584	0	1.5872435e-19	-2.281804e-20	0.46633017	0.51	32	1e-09	2.86e-24
0	0.85176873	0.5224947	0	1.5868885e-19	-2.282269e-20	0.49087384	0.51	32	1e-09	2.86e-24
0	0.84074455	0.540013	0	1.5865541e-19	-2.28272e-20	0.5154175	0.51	32	1e-09	2.86e-24
0	0.82967556	0.5568328	0	1.5862432e-19	-2.2832083e-20	0.5399612	0.51	32	1e-09	2.86e-24
0	0.8183637	0.57329535	0	1.5859567e-19	-2.2836738e-20	0.5645049	0.51	32	1e-09	2.86e-24
0	0.80683583	0.58938	0	1.5856966e-19	-2.2841137e-20	0.5890486	0.51	32	1e-09	2.86e-24
0	0.79521924	0.6049375	0	1.585464e-19	-2.2845388e-20	0.6135923	0.51	32	1e-09	2.86e-24
0	0.78334534	0.62021524	0	1.5852604e-19	-2.2849128e-20	0.638136	0.51	32	1e-09	2.86e-24
0	0.7713462	0.63505894	0	1.5850864e-19	-2.285246e-20	0.6626797	0.51	32	1e-09	2.86e-24
