# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.97699	0.19108161	0	6.172803e-19	-2.748598e-19	0.24543692	0.76	100	4e-09	3.456e-23
0	0.9731068	0.21009915	0	6.176506e-19	-2.747916e-19	0.2699806	0.76	100	4e-09	3.456e-23
0	0.9688328	0.22914374	0	6.1805483e-19	-2.747194e-19	0.2945243	0.76	100	4e-09	3.456e-23
0	0.96415275	0.24824944	0	6.1849194e-19	-2.746446e-19	0.319068	0.76	100	4e-09	3.456e-23
0	0.95905346	0.26743034	0	6.1896085e-19	-2.745683e-19	0.3436117	0.76	100	4e-09	3.456e-23
0	0.95351285	0.28672358	0	6.1946e-19	-2.7449236e-19	0.3681554	0.76	100	4e-09	3.456e-23
0	0.9475081	0.30615476	0	6.199879e-19	-2.7441849e-19	0.3926991	0.76	100	4e-09	3.456e-23
0	0.9409965	0.3257991	0	6.205425e-19	-2.7434983e-19	0.41724277	0.76	100	4e-09	3.456e-23
0	0.9339515	0.34566334	0	6.211213e-19	-2.7428813e-19	0.44178647	0.76	100	4e-09	3.456e-23
0	0.9263154	0.3658278	0	6.2172136e-19	-2.7423713e-19	0.46633017	0.76	100	4e-09	3.456e-23
0	0.9180219	0.38636914	0	6.223388e-19	-2.7420076e-19	0.49087384	0.76	100	4e-09	3.456e-23
0	0.9089984	0.4073527	0	6.2296983e-19	-2.7418277e-19	0.5154175	0.76	100	4e-09	3.456e-23
0	0.8991627	0.42883995	0	6.23609e-19	-2.7418667e-19	0.5399612	0.76	100	4e-09	3.456e-23
0	0.8883466	0.4510382	0	6.242504e-19	-2.742204e-19	0.5645049	0.76	100	4e-09	3.456e-23
0	0.8764395	0.47398427	0	6.248865e-19	-2.7428596e-19	0.5890486	0.76	100	4e-09	3.456e-23
0	0.86321384	0.49789053	0	6.2550845e-19	-2.7438985e-19	0.6135923	0.76	100	4e-09	3.456e-23
0	0.84839857	0.52296406	0	6.2610557e-19	-2.7453615e-19	0.638136	0.76	100	4e-09	3.456e-23
0	0.8316807	0.5493861	0	6.2666433e-19	-2.7472496e-19	0.6626797	0.76	100	4e-09	3.456e-23
0	0.81261414	0.5774288	0	6.2716855e-19	-2.749528e-19	0.6872234	0.76	100	4e-09	3.456e-23
0	0.79073787	0.6072364	0	6.2759884e-19	-2.752038e-19	0.7117671	0.76	100	4e-09	3.456e-23
0	0.7654615	0.63896537	0	6.2793245e-19	-2.7544944e-19	0.7363108	0.76	100	4e-09	3.456e-23
0	0.7367589	0.67196643	0	6.281457e-19	-2.7563493e-19	0.7608545	0.76	100	4e-09	3.456e-23
0	0.70512885	0.70512336	0	6.282195e-19	-2.7570555e-19	0.7853982	0.76	100	4e-09	3.456e-23
0	0.99609774	-2.0506505e-08	0	6.24555e-19	-2.728511e-19	0	0.75	100	4e-09	3.424e-23
0	0.99588567	0.02060802	0	6.2456794e-19	-2.7284935e-19	0.024543693	0.75	100	4e-09	3.424e-23
0	0.9952504	0.041192237	0	6.246068e-19	-2.7284423e-19	0.049087387	0.75	100	4e-09	3.424e-23
0	0.9941933	0.06173812	0	6.2467175e-19	-2.7283565e-19	0.07363108	0.75	100	4e-09	3.424e-23
0	0.9927159	0.08224505	0	6.2476264e-19	-2.7282355e-19	0.09817477	0.75	100	4e-09	3.424e-23
0	0.99081993	0.10270354	0	6.2487984e-19	-2.72808e-19	0.12271846	0.75	100	4e-09	3.424e-23
0	0.9885073	0.12310293	0	6.2502336e-19	-2.72789e-19	0.14726216	0.75	100	4e-09	3.424e-23
0	0.9857781	0.1434507	0	6.2519324e-19	-2.727667e-19	0.17180584	0.75	100	4e-09	3.424e-23
0	0.9826319	0.16374952	0	6.253894e-19	-2.727413e-19	0.19634955	0.75	100	4e-09	3.424e-23
0	0.9790661	0.18401034	0	6.256118e-19	-2.7271305e-19	0.22089323	0.75	100	4e-09	3.424e-23
0	0.97507745	0.204238	0	6.2586015e-19	-2.7268223e-19	0.24543692	0.75	100	4e-09	3.424e-23
0	0.97065675	0.22446048	0	6.261338e-19	-2.7264966e-19	0.2699806	0.75	100	4e-09	3.424e-23
0	0.9657925	0.24470274	0	6.264325e-19	-2.7261596e-19	0.2945243	0.75	100	4e-09	3.424e-23
0	0.96047443	0.26497284	0	6.2675547e-19	-2.725818e-19	0.319068	0.75	100	4e-09	3.424e-23
0	0.954686	0.285296	0	6.2710124e-19	-2.7254828e-19	0.3436117	0.75	100	4e-09	3.424e-23
0	0.948397	0.30572924	0	6.2746856e-19	-2.7251695e-19	0.3681554	0.75	100	4e-09	3.424e-23
0	0.94159454	0.3262598	0	6.2785583e-19	-2.7248854e-19	0.3926991	0.75	100	4e-09	3.424e-23
0	0.9342092	0.3470283	0	6.282607e-19	-2.7246647e-19	0.41724277	0.75	100	4e-09	3.424e-23
0	0.92624086	0.36795935	0	6.28681e-19	-2.7245031e-19	0.44178647	0.75	100	4e-09	3.424e-23
0	0.9176305	0.38912967	0	6.2911346e-19	-2.7244271e-19	0.46633017	0.75	100	4e-09	3.424e-23
0	0.9082988	0.4106375	0	6.295547e-19	-2.7244662e-19	0.49087384	0.75	100	4e-09	3.424e-23
0	0.8981774	0.43252712	0	6.3000066e-19	-2.724639e-19	0.5154175	0.75	100	4e-09	3.424e-23
0	0.8872104	0.4547982	0	6.304468e-19	-2.7249527e-19	0.5399612	0.75	100	4e-09	3.424e-23
0	0.87525076	0.47760814	0	6.3088765e-19	-2.7254435e-19	0.5645049	0.75	100	4e-09	3.424e-23
0	0.8622295	0.5009282	0	6.313169e-19	-2.7261024e-19	0.5890486	0.75	100	4e-09	3.424e-23
0	0.84799993	0.52484596	0	6.317278e-19	-2.7269348e-19	0.6135923	0.75	100	4e-09	3.424e-23
0	0.8324333	0.5493806	0	6.3211214e-19	-2.7279207e-19	0.638136	0.75	100	4e-09	3.424e-23
0	0.8153702	0.57456607	0	6.3246106e-19	-2.7290247e-19	0.6626797	0.75	100	4e-09	3.424e-23
0	0.7966563	0.6003917	0	6.327656e-19	-2.7301825e-19	0.6872234	0.75	100	4e-09	3.424e-23
0	0.7762856	0.6266298	0	6.3301594e-19	-2.731278e-19	0.7117671	0.75	100	4e-09	3.424e-23
0	0.754202	0.65313363	0	6.3320293e-19	-2.7322003e-19	0.7363108	0.75	100	4e-09	3.424e-23
0	0.73042184	0.6796802	0	6.333188e-19	-2.7328259e-19	0.7608545	0.75	100	4e-09	3.424e-23
0	0.70551866	0.70551515	0	6.33358e-19	-2.733041e-19	0.7853982	0.75	100	4e-09	3.424e-23
0	0.99609774	-2.1933952e-08	0	6.2455497e-19	-2.728511e-19	0	0.74	100	4e-09	3.424e-23
0	0.99588567	0.0206111	0	6.245679e-19	-2.728494e-19	0.024543693	0.74	100	4e-09	3.424e-23
0	0.9952504	0.041192237	0	6.246068e-19	-2.7284423e-19	0.049087387	0.74	100	4e-09	3.424e-23
0	0.9941934	0.06173785	0	6.2467155e-19	-2.7283565e-19	0.07363108	0.74	100	4e-09	3.424e-23
0	0.99271584	0.08224602	0	6.2476264e-19	-2.7282355e-19	0.09817477	0.74	100	4e-09	3.424e-23
0	0.99081993	0.10270354	0	6.2487984e-19	-2.72808e-19	0.12271846	0.74	100	4e-09	3.424e-23
0	0.9885073	0.12310293	0	6.2502336e-19	-2.72789e-19	0.14726216	0.74	100	4e-09	3.424e-23
0	0.9857782	0.14344943	0	6.251931e-19	-2.727667e-19	0.17180584	0.74	100	4e-09	3.424e-23
0	0.98263216	0.16374803	0	6.253893e-19	-2.7274127e-19	0.19634955	0.74	100	4e-09	3.424e-23
0	0.9790661	0.18401034	0	6.256118e-19	-2.7271305e-19	0.22089323	0.74	100	4e-09	3.424e-23
0	0.97507685	0.20424116	0	6.2586005e-19	-2.726823e-19	0.24543692	0.74	100	4e-09	3.424e-23
0	0.9706559	0.22446433	0	6.2613385e-19	-2.7264972e-19	0.2699806	0.74	100	4e-09	3.424e-23
0	0.96579343	0.24469903	0	6.2643256e-19	-2.7261593e-19	0.2945243	0.74	100	4e-09	3.424e-23
0	0.9604761	0.2649669	0	6.267554e-19	-2.7258173e-19	0.319068	0.74	100	4e-09	3.424e-23
0	0.9546865	0.28529415	0	6.2710144e-19	-2.7254823e-19	0.3436117	0.74	100	4e-09	3.424e-23
0	0.94839364	0.30573964	0	6.2746856e-19	-2.7251716e-19	0.3681554	0.74	100	4e-09	3.424e-23
0	0.9415813	0.32629836	0	6.2785573e-19	-2.7248924e-19	0.3926991	0.74	100	4e-09	3.424e-23
0	0.9342204	0.34699818	0	6.2826074e-19	-2.7246587e-19	0.41724277	0.74	100	4e-09	3.424e-23
0	0.9262514	0.3679325	0	6.286809e-19	-2.7244985e-19	0.44178647	0.74	100	4e-09	3.424e-23
0	0.91763	0.38913092	0	6.2911325e-19	-2.7244277e-19	0.46633017	0.74	100	4e-09	3.424e-23
0	0.90828556	0.410667	0	6.295547e-19	-2.7244724e-19	0.49087384	0.74	100	4e-09	3.424e-23
0	0.8981781	0.43252563	0	6.3000076e-19	-2.7246388e-19	0.5154175	0.74	100	4e-09	3.424e-23
0	0.8872104	0.45479804	0	6.304469e-19	-2.724953e-19	0.5399612	0.74	100	4e-09	3.424e-23
0	0.8752546	0.47760123	0	6.308877e-19	-2.725442e-19	0.5645049	0.74	100	4e-09	3.424e-23
0	0.8622247	0.5009366	0	6.3131696e-19	-2.7261042e-19	0.5890486	0.74	100	4e-09	3.424e-23
0	0.84799004	0.5248621	0	6.317277e-19	-2.7269384e-19	0.6135923	0.74	100	4e-09	3.424e-23
0	0.832418	0.5494039	0	6.32112e-19	-2.727925e-19	0.638136	0.74	100	4e-09	3.424e-23
0	0.8153627	0.57457674	0	6.324611e-19	-2.7290268e-19	0.6626797	0.74	100	4e-09	3.424e-23
0	0.79666495	0.6003802	0	6.327656e-19	-2.7301807e-19	0.6872234	0.74	100	4e-09	3.424e-23
0	0.7762638	0.62665707	0	6.33016e-19	-2.7312816e-19	0.7117671	0.74	100	4e-09	3.424e-23
0	0.754211	0.6531233	0	6.3320293e-19	-2.7321993e-19	0.7363108	0.74	100	4e-09	3.424e-23
0	0.7304909	0.6796059	0	6.3331864e-19	-2.7328225e-19	0.7608545	0.74	100	4e-09	3.424e-23
0	0.7055185	0.7055152	0	6.3335803e-19	-2.733041e-19	0.7853982	0.74	100	4e-09	3.424e-23
0	0.9960978	-1.5353766e-08	0	6.24555e-19	-2.728511e-19	0	0.73	100	4e-09	3.424e-23
0	0.99588567	0.02060802	0	6.2456794e-19	-2.7284935e-19	0.024543693	0.73	100	4e-09	3.424e-23
0	0.9952504	0.041192237	0	6.246068e-19	-2.7284423e-19	0.049087387	0.73	100	4e-09	3.424e-23
0	0.9941933	0.06173812	0	6.2467175e-19	-2.7283565e-19	0.07363108	0.73	100	4e-09	3.424e-23
0	0.9927159	0.08224505	0	6.2476264e-19	-2.7282355e-19	0.09817477	0.73	100	4e-09	3.424e-23
0	0.99081993	0.10270354	0	6.2487984e-19	-2.72808e-19	0.12271846	0.73	100	4e-09	3.424e-23
0	0.98850715	0.12310367	0	6.250233e-19	-2.7278902e-19	0.14726216	0.73	100	4e-09	3.424e-23
0	0.9857781	0.14345025	0	6.2519314e-19	-2.727667e-19	0.17180584	0.73	100	4e-09	3.424e-23
0	0.9826319	0.16374952	0	6.253894e-19	-2.727413e-19	0.19634955	0.73	100	4e-09	3.424e-23
0	0.9790661	0.18401001	0	6.2561164e-19	-2.7271305e-19	0.22089323	0.73	100	4e-09	3.424e-23
0	0.9750767	0.20424165	0	6.2585995e-19	-2.7268229e-19	0.24543692	0.73	100	4e-09	3.424e-23
0	0.9706565	0.22446218	0	6.261339e-19	-2.726497e-19	0.2699806	0.73	100	4e-09	3.424e-23
0	0.9657912	0.24470767	0	6.2643256e-19	-2.7261603e-19	0.2945243	0.73	100	4e-09	3.424e-23
0	0.9604757	0.26496845	0	6.267555e-19	-2.7258176e-19	0.319068	0.73	100	4e-09	3.424e-23
0	0.95468223	0.2853089	0	6.2710124e-19	-2.725485e-19	0.3436117	0.73	100	4e-09	3.424e-23
0	0.9483969	0.30572933	0	6.2746866e-19	-2.7251698e-19	0.3681554	0.73	100	4e-09	3.424e-23
0	0.9415883	0.326278	0	6.278558e-19	-2.7248883e-19	0.3926991	0.73	100	4e-09	3.424e-23
0	0.9342716	0.34685892	0	6.2826074e-19	-2.7246324e-19	0.41724277	0.73	100	4e-09	3.424e-23
0	0.9262497	0.36793688	0	6.2868094e-19	-2.7244987e-19	0.44178647	0.73	100	4e-09	3.424e-23
0	0.917627	0.389138	0	6.291133e-19	-2.7244292e-19	0.46633017	0.73	100	4e-09	3.424e-23
0	0.9082989	0.41063726	0	6.295547e-19	-2.724466e-19	0.49087384	0.73	100	4e-09	3.424e-23
0	0.8981867	0.43250778	0	6.300007e-19	-2.7246347e-19	0.5154175	0.73	100	4e-09	3.424e-23
0	0.88720775	0.4548034	0	6.3044687e-19	-2.724954e-19	0.5399612	0.73	100	4e-09	3.424e-23
0	0.87526584	0.4775802	0	6.308877e-19	-2.7254376e-19	0.5645049	0.73	100	4e-09	3.424e-23
0	0.8622241	0.5009376	0	6.3131696e-19	-2.7261042e-19	0.5890486	0.73	100	4e-09	3.424e-23
0	0.8479898	0.52486247	0	6.317277e-19	-2.7269384e-19	0.6135923	0.73	100	4e-09	3.424e-23
0	0.8324204	0.5494002	0	6.3211204e-19	-2.7279246e-19	0.638136	0.73	100	4e-09	3.424e-23
0	0.8153625	0.57457703	0	6.3246116e-19	-2.7290268e-19	0.6626797	0.73	100	4e-09	3.424e-23
0	0.7966476	0.6004032	0	6.3276556e-19	-2.7301843e-19	0.6872234	0.73	100	4e-09	3.424e-23
0	0.7762869	0.6266283	0	6.3301594e-19	-2.731278e-19	0.7117671	0.73	100	4e-09	3.424e-23
0	0.7541621	0.6531798	0	6.3320293e-19	-2.7322042e-19	0.7363108	0.73	100	4e-09	3.424e-23
0	0.73041856	0.6796838	0	6.3331864e-19	-2.732826e-19	0.7608545	0.73	100	4e-09	3.424e-23
0	0.7055185	0.70551527	0	6.33358e-19	-2.7330412e-19	0.7853982	0.73	100	4e-09	3.424e-23
0	0.9960978	-1.5353766e-08	0	6.24555e-19	-2.728511e-19	0	0.72	100	4e-09	3.424e-23
0	0.99588567	0.02060802	0	6.2456794e-19	-2.7284935e-19	0.024543693	0.72	100	4e-09	3.424e-23
0	0.9952504	0.041192237	0	6.246068e-19	-2.7284423e-19	0.049087387	0.72	100	4e-09	3.424e-23
0	0.9941933	0.06173812	0	6.2467175e-19	-2.7283565e-19	0.07363108	0.72	100	4e-09	3.424e-23
0	0.9927157	0.082247555	0	6.247627e-19	-2.7282355e-19	0.09817477	0.72	100	4e-09	3.424e-23
0	0.99082005	0.10270124	0	6.2487984e-19	-2.72808e-19	0.12271846	0.72	100	4e-09	3.424e-23
0	0.9885071	0.123104244	0	6.2502336e-19	-2.72789e-19	0.14726216	0.72	100	4e-09	3.424e-23
0	0.9857781	0.14345025	0	6.2519314e-19	-2.727667e-19	0.17180584	0.72	100	4e-09	3.424e-23
0	0.9826319	0.16374952	0	6.253894e-19	-2.727413e-19	0.19634955	0.72	100	4e-09	3.424e-23
0	0.97906625	0.18400927	0	6.2561164e-19	-2.72713e-19	0.22089323	0.72	100	4e-09	3.424e-23
0	0.97507626	0.20424373	0	6.2586005e-19	-2.726823e-19	0.24543692	0.72	100	4e-09	3.424e-23
0	0.9706565	0.22446218	0	6.261339e-19	-2.726497e-19	0.2699806	0.72	100	4e-09	3.424e-23
0	0.9657942	0.24469578	0	6.2643267e-19	-2.7261583e-19	0.2945243	0.72	100	4e-09	3.424e-23
0	0.9604764	0.26496583	0	6.267554e-19	-2.7258173e-19	0.319068	0.72	100	4e-09	3.424e-23
0	0.954685	0.2852996	0	6.2710124e-19	-2.725483e-19	0.3436117	0.72	100	4e-09	3.424e-23
0	0.94839364	0.30573964	0	6.2746856e-19	-2.7251716e-19	0.3681554	0.72	100	4e-09	3.424e-23
0	0.94158137	0.3262981	0	6.278558e-19	-2.724892e-19	0.3926991	0.72	100	4e-09	3.424e-23
0	0.9342146	0.34701395	0	6.282607e-19	-2.7246619e-19	0.41724277	0.72	100	4e-09	3.424e-23
0	0.92623585	0.36797205	0	6.2868084e-19	-2.724506e-19	0.44178647	0.72	100	4e-09	3.424e-23
0	0.9176204	0.3891535	0	6.2911335e-19	-2.7244323e-19	0.46633017	0.72	100	4e-09	3.424e-23
0	0.90829754	0.41064033	0	6.2955476e-19	-2.7244667e-19	0.49087384	0.72	100	4e-09	3.424e-23
0	0.8981751	0.43253198	0	6.300007e-19	-2.7246404e-19	0.5154175	0.72	100	4e-09	3.424e-23
0	0.8872097	0.45479962	0	6.304469e-19	-2.724953e-19	0.5399612	0.72	100	4e-09	3.424e-23
0	0.87526965	0.47757316	0	6.308877e-19	-2.7254358e-19	0.5645049	0.72	100	4e-09	3.424e-23
0	0.862232	0.5009239	0	6.3131696e-19	-2.7261017e-19	0.5890486	0.72	100	4e-09	3.424e-23
0	0.8479941	0.52485543	0	6.317277e-19	-2.726937e-19	0.6135923	0.72	100	4e-09	3.424e-23
0	0.83242154	0.5493985	0	6.3211204e-19	-2.7279243e-19	0.638136	0.72	100	4e-09	3.424e-23
0	0.8153477	0.57459825	0	6.324611e-19	-2.7290304e-19	0.6626797	0.72	100	4e-09	3.424e-23
0	0.7966625	0.6003833	0	6.327656e-19	-2.7301812e-19	0.6872234	0.72	100	4e-09	3.424e-23
0	0.7762978	0.62661475	0	6.3301604e-19	-2.7312765e-19	0.7117671	0.72	100	4e-09	3.424e-23
0	0.7541552	0.65318775	0	6.3320283e-19	-2.7322052e-19	0.7363108	0.72	100	4e-09	3.424e-23
0	0.7304799	0.6796179	0	6.333187e-19	-2.7328233e-19	0.7608545	0.72	100	4e-09	3.424e-23
0	0.7055185	0.70551527	0	6.33358e-19	-2.733041e-19	0.7853982	0.72	100	4e-09	3.424e-23
0	0.99618524	-8.018244e-09	0	6.1931276e-19	-2.677746e-19	0	0.71	100	4e-09	3.36e-23
0	0.99598795	0.019894777	0	6.1932786e-19	-2.6777217e-19	0.024543693	0.71	100	4e-09	3.36e-23
0	0.9953965	0.039782967	0	6.193731e-19	-2.67765e-19	0.049087387	0.71	100	4e-09	3.36e-23
0	0.99441	0.059670486	0	6.194483e-19	-2.677531e-19	0.07363108	0.71	100	4e-09	3.36e-23
0	0.9930263	0.07957289	0	6.1955337e-19	-2.6773668e-19	0.09817477	0.71	100	4e-09	3.36e-23
0	0.99124235	0.099494204	0	6.19688e-19	-2.677159e-19	0.12271846	0.71	100	4e-09	3.36e-23
0	0.98905516	0.119432874	0	6.1985177e-19	-2.6769108e-19	0.14726216	0.71	100	4e-09	3.36e-23
0	0.9864586	0.13940668	0	6.2004414e-19	-2.6766267e-19	0.17180584	0.71	100	4e-09	3.36e-23
0	0.9834452	0.15942916	0	6.2026464e-19	-2.676312e-19	0.19634955	0.71	100	4e-09	3.36e-23
0	0.9800097	0.17949295	0	6.205127e-19	-2.67597e-19	0.22089323	0.71	100	4e-09	3.36e-23
0	0.9761385	0.1996298	0	6.2078726e-19	-2.675611e-19	0.24543692	0.71	100	4e-09	3.36e-23
0	0.97182006	0.21984886	0	6.2108727e-19	-2.6752412e-19	0.2699806	0.71	100	4e-09	3.36e-23
0	0.9670405	0.24016151	0	6.2141173e-19	-2.67487e-19	0.2945243	0.71	100	4e-09	3.36e-23
0	0.96177834	0.26060018	0	6.217592e-19	-2.674509e-19	0.319068	0.71	100	4e-09	3.36e-23
0	0.956014	0.2811768	0	6.2212786e-19	-2.67417e-19	0.3436117	0.71	100	4e-09	3.36e-23
0	0.94971603	0.30193406	0	6.2251566e-19	-2.6738688e-19	0.3681554	0.71	100	4e-09	3.36e-23
0	0.9428621	0.32287112	0	6.229212e-19	-2.6736147e-19	0.3926991	0.71	100	4e-09	3.36e-23
0	0.93540186	0.34405866	0	6.2334113e-19	-2.673432e-19	0.41724277	0.71	100	4e-09	3.36e-23
0	0.92732733	0.36543578	0	6.23773e-19	-2.673318e-19	0.44178647	0.71	100	4e-09	3.36e-23
0	0.9185457	0.38715318	0	6.2421355e-19	-2.6733123e-19	0.46633017	0.71	100	4e-09	3.36e-23
0	0.9090111	0.40921256	0	6.246591e-19	-2.6734247e-19	0.49087384	0.71	100	4e-09	3.36e-23
0	0.8986439	0.43167663	0	6.251054e-19	-2.6736755e-19	0.5154175	0.71	100	4e-09	3.36e-23
0	0.8874071	0.45449895	0	6.2554753e-19	-2.674059e-19	0.5399612	0.71	100	4e-09	3.36e-23
0	0.8751483	0.47784546	0	6.259805e-19	-2.674609e-19	0.5645049	0.71	100	4e-09	3.36e-23
0	0.86179143	0.50169647	0	6.2639803e-19	-2.6753156e-19	0.5890486	0.71	100	4e-09	3.36e-23
0	0.8472542	0.5260292	0	6.267937e-19	-2.676157e-19	0.6135923	0.71	100	4e-09	3.36e-23
0	0.8314015	0.55088747	0	6.271603e-19	-2.6771168e-19	0.638136	0.71	100	4e-09	3.36e-23
0	0.81412727	0.5762408	0	6.2749e-19	-2.6781508e-19	0.6626797	0.71	100	4e-09	3.36e-23
0	0.79534185	0.6020177	0	6.2777497e-19	-2.6791928e-19	0.6872234	0.71	100	4e-09	3.36e-23
0	0.77496874	0.62812006	0	6.2800715e-19	-2.680162e-19	0.7117671	0.71	100	4e-09	3.36e-23
0	0.7531064	0.6542418	0	6.2817916e-19	-2.6809495e-19	0.7363108	0.71	100	4e-09	3.36e-23
0	0.72977966	0.6802062	0	6.2828524e-19	-2.6814696e-19	0.7608545	0.71	100	4e-09	3.36e-23
0	0.7054375	0.7054337	0	6.2832107e-19	-2.6816472e-19	0.7853982	0.71	100	4e-09	3.36e-23
0	0.996192	-1.1826892e-08	0	6.178036e-19	-2.6267588e-19	0	0.7	100	4e-09	3.296e-23
0	0.9960274	0.018230094	0	6.178237e-19	-2.6267133e-19	0.024543693	0.7	100	4e-09	3.296e-23
0	0.995534	0.0364406	0	6.178843e-19	-2.626577e-19	0.049087387	0.7	100	4e-09	3.296e-23
0	0.9947104	0.05467236	0	6.1798503e-19	-2.626351e-19	0.07363108	0.7	100	4e-09	3.296e-23
0	0.9935546	0.07292351	0	6.181259e-19	-2.6260368e-19	0.09817477	0.7	100	4e-09	3.296e-23
0	0.99206275	0.091212116	0	6.183063e-19	-2.6256393e-19	0.12271846	0.7	100	4e-09	3.296e-23
0	0.99023104	0.109541856	0	6.185262e-19	-2.6251624e-19	0.14726216	0.7	100	4e-09	3.296e-23
0	0.9880518	0.12794013	0	6.187847e-19	-2.6246133e-19	0.17180584	0.7	100	4e-09	3.296e-23
0	0.9855233	0.1463775	0	6.1908115e-19	-2.6239947e-19	0.19634955	0.7	100	4e-09	3.296e-23
0	0.9826303	0.16491659	0	6.1941507e-19	-2.6233209e-19	0.22089323	0.7	100	4e-09	3.296e-23
0	0.97936654	0.18354349	0	6.197852e-19	-2.622597e-19	0.24543692	0.7	100	4e-09	3.296e-23
0	0.9757157	0.20229547	0	6.2019055e-19	-2.6218394e-19	0.2699806	0.7	100	4e-09	3.296e-23
0	0.97166383	0.22118317	0	6.2063e-19	-2.6210593e-19	0.2945243	0.7	100	4e-09	3.296e-23
0	0.9671936	0.24022487	0	6.2110185e-19	-2.620272e-19	0.319068	0.7	100	4e-09	3.296e-23
0	0.9622773	0.25946832	0	6.216046e-19	-2.6194993e-19	0.3436117	0.7	100	4e-09	3.296e-23
0	0.9568948	0.27891812	0	6.22136e-19	-2.618757e-19	0.3681554	0.7	100	4e-09	3.296e-23
0	0.95100486	0.2986411	0	6.226938e-19	-2.618076e-19	0.3926991	0.7	100	4e-09	3.296e-23
0	0.9445773	0.31864774	0	6.232756e-19	-2.6174748e-19	0.41724277	0.7	100	4e-09	3.296e-23
0	0.93756264	0.3389943	0	6.238781e-19	-2.6169852e-19	0.44178647	0.7	100	4e-09	3.296e-23
0	0.9299132	0.35971293	0	6.2449753e-19	-2.616634e-19	0.46633017	0.7	100	4e-09	3.296e-23
0	0.92153543	0.38093174	0	6.2513043e-19	-2.6164744e-19	0.49087384	0.7	100	4e-09	3.296e-23
0	0.91234475	0.4027178	0	6.257713e-19	-2.6165447e-19	0.5154175	0.7	100	4e-09	3.296e-23
0	0.90227276	0.42507556	0	6.2641514e-19	-2.6168595e-19	0.5399612	0.7	100	4e-09	3.296e-23
0	0.8911395	0.4482187	0	6.2705496e-19	-2.6174944e-19	0.5645049	0.7	100	4e-09	3.296e-23
0	0.8788236	0.4721805	0	6.2768326e-19	-2.6184596e-19	0.5890486	0.7	100	4e-09	3.296e-23
0	0.8650662	0.4972043	0	6.282908e-19	-2.619817e-19	0.6135923	0.7	100	4e-09	3.296e-23
0	0.8496664	0.52334607	0	6.2886685e-19	-2.6215473e-19	0.638136	0.7	100	4e-09	3.296e-23
0	0.83228534	0.5508172	0	6.293988e-19	-2.6236404e-19	0.6626797	0.7	100	4e-09	3.296e-23
0	0.81258756	0.5797117	0	6.2987146e-19	-2.625999e-19	0.6872234	0.7	100	4e-09	3.296e-23
0	0.7902033	0.6100712	0	6.3026815e-19	-2.6284437e-19	0.7117671	0.7	100	4e-09	3.296e-23
0	0.76490885	0.6416573	0	6.305704e-19	-2.6306585e-19	0.7363108	0.7	100	4e-09	3.296e-23
0	0.73657507	0.6740942	0	6.307607e-19	-2.6322583e-19	0.7608545	0.7	100	4e-09	3.296e-23
0	0.7060443	0.7060421	0	6.308259e-19	-2.6328337e-19	0.7853982	0.7	100	4e-09	3.296e-23
0	0.996192	-1.1826892e-08	0	6.178036e-19	-2.6267588e-19	0	0.69	100	4e-09	3.296e-23
0	0.9960274	0.018230094	0	6.178237e-19	-2.6267133e-19	0.024543693	0.69	100	4e-09	3.296e-23
0	0.99553406	0.036438964	0	6.178842e-19	-2.6265768e-19	0.049087387	0.69	100	4e-09	3.296e-23
0	0.9947105	0.054668974	0	6.1798503e-19	-2.6263504e-19	0.07363108	0.69	100	4e-09	3.296e-23
0	0.9935544	0.07292517	0	6.181258e-19	-2.6260368e-19	0.09817477	0.69	100	4e-09	3.296e-23
0	0.99206275	0.091212116	0	6.183063e-19	-2.6256393e-19	0.12271846	0.69	100	4e-09	3.296e-23
0	0.990231	0.109542996	0	6.1852616e-19	-2.6251624e-19	0.14726216	0.69	100	4e-09	3.296e-23
0	0.9880537	0.1279259	0	6.1878466e-19	-2.6246115e-19	0.17180584	0.69	100	4e-09	3.296e-23
0	0.9855234	0.14637727	0	6.1908115e-19	-2.6239945e-19	0.19634955	0.69	100	4e-09	3.296e-23
0	0.9826313	0.16491026	0	6.19415e-19	-2.6233196e-19	0.22089323	0.69	100	4e-09	3.296e-23
0	0.9793665	0.18354386	0	6.1978524e-19	-2.6225973e-19	0.24543692	0.69	100	4e-09	3.296e-23
0	0.975715	0.20229858	0	6.2019066e-19	-2.62184e-19	0.2699806	0.69	100	4e-09	3.296e-23
0	0.971664	0.2211823	0	6.2063015e-19	-2.6210593e-19	0.2945243	0.69	100	4e-09	3.296e-23
0	0.9671927	0.24022822	0	6.2110195e-19	-2.6202724e-19	0.319068	0.69	100	4e-09	3.296e-23
0	0.962277	0.25946972	0	6.2160457e-19	-2.6194995e-19	0.3436117	0.69	100	4e-09	3.296e-23
0	0.95688885	0.278939	0	6.2213603e-19	-2.618762e-19	0.3681554	0.69	100	4e-09	3.296e-23
0	0.9510043	0.29864275	0	6.226939e-19	-2.6180765e-19	0.3926991	0.69	100	4e-09	3.296e-23
0	0.9445869	0.31861877	0	6.232756e-19	-2.6174667e-19	0.41724277	0.69	100	4e-09	3.296e-23
