# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	0.30464002	-0.9488005	0	-2.8947915e-16	5.892221e-20	-2.9037563e-16	5.006913	0.1	0.005	0.7853982
0	0.3273372	-0.941402	0	-2.8966592e-16	5.6169325e-20	-2.9056187e-16	5.031457	0.1	0.005	0.7853982
0	0.3500617	-0.933396	0	-2.8986222e-16	5.335836e-20	-2.907577e-16	5.0560007	0.1	0.005	0.7853982
0	0.3727478	-0.9247893	0	-2.9007189e-16	5.0495974e-20	-2.9096693e-16	5.0805445	0.1	0.005	0.7853982
0	0.39553028	-0.9155104	0	-2.902894e-16	4.7563276e-20	-2.91184e-16	5.105088	0.1	0.005	0.7853982
0	0.41831133	-0.90557367	0	-2.9052015e-16	4.457053e-20	-2.9141435e-16	5.1296315	0.1	0.005	0.7853982
0	0.44111118	-0.89494616	0	-2.9076415e-16	4.151288e-20	-2.9165793e-16	5.1541753	0.1	0.005	0.7853982
0	0.46400827	-0.88355774	0	-2.910188e-16	3.8376754e-20	-2.9191206e-16	5.178719	0.1	0.005	0.7853982
0	0.4868029	-0.8714783	0	-2.9129413e-16	3.5186787e-20	-2.9218682e-16	5.203263	0.1	0.005	0.7853982
0	0.50959873	-0.85862267	0	-2.9158633e-16	3.1925692e-20	-2.924783e-16	5.2278066	0.1	0.005	0.7853982
0	0.53238344	-0.84495884	0	-2.918971e-16	2.859169e-20	-2.9278821e-16	5.2523503	0.1	0.005	0.7853982
0	0.5551182	-0.83046806	0	-2.922292e-16	2.5186617e-20	-2.9311925e-16	5.276894	0.1	0.005	0.7853982
0	0.57774276	-0.8151469	0	-2.9258628e-16	2.171567e-20	-2.93475e-16	5.3014374	0.1	0.005	0.7853982
0	0.6003046	-0.79891574	0	-2.9296744e-16	1.8167234e-20	-2.9385452e-16	5.325981	0.1	0.005	0.7853982
0	0.6225437	-0.7819205	0	-2.9338397e-16	1.4578417e-20	-2.9426915e-16	5.350525	0.1	0.005	0.7853982
0	0.64448655	-0.76411086	0	-2.9383544e-16	1.09421786e-20	-2.947183e-16	5.3750687	0.1	0.005	0.7853982
0	0.66605747	-0.7455159	0	-2.9432516e-16	7.268165e-21	-2.952053e-16	5.3996124	0.1	0.005	0.7853982
0	0.68715733	-0.7261969	0	-2.948569e-16	3.570995e-21	-2.9573396e-16	5.424156	0.1	0.005	0.7853982
0	0.707696	-0.70622396	0	-2.9543363e-16	-1.3465438e-22	-2.9630719e-16	5.4487	0.1	0.005	0.7853982
0	0.727598	-0.68566954	0	-2.960572e-16	-3.8352536e-21	-2.9692687e-16	5.473243	0.1	0.005	0.7853982
0	0.7467849	-0.66462666	0	-2.9672925e-16	-7.515126e-21	-2.975946e-16	5.497787	0.1	0.005	0.7853982
0	0.7651948	-0.6431898	0	-2.9745018e-16	-1.1159951e-20	-2.9831087e-16	5.5223308	0.1	0.005	0.7853982
0	0.7827976	-0.6214307	0	-2.9821905e-16	-1.4760439e-20	-2.9907481e-16	5.5468745	0.1	0.005	0.7853982
0	0.7995583	-0.5994408	0	-2.990348e-16	-1.8305017e-20	-2.9988537e-16	5.5714183	0.1	0.005	0.7853982
0	0.8154054	-0.57737935	0	-2.99897e-16	-2.1772546e-20	-3.0074225e-16	5.595962	0.1	0.005	0.7853982
0	0.8304553	-0.55514836	0	-3.008002e-16	-2.5182695e-20	-3.0163987e-16	5.620506	0.1	0.005	0.7853982
0	0.8446721	-0.53286237	0	-3.0174297e-16	-2.852165e-20	-3.0257703e-16	5.645049	0.1	0.005	0.7853982
0	0.8580746	-0.5105616	0	-3.0272248e-16	-3.178747e-20	-3.035509e-16	5.669593	0.1	0.005	0.7853982
0	0.8707222	-0.4882116	0	-3.037352e-16	-3.4988764e-20	-3.045579e-16	5.6941366	0.1	0.005	0.7853982
0	0.8825554	-0.46599308	0	-3.047801e-16	-3.8103516e-20	-3.0559718e-16	5.7186804	0.1	0.005	0.7853982
0	0.8936559	-0.44383013	0	-3.058534e-16	-4.1146164e-20	-3.066649e-16	5.743224	0.1	0.005	0.7853982
0	0.90405726	-0.4217229	0	-3.0695248e-16	-4.411978e-20	-3.0775852e-16	5.767768	0.1	0.005	0.7853982
0	0.91378033	-0.39969286	0	-3.080752e-16	-4.702428e-20	-3.088758e-16	5.7923117	0.1	0.005	0.7853982
0	0.92285645	-0.37773356	0	-3.0921922e-16	-4.986312e-20	-3.1001456e-16	5.816855	0.1	0.005	0.7853982
0	0.93131185	-0.35584095	0	-3.1038257e-16	-5.26391e-20	-3.111728e-16	5.8413987	0.1	0.005	0.7853982
0	0.9391676	-0.33401978	0	-3.1156341e-16	-5.535369e-20	-3.1234867e-16	5.8659425	0.1	0.005	0.7853982
0	0.9464363	-0.31229475	0	-3.1276014e-16	-5.800576e-20	-3.1354057e-16	5.8904862	0.1	0.005	0.7853982
0	0.9531602	-0.29058966	0	-3.139709e-16	-6.060622e-20	-3.147467e-16	5.91503	0.1	0.005	0.7853982
0	0.9593562	-0.26889294	0	-3.1519425e-16	-6.3157586e-20	-3.1596558e-16	5.939574	0.1	0.005	0.7853982
0	0.96501535	-0.24728318	0	-3.1642912e-16	-6.5651916e-20	-3.1719616e-16	5.9641175	0.1	0.005	0.7853982
0	0.9701694	-0.22568649	0	-3.176739e-16	-6.809884e-20	-3.1843685e-16	5.988661	0.1	0.005	0.7853982
0	0.9748187	-0.20414636	0	-3.1892765e-16	-7.049442e-20	-3.1968665e-16	6.0132046	0.1	0.005	0.7853982
0	0.97897553	-0.18265346	0	-3.20189e-16	-7.284063e-20	-3.209443e-16	6.0377483	0.1	0.005	0.7853982
0	0.9826521	-0.16118671	0	-3.2145692e-16	-7.514053e-20	-3.2220869e-16	6.062292	0.1	0.005	0.7853982
0	0.9858602	-0.13971412	0	-3.227303e-16	-7.7398127e-20	-3.2347876e-16	6.086836	0.1	0.005	0.7853982
0	0.98859596	-0.118302	0	-3.2400813e-16	-7.960694e-20	-3.2475344e-16	6.1113796	0.1	0.005	0.7853982
0	0.99086976	-0.09692053	0	-3.2528942e-16	-8.177073e-20	-3.2603177e-16	6.1359234	0.1	0.005	0.7853982
0	0.9926886	-0.07554225	0	-3.2657308e-16	-8.389261e-20	-3.273127e-16	6.1604667	0.1	0.005	0.7853982
0	0.99405396	-0.054190576	0	-3.2785824e-16	-8.597055e-20	-3.2859531e-16	6.1850104	0.1	0.005	0.7853982
0	0.99496955	-0.032850925	0	-3.291439e-16	-8.800625e-20	-3.2987862e-16	6.209554	0.1	0.005	0.7853982
0	0.99543613	-0.011633995	0	-3.3042906e-16	-8.998968e-20	-3.3116164e-16	6.234098	0.1	0.005	0.7853982
0	0.99545896	0.009772171	0	-3.3171293e-16	-9.194981e-20	-3.3244354e-16	6.2586417	0.1	0.005	0.7853982
0	0.99503535	0.031065755	0	-3.3299443e-16	-9.385882e-20	-3.337233e-16	6.2831855	0.1	0.005	0.7853982
0	0.9953453	0.01575175	0	-3.3423025e-16	-4.62432e-20	-3.350065e-16	0	0.1	0.0025	0.7853982
0	0.99478275	0.037385166	0	-3.3550848e-16	-4.720688e-20	-3.3628396e-16	0.024543693	0.1	0.0025	0.7853982
0	0.99376017	0.059012406	0	-3.3678186e-16	-4.8149256e-20	-3.375568e-16	0.049087387	0.1	0.0025	0.7853982
0	0.9922764	0.08064137	0	-3.380495e-16	-4.907061e-20	-3.38824e-16	0.07363108	0.1	0.0025	0.7853982
0	0.9903307	0.10225632	0	-3.3931036e-16	-4.997019e-20	-3.4008465e-16	0.09817477	0.1	0.0025	0.7853982
0	0.98790544	0.123984806	0	-3.4056323e-16	-5.085303e-20	-3.4133747e-16	0.12271846	0.1	0.0025	0.7853982
0	0.9850198	0.14562218	0	-3.418074e-16	-5.171065e-20	-3.425818e-16	0.14726216	0.1	0.0025	0.7853982
0	0.9816599	0.16726232	0	-3.4304167e-16	-5.2546716e-20	-3.4381636e-16	0.17180584	0.1	0.0025	0.7853982
0	0.9778191	0.18891463	0	-3.4426497e-16	-5.336134e-20	-3.4504017e-16	0.19634955	0.1	0.0025	0.7853982
0	0.97348976	0.21058437	0	-3.4547618e-16	-5.415442e-20	-3.46252e-16	0.22089323	0.1	0.0025	0.7853982
0	0.96866906	0.23225185	0	-3.4667428e-16	-5.492491e-20	-3.474509e-16	0.24543692	0.1	0.0025	0.7853982
0	0.96333915	0.25395802	0	-3.4785785e-16	-5.56739e-20	-3.4863545e-16	0.2699806	0.1	0.0025	0.7853982
0	0.95749515	0.2756811	0	-3.4902575e-16	-5.640015e-20	-3.4980446e-16	0.2945243	0.1	0.0025	0.7853982
0	0.95112336	0.29743016	0	-3.5017658e-16	-5.710342e-20	-3.509566e-16	0.319068	0.1	0.0025	0.7853982
0	0.94423926	0.31911913	0	-3.5130975e-16	-5.778054e-20	-3.5209114e-16	0.3436117	0.1	0.0025	0.7853982
0	0.93678653	0.34088632	0	-3.5242272e-16	-5.843523e-20	-3.5320565e-16	0.3681554	0.1	0.0025	0.7853982
0	0.92876107	0.36269045	0	-3.5351426e-16	-5.906539e-20	-3.5429885e-16	0.3926991	0.1	0.0025	0.7853982
0	0.9201462	0.38452753	0	-3.5458268e-16	-5.9670115e-20	-3.5536905e-16	0.41724277	0.1	0.0025	0.7853982
0	0.9109215	0.40639812	0	-3.556262e-16	-6.024848e-20	-3.5641442e-16	0.44178647	0.1	0.0025	0.7853982
0	0.9010621	0.42830703	0	-3.566429e-16	-6.0799584e-20	-3.5743305e-16	0.46633017	0.1	0.0025	0.7853982
0	0.8905203	0.45029935	0	-3.5762994e-16	-6.132328e-20	-3.5842207e-16	0.49087384	0.1	0.0025	0.7853982
0	0.8793564	0.47219598	0	-3.5858759e-16	-6.181415e-20	-3.5938173e-16	0.5154175	0.1	0.0025	0.7853982
0	0.867432	0.4942116	0	-3.5951027e-16	-6.227568e-20	-3.6030645e-16	0.5399612	0.1	0.0025	0.7853982
0	0.8547811	0.5162133	0	-3.6039733e-16	-6.270334e-20	-3.6119547e-16	0.5645049	0.1	0.0025	0.7853982
0	0.8413945	0.53815854	0	-3.6124682e-16	-6.309477e-20	-3.6204692e-16	0.5890486	0.1	0.0025	0.7853982
0	0.8272574	0.5600157	0	-3.620567e-16	-6.3447855e-20	-3.6285862e-16	0.6135923	0.1	0.0025	0.7853982
0	0.8123774	0.5817214	0	-3.6282556e-16	-6.376004e-20	-3.636292e-16	0.638136	0.1	0.0025	0.7853982
0	0.7966592	0.6033579	0	-3.6354845e-16	-6.4030714e-20	-3.6435363e-16	0.6626797	0.1	0.0025	0.7853982
0	0.78015655	0.62479234	0	-3.6422565e-16	-6.4256275e-20	-3.6503216e-16	0.6872234	0.1	0.0025	0.7853982
0	0.7628874	0.6459565	0	-3.648563e-16	-6.443441e-20	-3.6566389e-16	0.7117671	0.1	0.0025	0.7853982
0	0.74488956	0.66676795	0	-3.6544067e-16	-6.4563095e-20	-3.6624905e-16	0.7363108	0.1	0.0025	0.7853982
0	0.7261909	0.6871677	0	-3.6597877e-16	-6.46409e-20	-3.6678763e-16	0.7608545	0.1	0.0025	0.7853982
0	0.70696276	0.7069621	0	-3.6647688e-16	-6.466678e-20	-3.672859e-16	0.7853982	0.1	0.0025	0.7853982
0	0.6871684	0.72619015	0	-3.6693306e-16	-6.4640895e-20	-3.6774192e-16	0.8099418	0.1	0.0025	0.7853982
0	0.6667692	0.74488866	0	-3.6734543e-16	-6.456311e-20	-3.6815382e-16	0.83448553	0.1	0.0025	0.7853982
0	0.64595777	0.76288646	0	-3.6772223e-16	-6.443442e-20	-3.6852982e-16	0.85902923	0.1	0.0025	0.7853982
0	0.6247928	0.78015625	0	-3.6806628e-16	-6.425628e-20	-3.6887276e-16	0.88357294	0.1	0.0025	0.7853982
0	0.60336137	0.7966567	0	-3.6838201e-16	-6.403075e-20	-3.6918722e-16	0.90811664	0.1	0.0025	0.7853982
0	0.5817214	0.81237745	0	-3.6867276e-16	-6.376004e-20	-3.694764e-16	0.93266034	0.1	0.0025	0.7853982
0	0.5600313	0.8272472	0	-3.6894672e-16	-6.3448094e-20	-3.6974868e-16	0.957204	0.1	0.0025	0.7853982
0	0.538153	0.84139806	0	-3.691982e-16	-6.309468e-20	-3.699983e-16	0.9817477	0.1	0.0025	0.7853982
0	0.5161954	0.85479164	0	-3.6943318e-16	-6.270302e-20	-3.7023132e-16	1.0062914	0.1	0.0025	0.7853982
0	0.4941595	0.8674609	0	-3.6965256e-16	-6.227462e-20	-3.7044872e-16	1.030835	0.1	0.0025	0.7853982
0	0.47223938	0.87933385	0	-3.6986665e-16	-6.1815104e-20	-3.706608e-16	1.0553788	0.1	0.0025	0.7853982
0	0.45029417	0.89052296	0	-3.7006946e-16	-6.1323164e-20	-3.708616e-16	1.0799224	0.1	0.0025	0.7853982
0	0.42830503	0.9010631	0	-3.702608e-16	-6.079954e-20	-3.7105094e-16	1.1044662	0.1	0.0025	0.7853982
0	0.4063985	0.91092145	0	-3.704478e-16	-6.0248495e-20	-3.71236e-16	1.1290098	0.1	0.0025	0.7853982
0	0.38457987	0.9201251	0	-3.706315e-16	-5.967154e-20	-3.7141786e-16	1.1535536	0.1	0.0025	0.7853982
0	0.36268738	0.92876226	0	-3.7080437e-16	-5.906531e-20	-3.7158896e-16	1.1780972	0.1	0.0025	0.7853982
0	0.3408845	0.9367872	0	-3.7097534e-16	-5.843516e-20	-3.717583e-16	1.2026409	0.1	0.0025	0.7853982
0	0.3191137	0.94424105	0	-3.7114228e-16	-5.778036e-20	-3.7192367e-16	1.2271847	0.1	0.0025	0.7853982
0	0.29743215	0.9511227	0	-3.7130867e-16	-5.710349e-20	-3.7208866e-16	1.2517283	0.1	0.0025	0.7853982
0	0.27570978	0.95748705	0	-3.7146844e-16	-5.6401084e-20	-3.7224718e-16	1.276272	0.1	0.0025	0.7853982
0	0.25395483	0.96334004	0	-3.7162258e-16	-5.567379e-20	-3.7240018e-16	1.3008157	0.1	0.0025	0.7853982
0	0.23225182	0.96866906	0	-3.7177602e-16	-5.4924915e-20	-3.7255267e-16	1.3253593	0.1	0.0025	0.7853982
0	0.21059178	0.97348815	0	-3.7192888e-16	-5.415468e-20	-3.7270471e-16	1.3499031	0.1	0.0025	0.7853982
0	0.18893024	0.97781605	0	-3.7207942e-16	-5.336192e-20	-3.7285459e-16	1.3744467	0.1	0.0025	0.7853982
0	0.1672834	0.9816564	0	-3.7222895e-16	-5.2547524e-20	-3.7300364e-16	1.3989905	0.1	0.0025	0.7853982
0	0.14562094	0.98501986	0	-3.723764e-16	-5.1710614e-20	-3.731508e-16	1.4235342	0.1	0.0025	0.7853982
0	0.12398599	0.9879053	0	-3.7252461e-16	-5.0853087e-20	-3.7329888e-16	1.4480779	0.1	0.0025	0.7853982
0	0.102262564	0.99033004	0	-3.7266805e-16	-4.997045e-20	-3.7344235e-16	1.4726216	0.1	0.0025	0.7853982
0	0.08064061	0.99227643	0	-3.7281713e-16	-4.907057e-20	-3.7359166e-16	1.4971652	0.1	0.0025	0.7853982
0	0.059015986	0.99376005	0	-3.7296698e-16	-4.8149414e-20	-3.737419e-16	1.521709	0.1	0.0025	0.7853982
0	0.037391935	0.99478245	0	-3.731182e-16	-4.7207185e-20	-3.7389368e-16	1.5462526	0.1	0.0025	0.7853982
0	0.015750201	0.9953453	0	-3.7327037e-16	-4.6243125e-20	-3.7404663e-16	1.5707964	0.1	0.0025	0.7853982
0	-0.005892158	0.99544847	0	-3.7342485e-16	-4.525801e-20	-3.7420203e-16	1.59534	0.1	0.0025	0.7853982
0	-0.027539527	0.9950917	0	-3.7358205e-16	-4.425164e-20	-3.743604e-16	1.6198837	0.1	0.0025	0.7853982
0	-0.049190886	0.9942743	0	-3.7374244e-16	-4.322402e-20	-3.7452205e-16	1.6444274	0.1	0.0025	0.7853982
0	-0.07086058	0.9929942	0	-3.739058e-16	-4.2174395e-20	-3.7468693e-16	1.6689711	0.1	0.0025	0.7853982
0	-0.092536636	0.9912494	0	-3.7407328e-16	-4.1103222e-20	-3.7485612e-16	1.6935148	0.1	0.0025	0.7853982
0	-0.11423969	0.98903483	0	-3.742444e-16	-4.000934e-20	-3.750291e-16	1.7180585	0.1	0.0025	0.7853982
0	-0.135948	0.9863486	0	-3.7442083e-16	-3.8893635e-20	-3.7520748e-16	1.7426022	0.1	0.0025	0.7853982
0	-0.15769956	0.9831809	0	-3.746011e-16	-3.775394e-20	-3.7539e-16	1.7671459	0.1	0.0025	0.7853982
0	-0.1794307	0.9795355	0	-3.7478905e-16	-3.6593326e-20	-3.7558034e-16	1.7916895	0.1	0.0025	0.7853982
0	-0.2012224	0.9753925	0	-3.7498114e-16	-3.5407188e-20	-3.75775e-16	1.8162333	0.1	0.0025	0.7853982
0	-0.22302212	0.9707532	0	-3.7518056e-16	-3.4197986e-20	-3.7597717e-16	1.8407769	0.1	0.0025	0.7853982
0	-0.24487792	0.96559834	0	-3.7538557e-16	-3.2962624e-20	-3.7618507e-16	1.8653207	0.1	0.0025	0.7853982
0	-0.26674947	0.95992666	0	-3.7559881e-16	-3.170292e-20	-3.7640138e-16	1.8898643	0.1	0.0025	0.7853982
0	-0.28869435	0.9537108	0	-3.758181e-16	-3.041497e-20	-3.7662388e-16	1.914408	0.1	0.0025	0.7853982
0	-0.3106403	0.94695807	0	-3.7604758e-16	-2.9102414e-20	-3.7685674e-16	1.9389517	0.1	0.0025	0.7853982
0	-0.33258444	0.93965703	0	-3.7628811e-16	-2.7764867e-20	-3.771008e-16	1.9634954	0.1	0.0025	0.7853982
0	-0.35468838	0.93173546	0	-3.7653267e-16	-2.639163e-20	-3.77349e-16	1.9880391	0.1	0.0025	0.7853982
0	-0.37681702	0.9232183	0	-3.767885e-16	-2.4990025e-20	-3.776086e-16	2.0125828	0.1	0.0025	0.7853982
0	-0.39889175	0.91411936	0	-3.7706e-16	-2.3564275e-20	-3.7788398e-16	2.0371265	0.1	0.0025	0.7853982
0	-0.42117137	0.90430725	0	-3.7733616e-16	-2.2096537e-20	-3.781641e-16	2.06167	0.1	0.0025	0.7853982
0	-0.44338965	0.89386916	0	-3.776299e-16	-2.0602977e-20	-3.784619e-16	2.0862138	0.1	0.0025	0.7853982
0	-0.46571895	0.88269746	0	-3.7793448e-16	-1.9070788e-20	-3.7877056e-16	2.1107576	0.1	0.0025	0.7853982
0	-0.48808962	0.87079036	0	-3.7825405e-16	-1.750307e-20	-3.7909423e-16	2.1353014	0.1	0.0025	0.7853982
0	-0.51057816	0.8580665	0	-3.7858633e-16	-1.5892613e-20	-3.7943063e-16	2.1598449	0.1	0.0025	0.7853982
0	-0.5330034	0.8445866	0	-3.7894015e-16	-1.4250469e-20	-3.797885e-16	2.1843886	0.1	0.0025	0.7853982
0	-0.55538803	0.8302997	0	-3.7931554e-16	-1.257327e-20	-3.8016787e-16	2.2089324	0.1	0.0025	0.7853982
0	-0.5776182	0.8152402	0	-3.7971807e-16	-1.08678e-20	-3.8057418e-16	2.233476	0.1	0.0025	0.7853982
0	-0.599833	0.7992697	0	-3.8014301e-16	-9.12137e-21	-3.810028e-16	2.2580197	0.1	0.0025	0.7853982
0	-0.6218726	0.7824516	0	-3.8059776e-16	-7.34419e-21	-3.8146097e-16	2.2825634	0.1	0.0025	0.7853982
0	-0.64365953	0.7648039	0	-3.8108587e-16	-5.5406173e-21	-3.819522e-16	2.3071072	0.1	0.0025	0.7853982
0	-0.6651093	0.7463584	0	-3.816108e-16	-3.715989e-21	-3.8247998e-16	2.3316507	0.1	0.0025	0.7853982
0	-0.6861441	0.7271522	0	-3.8217555e-16	-1.8755309e-21	-3.8304715e-16	2.3561945	0.1	0.0025	0.7853982
0	-0.70667666	0.7072443	0	-3.827829e-16	-2.5964375e-23	-3.8365656e-16	2.3807383	0.1	0.0025	0.7853982
0	-0.72661245	0.686717	0	-3.834353e-16	1.8246425e-21	-3.843106e-16	2.4052818	0.1	0.0025	0.7853982
0	-0.74588	0.665648	0	-3.8413405e-16	3.669463e-21	-3.850106e-16	2.4298255	0.1	0.0025	0.7853982
0	-0.76441866	0.6441195	0	-3.8487962e-16	5.501962e-21	-3.8575702e-16	2.4543693	0.1	0.0025	0.7853982
0	-0.7821605	0.6222412	0	-3.8567215e-16	7.314013e-21	-3.8655e-16	2.478913	0.1	0.0025	0.7853982
0	-0.7988941	0.6003386	0	-3.8651514e-16	9.081069e-21	-3.8739317e-16	2.5034566	0.1	0.0025	0.7853982
0	-0.81493497	0.5780537	0	-3.8739785e-16	1.083392e-20	-3.882757e-16	2.5280004	0.1	0.0025	0.7853982
0	-0.83019626	0.5555415	0	-3.8832048e-16	1.2561514e-20	-3.8919798e-16	2.552544	0.1	0.0025	0.7853982
0	-0.84463084	0.5329258	0	-3.89282e-16	1.425604e-20	-3.9015878e-16	2.5770876	0.1	0.0025	0.7853982
0	-0.8582529	0.51024956	0	-3.9027956e-16	1.5916162e-20	-3.9115563e-16	2.6016314	0.1	0.0025	0.7853982
0	-0.87111866	0.48747754	0	-3.9130985e-16	1.7546086e-20	-3.92185e-16	2.6261752	0.1	0.0025	0.7853982
0	-0.88312936	0.4648636	0	-3.9237237e-16	1.912966e-20	-3.932465e-16	2.6507187	0.1	0.0025	0.7853982
0	-0.8944636	0.4421368	0	-3.9346165e-16	2.068747e-20	-3.9433473e-16	2.6752625	0.1	0.0025	0.7853982
0	-0.9050151	0.41957927	0	-3.9457751e-16	2.2201733e-20	-3.9544956e-16	2.6998062	0.1	0.0025	0.7853982
0	-0.91494817	0.39689818	0	-3.957154e-16	2.3693366e-20	-3.9658636e-16	2.72435	0.1	0.0025	0.7853982
0	-0.9241598	0.3743904	0	-3.96875e-16	2.514407e-20	-3.9774494e-16	2.7488935	0.1	0.0025	0.7853982
0	-0.9327738	0.35181162	0	-3.9805292e-16	2.657069e-20	-3.9892184e-16	2.7734373	0.1	0.0025	0.7853982
0	-0.9407458	0.32933068	0	-3.9924803e-16	2.796347e-20	-4.0011605e-16	2.797981	0.1	0.0025	0.7853982
0	-0.9481211	0.30687794	0	-4.0045836e-16	2.9327676e-20	-4.013255e-16	2.8225245	0.1	0.0025	0.7853982
0	-0.9549056	0.28449067	0	-4.016823e-16	3.066187e-20	-4.025487e-16	2.8470683	0.1	0.0025	0.7853982
0	-0.96114504	0.26206037	0	-4.0291811e-16	3.19731e-20	-4.0378384e-16	2.871612	0.1	0.0025	0.7853982
0	-0.96683097	0.23965475	0	-4.0416436e-16	3.325789e-20	-4.050296e-16	2.8961558	0.1	0.0025	0.7853982
0	-0.97196996	0.21729726	0	-4.0541993e-16	3.451546e-20	-4.062847e-16	2.9206994	0.1	0.0025	0.7853982
0	-0.9765823	0.19494578	0	-4.0668336e-16	3.5748665e-20	-4.0754778e-16	2.9452431	0.1	0.0025	0.7853982
0	-0.9806747	0.17260294	0	-4.0795328e-16	3.6957706e-20	-4.088176e-16	2.969787	0.1	0.0025	0.7853982
0	-0.98425555	0.1502622	0	-4.0922862e-16	3.814324e-20	-4.1009288e-16	2.9943304	0.1	0.0025	0.7853982
0	-0.98734254	0.12782629	0	-4.1050814e-16	3.931054e-20	-4.113725e-16	3.0188742	0.1	0.0025	0.7853982
0	-0.989911	0.10551333	0	-4.1179076e-16	4.0448515e-20	-4.1265534e-16	3.043418	0.1	0.0025	0.7853982
0	-0.9919827	0.083209604	0	-4.1307526e-16	4.156334e-20	-4.139403e-16	3.0679617	0.1	0.0025	0.7853982
0	-0.993562	0.06089805	0	-4.1436052e-16	4.2656e-20	-4.1522606e-16	3.0925052	0.1	0.0025	0.7853982
0	-0.99465066	0.03857963	0	-4.1564553e-16	4.3726535e-20	-4.1651175e-16	3.117049	0.1	0.0025	0.7853982
0	-0.9952496	0.016258834	0	-4.1692912e-16	4.47748e-20	-4.1779617e-16	3.1415927	0.1	0.0025	0.7853982
0	-0.9953596	-0.00607234	0	-4.1821026e-16	4.580117e-20	-4.190783e-16	3.1661363	0.1	0.0025	0.7853982
0	-0.9949802	-0.028408362	0	-4.1948783e-16	4.680537e-20	-4.20357e-16	3.19068	0.1	0.0025	0.7853982
0	-0.9941103	-0.05075763	0	-4.2076076e-16	4.7787726e-20	-4.2163122e-16	3.2152238	0.1	0.0025	0.7853982
0	-0.9927478	-0.07311671	0	-4.22028e-16	4.874802e-20	-4.2289989e-16	3.2397673	0.1	0.0025	0.7853982
0	-0.99088997	-0.09548985	0	-4.2328838e-16	4.9686306e-20	-4.2416186e-16	3.264311	0.1	0.0025	0.7853982
0	-0.98853284	-0.11787904	0	-4.2454077e-16	5.060249e-20	-4.2541597e-16	3.2888548	0.1	0.0025	0.7853982
0	-0.9856715	-0.14028737	0	-4.2578409e-16	5.149648e-20	-4.2666116e-16	3.3133986	0.1	0.0025	0.7853982
0	-0.98229444	-0.162752	0	-4.2701705e-16	5.236948e-20	-4.2789614e-16	3.3379421	0.1	0.0025	0.7853982
0	-0.9784052	-0.18520592	0	-4.2823855e-16	5.3218536e-20	-4.291198e-16	3.362486	0.1	0.0025	0.7853982
0	-0.9739893	-0.20769258	0	-4.294473e-16	5.4044996e-20	-4.3033083e-16	3.3870296	0.1	0.0025	0.7853982
0	-0.96903855	-0.23020723	0	-4.3064209e-16	5.484831e-20	-4.3152806e-16	3.4115732	0.1	0.0025	0.7853982
0	-0.9635356	-0.25277823	0	-4.318212e-16	5.562893e-20	-4.3270975e-16	3.436117	0.1	0.0025	0.7853982
0	-0.9574699	-0.2753958	0	-4.3298355e-16	5.638594e-20	-4.3387479e-16	3.4606607	0.1	0.0025	0.7853982
0	-0.9508273	-0.29805937	0	-4.3412733e-16	5.711866e-20	-4.3502138e-16	3.4852045	0.1	0.0025	0.7853982
0	-0.9436038	-0.32073405	0	-4.3525143e-16	5.782534e-20	-4.3614836e-16	3.509748	0.1	0.0025	0.7853982
0	-0.93578506	-0.3434178	0	-4.3635408e-16	5.850519e-20	-4.3725397e-16	3.5342917	0.1	0.0025	0.7853982
0	-0.9273143	-0.36621684	0	-4.3743272e-16	5.916049e-20	-4.3833569e-16	3.5588355	0.1	0.0025	0.7853982
0	-0.9181593	-0.38914272	0	-4.3848492e-16	5.979033e-20	-4.3939098e-16	3.583379	0.1	0.0025	0.7853982
0	-0.90837365	-0.41200152	0	-4.3951057e-16	6.038823e-20	-4.4041986e-16	3.6079228	0.1	0.0025	0.7853982
0	-0.8978453	-0.43499532	0	-4.405052e-16	6.095836e-20	-4.414177e-16	3.6324666	0.1	0.0025	0.7853982
0	-0.88657284	-0.45804873	0	-4.4146703e-16	6.149716e-20	-4.423827e-16	3.6570103	0.1	0.0025	0.7853982
0	-0.8745255	-0.48115137	0	-4.4239332e-16	6.200278e-20	-4.4331214e-16	3.6815538	0.1	0.0025	0.7853982
0	-0.8616242	-0.5043718	0	-4.4327974e-16	6.247473e-20	-4.442017e-16	3.7060976	0.1	0.0025	0.7853982
0	-0.84791803	-0.5275412	0	-4.4412595e-16	6.290755e-20	-4.4505086e-16	3.7306414	0.1	0.0025	0.7853982
0	-0.8333449	-0.5506934	0	-4.4492777e-16	6.329991e-20	-4.4585543e-16	3.755185	0.1	0.0025	0.7853982
0	-0.8178862	-0.5737815	0	-4.456827e-16	6.364885e-20	-4.4661294e-16	3.7797287	0.1	0.0025	0.7853982
0	-0.801594	-0.5966624	0	-4.4639044e-16	6.3950186e-20	-4.47323e-16	3.8042724	0.1	0.0025	0.7853982
0	-0.7843324	-0.61945957	0	-4.4704424e-16	6.4203355e-20	-4.4797884e-16	3.828816	0.1	0.0025	0.7853982
0	-0.76618314	-0.6419948	0	-4.476452e-16	6.440396e-20	-4.485814e-16	3.8533597	0.1	0.0025	0.7853982
