# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	-0.72320205	0.69031835	0	-7.147786e-16	-1.11624486e-20	-7.15641e-16	2.3807383	0.1	0.000625	1.5707964
0	-0.7424106	0.6695381	0	-7.155491e-16	-1.0826429e-20	-7.164112e-16	2.4052818	0.1	0.000625	1.5707964
0	-0.76094866	0.64825135	0	-7.1636377e-16	-1.0482225e-20	-7.172254e-16	2.4298255	0.1	0.000625	1.5707964
0	-0.77872175	0.626589	0	-7.1722345e-16	-1.0131945e-20	-7.180842e-16	2.4543693	0.1	0.000625	1.5707964
0	-0.7956848	0.6046453	0	-7.181269e-16	-9.777114e-21	-7.1898645e-16	2.478913	0.1	0.000625	1.5707964
0	-0.81182045	0.58249146	0	-7.1907205e-16	-9.418886e-21	-7.199301e-16	2.5034566	0.1	0.000625	1.5707964
0	-0.8270731	0.5602679	0	-7.2005747e-16	-9.059534e-21	-7.2091376e-16	2.5280004	0.1	0.000625	1.5707964
0	-0.8415466	0.53788495	0	-7.2107835e-16	-8.6976006e-21	-7.219328e-16	2.552544	0.1	0.000625	1.5707964
0	-0.85521615	0.51543933	0	-7.221329e-16	-8.334654e-21	-7.229853e-16	2.5770876	0.1	0.000625	1.5707964
0	-0.8680944	0.49297646	0	-7.2321817e-16	-7.971429e-21	-7.2406843e-16	2.6016314	0.1	0.000625	1.5707964
0	-0.8802179	0.4704978	0	-7.2433144e-16	-7.6079484e-21	-7.2517953e-16	2.6261752	0.1	0.000625	1.5707964
0	-0.89159155	0.44806123	0	-7.2547027e-16	-7.24515e-21	-7.2631614e-16	2.6507187	0.1	0.000625	1.5707964
0	-0.90228057	0.42559856	0	-7.2663166e-16	-6.881929e-21	-7.274753e-16	2.6752625	0.1	0.000625	1.5707964
0	-0.9122547	0.40323886	0	-7.2781407e-16	-6.520371e-21	-7.2865554e-16	2.6998062	0.1	0.000625	1.5707964
0	-0.92156947	0.38092348	0	-7.290146e-16	-6.1595326e-21	-7.2985393e-16	2.72435	0.1	0.000625	1.5707964
0	-0.93024963	0.35865152	0	-7.3023155e-16	-5.799395e-21	-7.310689e-16	2.7488935	0.1	0.000625	1.5707964
0	-0.93829566	0.33648512	0	-7.314631e-16	-5.440964e-21	-7.3229847e-16	2.7734373	0.1	0.000625	1.5707964
0	-0.94578993	0.31424215	0	-7.3270727e-16	-5.0812954e-21	-7.3354075e-16	2.797981	0.1	0.000625	1.5707964
0	-0.95268166	0.29212347	0	-7.339625e-16	-4.7236363e-21	-7.347943e-16	2.8225245	0.1	0.000625	1.5707964
0	-0.9590298	0.26999107	0	-7.3522746e-16	-4.3657555e-21	-7.360576e-16	2.8470683	0.1	0.000625	1.5707964
0	-0.9648387	0.24786937	0	-7.365006e-16	-4.0080475e-21	-7.373292e-16	2.871612	0.1	0.000625	1.5707964
0	-0.9701155	0.22577308	0	-7.377807e-16	-3.650751e-21	-7.38608e-16	2.8961558	0.1	0.000625	1.5707964
0	-0.97486764	0.20371656	0	-7.390664e-16	-3.2940963e-21	-7.398925e-16	2.9206994	0.1	0.000625	1.5707964
0	-0.97910666	0.18169144	0	-7.403564e-16	-2.9379503e-21	-7.411815e-16	2.9452431	0.1	0.000625	1.5707964
0	-0.9828498	0.15964516	0	-7.4164987e-16	-2.5814619e-21	-7.424739e-16	2.969787	0.1	0.000625	1.5707964
0	-0.98609364	0.13763031	0	-7.429451e-16	-2.2254822e-21	-7.4376846e-16	2.9943304	0.1	0.000625	1.5707964
0	-0.9888471	0.11563322	0	-7.4424153e-16	-1.869789e-21	-7.4506426e-16	3.0188742	0.1	0.000625	1.5707964
0	-0.991114	0.09366233	0	-7.4553765e-16	-1.5145196e-21	-7.4636e-16	3.043418	0.1	0.000625	1.5707964
0	-0.9929024	0.071677014	0	-7.4683276e-16	-1.1590172e-21	-7.4765486e-16	3.0679617	0.1	0.000625	1.5707964
0	-0.9942139	0.049676742	0	-7.4812555e-16	-8.032729e-22	-7.4894754e-16	3.0925052	0.1	0.000625	1.5707964
0	-0.99505043	0.02760982	0	-7.4941515e-16	-4.4645074e-22	-7.5023715e-16	3.117049	0.1	0.000625	1.5707964
0	-0.9954081	0.005637222	0	-7.5070037e-16	-9.1153875e-23	-7.515226e-16	3.1415927	0.1	0.000625	1.5707964
0	-0.9952921	-0.016355008	0	-7.519802e-16	2.644605e-22	-7.5280286e-16	3.1661363	0.1	0.000625	1.5707964
0	-0.9947014	-0.038340367	0	-7.5325364e-16	6.1996374e-22	-7.5407685e-16	3.19068	0.1	0.000625	1.5707964
0	-0.99363506	-0.060333505	0	-7.5451974e-16	9.755928e-22	-7.553437e-16	3.2152238	0.1	0.000625	1.5707964
0	-0.992091	-0.082335554	0	-7.557773e-16	1.3313658e-21	-7.566021e-16	3.2397673	0.1	0.000625	1.5707964
0	-0.9900669	-0.10434184	0	-7.570254e-16	1.6872076e-21	-7.5785144e-16	3.264311	0.1	0.000625	1.5707964
0	-0.9875585	-0.12636124	0	-7.5826305e-16	2.043261e-21	-7.590901e-16	3.2888548	0.1	0.000625	1.5707964
0	-0.98456025	-0.14840342	0	-7.594887e-16	2.3996837e-21	-7.603172e-16	3.3133986	0.1	0.000625	1.5707964
0	-0.98106515	-0.17047389	0	-7.6070155e-16	2.756563e-21	-7.615316e-16	3.3379421	0.1	0.000625	1.5707964
0	-0.97707057	-0.19254969	0	-7.6190063e-16	3.1135284e-21	-7.6273236e-16	3.362486	0.1	0.000625	1.5707964
0	-0.97256756	-0.2146421	0	-7.6308436e-16	3.4707626e-21	-7.6391795e-16	3.3870296	0.1	0.000625	1.5707964
0	-0.9675417	-0.2367788	0	-7.642517e-16	3.8287133e-21	-7.650873e-16	3.4115732	0.1	0.000625	1.5707964
0	-0.9619923	-0.25891817	0	-7.6540115e-16	4.1867064e-21	-7.6623887e-16	3.436117	0.1	0.000625	1.5707964
0	-0.9558877	-0.28114063	0	-7.6653115e-16	4.5460433e-21	-7.673712e-16	3.4606607	0.1	0.000625	1.5707964
0	-0.9492401	-0.30335104	0	-7.6764097e-16	4.905186e-21	-7.684834e-16	3.4852045	0.1	0.000625	1.5707964
0	-0.942013	-0.32562685	0	-7.687284e-16	5.2653863e-21	-7.6957337e-16	3.509748	0.1	0.000625	1.5707964
0	-0.9342012	-0.34793127	0	-7.6979196e-16	5.6260487e-21	-7.706395e-16	3.5342917	0.1	0.000625	1.5707964
0	-0.9258056	-0.37021562	0	-7.708306e-16	5.986387e-21	-7.716809e-16	3.5588355	0.1	0.000625	1.5707964
0	-0.9167528	-0.3926202	0	-7.7184093e-16	6.3486686e-21	-7.726941e-16	3.583379	0.1	0.000625	1.5707964
0	-0.9070436	-0.4150756	0	-7.728214e-16	6.7117726e-21	-7.7367756e-16	3.6079228	0.1	0.000625	1.5707964
0	-0.89662766	-0.43763003	0	-7.7376936e-16	7.0764784e-21	-7.746283e-16	3.6324666	0.1	0.000625	1.5707964
0	-0.8855446	-0.4601412	0	-7.746843e-16	7.440482e-21	-7.755462e-16	3.6570103	0.1	0.000625	1.5707964
0	-0.8737	-0.4827343	0	-7.755617e-16	7.8058134e-21	-7.7642656e-16	3.6815538	0.1	0.000625	1.5707964
0	-0.8610367	-0.5054388	0	-7.7639776e-16	8.172946e-21	-7.7726565e-16	3.7060976	0.1	0.000625	1.5707964
0	-0.84761804	-0.5280682	0	-7.771932e-16	8.5388635e-21	-7.7806377e-16	3.7306414	0.1	0.000625	1.5707964
0	-0.8333794	-0.5506684	0	-7.779439e-16	8.904307e-21	-7.788172e-16	3.755185	0.1	0.000625	1.5707964
0	-0.81836677	-0.57310563	0	-7.7864997e-16	9.2671185e-21	-7.795258e-16	3.7797287	0.1	0.000625	1.5707964
0	-0.80243737	-0.5955276	0	-7.793044e-16	9.629681e-21	-7.8018257e-16	3.8042724	0.1	0.000625	1.5707964
0	-0.78565645	-0.61777097	0	-7.799078e-16	9.989356e-21	-7.8078804e-16	3.828816	0.1	0.000625	1.5707964
0	-0.7680333	-0.63976777	0	-7.8045923e-16	1.0345045e-20	-7.8134125e-16	3.8533597	0.1	0.000625	1.5707964
0	-0.74960726	-0.6614226	0	-7.809591e-16	1.0695204e-20	-7.8184254e-16	3.8779035	0.1	0.000625	1.5707964
0	-0.7304084	-0.6826654	0	-7.8140775e-16	1.10387e-20	-7.8229215e-16	3.9024472	0.1	0.000625	1.5707964
0	-0.7105033	-0.7033987	0	-7.8180707e-16	1.1373957e-20	-7.826921e-16	3.9269907	0.1	0.000625	1.5707964
0	-0.690158	-0.7233538	0	-7.821691e-16	1.169663e-20	-7.830544e-16	3.9515345	0.1	0.000625	1.5707964
0	-0.66912085	-0.7427832	0	-7.824824e-16	1.2010804e-20	-7.8336736e-16	3.9760783	0.1	0.000625	1.5707964
0	-0.64759547	-0.7615004	0	-7.827563e-16	1.231346e-20	-7.836407e-16	4.000622	0.1	0.000625	1.5707964
0	-0.625694	-0.77943057	0	-7.8299646e-16	1.26033915e-20	-7.8387986e-16	4.0251656	0.1	0.000625	1.5707964
0	-0.6035087	-0.7965318	0	-7.832082e-16	1.287992e-20	-7.840904e-16	4.0497093	0.1	0.000625	1.5707964
0	-0.5812011	-0.81272584	0	-7.8340023e-16	1.3141776e-20	-7.842807e-16	4.074253	0.1	0.000625	1.5707964
0	-0.55867046	-0.82812804	0	-7.835686e-16	1.3390829e-20	-7.844472e-16	4.098797	0.1	0.000625	1.5707964
0	-0.53605145	-0.8426859	0	-7.8372094e-16	1.3626232e-20	-7.8459746e-16	4.12334	0.1	0.000625	1.5707964
0	-0.51338845	-0.8564148	0	-7.838604e-16	1.3848226e-20	-7.8473463e-16	4.147884	0.1	0.000625	1.5707964
0	-0.49067163	-0.8693605	0	-7.839874e-16	1.405756e-20	-7.848594e-16	4.1724277	0.1	0.000625	1.5707964
0	-0.46802962	-0.8814916	0	-7.8410957e-16	1.425372e-20	-7.849792e-16	4.1969714	0.1	0.000625	1.5707964
0	-0.44534	-0.89290917	0	-7.8422154e-16	1.443834e-20	-7.8508874e-16	4.221515	0.1	0.000625	1.5707964
0	-0.42274848	-0.90357375	0	-7.843317e-16	1.4610787e-20	-7.8519647e-16	4.246059	0.1	0.000625	1.5707964
0	-0.40020692	-0.91354173	0	-7.8443843e-16	1.477197e-20	-7.8530076e-16	4.2706027	0.1	0.000625	1.5707964
0	-0.3777731	-0.9228182	0	-7.8454537e-16	1.4921968e-20	-7.854055e-16	4.295146	0.1	0.000625	1.5707964
0	-0.35533085	-0.9314755	0	-7.846473e-16	1.5061959e-20	-7.8550506e-16	4.3196898	0.1	0.000625	1.5707964
0	-0.3329526	-0.9395067	0	-7.8474876e-16	1.5191825e-20	-7.8560437e-16	4.3442335	0.1	0.000625	1.5707964
0	-0.31052685	-0.9469682	0	-7.848444e-16	1.5312477e-20	-7.856979e-16	4.3687773	0.1	0.000625	1.5707964
0	-0.28817287	-0.95383525	0	-7.849414e-16	1.5423513e-20	-7.8579284e-16	4.393321	0.1	0.000625	1.5707964
0	-0.26594946	-0.9601122	0	-7.850433e-16	1.5525015e-20	-7.8589294e-16	4.417865	0.1	0.000625	1.5707964
0	-0.24369273	-0.96585745	0	-7.8514205e-16	1.5617913e-20	-7.8599e-16	4.4424086	0.1	0.000625	1.5707964
0	-0.22144732	-0.971069	0	-7.8524083e-16	1.5702185e-20	-7.8608713e-16	4.466952	0.1	0.000625	1.5707964
0	-0.19925742	-0.9757477	0	-7.8534216e-16	1.577784e-20	-7.8618697e-16	4.4914956	0.1	0.000625	1.5707964
0	-0.17707086	-0.9799139	0	-7.8544423e-16	1.5845207e-20	-7.862877e-16	4.5160394	0.1	0.000625	1.5707964
0	-0.15488845	-0.9835738	0	-7.855474e-16	1.590439e-20	-7.8638973e-16	4.540583	0.1	0.000625	1.5707964
0	-0.13275002	-0.98672837	0	-7.856546e-16	1.5955398e-20	-7.8649587e-16	4.565127	0.1	0.000625	1.5707964
0	-0.11060831	-0.98939025	0	-7.8576356e-16	1.599844e-20	-7.86604e-16	4.5896707	0.1	0.000625	1.5707964
0	-0.0884875	-0.99156064	0	-7.8587643e-16	1.6033534e-20	-7.867161e-16	4.6142144	0.1	0.000625	1.5707964
0	-0.066366754	-0.99324566	0	-7.859924e-16	1.6060784e-20	-7.868315e-16	4.6387577	0.1	0.000625	1.5707964
0	-0.04425746	-0.9944471	0	-7.8611264e-16	1.608021e-20	-7.8695137e-16	4.6633015	0.1	0.000625	1.5707964
0	-0.022149246	-0.9951676	0	-7.8623726e-16	1.609186e-20	-7.870757e-16	4.687845	0.1	0.000625	1.5707964
0	3.3451586e-09	-0.9954092	0	-7.863645e-16	1.6095767e-20	-7.872029e-16	4.712389	0.1	0.000625	1.5707964
0	0.022149187	-0.9951676	0	-7.864972e-16	1.6091862e-20	-7.8733565e-16	4.7369328	0.1	0.000625	1.5707964
0	0.044251185	-0.9944474	0	-7.8663823e-16	1.6080213e-20	-7.8747695e-16	4.7614765	0.1	0.000625	1.5707964
0	0.06636636	-0.9932457	0	-7.867851e-16	1.6060784e-20	-7.876241e-16	4.7860203	0.1	0.000625	1.5707964
0	0.08848499	-0.9915608	0	-7.8693866e-16	1.6033537e-20	-7.8777844e-16	4.8105636	0.1	0.000625	1.5707964
0	0.11062301	-0.98938864	0	-7.8709885e-16	1.5998413e-20	-7.8793927e-16	4.8351073	0.1	0.000625	1.5707964
0	0.13273712	-0.9867301	0	-7.872684e-16	1.5955425e-20	-7.8810974e-16	4.859651	0.1	0.000625	1.5707964
0	0.15490723	-0.983571	0	-7.874438e-16	1.5904342e-20	-7.882861e-16	4.884195	0.1	0.000625	1.5707964
0	0.1770777	-0.9799127	0	-7.8762846e-16	1.5845187e-20	-7.8847195e-16	4.9087386	0.1	0.000625	1.5707964
0	0.19925301	-0.9757487	0	-7.878228e-16	1.5777855e-20	-7.8866767e-16	4.9332824	0.1	0.000625	1.5707964
0	0.22144942	-0.9710685	0	-7.880266e-16	1.5702179e-20	-7.888729e-16	4.957826	0.1	0.000625	1.5707964
0	0.2436852	-0.9658593	0	-7.8823954e-16	1.5617944e-20	-7.890874e-16	4.9823694	0.1	0.000625	1.5707964
0	0.26594687	-0.960113	0	-7.88463e-16	1.5525027e-20	-7.8931263e-16	5.006913	0.1	0.000625	1.5707964
0	0.28823194	-0.9538174	0	-7.886978e-16	1.5423227e-20	-7.895492e-16	5.031457	0.1	0.000625	1.5707964
0	0.31058308	-0.9469506	0	-7.889425e-16	1.531219e-20	-7.8979597e-16	5.0560007	0.1	0.000625	1.5707964
0	0.3329446	-0.9395095	0	-7.8920056e-16	1.5191868e-20	-7.9005616e-16	5.0805445	0.1	0.000625	1.5707964
0	0.35532817	-0.93147653	0	-7.894722e-16	1.5061975e-20	-7.9033e-16	5.105088	0.1	0.000625	1.5707964
0	0.37777182	-0.92281866	0	-7.8975647e-16	1.4921978e-20	-7.9061653e-16	5.1296315	0.1	0.000625	1.5707964
0	0.4002048	-0.9135427	0	-7.9005717e-16	1.4771982e-20	-7.9091956e-16	5.1541753	0.1	0.000625	1.5707964
0	0.42279828	-0.9035512	0	-7.9036803e-16	1.4610425e-20	-7.9123285e-16	5.178719	0.1	0.000625	1.5707964
0	0.44533825	-0.89291	0	-7.906992e-16	1.4438354e-20	-7.915664e-16	5.203263	0.1	0.000625	1.5707964
0	0.46796575	-0.8815244	0	-7.910455e-16	1.425425e-20	-7.9191514e-16	5.2278066	0.1	0.000625	1.5707964
0	0.49067286	-0.86935985	0	-7.914084e-16	1.4057548e-20	-7.922804e-16	5.2523503	0.1	0.000625	1.5707964
0	0.5133841	-0.8564173	0	-7.917924e-16	1.3848267e-20	-7.9266677e-16	5.276894	0.1	0.000625	1.5707964
0	0.5360608	-0.84268004	0	-7.9219985e-16	1.3626138e-20	-7.9307637e-16	5.3014374	0.1	0.000625	1.5707964
0	0.5586614	-0.828134	0	-7.926333e-16	1.3390925e-20	-7.9351195e-16	5.325981	0.1	0.000625	1.5707964
0	0.5811125	-0.8127878	0	-7.930967e-16	1.3142779e-20	-7.939772e-16	5.350525	0.1	0.000625	1.5707964
0	0.60350865	-0.796532	0	-7.9358734e-16	1.287992e-20	-7.944693e-16	5.3750687	0.1	0.000625	1.5707964
0	0.62569416	-0.7794305	0	-7.941117e-16	1.26033915e-20	-7.949951e-16	5.3996124	0.1	0.000625	1.5707964
0	0.6475988	-0.76149756	0	-7.9467276e-16	1.2313416e-20	-7.9555717e-16	5.424156	0.1	0.000625	1.5707964
0	0.6691224	-0.7427817	0	-7.952743e-16	1.201078e-20	-7.9615935e-16	5.4487	0.1	0.000625	1.5707964
0	0.6901609	-0.723351	0	-7.959192e-16	1.1696585e-20	-7.9680453e-16	5.473243	0.1	0.000625	1.5707964
0	0.7105019	-0.7034001	0	-7.9661326e-16	1.137398e-20	-7.974984e-16	5.497787	0.1	0.000625	1.5707964
0	0.73040926	-0.68266445	0	-7.973478e-16	1.1038684e-20	-7.9823226e-16	5.5223308	0.1	0.000625	1.5707964
0	0.74960655	-0.6614235	0	-7.9812945e-16	1.06952175e-20	-7.9901285e-16	5.5468745	0.1	0.000625	1.5707964
0	0.7680341	-0.63976675	0	-7.98958e-16	1.03450285e-20	-7.9984003e-16	5.5714183	0.1	0.000625	1.5707964
0	0.78565705	-0.6177703	0	-7.998322e-16	9.989345e-21	-8.007125e-16	5.595962	0.1	0.000625	1.5707964
0	0.802439	-0.59552544	0	-8.007504e-16	9.6296465e-21	-8.016286e-16	5.620506	0.1	0.000625	1.5707964
0	0.818305	-0.57319576	0	-8.017115e-16	9.268576e-21	-8.025874e-16	5.645049	0.1	0.000625	1.5707964
0	0.8333723	-0.5506794	0	-8.027104e-16	8.904485e-21	-8.0358376e-16	5.669593	0.1	0.000625	1.5707964
0	0.8476174	-0.5280695	0	-8.037451e-16	8.538884e-21	-8.046156e-16	5.6941366	0.1	0.000625	1.5707964
0	0.86103976	-0.5054332	0	-8.0481285e-16	8.172855e-21	-8.0568064e-16	5.7186804	0.1	0.000625	1.5707964
0	0.8737009	-0.4827326	0	-8.059102e-16	7.805786e-21	-8.06775e-16	5.743224	0.1	0.000625	1.5707964
0	0.8855447	-0.4601411	0	-8.070356e-16	7.4404815e-21	-8.0789743e-16	5.767768	0.1	0.000625	1.5707964
0	0.89664847	-0.4375878	0	-8.081855e-16	7.075794e-21	-8.0904447e-16	5.7923117	0.1	0.000625	1.5707964
0	0.90701747	-0.4151347	0	-8.093578e-16	6.7127286e-21	-8.102138e-16	5.816855	0.1	0.000625	1.5707964
0	0.91675234	-0.39262122	0	-8.1054923e-16	6.3486843e-21	-8.1140235e-16	5.8413987	0.1	0.000625	1.5707964
0	0.9258047	-0.37021786	0	-8.1175837e-16	5.9864224e-21	-8.1260873e-16	5.8659425	0.1	0.000625	1.5707964
0	0.93422425	-0.34786683	0	-8.129833e-16	5.6250063e-21	-8.1383095e-16	5.8904862	0.1	0.000625	1.5707964
0	0.94203216	-0.32556978	0	-8.1422186e-16	5.2644638e-21	-8.150668e-16	5.91503	0.1	0.000625	1.5707964
0	0.9492315	-0.30337948	0	-8.154725e-16	4.9056467e-21	-8.1631493e-16	5.939574	0.1	0.000625	1.5707964
0	0.9558858	-0.28114718	0	-8.167335e-16	4.54615e-21	-8.1757356e-16	5.9641175	0.1	0.000625	1.5707964
0	0.9619903	-0.25892648	0	-8.1800343e-16	4.186841e-21	-8.188412e-16	5.988661	0.1	0.000625	1.5707964
0	0.9675465	-0.23675792	0	-8.192811e-16	3.8283756e-21	-8.201167e-16	6.0132046	0.1	0.000625	1.5707964
0	0.9725677	-0.21464117	0	-8.2056497e-16	3.4707477e-21	-8.213985e-16	6.0377483	0.1	0.000625	1.5707964
0	0.9770706	-0.19254866	0	-8.218538e-16	3.1135117e-21	-8.2268546e-16	6.062292	0.1	0.000625	1.5707964
0	0.9810642	-0.17047933	0	-8.2314646e-16	2.7566507e-21	-8.239765e-16	6.086836	0.1	0.000625	1.5707964
0	0.98455846	-0.14841555	0	-8.244418e-16	2.3998796e-21	-8.252703e-16	6.1113796	0.1	0.000625	1.5707964
0	0.9875585	-0.12636189	0	-8.257385e-16	2.0432716e-21	-8.265656e-16	6.1359234	0.1	0.000625	1.5707964
0	0.99006677	-0.10434232	0	-8.2703577e-16	1.6872152e-21	-8.2786163e-16	6.1604667	0.1	0.000625	1.5707964
0	0.992091	-0.08233417	0	-8.2833237e-16	1.3313435e-21	-8.291572e-16	6.1850104	0.1	0.000625	1.5707964
0	0.99363506	-0.060334187	0	-8.296271e-16	9.756038e-22	-8.3045106e-16	6.209554	0.1	0.000625	1.5707964
0	0.9947012	-0.038347777	0	-8.309192e-16	6.2008355e-22	-8.3174247e-16	6.234098	0.1	0.000625	1.5707964
0	0.9952922	-0.016354043	0	-8.3220744e-16	2.6444488e-22	-8.3303006e-16	6.2586417	0.1	0.000625	1.5707964
0	0.99540836	0.005633014	0	-8.3349074e-16	-9.108584e-23	-8.34313e-16	6.2831855	0.1	0.000625	1.5707964
0	0.99542004	0.0027904236	0	-8.3477257e-16	-2.2560573e-23	-8.355949e-16	0	0.1	0.0003125	1.5707964
0	0.9951211	0.024857927	0	-8.3605e-16	-2.0097635e-22	-8.3687226e-16	0.024543693	0.1	0.0003125	1.5707964
0	0.99434745	0.04684626	0	-8.373194e-16	-3.7875199e-22	-8.381417e-16	0.049087387	0.1	0.0003125	1.5707964
0	0.9930976	0.06883921	0	-8.385796e-16	-5.56565e-22	-8.394022e-16	0.07363108	0.1	0.0003125	1.5707964
0	0.99137086	0.09082371	0	-8.3982983e-16	-7.343097e-22	-8.406529e-16	0.09817477	0.1	0.0003125	1.5707964
0	0.9891636	0.11281328	0	-8.4106904e-16	-9.120953e-22	-8.418927e-16	0.12271846	0.1	0.0003125	1.5707964
0	0.9864714	0.1348173	0	-8.4229586e-16	-1.0899978e-21	-8.4312024e-16	0.14726216	0.1	0.0003125	1.5707964
0	0.9832889	0.15683778	0	-8.4350955e-16	-1.2680333e-21	-8.443349e-16	0.17180584	0.1	0.0003125	1.5707964
0	0.9796081	0.17888924	0	-8.4470864e-16	-1.4463196e-21	-8.4553497e-16	0.19634955	0.1	0.0003125	1.5707964
0	0.97542983	0.20092821	0	-8.4589215e-16	-1.6245046e-21	-8.467197e-16	0.22089323	0.1	0.0003125	1.5707964
0	0.9707395	0.22299628	0	-8.470588e-16	-1.8029248e-21	-8.478877e-16	0.24543692	0.1	0.0003125	1.5707964
0	0.965522	0.2451166	0	-8.482071e-16	-1.9817676e-21	-8.4903745e-16	0.2699806	0.1	0.0003125	1.5707964
0	0.95977974	0.26723495	0	-8.493361e-16	-2.1605943e-21	-8.5016824e-16	0.2945243	0.1	0.0003125	1.5707964
0	0.9534963	0.2893759	0	-8.504443e-16	-2.339604e-21	-8.512782e-16	0.319068	0.1	0.0003125	1.5707964
0	0.9466664	0.3115152	0	-8.515305e-16	-2.5186004e-21	-8.523663e-16	0.3436117	0.1	0.0003125	1.5707964
0	0.9392549	0.3337211	0	-8.525925e-16	-2.698135e-21	-8.534304e-16	0.3681554	0.1	0.0003125	1.5707964
0	0.9312526	0.35596606	0	-8.5362895e-16	-2.8779857e-21	-8.5446894e-16	0.3926991	0.1	0.0003125	1.5707964
0	0.92263657	0.37825954	0	-8.546377e-16	-3.058228e-21	-8.5548e-16	0.41724277	0.1	0.0003125	1.5707964
0	0.91338706	0.40059748	0	-8.556173e-16	-3.2388303e-21	-8.564618e-16	0.44178647	0.1	0.0003125	1.5707964
0	0.90347815	0.42298323	0	-8.565651e-16	-3.4198195e-21	-8.574119e-16	0.46633017	0.1	0.0003125	1.5707964
0	0.8928853	0.44541103	0	-8.574793e-16	-3.6011478e-21	-8.583285e-16	0.49087384	0.1	0.0003125	1.5707964
0	0.8815814	0.46787453	0	-8.5835725e-16	-3.7827656e-21	-8.5920883e-16	0.5154175	0.1	0.0003125	1.5707964
0	0.8695402	0.49036163	0	-8.5919666e-16	-3.9645737e-21	-8.6005057e-16	0.5399612	0.1	0.0003125	1.5707964
0	0.85667616	0.51295626	0	-8.599927e-16	-4.1472514e-21	-8.60849e-16	0.5645049	0.1	0.0003125	1.5707964
0	0.84306735	0.5354505	0	-8.607469e-16	-4.3291168e-21	-8.616054e-16	0.5890486	0.1	0.0003125	1.5707964
0	0.82864636	0.5578964	0	-8.6145485e-16	-4.510592e-21	-8.6231554e-16	0.6135923	0.1	0.0003125	1.5707964
0	0.813459	0.5801644	0	-8.6211723e-16	-4.6906286e-21	-8.6297977e-16	0.638136	0.1	0.0003125	1.5707964
0	0.7973741	0.60238516	0	-8.6272704e-16	-4.870284e-21	-8.635913e-16	0.6626797	0.1	0.0003125	1.5707964
0	0.78045464	0.62440556	0	-8.632853e-16	-5.048319e-21	-8.6415095e-16	0.6872234	0.1	0.0003125	1.5707964
0	0.7627175	0.64615196	0	-8.6379176e-16	-5.2241383e-21	-8.6465854e-16	0.7117671	0.1	0.0003125	1.5707964
0	0.7442057	0.66753113	0	-8.642469e-16	-5.3969888e-21	-8.6511445e-16	0.7363108	0.1	0.0003125	1.5707964
0	0.72495383	0.6884734	0	-8.646519e-16	-5.5663068e-21	-8.6551986e-16	0.7608545	0.1	0.0003125	1.5707964
0	0.7052554	0.70866174	0	-8.650199e-16	-5.72953e-21	-8.6588785e-16	0.7853982	0.1	0.0003125	1.5707964
0	0.68473655	0.72847426	0	-8.653332e-16	-5.889714e-21	-8.6620077e-16	0.8099418	0.1	0.0003125	1.5707964
0	0.6637153	0.7475917	0	-8.656069e-16	-6.0442782e-21	-8.664737e-16	0.83448553	0.1	0.0003125	1.5707964
0	0.6422724	0.76596016	0	-8.658451e-16	-6.1927874e-21	-8.6671074e-16	0.85902923	0.1	0.0003125	1.5707964
0	0.62047845	0.7835467	0	-8.6605207e-16	-6.3349744e-21	-8.669162e-16	0.88357294	0.1	0.0003125	1.5707964
0	0.5984294	0.8003085	0	-8.6623317e-16	-6.470495e-21	-8.670955e-16	0.90811664	0.1	0.0003125	1.5707964
0	0.57619125	0.81623554	0	-8.6639294e-16	-6.599265e-21	-8.672532e-16	0.93266034	0.1	0.0003125	1.5707964
0	0.55392337	0.8312626	0	-8.6654017e-16	-6.720758e-21	-8.673981e-16	0.957204	0.1	0.0003125	1.5707964
0	0.53146654	0.845538	0	-8.6666775e-16	-6.836176e-21	-8.6752336e-16	0.9817477	0.1	0.0003125	1.5707964
0	0.5090061	0.8589829	0	-8.6678623e-16	-6.944876e-21	-8.6763935e-16	1.0062914	0.1	0.0003125	1.5707964
0	0.486487	0.8716692	0	-8.668937e-16	-7.047445e-21	-8.6774417e-16	1.030835	0.1	0.0003125	1.5707964
0	0.4639842	0.88359106	0	-8.6699497e-16	-7.143832e-21	-8.678427e-16	1.0553788	0.1	0.0003125	1.5707964
0	0.44155434	0.89475644	0	-8.670938e-16	-7.234106e-21	-8.6793894e-16	1.0799224	0.1	0.0003125	1.5707964
0	0.41916552	0.9052156	0	-8.6718937e-16	-7.318668e-21	-8.6803185e-16	1.1044662	0.1	0.0003125	1.5707964
0	0.39682132	0.9149965	0	-8.672828e-16	-7.397746e-21	-8.681227e-16	1.1290098	0.1	0.0003125	1.5707964
0	0.37459695	0.9240961	0	-8.673789e-16	-7.4713174e-21	-8.6821624e-16	1.1535536	0.1	0.0003125	1.5707964
0	0.3522866	0.932619	0	-8.6746693e-16	-7.540224e-21	-8.6830184e-16	1.1780972	0.1	0.0003125	1.5707964
0	0.33008167	0.9405113	0	-8.675584e-16	-7.604032e-21	-8.68391e-16	1.2026409	0.1	0.0003125	1.5707964
0	0.30793104	0.94781274	0	-8.676507e-16	-7.663066e-21	-8.6848104e-16	1.2271847	0.1	0.0003125	1.5707964
