# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	-0.2848545	0.9548252	0	-8.71781e-16	-6.250792e-21	-8.7261054e-16	1.8898643	0.1	0.0003125	1.1780972
0	-0.3070097	0.9481028	0	-8.72049e-16	-6.13203e-21	-8.728808e-16	1.914408	0.1	0.0003125	1.1780972
0	-0.32911846	0.94083893	0	-8.723339e-16	-6.0093674e-21	-8.7316794e-16	1.9389517	0.1	0.0003125	1.1780972
0	-0.35132718	0.93297035	0	-8.7262965e-16	-5.8818786e-21	-8.734661e-16	1.9634954	0.1	0.0003125	1.1780972
0	-0.37358922	0.9244922	0	-8.729394e-16	-5.749672e-21	-8.737784e-16	1.9880391	0.1	0.0003125	1.1780972
0	-0.3958958	0.9153863	0	-8.7326397e-16	-5.612638e-21	-8.7410555e-16	2.0125828	0.1	0.0003125	1.1780972
0	-0.4183176	0.9055975	0	-8.736018e-16	-5.470147e-21	-8.74446e-16	2.0371265	0.1	0.0003125	1.1780972
0	-0.44065654	0.89518744	0	-8.739618e-16	-5.3232724e-21	-8.7480875e-16	2.06167	0.1	0.0003125	1.1780972
0	-0.46310124	0.8840426	0	-8.7433705e-16	-5.1705812e-21	-8.7518673e-16	2.0862138	0.1	0.0003125	1.1780972
0	-0.4855777	0.87216383	0	-8.7473193e-16	-5.01231e-21	-8.755843e-16	2.1107576	0.1	0.0003125	1.1780972
0	-0.5081637	0.85947037	0	-8.751442e-16	-4.8476144e-21	-8.759993e-16	2.1353014	0.1	0.0003125	1.1780972
0	-0.530667	0.8460299	0	-8.755826e-16	-4.677595e-21	-8.764403e-16	2.1598449	0.1	0.0003125	1.1780972
0	-0.5531165	0.83178955	0	-8.7604706e-16	-4.5017673e-21	-8.769072e-16	2.1843886	0.1	0.0003125	1.1780972
0	-0.57549584	0.81671816	0	-8.765391e-16	-4.319949e-21	-8.774015e-16	2.2089324	0.1	0.0003125	1.1780972
0	-0.59768236	0.80085856	0	-8.770637e-16	-4.132839e-21	-8.779282e-16	2.233476	0.1	0.0003125	1.1780972
0	-0.61976576	0.7841039	0	-8.776188e-16	-3.9393637e-21	-8.7848524e-16	2.2580197	0.1	0.0003125	1.1780972
0	-0.6415913	0.7665256	0	-8.7821006e-16	-3.740533e-21	-8.790781e-16	2.2825634	0.1	0.0003125	1.1780972
0	-0.6630752	0.7481559	0	-8.788406e-16	-3.5368474e-21	-8.7971005e-16	2.3071072	0.1	0.0003125	1.1780972
0	-0.6841367	0.72903585	0	-8.7951306e-16	-3.3288654e-21	-8.803832e-16	2.3316507	0.1	0.0003125	1.1780972
0	-0.70469296	0.70922077	0	-8.8022907e-16	-3.1172538e-21	-8.8109966e-16	2.3561945	0.1	0.0003125	1.1780972
0	-0.724433	0.68902266	0	-8.8099606e-16	-2.905307e-21	-8.8186665e-16	2.3807383	0.1	0.0003125	1.1780972
0	-0.74372786	0.6680661	0	-8.818027e-16	-2.689073e-21	-8.82673e-16	2.4052818	0.1	0.0003125	1.1780972
0	-0.76228255	0.64666885	0	-8.8265534e-16	-2.4718368e-21	-8.835249e-16	2.4298255	0.1	0.0003125	1.1780972
0	-0.7800601	0.62490314	0	-8.835526e-16	-2.2542526e-21	-8.844211e-16	2.4543693	0.1	0.0003125	1.1780972
0	-0.7970204	0.6028587	0	-8.8449287e-16	-2.0371152e-21	-8.853601e-16	2.478913	0.1	0.0003125	1.1780972
0	-0.81314427	0.5806112	0	-8.8547406e-16	-1.8210494e-21	-8.863395e-16	2.5034566	0.1	0.0003125	1.1780972
0	-0.8283671	0.55831647	0	-8.8649447e-16	-1.6074176e-21	-8.87358e-16	2.5280004	0.1	0.0003125	1.1780972
0	-0.84282434	0.53583837	0	-8.87549e-16	-1.3947856e-21	-8.884105e-16	2.552544	0.1	0.0003125	1.1780972
0	-0.85645634	0.5133286	0	-8.886361e-16	-1.1844698e-21	-8.894953e-16	2.5770876	0.1	0.0003125	1.1780972
0	-0.8693248	0.4907495	0	-8.897522e-16	-9.759986e-22	-8.906093e-16	2.6016314	0.1	0.0003125	1.1780972
0	-0.8814179	0.4681868	0	-8.908952e-16	-7.700495e-22	-8.917498e-16	2.6261752	0.1	0.0003125	1.1780972
0	-0.8927452	0.44569474	0	-8.920623e-16	-5.6699697e-22	-8.929146e-16	2.6507187	0.1	0.0003125	1.1780972
0	-0.90335804	0.42324153	0	-8.93251e-16	-3.6644462e-22	-8.941009e-16	2.6752625	0.1	0.0003125	1.1780972
0	-0.91328627	0.40082794	0	-8.944585e-16	-1.6830696e-22	-8.953061e-16	2.6998062	0.1	0.0003125	1.1780972
0	-0.9225539	0.37846074	0	-8.95683e-16	2.743992e-23	-8.965283e-16	2.72435	0.1	0.0003125	1.1780972
0	-0.93118316	0.35614568	0	-8.969223e-16	2.208232e-22	-8.977654e-16	2.7488935	0.1	0.0003125	1.1780972
0	-0.9391648	0.33397555	0	-8.981749e-16	4.1111964e-22	-8.990159e-16	2.7734373	0.1	0.0003125	1.1780972
0	-0.9466102	0.31168386	0	-8.994386e-16	6.0066454e-22	-9.002773e-16	2.797981	0.1	0.0003125	1.1780972
0	-0.953444	0.28954443	0	-9.007119e-16	7.871803e-22	-9.015489e-16	2.8225245	0.1	0.0003125	1.1780972
0	-0.9597607	0.26729527	0	-9.019936e-16	9.729155e-22	-9.028288e-16	2.8470683	0.1	0.0003125	1.1780972
0	-0.9655097	0.24515523	0	-9.032821e-16	1.1560794e-21	-9.041157e-16	2.871612	0.1	0.0003125	1.1780972
0	-0.97073036	0.22302443	0	-9.04576e-16	1.3375396e-21	-9.054081e-16	2.8961558	0.1	0.0003125	1.1780972
0	-0.97542655	0.20093012	0	-9.058743e-16	1.5171047e-21	-9.06705e-16	2.9206994	0.1	0.0003125	1.1780972
0	-0.97960925	0.17886628	0	-9.071757e-16	1.6948529e-21	-9.080051e-16	2.9452431	0.1	0.0003125	1.1780972
0	-0.98329014	0.15681164	0	-9.084787e-16	1.87098e-21	-9.093071e-16	2.969787	0.1	0.0003125	1.1780972
0	-0.98647803	0.13474475	0	-9.097826e-16	2.045674e-21	-9.106101e-16	2.9943304	0.1	0.0003125	1.1780972
0	-0.9891711	0.11271951	0	-9.110861e-16	2.218525e-21	-9.119128e-16	3.0188742	0.1	0.0003125	1.1780972
0	-0.9913786	0.090702996	0	-9.12388e-16	2.3898088e-21	-9.132141e-16	3.043418	0.1	0.0003125	1.1780972
0	-0.9931047	0.068689615	0	-9.136873e-16	2.5595797e-21	-9.145131e-16	3.0679617	0.1	0.0003125	1.1780972
0	-0.99435216	0.046678323	0	-9.149832e-16	2.727854e-21	-9.158086e-16	3.0925052	0.1	0.0003125	1.1780972
0	-0.9951228	0.024669359	0	-9.162745e-16	2.894637e-21	-9.170997e-16	3.117049	0.1	0.0003125	1.1780972
0	-0.9954177	0.002574968	0	-9.175599e-16	3.060584e-21	-9.183854e-16	3.1415927	0.1	0.0003125	1.1780972
0	-0.9952354	-0.01943125	0	-9.188387e-16	3.2243979e-21	-9.196643e-16	3.1661363	0.1	0.0003125	1.1780972
0	-0.9945779	-0.041436628	0	-9.201098e-16	3.386733e-21	-9.209358e-16	3.19068	0.1	0.0003125	1.1780972
0	-0.9934436	-0.06344933	0	-9.213719e-16	3.5476484e-21	-9.221985e-16	3.2152238	0.1	0.0003125	1.1780972
0	-0.9918304	-0.0854703	0	-9.226244e-16	3.7071444e-21	-9.234517e-16	3.2397673	0.1	0.0003125	1.1780972
0	-0.9897357	-0.10749778	0	-9.238659e-16	3.8652e-21	-9.246941e-16	3.264311	0.1	0.0003125	1.1780972
0	-0.9871563	-0.12953371	0	-9.250953e-16	4.021817e-21	-9.259245e-16	3.2888548	0.1	0.0003125	1.1780972
0	-0.98408276	-0.15160841	0	-9.263117e-16	4.177197e-21	-9.271421e-16	3.3133986	0.1	0.0003125	1.1780972
0	-0.98051524	-0.17368264	0	-9.27514e-16	4.331044e-21	-9.283458e-16	3.3379421	0.1	0.0003125	1.1780972
0	-0.9764461	-0.19576804	0	-9.287007e-16	4.4834223e-21	-9.29534e-16	3.362486	0.1	0.0003125	1.1780972
0	-0.97186625	-0.217874	0	-9.298708e-16	4.6343743e-21	-9.307057e-16	3.3870296	0.1	0.0003125	1.1780972
0	-0.96676165	-0.24002406	0	-9.310228e-16	4.7840326e-21	-9.318597e-16	3.4115732	0.1	0.0003125	1.1780972
0	-0.96112585	-0.2621988	0	-9.321556e-16	4.932231e-21	-9.329944e-16	3.436117	0.1	0.0003125	1.1780972
0	-0.9549472	-0.28440112	0	-9.33268e-16	5.078955e-21	-9.341088e-16	3.4606607	0.1	0.0003125	1.1780972
0	-0.948207	-0.3066491	0	-9.343579e-16	5.2242845e-21	-9.35201e-16	3.4852045	0.1	0.0003125	1.1780972
0	-0.94091964	-0.32885486	0	-9.354252e-16	5.3676037e-21	-9.362705e-16	3.509748	0.1	0.0003125	1.1780972
0	-0.93300325	-0.35121444	0	-9.364655e-16	5.5101275e-21	-9.373134e-16	3.5342917	0.1	0.0003125	1.1780972
0	-0.92451304	-0.37351507	0	-9.3748e-16	5.6504344e-21	-9.383304e-16	3.5588355	0.1	0.0003125	1.1780972
0	-0.9153449	-0.39597565	0	-9.384638e-16	5.7898386e-21	-9.393168e-16	3.583379	0.1	0.0003125	1.1780972
0	-0.90556335	-0.418376	0	-9.394179e-16	5.926896e-21	-9.402735e-16	3.6079228	0.1	0.0003125	1.1780972
0	-0.8950423	-0.44094446	0	-9.403364e-16	6.0629205e-21	-9.411947e-16	3.6324666	0.1	0.0003125	1.1780972
0	-0.88386846	-0.4634288	0	-9.412211e-16	6.196297e-21	-9.420821e-16	3.6570103	0.1	0.0003125	1.1780972
0	-0.8719222	-0.4860106	0	-9.420661e-16	6.3280104e-21	-9.429299e-16	3.6815538	0.1	0.0003125	1.1780972
0	-0.8591555	-0.50869834	0	-9.428682e-16	6.4579776e-21	-9.437346e-16	3.7060976	0.1	0.0003125	1.1780972
0	-0.8456411	-0.531291	0	-9.436283e-16	6.5849223e-21	-9.444973e-16	3.7306414	0.1	0.0003125	1.1780972
0	-0.8312943	-0.55386806	0	-9.443417e-16	6.7091743e-21	-9.452131e-16	3.755185	0.1	0.0003125	1.1780972
0	-0.8161156	-0.5763593	0	-9.450069e-16	6.830211e-21	-9.458806e-16	3.7797287	0.1	0.0003125	1.1780972
0	-0.800144	-0.5986485	0	-9.456239e-16	6.9472856e-21	-9.464997e-16	3.8042724	0.1	0.0003125	1.1780972
0	-0.78326905	-0.62083024	0	-9.461865e-16	7.060764e-21	-9.470642e-16	3.828816	0.1	0.0003125	1.1780972
0	-0.76556134	-0.6427501	0	-9.466966e-16	7.169708e-21	-9.475757e-16	3.8533597	0.1	0.0003125	1.1780972
0	-0.74705786	-0.66431844	0	-9.471547e-16	7.273565e-21	-9.480347e-16	3.8779035	0.1	0.0003125	1.1780972
0	-0.72779435	-0.68546075	0	-9.475614e-16	7.371888e-21	-9.484423e-16	3.9024472	0.1	0.0003125	1.1780972
0	-0.7078411	-0.7060788	0	-9.479194e-16	7.4641596e-21	-9.488006e-16	3.9269907	0.1	0.0003125	1.1780972
0	-0.687496	-0.72587764	0	-9.482428e-16	7.5491e-21	-9.491239e-16	3.9515345	0.1	0.0003125	1.1780972
0	-0.66639876	-0.74521345	0	-9.485145e-16	7.6282556e-21	-9.493951e-16	3.9760783	0.1	0.0003125	1.1780972
0	-0.6448666	-0.7637944	0	-9.4875e-16	7.700427e-21	-9.496296e-16	4.000622	0.1	0.0003125	1.1780972
0	-0.6229698	-0.781587	0	-9.48953e-16	7.765581e-21	-9.498314e-16	4.0251656	0.1	0.0003125	1.1780972
0	-0.6008023	-0.7985495	0	-9.491294e-16	7.823698e-21	-9.500062e-16	4.0497093	0.1	0.0003125	1.1780972
0	-0.5784388	-0.8146651	0	-9.492837e-16	7.874882e-21	-9.501586e-16	4.074253	0.1	0.0003125	1.1780972
0	-0.55603844	-0.82986903	0	-9.494248e-16	7.919143e-21	-9.502977e-16	4.098797	0.1	0.0003125	1.1780972
0	-0.533463	-0.84429824	0	-9.49547e-16	7.957073e-21	-9.504177e-16	4.12334	0.1	0.0003125	1.1780972
0	-0.51085496	-0.8579003	0	-9.496584e-16	7.988725e-21	-9.505267e-16	4.147884	0.1	0.0003125	1.1780972
0	-0.4881423	-0.87075555	0	-9.497561e-16	8.014476e-21	-9.506218e-16	4.1724277	0.1	0.0003125	1.1780972
0	-0.4655452	-0.8827797	0	-9.498526e-16	8.034376e-21	-9.507157e-16	4.1969714	0.1	0.0003125	1.1780972
0	-0.44297466	-0.8940613	0	-9.499443e-16	8.0488115e-21	-9.508049e-16	4.221515	0.1	0.0003125	1.1780972
0	-0.4205087	-0.9045979	0	-9.500361e-16	8.058006e-21	-9.508941e-16	4.246059	0.1	0.0003125	1.1780972
0	-0.39796758	-0.9145001	0	-9.501191e-16	8.062229e-21	-9.509746e-16	4.2706027	0.1	0.0003125	1.1780972
0	-0.37553516	-0.9237131	0	-9.50204e-16	8.061641e-21	-9.51057e-16	4.295146	0.1	0.0003125	1.1780972
0	-0.3531587	-0.9322855	0	-9.502886e-16	8.0564395e-21	-9.511393e-16	4.3196898	0.1	0.0003125	1.1780972
0	-0.33082715	-0.9402434	0	-9.503732e-16	8.046789e-21	-9.512215e-16	4.3442335	0.1	0.0003125	1.1780972
0	-0.30854335	-0.94760567	0	-9.504584e-16	8.032835e-21	-9.513044e-16	4.3687773	0.1	0.0003125	1.1780972
0	-0.2863108	-0.9543887	0	-9.505452e-16	8.014713e-21	-9.513891e-16	4.393321	0.1	0.0003125	1.1780972
0	-0.2641028	-0.9606153	0	-9.506326e-16	7.9925115e-21	-9.514745e-16	4.417865	0.1	0.0003125	1.1780972
0	-0.24187319	-0.9663097	0	-9.507188e-16	7.966268e-21	-9.515589e-16	4.4424086	0.1	0.0003125	1.1780972
0	-0.2197336	-0.97145534	0	-9.508104e-16	7.936205e-21	-9.516487e-16	4.466952	0.1	0.0003125	1.1780972
0	-0.1975788	-0.9760875	0	-9.509024e-16	7.9022575e-21	-9.517391e-16	4.4914956	0.1	0.0003125	1.1780972
0	-0.17545159	-0.980205	0	-9.509972e-16	7.864552e-21	-9.518326e-16	4.5160394	0.1	0.0003125	1.1780972
0	-0.15335013	-0.9838164	0	-9.510959e-16	7.8231455e-21	-9.5193e-16	4.540583	0.1	0.0003125	1.1780972
0	-0.13126738	-0.9869294	0	-9.511983e-16	7.7780754e-21	-9.520314e-16	4.565127	0.1	0.0003125	1.1780972
0	-0.1091976	-0.9895509	0	-9.513047e-16	7.729372e-21	-9.521368e-16	4.5896707	0.1	0.0003125	1.1780972
0	-0.08713352	-0.99168557	0	-9.514153e-16	7.677051e-21	-9.522466e-16	4.6142144	0.1	0.0003125	1.1780972
0	-0.065079294	-0.99333686	0	-9.51531e-16	7.62115e-21	-9.523616e-16	4.6387577	0.1	0.0003125	1.1780972
0	-0.043036707	-0.9945076	0	-9.516519e-16	7.561696e-21	-9.524821e-16	4.6633015	0.1	0.0003125	1.1780972
0	-0.02099792	-0.9952004	0	-9.517787e-16	7.4986814e-21	-9.526087e-16	4.687845	0.1	0.0003125	1.1780972
0	0.001046151	-0.99541616	0	-9.519114e-16	7.43209e-21	-9.527412e-16	4.712389	0.1	0.0003125	1.1780972
0	0.023171477	-0.9951534	0	-9.520462e-16	7.3616716e-21	-9.52876e-16	4.7369328	0.1	0.0003125	1.1780972
0	0.045213114	-0.99441385	0	-9.521925e-16	7.28795e-21	-9.530225e-16	4.7614765	0.1	0.0003125	1.1780972
0	0.067255184	-0.993196	0	-9.523466e-16	7.210655e-21	-9.531769e-16	4.7860203	0.1	0.0003125	1.1780972
0	0.089303404	-0.99149793	0	-9.525085e-16	7.129755e-21	-9.533393e-16	4.8105636	0.1	0.0003125	1.1780972
0	0.111365356	-0.9893159	0	-9.526784e-16	7.045197e-21	-9.535099e-16	4.8351073	0.1	0.0003125	1.1780972
0	0.1334193	-0.9866489	0	-9.528581e-16	6.9570405e-21	-9.536904e-16	4.859651	0.1	0.0003125	1.1780972
0	0.15550555	-0.9834874	0	-9.530459e-16	6.865091e-21	-9.538793e-16	4.884195	0.1	0.0003125	1.1780972
0	0.17760684	-0.9798278	0	-9.532435e-16	6.769374e-21	-9.540779e-16	4.9087386	0.1	0.0003125	1.1780972
0	0.19972205	-0.97566354	0	-9.534515e-16	6.6698444e-21	-9.542872e-16	4.9332824	0.1	0.0003125	1.1780972
0	0.22185878	-0.9709859	0	-9.536701e-16	6.566413e-21	-9.545073e-16	4.957826	0.1	0.0003125	1.1780972
0	0.24402143	-0.9657847	0	-9.538997e-16	6.4589917e-21	-9.547385e-16	4.9823694	0.1	0.0003125	1.1780972
0	0.26619887	-0.9600529	0	-9.541415e-16	6.34756e-21	-9.549821e-16	5.006913	0.1	0.0003125	1.1780972
0	0.2884456	-0.95376366	0	-9.543937e-16	6.2317526e-21	-9.552361e-16	5.031457	0.1	0.0003125	1.1780972
0	0.31069475	-0.94692236	0	-9.546601e-16	6.1118114e-21	-9.555044e-16	5.0560007	0.1	0.0003125	1.1780972
0	0.33290944	-0.9395287	0	-9.549429e-16	5.9878514e-21	-9.557893e-16	5.0805445	0.1	0.0003125	1.1780972
0	0.35522816	-0.9315205	0	-9.552367e-16	5.85898e-21	-9.560854e-16	5.105088	0.1	0.0003125	1.1780972
0	0.37759337	-0.9228963	0	-9.555451e-16	5.7253633e-21	-9.563959e-16	5.1296315	0.1	0.0003125	1.1780972
0	0.4000035	-0.9136349	0	-9.558686e-16	5.586848e-21	-9.56722e-16	5.1541753	0.1	0.0003125	1.1780972
0	0.4224648	-0.9037092	0	-9.562084e-16	5.443211e-21	-9.570639e-16	5.178719	0.1	0.0003125	1.1780972
0	0.44503853	-0.8930617	0	-9.565624e-16	5.2938364e-21	-9.574204e-16	5.203263	0.1	0.0003125	1.1780972
0	0.4675163	-0.8817625	0	-9.569404e-16	5.13989e-21	-9.578009e-16	5.2278066	0.1	0.0003125	1.1780972
0	0.49008733	-0.8696872	0	-9.57336e-16	4.9798587e-21	-9.581989e-16	5.2523503	0.1	0.0003125	1.1780972
0	0.5127705	-0.8567815	0	-9.577494e-16	4.813275e-21	-9.586146e-16	5.276894	0.1	0.0003125	1.1780972
0	0.53534395	-0.8431304	0	-9.581901e-16	4.6414675e-21	-9.590576e-16	5.3014374	0.1	0.0003125	1.1780972
0	0.5578802	-0.8286543	0	-9.586566e-16	4.4636088e-21	-9.595262e-16	5.325981	0.1	0.0003125	1.1780972
0	0.5802346	-0.8134074	0	-9.591551e-16	4.280558e-21	-9.600266e-16	5.350525	0.1	0.0003125	1.1780972
0	0.6025483	-0.7972509	0	-9.596813e-16	4.0908363e-21	-9.605546e-16	5.3750687	0.1	0.0003125	1.1780972
0	0.6246572	-0.7802542	0	-9.60242e-16	3.895473e-21	-9.611165e-16	5.3996124	0.1	0.0003125	1.1780972
0	0.6464883	-0.7624339	0	-9.608399e-16	3.6948183e-21	-9.617156e-16	5.424156	0.1	0.0003125	1.1780972
0	0.668036	-0.74375457	0	-9.614756e-16	3.4886233e-21	-9.62352e-16	5.4487	0.1	0.0003125	1.1780972
0	0.68896985	-0.72448283	0	-9.621587e-16	3.2799032e-21	-9.630355e-16	5.473243	0.1	0.0003125	1.1780972
0	0.709226	-0.7046875	0	-9.628901e-16	3.069367e-21	-9.637668e-16	5.497787	0.1	0.0003125	1.1780972
0	0.72910106	-0.6840665	0	-9.636606e-16	2.8538444e-21	-9.645369e-16	5.5223308	0.1	0.0003125	1.1780972
0	0.74819434	-0.66303134	0	-9.644796e-16	2.637647e-21	-9.65355e-16	5.5468745	0.1	0.0003125	1.1780972
0	0.76668936	-0.6413929	0	-9.653405e-16	2.4187938e-21	-9.662147e-16	5.5714183	0.1	0.0003125	1.1780972
0	0.7843089	-0.61950195	0	-9.662481e-16	2.2007625e-21	-9.671206e-16	5.595962	0.1	0.0003125	1.1780972
0	0.80109787	-0.5973554	0	-9.671987e-16	1.983393e-21	-9.680694e-16	5.620506	0.1	0.0003125	1.1780972
0	0.81704295	-0.5750243	0	-9.681896e-16	1.767255e-21	-9.690581e-16	5.645049	0.1	0.0003125	1.1780972
0	0.83207947	-0.5526695	0	-9.692192e-16	1.5537509e-21	-9.700854e-16	5.669593	0.1	0.0003125	1.1780972
0	0.84635067	-0.53014123	0	-9.702824e-16	1.3413197e-21	-9.71146e-16	5.6941366	0.1	0.0003125	1.1780972
0	0.8597993	-0.50759053	0	-9.713775e-16	1.1312656e-21	-9.722385e-16	5.7186804	0.1	0.0003125	1.1780972
0	0.87246984	-0.48501065	0	-9.725014e-16	9.234018e-22	-9.733597e-16	5.743224	0.1	0.0003125	1.1780972
0	0.88438886	-0.46241778	0	-9.736511e-16	7.177654e-22	-9.745065e-16	5.767768	0.1	0.0003125	1.1780972
0	0.8955358	-0.43992352	0	-9.748244e-16	5.152542e-22	-9.75677e-16	5.7923117	0.1	0.0003125	1.1780972
0	0.9059762	-0.41746727	0	-9.760186e-16	3.1521286e-22	-9.768686e-16	5.816855	0.1	0.0003125	1.1780972
0	0.91570795	-0.39512262	0	-9.772314e-16	1.181984e-22	-9.780787e-16	5.8413987	0.1	0.0003125	1.1780972
0	0.9248331	-0.37271184	0	-9.784603e-16	-7.743437e-23	-9.793048e-16	5.8659425	0.1	0.0003125	1.1780972
0	0.93330324	-0.35040697	0	-9.797037e-16	-2.7024812e-22	-9.805457e-16	5.8904862	0.1	0.0003125	1.1780972
0	0.94116575	-0.3281448	0	-9.809598e-16	-4.60864e-22	-9.817991e-16	5.91503	0.1	0.0003125	1.1780972
0	0.9484309	-0.30594987	0	-9.822266e-16	-6.491283e-22	-9.830638e-16	5.939574	0.1	0.0003125	1.1780972
0	0.9551325	-0.2837791	0	-9.835026e-16	-8.3546857e-22	-9.843374e-16	5.9641175	0.1	0.0003125	1.1780972
0	0.9612819	-0.26163054	0	-9.847868e-16	-1.0199356e-21	-9.856195e-16	5.988661	0.1	0.0003125	1.1780972
0	0.9668952	-0.2394927	0	-9.860771e-16	-1.2026629e-21	-9.869078e-16	6.0132046	0.1	0.0003125	1.1780972
0	0.97197086	-0.21741934	0	-9.873728e-16	-1.3832455e-21	-9.882018e-16	6.0377483	0.1	0.0003125	1.1780972
0	0.9765331	-0.19535069	0	-9.886722e-16	-1.5622038e-21	-9.894994e-16	6.062292	0.1	0.0003125	1.1780972
0	0.9805884	-0.1732907	0	-9.899745e-16	-1.7395301e-21	-9.908002e-16	6.086836	0.1	0.0003125	1.1780972
0	0.9841368	-0.15128529	0	-9.912783e-16	-1.91488e-21	-9.921027e-16	6.1113796	0.1	0.0003125	1.1780972
0	0.98719686	-0.12926008	0	-9.925825e-16	-2.0888663e-21	-9.934057e-16	6.1359234	0.1	0.0003125	1.1780972
0	0.9897657	-0.10727032	0	-9.93886e-16	-2.261068e-21	-9.947081e-16	6.1604667	0.1	0.0003125	1.1780972
0	0.9918514	-0.08528951	0	-9.951878e-16	-2.431708e-21	-9.96009e-16	6.1850104	0.1	0.0003125	1.1780972
0	0.993458	-0.063313365	0	-9.964867e-16	-2.6008305e-21	-9.973072e-16	6.209554	0.1	0.0003125	1.1780972
0	0.99458736	-0.04134874	0	-9.97782e-16	-2.7683912e-21	-9.986019e-16	6.234098	0.1	0.0003125	1.1780972
0	0.9952421	-0.019389678	0	-9.990722e-16	-2.9344422e-21	-9.998917e-16	6.2586417	0.1	0.0003125	1.1780972
0	0.99542356	0.0025753698	0	-1.0003565e-15	-3.0990732e-21	-1.0011758e-15	6.2831855	0.1	0.0003125	1.1780972
0	0.99542457	0.0012727573	0	-1.0016369e-15	-1.5446732e-21	-1.0024577e-15	0	0.1	0.00015625	1.1780972
0	0.9951586	0.023325061	0	-1.0029139e-15	-1.6266219e-21	-1.0037348e-15	0.024543693	0.1	0.00015625	1.1780972
0	0.9944188	0.04529604	0	-1.0041819e-15	-1.707534e-21	-1.0050029e-15	0.049087387	0.1	0.00015625	1.1780972
0	0.99320364	0.0672719	0	-1.0054398e-15	-1.78773e-21	-1.0062612e-15	0.07363108	0.1	0.00015625	1.1780972
0	0.9915111	0.08925103	0	-1.0066863e-15	-1.8671987e-21	-1.0075081e-15	0.09817477	0.1	0.00015625	1.1780972
0	0.9893386	0.11123657	0	-1.0079207e-15	-1.945949e-21	-1.0087432e-15	0.12271846	0.1	0.00015625	1.1780972
0	0.98668164	0.13323568	0	-1.0091417e-15	-2.0240007e-21	-1.009965e-15	0.14726216	0.1	0.00015625	1.1780972
0	0.98353404	0.15525839	0	-1.0103483e-15	-2.1013817e-21	-1.0111725e-15	0.17180584	0.1	0.00015625	1.1780972
0	0.9798921	0.1772897	0	-1.011539e-15	-2.1780292e-21	-1.0123646e-15	0.19634955	0.1	0.00015625	1.1780972
0	0.9757486	0.19933617	0	-1.0127132e-15	-2.2539581e-21	-1.01354e-15	0.22089323	0.1	0.00015625	1.1780972
0	0.97109675	0.22139668	0	-1.0138693e-15	-2.3291528e-21	-1.0146977e-15	0.24543692	0.1	0.00015625	1.1780972
0	0.9659293	0.24346499	0	-1.0150065e-15	-2.4035795e-21	-1.0158362e-15	0.2699806	0.1	0.00015625	1.1780972
0	0.96022576	0.26558664	0	-1.0161227e-15	-2.4773758e-21	-1.0169543e-15	0.2945243	0.1	0.00015625	1.1780972
0	0.9539706	0.28776824	0	-1.0172166e-15	-2.5505422e-21	-1.0180503e-15	0.319068	0.1	0.00015625	1.1780972
0	0.9471722	0.30993593	0	-1.0182876e-15	-2.6228169e-21	-1.0191233e-15	0.3436117	0.1	0.00015625	1.1780972
0	0.93982106	0.33208165	0	-1.019334e-15	-2.6941541e-21	-1.0201717e-15	0.3681554	0.1	0.00015625	1.1780972
0	0.93182766	0.35441938	0	-1.0203519e-15	-2.7652147e-21	-1.0211918e-15	0.3926991	0.1	0.00015625	1.1780972
0	0.92327034	0.37667084	0	-1.0213427e-15	-2.8350812e-21	-1.0221849e-15	0.41724277	0.1	0.00015625	1.1780972
0	0.914088	0.39895466	0	-1.0223031e-15	-2.9041013e-21	-1.0231477e-15	0.44178647	0.1	0.00015625	1.1780972
0	0.90420544	0.42138794	0	-1.0232294e-15	-2.9725963e-21	-1.0240764e-15	0.46633017	0.1	0.00015625	1.1780972
0	0.8936499	0.44383815	0	-1.0241209e-15	-3.0401141e-21	-1.0249704e-15	0.49087384	0.1	0.00015625	1.1780972
0	0.8824275	0.4662396	0	-1.0249766e-15	-3.1064168e-21	-1.0258287e-15	0.5154175	0.1	0.00015625	1.1780972
0	0.8704356	0.48873496	0	-1.0257916e-15	-3.1718806e-21	-1.026646e-15	0.5399612	0.1	0.00015625	1.1780972
0	0.8576263	0.5113326	0	-1.0265619e-15	-3.2364623e-21	-1.0274189e-15	0.5645049	0.1	0.00015625	1.1780972
0	0.84406984	0.5338378	0	-1.0272891e-15	-3.2995425e-21	-1.0281484e-15	0.5890486	0.1	0.00015625	1.1780972
0	0.82969916	0.55630153	0	-1.0279689e-15	-3.3612084e-21	-1.0288305e-15	0.6135923	0.1	0.00015625	1.1780972
0	0.8144956	0.5786859	0	-1.028599e-15	-3.421289e-21	-1.0294627e-15	0.638136	0.1	0.00015625	1.1780972
0	0.7985242	0.6008394	0	-1.0291811e-15	-3.47932e-21	-1.0300466e-15	0.6626797	0.1	0.00015625	1.1780972
0	0.78164876	0.6228936	0	-1.0297078e-15	-3.5355808e-21	-1.0305749e-15	0.6872234	0.1	0.00015625	1.1780972
0	0.76395315	0.64467824	0	-1.0301815e-15	-3.5895672e-21	-1.0310498e-15	0.7117671	0.1	0.00015625	1.1780972
