# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	-0.6556388	0.41189694	0	-2.3388006e-17	-2.58479e-17	1.5707964	3.1415927	1.5707964	-0.9912838	0.057318393	0	-0.97648823	0.17868571	0	0.0008555372	0.9996867	0	0.66	100	2e-09	-116	-50
0	0.02573424	0.33639124	0	-2.3306644e-17	-2.5847551e-17	1.5707964	4.712389	1.5707964	-0.07705254	0.98997056	0	0.1576853	-0.9804704	0	-0.0034300247	0.9996733	0	0.66	100	2e-09	-116	-50
0	-0.014577225	0.4595047	0	-2.3304997e-17	-2.5847644e-17	3.1415927	0	1.5707964	-0.989977	0.077224374	0	0.94641596	0.30161276	0	-0.00017068333	0.9996768	0	0.66	100	2e-09	-116	-50
0	-0.36620727	0.6567252	0	-2.340419e-17	-2.5847816e-17	3.1415927	1.5707964	1.5707964	-0.9928077	-0.016168203	0	-0.10771587	0.98666036	0	0.0019017126	0.99968356	0	0.66	100	2e-09	-116	-50
0	-0.6556388	0.41188654	0	-2.3388006e-17	-2.58479e-17	3.1415927	3.1415927	1.5707964	-0.9912864	0.05727187	0	-0.9764856	0.17870092	0	0.0008556335	0.99968666	0	0.66	100	2e-09	-116	-50
0	-0.37081158	0.07195811	0	-2.3285081e-17	-2.584757e-17	3.1415927	4.712389	1.5707964	-0.9729939	0.1992728	0	-0.1374023	-0.9830724	0	-0.0020386567	0.9996739	0	0.66	100	2e-09	-116	-50
0	0.36170208	0.1084126	0	-2.3332513e-17	-2.5847478e-17	4.712389	0	1.5707964	0.13898972	-0.98308307	0	0.9446388	0.30865052	0	0.001477657	0.9996703	0	0.66	100	2e-09	-116	-50
0	-0.0021114924	0.33350366	0	-2.337205e-17	-2.5847535e-17	4.712389	1.5707964	1.5707964	-0.10697548	-0.9872315	0	0.09737987	0.9880699	0	0.0032611282	0.99967253	0	0.66	100	2e-09	-116	-50
0	-0.6556104	0.41200796	0	-2.3388006e-17	-2.58479e-17	4.712389	3.1415927	1.5707964	-0.9912952	0.05711305	0	-0.97639275	0.17922407	0	0.00085676264	0.99968666	0	0.66	100	2e-09	-116	-50
0	0.034322303	-0.3193743	0	-2.317872e-17	-2.584747e-17	4.712389	4.712389	1.5707964	-0.10096196	-0.9869909	0	0.20431133	-0.9708021	0	-0.00038245262	0.99967015	0	0.66	100	2e-09	-116	-50
0	0.65583205	0.40936586	0	-2.3402076e-17	-2.5847598e-17	0	0	1.5707964	0.99153644	0.045313787	0	0.97649175	0.1831086	0	-0.00053198356	0.99967504	0	0.66	100	2e-09	-116	-40
0	0.46153596	0.62579495	0	-2.3368332e-17	-2.5847662e-17	0	1.5707964	1.5707964	0.9919149	-0.03673047	0	0.3912697	0.91443807	0	0.0014233094	0.9996776	0	0.66	100	2e-09	-116	-40
0	0.4615405	0.62579334	0	-2.3368332e-17	-2.5847662e-17	0	3.1415927	1.5707964	0.99191505	-0.03672972	0	0.39128324	0.9144324	0	0.0014232822	0.9996776	0	0.66	100	2e-09	-116	-40
0	-0.6524812	0.42076412	0	-2.3388797e-17	-2.5847947e-17	0	4.712389	1.5707964	-0.992274	0.034420356	0	-0.9663168	0.22818331	0	0.0011473998	0.99968857	0	0.66	100	2e-09	-116	-40
0	0.3792188	0.7006992	0	-2.3371264e-17	-2.5847659e-17	1.5707964	0	1.5707964	0.15387246	0.98098534	0	0.98583597	0.121434666	0	-0.0020522312	0.9996775	0	0.66	100	2e-09	-116	-40
0	0.00622597	0.991471	0	-2.3370686e-17	-2.584791e-17	1.5707964	1.5707964	1.5707964	-0.09382238	0.9883109	0	0.112213284	0.9864147	0	0.00028701636	0.99968714	0	0.66	100	2e-09	-116	-40
0	-0.6524813	0.42077416	0	-2.3388797e-17	-2.5847948e-17	1.5707964	3.1415927	1.5707964	-0.9922728	0.0344586	0	-0.96631855	0.22817536	0	0.0011473352	0.9996885	0	0.66	100	2e-09	-116	-40
0	0.03510746	0.33755785	0	-2.328291e-17	-2.5847586e-17	1.5707964	4.712389	1.5707964	-0.064310335	0.99088645	0	0.17296146	-0.97788745	0	-0.0033287338	0.9996745	0	0.66	100	2e-09	-116	-40
0	-0.36581156	0.6488464	0	-2.3416929e-17	-2.5847775e-17	3.1415927	0	1.5707964	-0.9921117	-0.039698288	0	-0.10712238	0.9865555	0	0.0017992733	0.9996819	0	0.66	100	2e-09	-116	-40
0	-0.36582166	0.64887226	0	-2.3416929e-17	-2.5847778e-17	3.1415927	1.5707964	1.5707964	-0.9921148	-0.039617702	0	-0.107149504	0.98655254	0	0.0017991851	0.9996819	0	0.66	100	2e-09	-116	-40
0	-0.6524804	0.42077282	0	-2.3388797e-17	-2.5847948e-17	3.1415927	3.1415927	1.5707964	-0.99227345	0.03443905	0	-0.9663151	0.22819082	0	0.0011473862	0.99968857	0	0.66	100	2e-09	-116	-40
0	-0.3771878	0.06458516	0	-2.3264675e-17	-2.5847647e-17	3.1415927	4.712389	1.5707964	-0.9775319	0.1750253	0	-0.15200296	-0.9809468	0	-0.0020285815	0.999677	0	0.66	100	2e-09	-116	-40
0	0.35202077	0.13378523	0	-2.3345083e-17	-2.5847447e-17	4.712389	0	1.5707964	0.13830014	-0.9832526	0	0.91656834	0.38493907	0	0.0011938376	0.9996693	0	0.66	100	2e-09	-116	-40
0	0.0011577946	0.3331389	0	-2.3395196e-17	-2.5847498e-17	4.712389	1.5707964	1.5707964	-0.09243597	-0.988683	0	0.0928777	0.9884285	0	0.0030316522	0.9996713	0	0.66	100	2e-09	-116	-40
0	0.000933342	0.33315933	0	-2.3395197e-17	-2.5847502e-17	4.712389	3.1415927	1.5707964	-0.09287051	-0.98864347	0	0.09263873	0.98845017	0	0.003031801	0.9996713	0	0.66	100	2e-09	-116	-40
0	0.06095088	-0.31669158	0	-2.317109e-17	-2.5847513e-17	4.712389	4.712389	1.5707964	-0.0670886	-0.98990035	0	0.2505506	-0.9598462	0	-0.0006093564	0.9996717	0	0.66	100	2e-09	-116	-40
0	0.6529323	0.416862	0	-2.3404667e-17	-2.5847526e-17	0	0	1.5707964	0.99234426	0.022482725	0	0.9671371	0.22843099	0	-0.0006845891	0.9996723	0	0.66	100	2e-09	-116	-30
0	0.44423583	0.6246099	0	-2.3386479e-17	-2.5847545e-17	0	1.5707964	1.5707964	0.9908436	-0.06002527	0	0.34051022	0.93418187	0	0.0013535902	0.999673	0	0.66	100	2e-09	-116	-30
0	0.00024493312	0.33318365	0	-2.3417758e-17	-2.5847434e-17	0	3.1415927	1.5707964	-0.08141093	-0.9896429	0	0.07946026	0.9895251	0	0.0026854512	0.99966884	0	0.66	100	2e-09	-116	-30
0	0.6529296	0.41690493	0	-2.340467e-17	-2.584753e-17	0	4.712389	1.5707964	0.99234205	0.02258746	0	0.9671317	0.22845511	0	-0.0006846711	0.9996723	0	0.66	100	2e-09	-116	-30
0	0.38179806	0.71650255	0	-2.3363945e-17	-2.5847586e-17	1.5707964	0	1.5707964	0.16897942	0.97857714	0	0.9785595	0.17125584	0	-0.002144865	0.9996745	0	0.66	100	2e-09	-116	-30
0	0.0034447052	0.9922154	0	-2.3380849e-17	-2.5847778e-17	1.5707964	1.5707964	1.5707964	-0.0860368	0.9889668	0	0.09611257	0.9879975	0	0.00025835048	0.999682	0	0.66	100	2e-09	-116	-30
0	-0.64747804	0.4333409	0	-2.3393814e-17	-2.5847943e-17	1.5707964	3.1415927	1.5707964	-0.9927144	0.014784067	0	-0.9511874	0.2855503	0	0.0014675624	0.9996883	0	0.66	100	2e-09	-116	-30
0	0.040655896	0.33809474	0	-2.3258964e-17	-2.5847667e-17	1.5707964	4.712389	1.5707964	-0.052896943	0.9915616	0	0.17797257	-0.9769552	0	-0.0031079415	0.9996778	0	0.66	100	2e-09	-116	-30
0	-0.36833474	0.642218	0	-2.3431328e-17	-2.5847682e-17	3.1415927	0	1.5707964	-0.9911613	-0.058488972	0	-0.1154443	0.9854646	0	0.0016014052	0.99967843	0	0.66	100	2e-09	-116	-30
0	-0.3683488	0.6422653	0	-2.3431328e-17	-2.5847682e-17	3.1415927	1.5707964	1.5707964	-0.9911696	-0.058342937	0	-0.11547809	0.98546064	0	0.0016012656	0.99967843	0	0.66	100	2e-09	-116	-30
0	-0.6474799	0.43333524	0	-2.3393814e-17	-2.5847943e-17	3.1415927	3.1415927	1.5707964	-0.9927144	0.014785391	0	-0.95119274	0.285532	0	0.0014675355	0.9996884	0	0.66	100	2e-09	-116	-30
0	-0.3918535	0.060192116	0	-2.324375e-17	-2.5847788e-17	3.1415927	4.712389	1.5707964	-0.98083705	0.15491144	0	-0.19292203	-0.9740175	0	-0.0018015247	0.9996824	0	0.66	100	2e-09	-116	-30
0	0.0002901435	0.3331801	0	-2.3417758e-17	-2.5847434e-17	4.712389	0	1.5707964	-0.08132324	-0.98965	0	0.079508275	0.98952144	0	0.0026854114	0.99966884	0	0.66	100	2e-09	-116	-30
0	0.00024289863	0.33318383	0	-2.3417754e-17	-2.5847439e-17	4.712389	1.5707964	1.5707964	-0.08141331	-0.98964286	0	0.079456545	0.9895253	0	0.002685456	0.99966884	0	0.66	100	2e-09	-116	-30
0	3.7819736e-05	0.33319995	0	-2.3417754e-17	-2.5847434e-17	4.712389	3.1415927	1.5707964	-0.08181424	-0.98961073	0	0.079242066	0.9895417	0	0.002685632	0.99966884	0	0.66	100	2e-09	-116	-30
0	-0.36845902	0.64222085	0	-2.3431328e-17	-2.5847682e-17	4.712389	4.712389	1.5707964	-0.99116427	-0.05843669	0	-0.115814514	0.9854208	0	0.0016017825	0.99967843	0	0.66	100	2e-09	-116	-30
0	0.64866006	0.4270937	0	-2.3404194e-17	-2.5847475e-17	0	0	1.5707964	0.9926219	0.003470299	0	0.95428324	0.27814034	0	-0.0009250384	0.9996703	0	0.66	100	2e-09	-116	-20
0	0.42761648	0.6239082	0	-2.3403395e-17	-2.5847427e-17	0	1.5707964	1.5707964	0.9896456	-0.07799761	0	0.2921157	0.9500538	0	0.0010879723	0.9996685	0	0.66	100	2e-09	-116	-20
0	0.42763326	0.62378997	0	-2.3403395e-17	-2.5847427e-17	0	3.1415927	1.5707964	0.98962027	-0.07832991	0	0.29219136	0.9500315	0	0.0010881558	0.99966836	0	0.66	100	2e-09	-116	-20
0	0.64865494	0.4271202	0	-2.3404194e-17	-2.584748e-17	0	4.712389	1.5707964	0.99262184	0.003495281	0	0.9542679	0.27819496	0	-0.00092497334	0.9996703	0	0.66	100	2e-09	-116	-20
0	0.38262865	0.73382235	0	-2.335502e-17	-2.5847526e-17	1.5707964	0	1.5707964	0.18255304	0.9762043	0	0.967621	0.22559051	0	-0.0022881122	0.9996723	0	0.66	100	2e-09	-116	-20
0	-0.004253903	0.99303687	0	-2.3391948e-17	-2.584762e-17	1.5707964	1.5707964	1.5707964	-0.08160641	0.98929936	0	0.0687693	0.99013525	0	7.540155e-05	0.99967587	0	0.66	100	2e-09	-116	-20
0	-0.63814944	0.453838	0	-2.3404012e-17	-2.5847854e-17	1.5707964	3.1415927	1.5707964	-0.99278855	-0.0034792211	0	-0.92340606	0.3653084	0	0.0017463582	0.99968493	0	0.66	100	2e-09	-116	-20
0	0.035301566	0.33694962	0	-2.323572e-17	-2.5847829e-17	1.5707964	4.712389	1.5707964	-0.047497455	0.99183714	0	0.15608524	-0.98067224	0	-0.0026830796	0.9996841	0	0.66	100	2e-09	-116	-20
0	-0.37465605	0.6366307	0	-2.3446037e-17	-2.584756e-17	3.1415927	0	1.5707964	-0.9902083	-0.07269962	0	-0.13502227	0.98291826	0	0.0012625072	0.9996736	0	0.66	100	2e-09	-116	-20
0	-0.37459832	0.6366098	0	-2.3446036e-17	-2.584756e-17	3.1415927	1.5707964	1.5707964	-0.9902022	-0.0727856	0	-0.13485512	0.98294127	0	0.001262344	0.9996736	0	0.66	100	2e-09	-116	-20
0	-0.63814926	0.45383838	0	-2.3404012e-17	-2.5847854e-17	3.1415927	3.1415927	1.5707964	-0.99278855	-0.0034793746	0	-0.92340547	0.36530972	0	0.0017463597	0.99968493	0	0.66	100	2e-09	-116	-20
0	-0.6381526	0.45383078	0	-2.3404012e-17	-2.5847852e-17	3.1415927	4.712389	1.5707964	-0.99278855	-0.0034765631	0	-0.9234158	0.3652841	0	0.0017463306	0.9996849	0	0.66	100	2e-09	-116	-20
0	-0.0053200223	0.3335172	0	-2.3438343e-17	-2.5847358e-17	4.712389	0	1.5707964	-0.0742513	-0.99020296	0	0.05609753	0.9910888	0	0.0021937029	0.9996657	0	0.66	100	2e-09	-116	-20
0	-0.0052735335	0.33351406	0	-2.3438343e-17	-2.5847354e-17	4.712389	1.5707964	1.5707964	-0.074155316	-0.9902099	0	0.056141045	0.9910864	0	0.002193664	0.9996657	0	0.66	100	2e-09	-116	-20
0	-0.0055101463	0.33352977	0	-2.3438348e-17	-2.5847354e-17	4.712389	3.1415927	1.5707964	-0.07462963	-0.99017537	0	0.055905305	0.99109894	0	0.0021938933	0.9996656	0	0.66	100	2e-09	-116	-20
0	-0.0053211227	0.33351722	0	-2.3438348e-17	-2.5847354e-17	4.712389	4.712389	1.5707964	-0.07425359	-0.9902028	0	0.05609652	0.9910888	0	0.002193704	0.9996657	0	0.66	100	2e-09	-116	-20
0	0.6433283	0.4384343	0	-2.3399027e-17	-2.5847473e-17	0	0	1.5707964	0.99258053	-0.012141931	0	0.938629	0.3277746	0	-0.0012245278	0.9996702	0	0.66	100	2e-09	-116	-10
0	0.41079956	0.62366277	0	-2.3415887e-17	-2.584734e-17	0	1.5707964	1.5707964	0.9884864	-0.09199492	0	0.24328336	0.9633182	0	0.00062906166	0.9996651	0	0.66	100	2e-09	-116	-10
0	0.41074336	0.62353736	0	-2.3415883e-17	-2.5847343e-17	0	3.1415927	1.5707964	0.9884494	-0.092403576	0	0.24315087	0.9633505	0	0.00062972057	0.99966514	0	0.66	100	2e-09	-116	-10
0	0.4107412	0.6235236	0	-2.3415883e-17	-2.584734e-17	0	4.712389	1.5707964	0.98844564	-0.09244545	0	0.24314824	0.9633512	0	0.000629764	0.99966514	0	0.66	100	2e-09	-116	-10
0	0.3818701	0.75098413	0	-2.3342885e-17	-2.5847503e-17	1.5707964	0	1.5707964	0.19446655	0.9739599	0	0.95361274	0.27932096	0	-0.0024690325	0.9996714	0	0.66	100	2e-09	-116	-10
0	-0.016722418	0.99364257	0	-2.340063e-17	-2.584748e-17	1.5707964	1.5707964	1.5707964	-0.080685735	0.9893438	0	0.030803718	0.9919136	0	-0.0002852363	0.99967045	0	0.66	100	2e-09	-116	-10
0	-0.38506964	0.6315273	0	-2.3458028e-17	-2.5847442e-17	1.5707964	3.1415927	1.5707964	-0.9893668	-0.08329069	0	-0.16659977	0.9782035	0	0.0007576086	0.9996691	0	0.66	100	2e-09	-116	-10
0	0.008665416	0.3338413	0	-2.3216523e-17	-2.584806e-17	1.5707964	4.712389	1.5707964	-0.05453126	0.99148875	0	0.08242221	-0.98965776	0	-0.0018946938	0.9996929	0	0.66	100	2e-09	-116	-10
0	-0.38492522	0.6315008	0	-2.3458028e-17	-2.5847445e-17	3.1415927	0	1.5707964	-0.9893545	-0.08344212	0	-0.16617827	0.9782755	0	0.0007569909	0.9996691	0	0.66	100	2e-09	-116	-10
0	-0.38495317	0.6315679	0	-2.3458027e-17	-2.5847442e-17	3.1415927	1.5707964	1.5707964	-0.9893718	-0.08322948	0	-0.16624463	0.97826415	0	0.0007569091	0.999669	0	0.66	100	2e-09	-116	-10
0	-0.38507023	0.6315281	0	-2.3458027e-17	-2.5847445e-17	3.1415927	3.1415927	1.5707964	-0.98936707	-0.08328803	0	-0.16660118	0.9782032	0	0.00075760833	0.9996691	0	0.66	100	2e-09	-116	-10
0	-0.38497612	0.63157356	0	-2.3458027e-17	-2.5847445e-17	3.1415927	4.712389	1.5707964	-0.98937416	-0.08320098	0	-0.16631114	0.97825277	0	0.0007570022	0.9996691	0	0.66	100	2e-09	-116	-10
0	-0.015307916	0.3338796	0	-2.3454093e-17	-2.5847291e-17	4.712389	0	1.5707964	-0.07077008	-0.9904592	0	0.023301708	0.99243474	0	0.0015446184	0.9996632	0	0.66	100	2e-09	-116	-10
0	-0.015308852	0.33387968	0	-2.3454091e-17	-2.5847291e-17	4.712389	1.5707964	1.5707964	-0.070771754	-0.9904591	0	0.023300583	0.9924348	0	0.00154462	0.99966323	0	0.66	100	2e-09	-116	-10
0	-0.015480967	0.33388886	0	-2.3454091e-17	-2.5847293e-17	4.712389	3.1415927	1.5707964	-0.07111832	-0.990435	0	0.023130609	0.9924383	0	0.0015448089	0.99966323	0	0.66	100	2e-09	-116	-10
0	0.03730659	-0.32350716	0	-2.3132708e-17	-2.5847971e-17	4.712389	4.712389	1.5707964	-0.04707833	-0.99120986	0	0.1592245	-0.979001	0	-0.00022639721	0.9996895	0	0.66	100	2e-09	-116	-10
0	0.6387764	0.4466752	0	-2.3388365e-17	-2.5847536e-17	0	0	1.5707964	0.9923991	-0.023465376	0	0.92544276	0.36381838	0	-0.0015124194	0.9996727	0	0.66	100	2e-09	-116	0
0	0.3943699	0.6235772	0	-2.342033e-17	-2.5847326e-17	0	1.5707964	1.5707964	0.9874698	-0.10265288	0	0.19560227	0.9737201	0	3.7747624e-05	0.9996645	0	0.66	100	2e-09	-116	0
0	0.3942987	0.6234045	0	-2.342033e-17	-2.5847326e-17	0	3.1415927	1.5707964	0.9874141	-0.103202045	0	0.19544339	0.9737511	0	3.8507806e-05	0.9996645	0	0.66	100	2e-09	-116	0
0	0.6387503	0.44672567	0	-2.3388368e-17	-2.5847536e-17	0	4.712389	1.5707964	0.99239796	-0.023516092	0	0.9253655	0.3640205	0	-0.0015122487	0.9996727	0	0.66	100	2e-09	-116	0
0	0.38180718	0.7623126	0	-2.3326675e-17	-2.5847554e-17	1.5707964	0	1.5707964	0.2057528	0.97169715	0	0.942297	0.3155671	0	-0.0026282407	0.99967337	0	0.66	100	2e-09	-116	0
0	-0.03259182	0.9936764	0	-2.3402814e-17	-2.58474e-17	1.5707964	1.5707964	1.5707964	-0.0826953	0.9891589	0	-0.01429979	0.9922028	0	-0.0007803694	0.99966747	0	0.66	100	2e-09	-116	0
0	-0.3988593	0.62666005	0	-2.3463284e-17	-2.5847382e-17	1.5707964	3.1415927	1.5707964	-0.9887439	-0.09032295	0	-0.20796183	0.97063625	0	0.00012794945	0.99966675	0	0.66	100	2e-09	-116	0
0	-0.04005624	0.332618	0	-2.3207905e-17	-2.5848195e-17	1.5707964	4.712389	1.5707964	-0.07548615	0.9901473	0	-0.04397357	-0.99199134	0	-0.0007089934	0.99969804	0	0.66	100	2e-09	-116	0
0	-0.39885396	0.62659687	0	-2.3463284e-17	-2.5847382e-17	3.1415927	0	1.5707964	-0.98872715	-0.0905121	0	-0.2079628	0.9706361	0	0.00012810771	0.99966675	0	0.66	100	2e-09	-116	0
0	-0.39886042	0.6266667	0	-2.3463286e-17	-2.5847382e-17	3.1415927	1.5707964	1.5707964	-0.9887458	-0.09030255	0	-0.20796324	0.97063607	0	0.00012793539	0.99966663	0	0.66	100	2e-09	-116	0
0	-0.399018	0.6266212	0	-2.3463284e-17	-2.5847382e-17	3.1415927	3.1415927	1.5707964	-0.98874277	-0.09033755	0	-0.20844014	0.97053415	0	0.00012890024	0.99966675	0	0.66	100	2e-09	-116	0
0	-0.3988518	0.6265954	0	-2.3463284e-17	-2.5847382e-17	3.1415927	4.712389	1.5707964	-0.9887268	-0.090518035	0	-0.20795672	0.9706373	0	0.00012810034	0.99966675	0	0.66	100	2e-09	-116	0
0	-0.028250156	0.33394256	0	-2.3461375e-17	-2.5847288e-17	4.712389	0	1.5707964	-0.06996156	-0.9905201	0	-0.015578028	0.9926848	0	0.00078912126	0.9996631	0	0.66	100	2e-09	-116	0
0	-0.028261282	0.333943	0	-2.3461375e-17	-2.5847286e-17	4.712389	1.5707964	1.5707964	-0.06998422	-0.9905186	0	-0.015588761	0.9926846	0	0.0007891335	0.99966294	0	0.66	100	2e-09	-116	0
0	-0.028424487	0.33394969	0	-2.346137e-17	-2.5847286e-17	4.712389	3.1415927	1.5707964	-0.070313536	-0.99049586	0	-0.015749246	0.9926818	0	0.0007893179	0.99966294	0	0.66	100	2e-09	-116	0
0	-0.049145956	-0.32642323	0	-2.3128306e-17	-2.5848105e-17	4.712389	4.712389	1.5707964	-0.09683786	-0.9877283	0	-0.05146344	-0.9912361	0	0.0008634312	0.99969465	0	0.66	100	2e-09	-116	0
0	0.6388204	0.4446391	0	-2.3373853e-17	-2.5847672e-17	0	0	1.5707964	0.99228305	-0.028423792	0	0.9258425	0.36266318	0	-0.0016643768	0.99967784	0	0.66	100	2e-09	-116	10
0	0.3800215	0.62327874	0	-2.341528e-17	-2.5847387e-17	0	1.5707964	1.5707964	0.9866286	-0.110665	0	0.15399323	0.9808341	0	-0.00055734336	0.9996669	0	0.66	100	2e-09	-116	10
0	0.37993807	0.62313056	0	-2.341528e-17	-2.584739e-17	0	3.1415927	1.5707964	0.98657674	-0.11114003	0	0.15379396	0.9808647	0	-0.00055664824	0.99966705	0	0.66	100	2e-09	-116	10
0	0.6388243	0.44462982	0	-2.337385e-17	-2.584767e-17	0	4.712389	1.5707964	0.9922831	-0.028420502	0	0.9258544	0.3626321	0	-0.0016643753	0.99967784	0	0.66	100	2e-09	-116	10
0	0.38781127	0.75760967	0	-2.3307978e-17	-2.5847685e-17	1.5707964	0	1.5707964	0.2203751	0.96857536	0	0.9456965	0.30457518	0	-0.0026377472	0.99967843	0	0.66	100	2e-09	-116	10
0	-0.049099047	0.9930019	0	-2.339636e-17	-2.5847416e-17	1.5707964	1.5707964	1.5707964	-0.08578067	0.9888851	0	-0.060224116	0.9904526	0	-0.0012923387	0.99966806	0	0.66	100	2e-09	-116	10
0	-0.5482847	0.55003506	0	-2.3451788e-17	-2.5847404e-17	1.5707964	3.1415927	1.5707964	-0.9909693	-0.059932124	0	-0.65417534	0.7103697	0	0.0002905466	0.99966747	0	0.66	100	2e-09	-116	10
0	-0.09328887	0.337138	0	-2.3213641e-17	-2.5848056e-17	1.5707964	4.712389	1.5707964	-0.101522796	0.9878682	0	-0.17877828	-0.97614694	0	0.00043445674	0.99969274	0	0.66	100	2e-09	-116	10
0	-0.41480523	0.6215033	0	-2.3459519e-17	-2.5847404e-17	3.1415927	0	1.5707964	-0.9883084	-0.09492296	0	-0.25560254	0.9597652	0	-0.0005046119	0.99966747	0	0.66	100	2e-09	-116	10
0	-0.41481122	0.6215562	0	-2.3459522e-17	-2.5847404e-17	3.1415927	1.5707964	1.5707964	-0.9883233	-0.09476316	0	-0.25560582	0.95976436	0	-0.0005047201	0.99966747	0	0.66	100	2e-09	-116	10
0	-0.54828304	0.55003643	0	-2.345179e-17	-2.58474e-17	3.1415927	3.1415927	1.5707964	-0.99096924	-0.059933215	0	-0.6541703	0.71037513	0	0.00029053216	0.99966747	0	0.66	100	2e-09	-116	10
0	-0.5483569	0.54997927	0	-2.3451788e-17	-2.5847404e-17	3.1415927	4.712389	1.5707964	-0.9909728	-0.059872303	0	-0.65438896	0.7101427	0	0.00029114692	0.99966747	0	0.66	100	2e-09	-116	10
0	-0.54836446	0.5499736	0	-2.345179e-17	-2.5847404e-17	4.712389	0	1.5707964	-0.9909731	-0.059865866	0	-0.6544113	0.71011895	0	0.0002912098	0.99966747	0	0.66	100	2e-09	-116	10
0	-0.041659426	0.33353353	0	-2.3458515e-17	-2.584736e-17	4.712389	1.5707964	1.5707964	-0.07031199	-0.99049914	0	-0.05471576	0.9914338	0	4.9468515e-05	0.9996658	0	0.66	100	2e-09	-116	10
0	0.63882035	0.4446376	0	-2.3373853e-17	-2.5847675e-17	4.712389	3.1415927	1.5707964	0.992283	-0.028428614	0	0.92584234	0.36266357	0	-0.0016643737	0.99967784	0	0.66	100	2e-09	-116	10
0	-0.041670904	0.33353388	0	-2.3458511e-17	-2.584736e-17	4.712389	4.712389	1.5707964	-0.07033617	-0.9904974	0	-0.054726023	0.9914333	0	4.9478134e-05	0.9996658	0	0.66	100	2e-09	-116	10
0	0.6429813	0.4331638	0	-2.3359513e-17	-2.5847811e-17	0	0	1.5707964	0.9922972	-0.028152552	0	0.9382282	0.3279605	0	-0.0015816127	0.9996833	0	0.66	100	2e-09	-116	20
0	0.36925942	0.62277985	0	-2.3402996e-17	-2.5847516e-17	0	1.5707964	1.5707964	0.9859887	-0.116376236	0	0.12281952	0.9850439	0	-0.0010299184	0.9996719	0	0.66	100	2e-09	-116	20
0	0.36919913	0.62262154	0	-2.3402994e-17	-2.5847516e-17	0	3.1415927	1.5707964	0.9859323	-0.1168667	0	0.12269452	0.98505956	0	-0.0010294414	0.99967176	0	0.66	100	2e-09	-116	20
0	0.4267692	0.057640832	0	-2.3180218e-17	-2.5847947e-17	0	4.712389	1.5707964	0.98521894	0.12250777	0	0.29402137	-0.94927365	0	0.0010673901	0.9996884	0	0.66	100	2e-09	-116	20
0	0.3973713	0.7412699	0	-2.329078e-17	-2.5847829e-17	1.5707964	0	1.5707964	0.23593132	0.96501136	0	0.95858645	0.25911447	0	-0.002403883	0.999684	0	0.66	100	2e-09	-116	20
0	-0.063628316	0.9918387	0	-2.3382876e-17	-2.5847507e-17	1.5707964	1.5707964	1.5707964	-0.08841606	0.98864526	0	-0.1007675	0.9871998	0	-0.0017013648	0.9996714	0	0.66	100	2e-09	-116	20
0	-0.644879	0.42915148	0	-2.344958e-17	-2.5847521e-17	1.5707964	3.1415927	1.5707964	-0.99248487	-0.022615263	0	-0.94296765	0.31039768	0	0.00081557233	0.999672	0	0.66	100	2e-09	-116	20
0	-0.12560557	0.34301242	0	-2.3228524e-17	-2.5847834e-17	1.5707964	4.712389	1.5707964	-0.11634821	0.9862652	0	-0.2615718	-0.9569122	0	0.0011032708	0.99968415	0	0.66	100	2e-09	-116	20
0	-0.6447712	0.42940015	0	-2.3449578e-17	-2.5847518e-17	3.1415927	0	1.5707964	-0.9924803	-0.022825094	0	-0.9426473	0.3113535	0	0.00081398117	0.999672	0	0.66	100	2e-09	-116	20
0	-0.43116075	0.6161622	0	-2.3448198e-17	-2.5847493e-17	3.1415927	1.5707964	1.5707964	-0.98807335	-0.09728074	0	-0.30438897	0.9460964	0	-0.0010197957	0.999671	0	0.66	100	2e-09	-116	20
0	-0.64487475	0.4291565	0	-2.344958e-17	-2.5847521e-17	3.1415927	3.1415927	1.5707964	-0.9924844	-0.022636928	0	-0.9429553	0.31043437	0	0.0008155193	0.9996721	0	0.66	100	2e-09	-116	20
0	-0.64487225	0.4291622	0	-2.3449578e-17	-2.5847518e-17	3.1415927	4.712389	1.5707964	-0.9924844	-0.022641798	0	-0.942948	0.31045637	0	0.0008154827	0.9996721	0	0.66	100	2e-09	-116	20
0	-0.053098284	0.33277804	0	-2.3447578e-17	-2.5847483e-17	4.712389	0	1.5707964	-0.070415415	-0.9904938	0	-0.08832582	0.9891573	0	-0.00055361877	0.99967057	0	0.66	100	2e-09	-116	20
0	-0.053100113	0.3327781	0	-2.3447578e-17	-2.5847485e-17	4.712389	1.5707964	1.5707964	-0.070419036	-0.9904936	0	-0.08832769	0.98915726	0	-0.0005536174	0.99967057	0	0.66	100	2e-09	-116	20
0	-0.05328925	0.3327808	0	-2.3447578e-17	-2.5847483e-17	4.712389	3.1415927	1.5707964	-0.07078589	-0.99046814	0	-0.088528454	0.98914	0	-0.0005534127	0.9996706	0	0.66	100	2e-09	-116	20
