# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	0.38754597	0.043345068	0	-2.3293697e-17	-2.583187e-17	0	4.712389	1.5707964	0.9868743	0.108438835	0	0.17387398	-0.9774973	0	0.0016509083	0.9996854	0	0.66	100	2e-09	-75	125
0	0.42619076	0.6061285	0	-2.3265027e-17	-2.5831831e-17	1.5707964	0	1.5707964	0.29281506	0.94975275	0	0.98420775	-0.13080727	0	0.0012865668	0.99968374	0	0.66	100	2e-09	-75	125
0	-0.06550616	0.9910863	0	-2.3247552e-17	-2.583207e-17	1.5707964	1.5707964	1.5707964	-0.053216647	0.99102646	0	-0.14173055	0.9825449	0	-0.0015317142	0.9996931	0	0.66	100	2e-09	-75	125
0	-0.43895397	0.610755	0	-2.3332388e-17	-2.5832121e-17	1.5707964	3.1415927	1.5707964	-0.3282091	0.9383949	0	-0.9871459	-0.10558422	0	-0.0012358394	0.99969506	0	0.66	100	2e-09	-75	125
0	-0.046361413	0.33471423	0	-2.33232e-17	-2.583194e-17	1.5707964	4.712389	1.5707964	-0.035060283	0.99233407	0	-0.104955845	-0.987468	0	0.00096115953	0.9996881	0	0.66	100	2e-09	-75	125
0	0.0002877362	0.32515216	0	-2.3168556e-17	-2.5831861e-17	3.1415927	0	1.5707964	-0.99272096	-0.010303911	0	0.9926555	-0.013507265	0	0.0009290443	0.99968505	0	0.66	100	2e-09	-75	125
0	-0.6624136	0.3290998	0	-2.3409296e-17	-2.5832128e-17	3.1415927	1.5707964	1.5707964	-0.9926917	-0.006551986	0	-0.9927195	-0.0054290034	0	-0.0014205097	0.9996953	0	0.66	100	2e-09	-75	125
0	-0.66241384	0.3291476	0	-2.3409296e-17	-2.5832131e-17	3.1415927	3.1415927	1.5707964	-0.9926928	-0.0063603017	0	-0.99271923	-0.005477398	0	-0.001420471	0.9996953	0	0.66	100	2e-09	-75	125
0	-0.66241384	0.3291353	0	-2.3409296e-17	-2.5832131e-17	3.1415927	4.712389	1.5707964	-0.9926931	-0.006315313	0	-0.99271876	-0.0055592237	0	-0.0014203681	0.9996954	0	0.66	100	2e-09	-75	125
0	0.42510772	0.0535132	0	-2.326959e-17	-2.5831856e-17	4.712389	0	1.5707964	0.28741622	-0.95135176	0	0.9864315	0.11279184	0	0.0012131442	0.999685	0	0.66	100	2e-09	-75	125
0	-0.048448082	0.33139804	0	-2.3321631e-17	-2.583208e-17	4.712389	1.5707964	1.5707964	-0.03541077	-0.9923273	0	-0.10866168	0.98724145	0	-0.0012425941	0.99969345	0	0.66	100	2e-09	-75	125
0	-0.43677428	0.049699977	0	-2.3337e-17	-2.5832138e-17	4.712389	3.1415927	1.5707964	-0.3201756	-0.94108975	0	-0.98863053	0.09108175	0	-0.0012473618	0.9996958	0	0.66	100	2e-09	-75	125
0	-0.0613931	-0.32524025	0	-2.326002e-17	-2.583194e-17	4.712389	4.712389	1.5707964	-0.050268423	-0.99119776	0	-0.13503723	-0.98339134	0	0.0011650596	0.9996882	0	0.66	100	2e-09	-75	125
0	0.66032666	0.33014545	0	-2.3567861e-17	-2.6071972e-17	0	0	1.5707964	0.99269015	-0.0059875897	0	0.9926386	-0.009068605	0	0.0013599215	0.99969214	0	0.66	100	2e-09	-75	130
0	0.39031884	0.6174917	0	-2.3514427e-17	-2.607215e-17	0	1.5707964	1.5707964	0.9849323	-0.12527144	0	0.19002305	0.9747362	0	-0.00061211764	0.9996992	0	0.66	100	2e-09	-75	130
0	-0.00026705465	0.32714978	0	-2.3452382e-17	-2.6072235e-17	0	3.1415927	1.5707964	0.99271643	-0.009942884	0	-0.9926718	-0.014136633	0	-0.00084104465	0.9997022	0	0.66	100	2e-09	-75	130
0	0.38987276	0.046801306	0	-2.3522257e-17	-2.6072013e-17	0	4.712389	1.5707964	0.98691356	0.10807949	0	0.18455857	-0.9756246	0	0.0015107166	0.99969375	0	0.66	100	2e-09	-75	130
0	0.42496666	0.60666215	0	-2.349556e-17	-2.6071972e-17	1.5707964	0	1.5707964	0.29338363	0.9495812	0	0.98397833	-0.13269192	0	0.0012091447	0.99969214	0	0.66	100	2e-09	-75	130
0	-0.058980543	0.9918155	0	-2.347357e-17	-2.6072174e-17	1.5707964	1.5707964	1.5707964	-0.048382677	0.99126637	0	-0.12769036	0.9844121	0	-0.00136771	0.9996999	0	0.66	100	2e-09	-75	130
0	-0.4369219	0.61096495	0	-2.3556441e-17	-2.6072228e-17	1.5707964	3.1415927	1.5707964	-0.32659236	0.93894553	0	-0.9867833	-0.10912029	0	-0.0011650181	0.9997019	0	0.66	100	2e-09	-75	130
0	-0.04173461	0.33645642	0	-2.355081e-17	-2.6072074e-17	1.5707964	4.712389	1.5707964	-0.031915203	0.99243796	0	-0.094521515	-0.9885106	0	0.00086385984	0.999696	0	0.66	100	2e-09	-75	130
0	0.00024554224	0.32601997	0	-2.3398693e-17	-2.6071997e-17	3.1415927	0	1.5707964	-0.99273294	-0.009023485	0	0.99258554	-0.018445969	0	0.00087853597	0.99969316	0	0.66	100	2e-09	-75	130
0	-0.041735925	0.33645645	0	-2.355081e-17	-2.6072074e-17	3.1415927	1.5707964	1.5707964	-0.031916913	0.9924379	0	-0.09452377	-0.9885104	0	0.0008638569	0.9996961	0	0.66	100	2e-09	-75	130
0	-0.66034204	0.33058593	0	-2.3633046e-17	-2.6072233e-17	3.1415927	3.1415927	1.5707964	-0.9926952	-0.0059629683	0	-0.9927019	-0.0077781784	0	-0.001338265	0.9997022	0	0.66	100	2e-09	-75	130
0	-0.66034156	0.33054322	0	-2.3633046e-17	-2.6072233e-17	3.1415927	4.712389	1.5707964	-0.9926958	-0.005874239	0	-0.99270016	-0.007995445	0	-0.001338016	0.9997022	0	0.66	100	2e-09	-75	130
0	0.42437983	0.055066798	0	-2.3499755e-17	-2.6071995e-17	4.712389	0	1.5707964	0.2887322	-0.950963	0	0.9869178	0.10828676	0	0.0011560505	0.999693	0	0.66	100	2e-09	-75	130
0	-0.043710724	0.333778	0	-2.3547589e-17	-2.6072182e-17	4.712389	1.5707964	1.5707964	-0.03232226	-0.9924305	0	-0.09807721	0.988295	0	-0.0011018226	0.9997003	0	0.66	100	2e-09	-75	130
0	-0.43518388	0.05194864	0	-2.3560724e-17	-2.6072243e-17	4.712389	3.1415927	1.5707964	-0.31936395	-0.9413596	0	-0.9887778	0.08929228	0	-0.0011698157	0.99970245	0	0.66	100	2e-09	-75	130
0	-0.055165354	-0.3218	0	-2.3487363e-17	-2.6072076e-17	4.712389	4.712389	1.5707964	-0.045656856	-0.99141353	0	-0.1213841	-0.98513126	0	0.0010578018	0.9996962	0	0.66	100	2e-09	-75	130
0	0.66233635	0.32753572	0	-2.334439e-17	-2.583187e-17	0	0	1.5707964	0.99269307	-0.005497621	0	0.9926248	-0.0111647	0	0.0012819453	0.99968535	0	0.66	100	2e-09	-75	135
0	0.39602336	0.6158395	0	-2.328761e-17	-2.5832025e-17	0	1.5707964	1.5707964	0.9850825	-0.1240632	0	0.20324744	0.97212785	0	-0.0005052776	0.99969137	0	0.66	100	2e-09	-75	135
0	-0.00022694551	0.32440904	0	-2.3222045e-17	-2.5832104e-17	0	3.1415927	1.5707964	0.9927273	-0.00880156	0	-0.9926233	-0.017247938	0	-0.0007850985	0.99969447	0	0.66	100	2e-09	-75	135
0	0.394968	0.044508606	0	-2.3296496e-17	-2.5831917e-17	0	4.712389	1.5707964	0.98693925	0.10784886	0	0.19634093	-0.9734192	0	0.001380275	0.99968725	0	0.66	100	2e-09	-75	135
0	0.4264968	0.6050408	0	-2.3272114e-17	-2.5831873e-17	1.5707964	0	1.5707964	0.29422906	0.94932586	0	0.98386604	-0.1336446	0	0.0011319856	0.99968547	0	0.66	100	2e-09	-75	135
0	-0.052335404	0.9924606	0	-2.324559e-17	-2.5832043e-17	1.5707964	1.5707964	1.5707964	-0.04310529	0.99150234	0	-0.11265451	0.9861919	0	-0.0012147822	0.9996921	0	0.66	100	2e-09	-75	135
0	-0.4374856	0.6089403	0	-2.3326004e-17	-2.58321e-17	1.5707964	3.1415927	1.5707964	-0.32463762	0.9396071	0	-0.9864534	-0.11223847	0	-0.0010955748	0.99969417	0	0.66	100	2e-09	-75	135
0	-0.037065834	0.3341068	0	-2.3324023e-17	-2.5831969e-17	1.5707964	4.712389	1.5707964	-0.028505415	0.99253964	0	-0.08344338	-0.9894966	0	0.0007747076	0.9996892	0	0.66	100	2e-09	-75	135
0	0.00020030768	0.32313934	0	-2.3174782e-17	-2.5831894e-17	3.1415927	0	1.5707964	-0.99274325	-0.00773815	0	0.9925186	-0.02211161	0	0.0008259345	0.9996863	0	0.66	100	2e-09	-75	135
0	-0.66234905	0.32799783	0	-2.3402251e-17	-2.5832104e-17	3.1415927	1.5707964	1.5707964	-0.992697	-0.0056338715	0	-0.9926831	-0.009651391	0	-0.0012578681	0.99969447	0	0.66	100	2e-09	-75	135
0	-0.6623492	0.32804137	0	-2.3402251e-17	-2.5832104e-17	3.1415927	3.1415927	1.5707964	-0.9926978	-0.005504869	0	-0.99268293	-0.0096499175	0	-0.001257885	0.99969447	0	0.66	100	2e-09	-75	135
0	-0.6623487	0.32800096	0	-2.3402251e-17	-2.5832104e-17	3.1415927	4.712389	1.5707964	-0.992698	-0.0054418547	0	-0.9926813	-0.009834072	0	-0.001257695	0.99969447	0	0.66	100	2e-09	-75	135
0	0.42626202	0.051017627	0	-2.3275914e-17	-2.583189e-17	4.712389	0	1.5707964	0.2901173	-0.9505518	0	0.98730916	0.104505606	0	0.0010965231	0.99968624	0	0.66	100	2e-09	-75	135
0	-0.038856212	0.3320185	0	-2.3319464e-17	-2.5832053e-17	4.712389	1.5707964	1.5707964	-0.028908715	-0.99253345	0	-0.0866652	0.9893096	0	-0.00097129145	0.9996925	0	0.66	100	2e-09	-75	135
0	-0.43626052	0.048529483	0	-2.3329911e-17	-2.583211e-17	4.712389	3.1415927	1.5707964	-0.31854746	-0.9416303	0	-0.9888702	0.088112734	0	-0.0010946341	0.9996947	0	0.66	100	2e-09	-75	135
0	-0.04878174	-0.32651544	0	-2.3260231e-17	-2.5831972e-17	4.712389	4.712389	1.5707964	-0.040496595	-0.99162996	0	-0.10677693	-0.98678505	0	0.0009590825	0.9996893	0	0.66	100	2e-09	-75	135
0	0.660269	0.32925594	0	-2.357414e-17	-2.6072008e-17	0	0	1.5707964	0.9926948	-0.0051780846	0	0.9926124	-0.012555839	0	0.0012095183	0.99969345	0	0.66	100	2e-09	-75	140
0	0.39805827	0.6166539	0	-2.3515004e-17	-2.6072136e-17	0	1.5707964	1.5707964	0.98519194	-0.123174995	0	0.2128562	0.97011983	0	-0.00042116333	0.9996985	0	0.66	100	2e-09	-75	140
0	-0.0001963334	0.32601687	0	-2.3446855e-17	-2.6072212e-17	0	3.1415927	1.5707964	0.9927337	-0.008035015	0	-0.9925839	-0.019452184	0	-0.00073431275	0.99970144	0	0.66	100	2e-09	-75	140
0	0.3965574	0.047950353	0	-2.3524596e-17	-2.6072053e-17	0	4.712389	1.5707964	0.9869619	0.10764392	0	0.20486763	-0.97173345	0	0.0012672273	0.9996953	0	0.66	100	2e-09	-75	140
0	0.42534223	0.6060182	0	-2.3501869e-17	-2.6072008e-17	1.5707964	0	1.5707964	0.29483947	0.94914097	0	0.9838016	-0.13419032	0	0.0010613023	0.9996936	0	0.66	100	2e-09	-75	140
0	-0.047362614	0.9929088	0	-2.3472155e-17	-2.6072154e-17	1.5707964	1.5707964	1.5707964	-0.03940814	0.9916515	0	-0.10199127	0.9873169	0	-0.0010893088	0.9996992	0	0.66	100	2e-09	-75	140
0	-0.43562153	0.60956	0	-2.3550739e-17	-2.6072207e-17	1.5707964	3.1415927	1.5707964	-0.3233812	0.9400298	0	-0.9862159	-0.11443106	0	-0.0010327019	0.9997012	0	0.66	100	2e-09	-75	140
0	-0.03349548	0.33597437	0	-2.3551389e-17	-2.6072098e-17	1.5707964	4.712389	1.5707964	-0.026014687	0.9926065	0	-0.07546555	-0.9901306	0	0.0006975856	0.9996969	0	0.66	100	2e-09	-75	140
0	0.00016668146	0.32471973	0	-2.3404235e-17	-2.6072028e-17	3.1415927	0	1.5707964	-0.9927489	-0.006927475	0	0.99246836	-0.024455218	0	0.0007754126	0.99969435	0	0.66	100	2e-09	-75	140
0	-0.6602801	0.32974377	0	-2.3626755e-17	-2.6072212e-17	3.1415927	1.5707964	1.5707964	-0.9926995	-0.0051278686	0	-0.9926659	-0.011146329	0	-0.0011848926	0.99970144	0	0.66	100	2e-09	-75	140
0	-0.660281	0.3298067	0	-2.3626755e-17	-2.6072212e-17	3.1415927	3.1415927	1.5707964	-0.9926992	-0.005194287	0	-0.9926687	-0.010890569	0	-0.0011851321	0.9997013	0	0.66	100	2e-09	-75	140
0	-0.6602809	0.32979542	0	-2.3626755e-17	-2.6072212e-17	3.1415927	4.712389	1.5707964	-0.99269944	-0.00516712	0	-0.992668	-0.010951603	0	-0.0011850762	0.9997013	0	0.66	100	2e-09	-75	140
0	0.42539048	0.053191304	0	-2.3505419e-17	-2.607202e-17	4.712389	0	1.5707964	0.29123896	-0.95021737	0	0.98756975	0.101897284	0	0.0010390816	0.99969417	0	0.66	100	2e-09	-75	140
0	-0.035117913	0.33427528	0	-2.3545938e-17	-2.6072164e-17	4.712389	1.5707964	1.5707964	-0.02637417	-0.9926025	0	-0.07841197	0.9899641	0	-0.00086435373	0.99969953	0	0.66	100	2e-09	-75	140
0	-0.43468198	0.051134903	0	-2.355441e-17	-2.6072218e-17	4.712389	3.1415927	1.5707964	-0.31784683	-0.94186205	0	-0.9889292	0.08734731	0	-0.0010266629	0.9997016	0	0.66	100	2e-09	-75	140
0	-0.044202913	-0.32280064	0	-2.3487378e-17	-2.60721e-17	4.712389	4.712389	1.5707964	-0.037145384	-0.99175656	0	-0.0967257	-0.9877997	0	0.00087184086	0.99969697	0	0.66	100	2e-09	-75	140
0	0.6621466	0.32717806	0	-2.3361696e-17	-2.5847852e-17	0	0	1.5707964	0.9926967	-0.0047984193	0	0.9926056	-0.013352307	0	0.0011374456	0.9996849	0	0.66	100	2e-09	-75	145
0	0.40275204	0.61513835	0	-2.3300217e-17	-2.5847961e-17	0	1.5707964	1.5707964	0.9853221	-0.12210962	0	0.22327839	0.9678354	0	-0.00034437503	0.9996891	0	0.66	100	2e-09	-75	145
0	-0.00016585125	0.32382998	0	-2.3229053e-17	-2.5848036e-17	0	3.1415927	1.5707964	0.99274045	-0.00717635	0	-0.9925528	-0.021025691	0	-0.0006852418	0.99969196	0	0.66	100	2e-09	-75	145
0	0.400832	0.045776397	0	-2.3310206e-17	-2.5847895e-17	0	4.712389	1.5707964	0.9869876	0.10741	0	0.21434693	-0.96976745	0	0.0011615078	0.99968654	0	0.66	100	2e-09	-75	145
0	0.42681453	0.60484624	0	-2.328942e-17	-2.5847854e-17	1.5707964	0	1.5707964	0.29562524	0.94890225	0	0.9838266	-0.13404873	0	0.000991764	0.999685	0	0.66	100	2e-09	-75	145
0	-0.04221343	0.99330145	0	-2.3256484e-17	-2.584798e-17	1.5707964	1.5707964	1.5707964	-0.03527157	0.9918026	0	-0.09039685	0.9884121	0	-0.0009718679	0.9996898	0	0.66	100	2e-09	-75	145
0	-0.4362839	0.6079888	0	-2.3332846e-17	-2.5848031e-17	1.5707964	3.1415927	1.5707964	-0.3218664	0.9405371	0	-0.9860141	-0.11626257	0	-0.0009710792	0.9996918	0	0.66	100	2e-09	-75	145
0	-0.029946387	0.3338759	0	-2.33362e-17	-2.5847937e-17	1.5707964	4.712389	1.5707964	-0.023425402	0.99266976	0	-0.06704023	-0.9907302	0	0.00062647235	0.99968815	0	0.66	100	2e-09	-75	145
0	0.00013843522	0.32262155	0	-2.3191418e-17	-2.5847872e-17	3.1415927	0	1.5707964	-0.992753	-0.0062663187	0	0.99244386	-0.025554607	0	0.00072442275	0.9996857	0	0.66	100	2e-09	-75	145
0	-0.66215664	0.32763037	0	-2.3408578e-17	-2.5848033e-17	3.1415927	1.5707964	1.5707964	-0.99270034	-0.0049417773	0	-0.99265575	-0.011859001	0	-0.001113918	0.99969196	0	0.66	100	2e-09	-75	145
0	-0.66215694	0.32767585	0	-2.3408578e-17	-2.5848033e-17	3.1415927	3.1415927	1.5707964	-0.99270093	-0.0048364834	0	-0.99265623	-0.011827888	0	-0.0011139555	0.99969196	0	0.66	100	2e-09	-75	145
0	-0.6621562	0.32763553	0	-2.3408574e-17	-2.5848036e-17	3.1415927	4.712389	1.5707964	-0.9927013	-0.004735595	0	-0.99265355	-0.012049773	0	-0.0011137743	0.9996919	0	0.66	100	2e-09	-75	145
0	0.42708263	0.04991	0	-2.3292685e-17	-2.5847869e-17	4.712389	0	1.5707964	0.29250163	-0.94983935	0	0.9877654	0.099883884	0	0.000980945	0.99968547	0	0.66	100	2e-09	-75	145
0	-0.03140347	0.3325367	0	-2.33301e-17	-2.5847985e-17	4.712389	1.5707964	1.5707964	-0.023785187	-0.9926665	0	-0.06966013	0.9905865	0	-0.0007651042	0.9996901	0	0.66	100	2e-09	-75	145
0	-0.43562528	0.04821725	0	-2.3336226e-17	-2.584804e-17	4.712389	3.1415927	1.5707964	-0.3169717	-0.94215035	0	-0.9889435	0.08710996	0	-0.00096066913	0.9996922	0	0.66	100	2e-09	-75	145
0	-0.03942201	-0.3269969	0	-2.3271898e-17	-2.5847938e-17	4.712389	4.712389	1.5707964	-0.03329218	-0.99188846	0	-0.085765146	-0.98879063	0	0.00079129904	0.99968815	0	0.66	100	2e-09	-75	145
0	0.66021967	0.32900023	0	-2.3579058e-17	-2.6072033e-17	0	0	1.5707964	0.9926979	-0.0045566256	0	0.99259955	-0.013947664	0	0.0010720304	0.9996946	0	0.66	100	2e-09	-75	150
0	0.40415862	0.61591953	0	-2.3515921e-17	-2.6072126e-17	0	1.5707964	1.5707964	0.9854118	-0.12136933	0	0.23085196	0.9661049	0	-0.00028412204	0.9996981	0	0.66	100	2e-09	-75	150
0	-0.00014371883	0.32558128	0	-2.3442567e-17	-2.6072195e-17	0	3.1415927	1.5707964	0.9927439	-0.0066754883	0	-0.9925299	-0.022121571	0	-0.0006409188	0.99970084	0	0.66	100	2e-09	-75	150
0	0.40194887	0.048960984	0	-2.3526175e-17	-2.6072076e-17	0	4.712389	1.5707964	0.9870074	0.107228346	0	0.22124207	-0.96827817	0	0.0010701235	0.9996962	0	0.66	100	2e-09	-75	150
0	0.42576593	0.6059868	0	-2.3506772e-17	-2.6072036e-17	1.5707964	0	1.5707964	0.2961957	0.94872856	0	0.98385346	-0.13387372	0	0.0009292724	0.9996946	0	0.66	100	2e-09	-75	150
0	-0.03825107	0.9935925	0	-2.3471556e-17	-2.6072144e-17	1.5707964	1.5707964	1.5707964	-0.032208815	0.9919037	0	-0.08199294	0.98912245	0	-0.00087523396	0.9996987	0	0.66	100	2e-09	-75	150
0	-0.43464524	0.60879976	0	-2.3546287e-17	-2.6072189e-17	1.5707964	3.1415927	1.5707964	-0.3209066	0.9408572	0	-0.98587096	-0.11754491	0	-0.0009154812	0.9997006	0	0.66	100	2e-09	-75	150
0	-0.027229061	0.3356811	0	-2.3551589e-17	-2.6072111e-17	1.5707964	4.712389	1.5707964	-0.02153015	0.99271184	0	-0.06096329	-0.9911187	0	0.0005654605	0.9996975	0	0.66	100	2e-09	-75	150
0	0.00011627683	0.32445404	0	-2.3408523e-17	-2.6072053e-17	3.1415927	0	1.5707964	-0.992756	-0.0057284585	0	0.9924221	-0.026454575	0	0.000677822	0.9996953	0	0.66	100	2e-09	-75	150
0	-0.6602293	0.32943836	0	-2.362183e-17	-2.6072195e-17	3.1415927	1.5707964	1.5707964	-0.99270123	-0.004749218	0	-0.9926476	-0.012443113	0	-0.0010498201	0.9997007	0	0.66	100	2e-09	-75	150
0	-0.6602293	0.32946825	0	-2.3621827e-17	-2.6072195e-17	3.1415927	3.1415927	1.5707964	-0.9927019	-0.0046134517	0	-0.992647	-0.012488957	0	-0.0010497974	0.9997007	0	0.66	100	2e-09	-75	150
0	-0.66022867	0.3294449	0	-2.3621833e-17	-2.6072195e-17	3.1415927	4.712389	1.5707964	-0.99270236	-0.0045063253	0	-0.9926448	-0.012666381	0	-0.0010496692	0.99970067	0	0.66	100	2e-09	-75	150
0	0.4261312	0.052279748	0	-2.3509858e-17	-2.6072048e-17	4.712389	0	1.5707964	0.29325807	-0.94961184	0	0.9878924	0.09854826	0	0.00092685386	0.999695	0	0.66	100	2e-09	-75	150
0	-0.028549932	0.3345806	0	-2.3545069e-17	-2.6072149e-17	4.712389	1.5707964	1.5707964	-0.021871578	-0.9927095	0	-0.063335866	0.99099016	0	-0.000683769	0.99969894	0	0.66	100	2e-09	-75	150
0	-0.4341696	0.050853457	0	-2.3549488e-17	-2.6072197e-17	4.712389	3.1415927	1.5707964	-0.31640986	-0.94233507	0	-0.98895115	0.08697435	0	-0.0009013889	0.9997009	0	0.66	100	2e-09	-75	150
0	-0.035819188	-0.32341263	0	-2.3487104e-17	-2.6072116e-17	4.712389	4.712389	1.5707964	-0.030552428	-0.9919735	0	-0.077942945	-0.9894246	0	0.00072124763	0.99969757	0	0.66	100	2e-09	-75	150
0	0.6621019	0.32709646	0	-2.3366004e-17	-2.5847877e-17	0	0	1.5707964	0.9926992	-0.00427184	0	0.99259895	-0.01412458	0	0.0010075006	0.9996858	0	0.66	100	2e-09	-75	155
0	0.40812933	0.614443	0	-2.3301216e-17	-2.5847957e-17	0	1.5707964	1.5707964	0.9855152	-0.120512374	0	0.23910189	0.9641527	0	-0.00022899485	0.99968886	0	0.66	100	2e-09	-75	155
0	-0.00012279356	0.32368436	0	-2.3225319e-17	-2.5848018e-17	0	3.1415927	1.5707964	0.9927484	-0.0059928447	0	-0.99251866	-0.022645459	0	-0.0005980637	0.9996914	0	0.66	100	2e-09	-75	155
0	0.40565872	0.04677871	0	-2.3311478e-17	-2.5847918e-17	0	4.712389	1.5707964	0.9870117	0.10719369	0	0.22898017	-0.96654505	0	0.0009841964	0.99968743	0	0.66	100	2e-09	-75	155
0	0.427221	0.60501164	0	-2.3293704e-17	-2.5847882e-17	1.5707964	0	1.5707964	0.2968473	0.94852966	0	0.9839476	-0.13318077	0	0.00086816424	0.999686	0	0.66	100	2e-09	-75	155
0	-0.03431591	0.9938287	0	-2.3256181e-17	-2.5847971e-17	1.5707964	1.5707964	1.5707964	-0.029060636	0.9919982	0	-0.07310236	0.9897982	0	-0.0007847308	0.99968946	0	0.66	100	2e-09	-75	155
0	-0.43544355	0.607476	0	-2.3328945e-17	-2.5848016e-17	1.5707964	3.1415927	1.5707964	-0.3197078	0.94125533	0	-0.9857618	-0.1185185	0	-0.0008610249	0.9996912	0	0.66	100	2e-09	-75	155
0	-0.024423128	0.33364826	0	-2.3336269e-17	-2.5847947e-17	1.5707964	4.712389	1.5707964	-0.019422326	0.9927544	0	-0.054356135	-0.9914983	0	0.0005090774	0.9996885	0	0.66	100	2e-09	-75	155
0	9.786654e-05	0.32263988	0	-2.319515e-17	-2.5847895e-17	3.1415927	0	1.5707964	-0.99275863	-0.0052119074	0	0.99242055	-0.026554985	0	0.00063168886	0.99968654	0	0.66	100	2e-09	-75	155
0	-0.66211057	0.32750255	0	-2.3404258e-17	-2.5848021e-17	3.1415927	1.5707964	1.5707964	-0.9927027	-0.004395594	0	-0.9926418	-0.012788118	0	-0.0009871494	0.99969137	0	0.66	100	2e-09	-75	155
0	-0.6621108	0.32752317	0	-2.3404258e-17	-2.5848018e-17	3.1415927	3.1415927	1.5707964	-0.9927029	-0.004354577	0	-0.9926421	-0.0127672255	0	-0.0009871674	0.99969125	0	0.66	100	2e-09	-75	155
0	-0.46613953	0.06256539	0	-2.3325395e-17	-2.584798e-17	3.1415927	4.712389	1.5707964	-0.9882779	0.094635405	0	-0.4101965	-0.90662915	0	5.584182e-05	0.9996898	0	0.66	100	2e-09	-75	155
0	0.4277027	0.049323052	0	-2.3296576e-17	-2.584789e-17	4.712389	0	1.5707964	0.29425377	-0.9493115	0	0.9879814	0.09759448	0	0.00087302685	0.9996863	0	0.66	100	2e-09	-75	155
0	-0.02557938	0.33277482	0	-2.3329516e-17	-2.5847976e-17	4.712389	1.5707964	1.5707964	-0.01971535	-0.99275357	0	-0.056414995	0.9913884	0	-0.00060779875	0.9996897	0	0.66	100	2e-09	-75	155
0	-0.43514425	0.048134603	0	-2.3331921e-17	-2.5848023e-17	4.712389	3.1415927	1.5707964	-0.31566843	-0.94257814	0	-0.9889206	0.08729046	0	-0.0008438037	0.9996915	0	0.66	100	2e-09	-75	155
0	-0.032108232	-0.32747108	0	-2.3271524e-17	-2.5847948e-17	4.712389	4.712389	1.5707964	-0.02751453	-0.9920591	0	-0.06946625	-0.9900428	0	0.0006560882	0.9996888	0	0.66	100	2e-09	-75	155
0	0.660179	0.3290618	0	-2.3582924e-17	-2.6072056e-17	0	0	1.5707964	0.99270004	-0.0040886872	0	0.99259853	-0.014231236	0	0.0009495374	0.9996954	0	0.66	100	2e-09	-75	160
0	0.40894148	0.6153001	0	-2.3516963e-17	-2.6072122e-17	0	1.5707964	1.5707964	0.9855942	-0.11985132	0	0.24496049	0.9627233	0	-0.00018582401	0.999698	0	0.66	100	2e-09	-75	160
0	-0.00010761838	0.32563904	0	-2.3439235e-17	-2.6072182e-17	0	3.1415927	1.5707964	0.9927509	-0.0055847187	0	-0.9925104	-0.023038052	0	-0.0005594809	0.9997003	0	0.66	100	2e-09	-75	160
0	0.40632224	0.04988591	0	-2.3527224e-17	-2.6072094e-17	0	4.712389	1.5707964	0.98703325	0.106994	0	0.23453578	-0.9652617	0	0.0009097773	0.9996969	0	0.66	100	2e-09	-75	160
0	0.42617533	0.60627776	0	-2.35106e-17	-2.607206e-17	1.5707964	0	1.5707964	0.2973769	0.9483677	0	0.9840204	-0.13263835	0	0.000813775	0.9996955	0	0.66	100	2e-09	-75	160
0	-0.03128718	0.9940158	0	-2.3471447e-17	-2.6072136e-17	1.5707964	1.5707964	1.5707964	-0.0267444	0.9920617	0	-0.066672124	0.9902383	0	-0.00070990756	0.9996984	0	0.66	100	2e-09	-75	160
0	-0.43386707	0.6084697	0	-2.354279e-17	-2.6072177e-17	1.5707964	3.1415927	1.5707964	-0.31885785	0.9415366	0	-0.98568296	-0.11921686	0	-0.0008120372	0.9997	0	0.66	100	2e-09	-75	160
0	-0.022302728	0.33549708	0	-2.3551564e-17	-2.607212e-17	1.5707964	4.712389	1.5707964	-0.017930722	0.992782	0	-0.049635362	-0.9917429	0	0.0004606896	0.9996978	0	0.66	100	2e-09	-75	160
0	8.412601e-05	0.32466537	0	-2.3411852e-17	-2.6072071e-17	3.1415927	0	1.5707964	-0.9927602	-0.0048773396	0	0.992418	-0.026670499	0	0.00059024134	0.99969596	0	0.66	100	2e-09	-75	160
0	-0.6601871	0.32943183	0	-2.3617955e-17	-2.6072182e-17	3.1415927	1.5707964	1.5707964	-0.99270344	-0.004224145	0	-0.9926384	-0.012987224	0	-0.000930921	0.9997003	0	0.66	100	2e-09	-75	160
0	-0.6601875	0.3294769	0	-2.3617955e-17	-2.6072182e-17	3.1415927	3.1415927	1.5707964	-0.9927038	-0.0041343886	0	-0.99263906	-0.012941476	0	-0.0009309567	0.9997001	0	0.66	100	2e-09	-75	160
0	-0.45857123	0.063113704	0	-2.3540032e-17	-2.6072149e-17	3.1415927	4.712389	1.5707964	-0.9881357	0.09613712	0	-0.39159936	-0.91460896	0	4.8271533e-05	0.99969894	0	0.66	100	2e-09	-75	160
