# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_angle (rad)	island2_angle (rad)	roundness ()	size (m)	islands_distance (m)	islands_angle (rad)
0	-0.41938794	0.44001037	0	-3.367285e-18	-5.11632e-18	1.3744467	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.41231677	0.3941335	0	-3.3685795e-18	-5.1170443e-18	1.3744467	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.40076894	0.34847954	0	-3.368722e-18	-5.118082e-18	1.3744467	3.436117	0.66	1e-07	1.28e-07	0
0	-0.3845292	0.30316317	0	-3.3680958e-18	-5.1194274e-18	1.3744467	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.36329722	0.25839815	0	-3.367256e-18	-5.120998e-18	1.3744467	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.3367745	0.2146265	0	-3.3668979e-18	-5.1225583e-18	1.3744467	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.3048664	0.17265753	0	-3.3677463e-18	-5.1237147e-18	1.3744467	3.828816	0.66	1e-07	1.28e-07	0
0	-0.26798525	0.13366982	0	-3.370355e-18	-5.1240745e-18	1.3744467	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.22713469	0.098889396	0	-3.374873e-18	-5.123541e-18	1.3744467	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.18363428	0.069132745	0	-3.380971e-18	-5.122414e-18	1.3744467	4.12334	0.66	1e-07	1.28e-07	0
0	-0.13860683	0.044610806	0	-3.387979e-18	-5.1211583e-18	1.3744467	4.221515	0.66	1e-07	1.28e-07	0
0	-0.09277571	0.025126748	0	-3.3951198e-18	-5.120111e-18	1.3744467	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.046514034	0.010353724	0	-3.4016928e-18	-5.11941e-18	1.3744467	4.417865	0.66	1e-07	1.28e-07	0
0	-1.8951603e-09	2.4525602e-09	0	-3.4071514e-18	-5.119051e-18	1.3744467	4.5160394	0.66	1e-07	1.28e-07	0
0	0.046662677	-0.006136801	0	-3.4111177e-18	-5.118972e-18	1.3744467	4.6142144	0.66	1e-07	1.28e-07	0
0	0.093391255	-0.008169981	0	-3.4133759e-18	-5.1191135e-18	1.3744467	4.712389	0.66	1e-07	1.28e-07	0
0	0.14010058	-0.0061358702	0	-3.4138546e-18	-5.119447e-18	1.3744467	4.8105636	0.66	1e-07	1.28e-07	0
0	0.18671101	-3.2700802e-09	0	-3.4126234e-18	-5.1199833e-18	1.3744467	4.9087386	0.66	1e-07	1.28e-07	0
0	0.23313697	0.010350318	0	-3.4098968e-18	-5.120761e-18	1.3744467	5.006913	0.66	1e-07	1.28e-07	0
0	0.27926946	0.025115374	0	-3.4060469e-18	-5.1218147e-18	1.3744467	5.105088	0.66	1e-07	1.28e-07	0
0	0.32491243	0.044578455	0	-3.4016152e-18	-5.123117e-18	1.3744467	5.203263	0.66	1e-07	1.28e-07	0
0	0.3696655	0.0690432	0	-3.3972827e-18	-5.1245034e-18	1.3744467	5.3014374	0.66	1e-07	1.28e-07	0
0	0.4127791	0.09866078	0	-3.3937854e-18	-5.125631e-18	1.3744467	5.3996124	0.66	1e-07	1.28e-07	0
0	0.45311815	0.13316104	0	-3.3917273e-18	-5.1260862e-18	1.3744467	5.497787	0.66	1e-07	1.28e-07	0
0	0.48941842	0.17169334	0	-3.3913588e-18	-5.125656e-18	1.3744467	5.595962	0.66	1e-07	1.28e-07	0
0	0.5207708	0.2130692	0	-3.3924641e-18	-5.1245026e-18	1.3744467	5.6941366	0.66	1e-07	1.28e-07	0
0	0.54683656	0.2561716	0	-3.3944632e-18	-5.1230244e-18	1.3744467	5.7923117	0.66	1e-07	1.28e-07	0
0	0.56773764	0.30025247	0	-3.3966313e-18	-5.1215793e-18	1.3744467	5.8904862	0.66	1e-07	1.28e-07	0
0	0.58377606	0.34490278	0	-3.3982875e-18	-5.120357e-18	1.3744467	5.988661	0.66	1e-07	1.28e-07	0
0	0.59524107	0.38992393	0	-3.3988946e-18	-5.119411e-18	1.3744467	6.086836	0.66	1e-07	1.28e-07	0
0	0.60233676	0.4352043	0	-3.3980786e-18	-5.118725e-18	1.3744467	6.1850104	0.66	1e-07	1.28e-07	0
0	0.60517627	0.48066005	0	-3.3956302e-18	-5.1182797e-18	1.3744467	6.2831855	0.66	1e-07	1.28e-07	0
0	0.55965585	0.48818654	0	-3.3901309e-18	-5.117307e-18	1.4726216	0	0.66	1e-07	1.28e-07	0
0	0.558223	0.5338762	0	-3.3859563e-18	-5.1171188e-18	1.4726216	0.09817477	0.66	1e-07	1.28e-07	0
0	0.5524952	0.57957226	0	-3.3802293e-18	-5.117238e-18	1.4726216	0.19634955	0.66	1e-07	1.28e-07	0
0	0.542347	0.6251969	0	-3.3731799e-18	-5.11774e-18	1.4726216	0.2945243	0.66	1e-07	1.28e-07	0
0	0.52754897	0.6706639	0	-3.3652075e-18	-5.1187016e-18	1.4726216	0.3926991	0.66	1e-07	1.28e-07	0
0	0.50776774	0.7158107	0	-3.356895e-18	-5.1201314e-18	1.4726216	0.49087384	0.66	1e-07	1.28e-07	0
0	0.48260996	0.76029265	0	-3.3490001e-18	-5.121876e-18	1.4726216	0.5890486	0.66	1e-07	1.28e-07	0
0	0.45181772	0.80338645	0	-3.342372e-18	-5.1235302e-18	1.4726216	0.6872234	0.66	1e-07	1.28e-07	0
0	0.4155779	0.84392184	0	-3.3377567e-18	-5.124529e-18	1.4726216	0.7853982	0.66	1e-07	1.28e-07	0
0	0.37478966	0.880493	0	-3.3355289e-18	-5.124486e-18	1.4726216	0.88357294	0.66	1e-07	1.28e-07	0
0	0.33085883	0.91201943	0	-3.3355258e-18	-5.123504e-18	1.4726216	0.9817477	0.66	1e-07	1.28e-07	0
0	0.2850752	0.9381044	0	-3.337136e-18	-5.1220475e-18	1.4726216	1.0799224	0.66	1e-07	1.28e-07	0
0	0.23832683	0.95887285	0	-3.3395678e-18	-5.1205785e-18	1.4726216	1.1780972	0.66	1e-07	1.28e-07	0
0	0.19106808	0.9746628	0	-3.3420715e-18	-5.119362e-18	1.4726216	1.276272	0.66	1e-07	1.28e-07	0
0	0.14350435	0.98579663	0	-3.344056e-18	-5.118484e-18	1.4726216	1.3744467	0.66	1e-07	1.28e-07	0
0	0.095747866	0.9924984	0	-3.345113e-18	-5.1179364e-18	1.4726216	1.4726216	0.66	1e-07	1.28e-07	0
0	0.04788332	0.99489284	0	-3.3450117e-18	-5.1176908e-18	1.4726216	1.5707964	0.66	1e-07	1.28e-07	0
0	1.1798301e-09	0.9930181	0	-3.3436766e-18	-5.117736e-18	1.4726216	1.6689711	0.66	1e-07	1.28e-07	0
0	-0.04781352	0.98683435	0	-3.3411852e-18	-5.1180928e-18	1.4726216	1.7671459	0.66	1e-07	1.28e-07	0
0	-0.095471196	0.9762163	0	-3.3377695e-18	-5.118802e-18	1.4726216	1.8653207	0.66	1e-07	1.28e-07	0
0	-0.14286765	0.960938	0	-3.3338392e-18	-5.1198853e-18	1.4726216	1.9634954	0.66	1e-07	1.28e-07	0
0	-0.18980482	0.94067025	0	-3.3299889e-18	-5.121277e-18	1.4726216	2.06167	0.66	1e-07	1.28e-07	0
0	-0.23585172	0.9150574	0	-3.3269804e-18	-5.122725e-18	1.4726216	2.1598449	0.66	1e-07	1.28e-07	0
0	-0.28014982	0.8839287	0	-3.3256333e-18	-5.123763e-18	1.4726216	2.2580197	0.66	1e-07	1.28e-07	0
0	-0.32139128	0.8476397	0	-3.3265995e-18	-5.123882e-18	1.4726216	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.35813674	0.80723363	0	-3.3300908e-18	-5.122916e-18	1.4726216	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.38942015	0.76413125	0	-3.3357673e-18	-5.1212203e-18	1.4726216	2.552544	0.66	1e-07	1.28e-07	0
0	-0.41500822	0.7195522	0	-3.3428906e-18	-5.1193745e-18	1.4726216	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.43514246	0.6742516	0	-3.3506038e-18	-5.1178157e-18	1.4726216	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.45022386	0.6285962	0	-3.358136e-18	-5.1167275e-18	1.4726216	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.46059442	0.58275574	0	-3.3648932e-18	-5.116119e-18	1.4726216	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.4664872	0.5368228	0	-3.3704655e-18	-5.1159223e-18	1.4726216	3.043418	0.66	1e-07	1.28e-07	0
0	-0.46803433	0.49087355	0	-3.3746181e-18	-5.1160654e-18	1.4726216	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.46528208	0.44498867	0	-3.3772686e-18	-5.1165038e-18	1.4726216	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.45819518	0.3992515	0	-3.3784802e-18	-5.1172284e-18	1.4726216	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.4466568	0.35374722	0	-3.3784714e-18	-5.118254e-18	1.4726216	3.436117	0.66	1e-07	1.28e-07	0
0	-0.43045583	0.3085907	0	-3.3776216e-18	-5.1195792e-18	1.4726216	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.40929458	0.26399112	0	-3.376483e-18	-5.1211294e-18	1.4726216	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.38287133	0.220382	0	-3.3757446e-18	-5.1226795e-18	1.4726216	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.3510875	0.1785574	0	-3.3761333e-18	-5.1238454e-18	1.4726216	3.828816	0.66	1e-07	1.28e-07	0
0	-0.31433663	0.13968204	0	-3.3782067e-18	-5.1242325e-18	1.4726216	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.2735994	0.1049703	0	-3.3821327e-18	-5.1237263e-18	1.4726216	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.23018016	0.07524788	0	-3.3875997e-18	-5.1226055e-18	1.4726216	4.12334	0.66	1e-07	1.28e-07	0
0	-0.18520747	0.050739843	0	-3.3939551e-18	-5.121322e-18	1.4726216	4.221515	0.66	1e-07	1.28e-07	0
0	-0.1394105	0.031261012	0	-3.4004322e-18	-5.120216e-18	1.4726216	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.09316699	0.016489623	0	-3.4063347e-18	-5.1194316e-18	1.4726216	4.417865	0.66	1e-07	1.28e-07	0
0	-0.046663787	0.0061369073	0	-3.4111175e-18	-5.1189717e-18	1.4726216	4.5160394	0.66	1e-07	1.28e-07	0
0	-3.7160004e-11	6.6888006e-10	0	-3.4144045e-18	-5.1187822e-18	1.4726216	4.6142144	0.66	1e-07	1.28e-07	0
0	0.046737425	-0.0020336406	0	-3.4159809e-18	-5.1188083e-18	1.4726216	4.712389	0.66	1e-07	1.28e-07	0
0	0.093465604	2.6755202e-09	0	-3.4157745e-18	-5.119025e-18	1.4726216	4.8105636	0.66	1e-07	1.28e-07	0
0	0.14010158	0.0061360803	0	-3.413855e-18	-5.1194473e-18	1.4726216	4.9087386	0.66	1e-07	1.28e-07	0
0	0.18656309	0.01648715	0	-3.4104382e-18	-5.1201206e-18	1.4726216	5.006913	0.66	1e-07	1.28e-07	0
0	0.23273976	0.031253614	0	-3.4058986e-18	-5.121086e-18	1.4726216	5.105088	0.66	1e-07	1.28e-07	0
0	0.27844378	0.05072102	0	-3.4007757e-18	-5.122324e-18	1.4726216	5.203263	0.66	1e-07	1.28e-07	0
0	0.32328016	0.075200744	0	-3.3957588e-18	-5.1236767e-18	1.4726216	5.3014374	0.66	1e-07	1.28e-07	0
0	0.3665044	0.10485332	0	-3.3915923e-18	-5.124802e-18	1.4726216	5.3996124	0.66	1e-07	1.28e-07	0
0	0.4069901	0.13942473	0	-3.3888971e-18	-5.1252735e-18	1.4726216	5.497787	0.66	1e-07	1.28e-07	0
0	0.44344637	0.17807305	0	-3.3879438e-18	-5.124855e-18	1.4726216	5.595962	0.66	1e-07	1.28e-07	0
0	0.4749518	0.2195996	0	-3.3885334e-18	-5.123694e-18	1.4726216	5.6941366	0.66	1e-07	1.28e-07	0
0	0.50114745	0.26287386	0	-3.390093e-18	-5.122188e-18	1.4726216	5.7923117	0.66	1e-07	1.28e-07	0
0	0.5221418	0.3071305	0	-3.391896e-18	-5.120703e-18	1.4726216	5.8904862	0.66	1e-07	1.28e-07	0
0	0.5382431	0.35195488	0	-3.3932611e-18	-5.119441e-18	1.4726216	5.988661	0.66	1e-07	1.28e-07	0
0	0.5497398	0.39714214	0	-3.3936447e-18	-5.118462e-18	1.4726216	6.086836	0.66	1e-07	1.28e-07	0
0	0.55683905	0.44258085	0	-3.3926722e-18	-5.117757e-18	1.4726216	6.1850104	0.66	1e-07	1.28e-07	0
0	0.5596558	0.48818654	0	-3.3901313e-18	-5.1173074e-18	1.4726216	6.2831855	0.66	1e-07	1.28e-07	0
0	0.5139144	0.49158046	0	-3.3831493e-18	-5.116558e-18	1.5707964	0	0.66	1e-07	1.28e-07	0
0	0.5124265	0.5374042	0	-3.3789724e-18	-5.1163884e-18	1.5707964	0.09817477	0.66	1e-07	1.28e-07	0
0	0.5066187	0.58322287	0	-3.3733083e-18	-5.116543e-18	1.5707964	0.19634955	0.66	1e-07	1.28e-07	0
0	0.49636108	0.62895995	0	-3.3663922e-18	-5.1170956e-18	1.5707964	0.2945243	0.66	1e-07	1.28e-07	0
0	0.48142222	0.67452615	0	-3.358625e-18	-5.1181176e-18	1.5707964	0.3926991	0.66	1e-07	1.28e-07	0
0	0.46146354	0.7197574	0	-3.350598e-18	-5.1196115e-18	1.5707964	0.49087384	0.66	1e-07	1.28e-07	0
0	0.4360932	0.7642933	0	-3.3430736e-18	-5.1214056e-18	1.5707964	0.5890486	0.66	1e-07	1.28e-07	0
0	0.4050525	0.80740017	0	-3.3369074e-18	-5.1230823e-18	1.5707964	0.6872234	0.66	1e-07	1.28e-07	0
0	0.36855608	0.84788007	0	-3.3328403e-18	-5.1240663e-18	1.5707964	0.7853982	0.66	1e-07	1.28e-07	0
0	0.32753477	0.8843195	0	-3.3312313e-18	-5.1239864e-18	1.5707964	0.88357294	0.66	1e-07	1.28e-07	0
0	0.28341115	0.915655	0	-3.331893e-18	-5.1229756e-18	1.5707964	0.9817477	0.66	1e-07	1.28e-07	0
0	0.2374872	0.9415099	0	-3.3341944e-18	-5.121522e-18	1.5707964	1.0799224	0.66	1e-07	1.28e-07	0
0	0.19063403	0.9620326	0	-3.3373299e-18	-5.1200904e-18	1.5707964	1.1780972	0.66	1e-07	1.28e-07	0
0	0.14329715	0.97757065	0	-3.3405424e-18	-5.1189386e-18	1.5707964	1.276272	0.66	1e-07	1.28e-07	0
0	0.09567735	0.9884487	0	-3.3432388e-18	-5.1181436e-18	1.5707964	1.3744467	0.66	1e-07	1.28e-07	0
0	0.04788325	0.99489284	0	-3.345012e-18	-5.1176908e-18	1.5707964	1.4726216	0.66	1e-07	1.28e-07	0
0	1.9747057e-09	0.99702793	0	-3.3456277e-18	-5.1175448e-18	1.5707964	1.5707964	0.66	1e-07	1.28e-07	0
0	-0.047883544	0.99489284	0	-3.3450117e-18	-5.1176908e-18	1.5707964	1.6689711	0.66	1e-07	1.28e-07	0
0	-0.09567757	0.9884486	0	-3.3432388e-18	-5.1181432e-18	1.5707964	1.7671459	0.66	1e-07	1.28e-07	0
0	-0.14329733	0.9775707	0	-3.3405424e-18	-5.118938e-18	1.5707964	1.8653207	0.66	1e-07	1.28e-07	0
0	-0.19063506	0.9620325	0	-3.3373299e-18	-5.1200904e-18	1.5707964	1.9634954	0.66	1e-07	1.28e-07	0
0	-0.2374874	0.9415099	0	-3.3341949e-18	-5.121522e-18	1.5707964	2.06167	0.66	1e-07	1.28e-07	0
0	-0.2834113	0.91565484	0	-3.331893e-18	-5.122976e-18	1.5707964	2.1598449	0.66	1e-07	1.28e-07	0
0	-0.3275372	0.88431966	0	-3.3312315e-18	-5.1239864e-18	1.5707964	2.2580197	0.66	1e-07	1.28e-07	0
0	-0.3685563	0.84787995	0	-3.3328403e-18	-5.124066e-18	1.5707964	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.40505216	0.80740047	0	-3.3369072e-18	-5.1230827e-18	1.5707964	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.43609375	0.7642938	0	-3.3430746e-18	-5.121406e-18	1.5707964	2.552544	0.66	1e-07	1.28e-07	0
0	-0.4614639	0.71975714	0	-3.3505976e-18	-5.1196115e-18	1.5707964	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.48142168	0.67452663	0	-3.358625e-18	-5.1181176e-18	1.5707964	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.49636102	0.6289598	0	-3.3663922e-18	-5.1170956e-18	1.5707964	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.50661856	0.58322287	0	-3.3733093e-18	-5.1165426e-18	1.5707964	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.5124272	0.53740376	0	-3.3789722e-18	-5.116388e-18	1.5707964	3.043418	0.66	1e-07	1.28e-07	0
0	-0.5139145	0.4915804	0	-3.3831486e-18	-5.116557e-18	1.5707964	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.5111269	0.4458317	0	-3.3857574e-18	-5.117005e-18	1.5707964	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.50403017	0.40024063	0	-3.3868619e-18	-5.1177234e-18	1.5707964	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.4925094	0.35489234	0	-3.3866776e-18	-5.1187297e-18	1.5707964	3.436117	0.66	1e-07	1.28e-07	0
0	-0.47635436	0.3098995	0	-3.385581e-18	-5.1200263e-18	1.5707964	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.45527035	0.26546997	0	-3.384121e-18	-5.1215475e-18	1.5707964	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.42895842	0.22202615	0	-3.3829824e-18	-5.1230786e-18	1.5707964	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.39730838	0.18035004	0	-3.3828908e-18	-5.1242445e-18	1.5707964	3.828816	0.66	1e-07	1.28e-07	0
0	-0.3606997	0.14158793	0	-3.384412e-18	-5.1246502e-18	1.5707964	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.3200839	0.10694552	0	-3.3877302e-18	-5.1241635e-18	1.5707964	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.27675673	0.07725769	0	-3.392554e-18	-5.123042e-18	1.5707964	4.12334	0.66	1e-07	1.28e-07	0
0	-0.2318468	0.05276377	0	-3.3982453e-18	-5.1217245e-18	1.5707964	4.221515	0.66	1e-07	1.28e-07	0
0	-0.18609312	0.03329088	0	-3.4040496e-18	-5.1205536e-18	1.5707964	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.13987796	0.018521948	0	-3.4092743e-18	-5.11968e-18	1.5707964	4.417865	0.66	1e-07	1.28e-07	0
0	-0.0933911	0.0081700105	0	-3.4133763e-18	-5.1191135e-18	1.5707964	4.5160394	0.66	1e-07	1.28e-07	0
0	-0.046737943	0.0020336553	0	-3.4159809e-18	-5.1188083e-18	1.5707964	4.6142144	0.66	1e-07	1.28e-07	0
0	-2.9728003e-10	-2.9728003e-10	0	-3.4168726e-18	-5.118713e-18	1.5707964	4.712389	0.66	1e-07	1.28e-07	0
0	0.04673777	0.0020336446	0	-3.4159807e-18	-5.1188083e-18	1.5707964	4.8105636	0.66	1e-07	1.28e-07	0
0	0.09339083	0.00816996	0	-3.413376e-18	-5.119114e-18	1.5707964	4.9087386	0.66	1e-07	1.28e-07	0
0	0.13987783	0.01852191	0	-3.4092743e-18	-5.11968e-18	1.5707964	5.006913	0.66	1e-07	1.28e-07	0
0	0.18609281	0.03329075	0	-3.4040494e-18	-5.1205536e-18	1.5707964	5.105088	0.66	1e-07	1.28e-07	0
0	0.2318474	0.05276402	0	-3.3982457e-18	-5.121725e-18	1.5707964	5.203263	0.66	1e-07	1.28e-07	0
0	0.27675578	0.077257715	0	-3.392554e-18	-5.123042e-18	1.5707964	5.3014374	0.66	1e-07	1.28e-07	0
0	0.32008648	0.10694463	0	-3.3877304e-18	-5.124163e-18	1.5707964	5.3996124	0.66	1e-07	1.28e-07	0
0	0.36069936	0.1415875	0	-3.3844124e-18	-5.12465e-18	1.5707964	5.497787	0.66	1e-07	1.28e-07	0
0	0.39731136	0.18034951	0	-3.3828908e-18	-5.124244e-18	1.5707964	5.595962	0.66	1e-07	1.28e-07	0
0	0.42896122	0.22202633	0	-3.3829822e-18	-5.1230786e-18	1.5707964	5.6941366	0.66	1e-07	1.28e-07	0
0	0.45527095	0.26546997	0	-3.3841208e-18	-5.121547e-18	1.5707964	5.7923117	0.66	1e-07	1.28e-07	0
0	0.47635394	0.30989906	0	-3.3855816e-18	-5.1200267e-18	1.5707964	5.8904862	0.66	1e-07	1.28e-07	0
0	0.4925094	0.3548924	0	-3.3866776e-18	-5.1187297e-18	1.5707964	5.988661	0.66	1e-07	1.28e-07	0
0	0.50403005	0.40024054	0	-3.386862e-18	-5.117724e-18	1.5707964	6.086836	0.66	1e-07	1.28e-07	0
0	0.5111269	0.44583172	0	-3.3857572e-18	-5.1170046e-18	1.5707964	6.1850104	0.66	1e-07	1.28e-07	0
0	0.51391447	0.49158034	0	-3.3831493e-18	-5.116558e-18	1.5707964	6.2831855	0.66	1e-07	1.28e-07	0
0	0.46803492	0.49087337	0	-3.3746188e-18	-5.1160658e-18	1.6689711	0	0.66	1e-07	1.28e-07	0
0	0.46648782	0.53682256	0	-3.3704655e-18	-5.1159227e-18	1.6689711	0.09817477	0.66	1e-07	1.28e-07	0
0	0.46059358	0.58275616	0	-3.3648932e-18	-5.1161195e-18	1.6689711	0.19634955	0.66	1e-07	1.28e-07	0
0	0.45022404	0.6285959	0	-3.3581364e-18	-5.1167275e-18	1.6689711	0.2945243	0.66	1e-07	1.28e-07	0
0	0.43514264	0.674251	0	-3.3506034e-18	-5.117815e-18	1.6689711	0.3926991	0.66	1e-07	1.28e-07	0
0	0.41500527	0.7195531	0	-3.3428908e-18	-5.119375e-18	1.6689711	0.49087384	0.66	1e-07	1.28e-07	0
0	0.38942042	0.76413107	0	-3.3357675e-18	-5.1212208e-18	1.6689711	0.5890486	0.66	1e-07	1.28e-07	0
0	0.35813728	0.80723304	0	-3.3300906e-18	-5.1229156e-18	1.6689711	0.6872234	0.66	1e-07	1.28e-07	0
0	0.32139066	0.84764	0	-3.3265993e-18	-5.123882e-18	1.6689711	0.7853982	0.66	1e-07	1.28e-07	0
0	0.28015047	0.8839285	0	-3.3256333e-18	-5.1237627e-18	1.6689711	0.88357294	0.66	1e-07	1.28e-07	0
0	0.23585336	0.9150575	0	-3.3269806e-18	-5.122725e-18	1.6689711	0.9817477	0.66	1e-07	1.28e-07	0
0	0.1898051	0.94067043	0	-3.3299889e-18	-5.121277e-18	1.6689711	1.0799224	0.66	1e-07	1.28e-07	0
0	0.14286853	0.96093774	0	-3.333839e-18	-5.1198853e-18	1.6689711	1.1780972	0.66	1e-07	1.28e-07	0
0	0.095471285	0.9762163	0	-3.3377697e-18	-5.118802e-18	1.6689711	1.276272	0.66	1e-07	1.28e-07	0
0	0.047813445	0.9868343	0	-3.341185e-18	-5.1180924e-18	1.6689711	1.3744467	0.66	1e-07	1.28e-07	0
0	-6.5030004e-10	0.99301803	0	-3.3436768e-18	-5.117736e-18	1.6689711	1.4726216	0.66	1e-07	1.28e-07	0
0	-0.04788333	0.99489284	0	-3.3450117e-18	-5.1176908e-18	1.6689711	1.5707964	0.66	1e-07	1.28e-07	0
0	-0.09574786	0.9924984	0	-3.3451126e-18	-5.117936e-18	1.6689711	1.6689711	0.66	1e-07	1.28e-07	0
0	-0.14350452	0.9857965	0	-3.3440557e-18	-5.1184836e-18	1.6689711	1.7671459	0.66	1e-07	1.28e-07	0
0	-0.19106755	0.9746631	0	-3.3420713e-18	-5.119362e-18	1.6689711	1.8653207	0.66	1e-07	1.28e-07	0
0	-0.23832731	0.9588727	0	-3.339568e-18	-5.1205785e-18	1.6689711	1.9634954	0.66	1e-07	1.28e-07	0
0	-0.28507468	0.9381046	0	-3.3371357e-18	-5.122047e-18	1.6689711	2.06167	0.66	1e-07	1.28e-07	0
0	-0.33085772	0.9120197	0	-3.335525e-18	-5.1235038e-18	1.6689711	2.1598449	0.66	1e-07	1.28e-07	0
0	-0.3747898	0.88049346	0	-3.3355293e-18	-5.1244865e-18	1.6689711	2.2580197	0.66	1e-07	1.28e-07	0
0	-0.41557822	0.8439218	0	-3.3377571e-18	-5.1245295e-18	1.6689711	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.45181608	0.8033881	0	-3.3423717e-18	-5.1235302e-18	1.6689711	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.48261017	0.7602925	0	-3.3490004e-18	-5.121876e-18	1.6689711	2.552544	0.66	1e-07	1.28e-07	0
0	-0.507766	0.7158128	0	-3.3568954e-18	-5.1201318e-18	1.6689711	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.5275488	0.67066437	0	-3.3652075e-18	-5.1187016e-18	1.6689711	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.54234684	0.6251971	0	-3.3731799e-18	-5.11774e-18	1.6689711	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.5524952	0.5795722	0	-3.3802295e-18	-5.117238e-18	1.6689711	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.55822223	0.53387696	0	-3.3859567e-18	-5.117119e-18	1.6689711	3.043418	0.66	1e-07	1.28e-07	0
0	-0.5596559	0.4881865	0	-3.3901309e-18	-5.117307e-18	1.6689711	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.55683917	0.44258085	0	-3.3926722e-18	-5.117757e-18	1.6689711	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.54973984	0.3971421	0	-3.3936443e-18	-5.118462e-18	1.6689711	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.5382434	0.351955	0	-3.3932607e-18	-5.1194407e-18	1.6689711	3.436117	0.66	1e-07	1.28e-07	0
0	-0.5221418	0.307131	0	-3.3918959e-18	-5.1207025e-18	1.6689711	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.5011449	0.26287404	0	-3.3900926e-18	-5.122188e-18	1.6689711	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.4749522	0.2195999	0	-3.388533e-18	-5.123694e-18	1.6689711	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.44344622	0.17807302	0	-3.3879432e-18	-5.124855e-18	1.6689711	3.828816	0.66	1e-07	1.28e-07	0
0	-0.4069894	0.13942446	0	-3.388897e-18	-5.1252735e-18	1.6689711	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.3665051	0.104853764	0	-3.3915925e-18	-5.124802e-18	1.6689711	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.3232786	0.075200334	0	-3.3957594e-18	-5.1236767e-18	1.6689711	4.12334	0.66	1e-07	1.28e-07	0
0	-0.27844357	0.050720993	0	-3.400776e-18	-5.122324e-18	1.6689711	4.221515	0.66	1e-07	1.28e-07	0
0	-0.23274001	0.03125366	0	-3.4058986e-18	-5.121086e-18	1.6689711	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.18656199	0.016486954	0	-3.4104384e-18	-5.120121e-18	1.6689711	4.417865	0.66	1e-07	1.28e-07	0
0	-0.14010143	0.0061360546	0	-3.413855e-18	-5.1194473e-18	1.6689711	4.5160394	0.66	1e-07	1.28e-07	0
0	-0.09346564	-1.3377601e-09	0	-3.415774e-18	-5.1190246e-18	1.6689711	4.6142144	0.66	1e-07	1.28e-07	0
0	-0.04673764	-0.0020336395	0	-3.4159807e-18	-5.118808e-18	1.6689711	4.712389	0.66	1e-07	1.28e-07	0
