# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	0.3988042	-0.18219705	0	-3.5250136e-18	-5.1956778e-18	4.712389	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.3599882	-0.14068809	0	-3.5256965e-18	-5.196474e-18	4.712389	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.31652582	-0.10394324	0	-3.530113e-18	-5.195158e-18	4.712389	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27111664	-0.07361362	0	-3.537536e-18	-5.1926552e-18	4.712389	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22534555	-0.049520623	0	-3.5465174e-18	-5.1901787e-18	4.712389	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.17987555	-0.030942166	0	-3.5556106e-18	-5.1883556e-18	4.712389	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13469945	-0.017109603	0	-3.5636827e-18	-5.187219e-18	4.712389	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.08972719	-0.007520514	0	-3.5699428e-18	-5.1866052e-18	4.712389	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.044845648	-0.0018683365	0	-3.5738847e-18	-5.1863228e-18	4.712389	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-9.6107e-11	1.1120953e-09	0	-3.575228e-18	-5.1862446e-18	4.712389	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04484689	-0.0018683439	0	-3.573885e-18	-5.1863228e-18	4.712389	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.08972563	-0.007520253	0	-3.569943e-18	-5.186605e-18	4.712389	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13471471	-0.017113687	0	-3.5636823e-18	-5.187222e-18	4.712389	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.17993078	-0.030954277	0	-3.5556102e-18	-5.188363e-18	4.712389	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22534333	-0.049520407	0	-3.5465174e-18	-5.1901787e-18	4.712389	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27111596	-0.07361347	0	-3.537536e-18	-5.1926552e-18	4.712389	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.31652573	-0.103944436	0	-3.530113e-18	-5.1951583e-18	4.712389	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3599973	-0.14069013	0	-3.525696e-18	-5.1964735e-18	4.712389	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.39880344	-0.18219809	0	-3.5250132e-18	-5.1956778e-18	4.712389	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4313032	-0.22610973	0	-3.5275452e-18	-5.193321e-18	4.712389	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45727086	-0.27062723	0	-3.531926e-18	-5.190619e-18	4.712389	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.47738835	-0.31493542	0	-3.5366992e-18	-5.1883407e-18	4.712389	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4925355	-0.35905945	0	-3.540699e-18	-5.1866387e-18	4.712389	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5032188	-0.40304342	0	-3.5431074e-18	-5.1854393e-18	4.712389	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5097675	-0.4469658	0	-3.543398e-18	-5.1846055e-18	4.712389	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5123277	-0.49089482	0	-3.541283e-18	-5.1840414e-18	4.712389	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5109802	-0.5348735	0	-3.536672e-18	-5.183726e-18	4.712389	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.50566137	-0.57894987	0	-3.529658e-18	-5.1837333e-18	4.712389	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.49619368	-0.6232089	0	-3.52053e-18	-5.1842325e-18	4.712389	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.48228377	-0.6677098	0	-3.509815e-18	-5.1854344e-18	4.712389	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4633232	-0.7126535	0	-3.4983433e-18	-5.1875764e-18	4.712389	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.43849182	-0.75801635	0	-3.4873256e-18	-5.1906175e-18	4.712389	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4068431	-0.80328816	0	-3.4783528e-18	-5.1938873e-18	4.712389	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3680384	-0.8468407	0	-3.473076e-18	-5.1958775e-18	4.712389	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3239762	-0.8856507	0	-3.472374e-18	-5.195343e-18	4.712389	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27744228	-0.9178371	0	-3.47568e-18	-5.1929237e-18	4.712389	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.23048082	-0.94329685	0	-3.4814626e-18	-5.1901088e-18	4.712389	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18390477	-0.96283215	0	-3.4881144e-18	-5.1878224e-18	4.712389	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13768665	-0.97732824	0	-3.4943786e-18	-5.1862582e-18	4.712389	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09171305	-0.9873579	0	-3.4993876e-18	-5.185318e-18	4.712389	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04583266	-0.993266	0	-3.502592e-18	-5.1848334e-18	4.712389	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	-5.0799415e-10	-0.9952177	0	-3.503692e-18	-5.1846858e-18	4.712389	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04583299	-0.99326587	0	-3.502592e-18	-5.1848334e-18	4.712389	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.091707006	-0.98735875	0	-3.4993876e-18	-5.1853173e-18	4.712389	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13771583	-0.97732043	0	-3.4943786e-18	-5.186264e-18	4.712389	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18390204	-0.96283305	0	-3.4881144e-18	-5.187822e-18	4.712389	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2304829	-0.9432964	0	-3.4814626e-18	-5.1901084e-18	4.712389	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27744198	-0.91783845	0	-3.475681e-18	-5.192923e-18	4.712389	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.32397375	-0.88565177	0	-3.472374e-18	-5.1953428e-18	4.712389	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.36803675	-0.8468411	0	-3.473076e-18	-5.1958775e-18	4.712389	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.40684402	-0.80328774	0	-3.4783524e-18	-5.1938865e-18	4.712389	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.43849558	-0.7580175	0	-3.4873256e-18	-5.1906175e-18	4.712389	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.46332568	-0.7126462	0	-3.4983433e-18	-5.187574e-18	4.712389	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.48228368	-0.6677099	0	-3.5098154e-18	-5.1854348e-18	4.712389	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.49619886	-0.6232	0	-3.5205295e-18	-5.184229e-18	4.712389	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5056581	-0.5789534	0	-3.529658e-18	-5.183734e-18	4.712389	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.510979	-0.5348746	0	-3.5366715e-18	-5.1837254e-18	4.712389	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.51233107	-0.49089324	0	-3.541283e-18	-5.1840414e-18	4.712389	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.55627203	-0.48780224	0	-3.547578e-18	-5.18512e-18	4.8105636	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.55367655	-0.44399336	0	-3.549632e-18	-5.1856784e-18	4.8105636	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5471346	-0.40019658	0	-3.5492215e-18	-5.1864837e-18	4.8105636	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.536483	-0.35636497	0	-3.5466303e-18	-5.1876347e-18	4.8105636	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5213923	-0.31240645	0	-3.5423786e-18	-5.1892746e-18	4.8105636	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5013494	-0.26827943	0	-3.5372782e-18	-5.191487e-18	4.8105636	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4754986	-0.22394818	0	-3.532485e-18	-5.194137e-18	4.8105636	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4431923	-0.18020442	0	-3.529447e-18	-5.1964805e-18	4.8105636	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.40455267	-0.13881843	0	-3.5295338e-18	-5.197319e-18	4.8105636	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.36120898	-0.10211503	0	-3.5332983e-18	-5.196056e-18	4.8105636	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.31587493	-0.071782075	0	-3.5400518e-18	-5.1935503e-18	4.8105636	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2701252	-0.0476736	0	-3.5483687e-18	-5.191006e-18	4.8105636	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22467642	-0.029083237	0	-3.556809e-18	-5.189068e-18	4.8105636	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.17953971	-0.015249131	0	-3.564238e-18	-5.1877935e-18	4.8105636	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13456273	-0.0056531276	0	-3.5698617e-18	-5.1870197e-18	4.8105636	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.089686066	-8.8326907e-10	0	-3.5731713e-18	-5.186571e-18	4.8105636	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.0448513	0.0018688566	0	-3.573885e-18	-5.186323e-18	4.8105636	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	7.322438e-11	5.0799415e-10	0	-3.5719115e-18	-5.186232e-18	4.8105636	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.044889417	-0.0056518847	0	-3.5673396e-18	-5.186349e-18	4.8105636	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.089880325	-0.015242224	0	-3.560447e-18	-5.1868096e-18	4.8105636	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13506307	-0.029066278	0	-3.5517386e-18	-5.1878018e-18	4.8105636	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18056598	-0.047646526	0	-3.5420006e-18	-5.189521e-18	4.8105636	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22634195	-0.071714155	0	-3.532365e-18	-5.1919253e-18	4.8105636	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27181327	-0.10204053	0	-3.5242853e-18	-5.1944254e-18	4.8105636	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.31538054	-0.1388503	0	-3.5192304e-18	-5.1958056e-18	4.8105636	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.35430202	-0.18041962	0	-3.5179677e-18	-5.195058e-18	4.8105636	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.38701665	-0.22453678	0	-3.520009e-18	-5.1926904e-18	4.8105636	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41310397	-0.2692049	0	-3.523995e-18	-5.1899462e-18	4.8105636	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.43333974	-0.31371135	0	-3.5284613e-18	-5.1876e-18	4.8105636	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4485363	-0.35800588	0	-3.532232e-18	-5.185843e-18	4.8105636	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45923564	-0.40213102	0	-3.5344774e-18	-5.1846043e-18	4.8105636	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4657792	-0.44618157	0	-3.534669e-18	-5.1837506e-18	4.8105636	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4683094	-0.49022886	0	-3.532516e-18	-5.1831906e-18	4.8105636	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.46690688	-0.5343217	0	-3.5279266e-18	-5.1829007e-18	4.8105636	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.46151316	-0.57850367	0	-3.520996e-18	-5.1829574e-18	4.8105636	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45195332	-0.62284946	0	-3.5120153e-18	-5.1835244e-18	4.8105636	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.43790984	-0.66745365	0	-3.501518e-18	-5.184819e-18	4.8105636	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4188084	-0.71244943	0	-3.490345e-18	-5.1870465e-18	4.8105636	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.393747	-0.7579121	0	-3.4797176e-18	-5.1901836e-18	4.8105636	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36182827	-0.803221	0	-3.471243e-18	-5.1934874e-18	4.8105636	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3227283	-0.8467128	0	-3.4665713e-18	-5.1954296e-18	4.8105636	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2784496	-0.88535416	0	-3.46655e-18	-5.194806e-18	4.8105636	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2318008	-0.9172951	0	-3.470558e-18	-5.192349e-18	4.8105636	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.1847872	-0.9424869	0	-3.477035e-18	-5.189581e-18	4.8105636	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13814268	-0.9617885	0	-3.4843676e-18	-5.1873845e-18	4.8105636	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.0919017	-0.97604495	0	-3.4913015e-18	-5.1859526e-18	4.8105636	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.045883168	-0.98585415	0	-3.496973e-18	-5.1851523e-18	4.8105636	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-1.3729571e-11	-0.99153614	0	-3.5008364e-18	-5.1848235e-18	4.8105636	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.045838453	-0.99326545	0	-3.5025925e-18	-5.184834e-18	4.8105636	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.091660164	-0.9910924	0	-3.502148e-18	-5.1851374e-18	4.8105636	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1375015	-0.9849649	0	-3.499599e-18	-5.1857723e-18	4.8105636	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18347105	-0.9747047	0	-3.495247e-18	-5.1868584e-18	4.8105636	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22965175	-0.9599744	0	-3.4896463e-18	-5.188547e-18	4.8105636	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27614287	-0.94021076	0	-3.483667e-18	-5.190917e-18	4.8105636	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.32304162	-0.9145022	0	-3.478568e-18	-5.1937637e-18	4.8105636	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.36941966	-0.88208765	0	-3.4759474e-18	-5.1961422e-18	4.8105636	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.41325238	-0.84312475	0	-3.4773072e-18	-5.1965893e-18	4.8105636	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.45176303	-0.7995318	0	-3.483164e-18	-5.1945536e-18	4.8105636	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.48314467	-0.7543092	0	-3.4926084e-18	-5.1913214e-18	4.8105636	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.50778496	-0.70899445	0	-3.5039904e-18	-5.1883506e-18	4.8105636	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.526564	-0.66417634	0	-3.5157335e-18	-5.1863137e-18	4.8105636	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5403552	-0.619773	0	-3.526642e-18	-5.18519e-18	4.8105636	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.54972047	-0.57563066	0	-3.5358935e-18	-5.1847565e-18	4.8105636	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5549711	-0.53166425	0	-3.542967e-18	-5.184788e-18	4.8105636	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.55627203	-0.48780242	0	-3.547578e-18	-5.18512e-18	4.8105636	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6001987	-0.4809054	0	-3.5515095e-18	-5.18642e-18	4.9087386	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5975646	-0.43719265	0	-3.553481e-18	-5.186963e-18	4.9087386	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5910478	-0.39352232	0	-3.552928e-18	-5.187733e-18	4.9087386	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.58042073	-0.34984693	0	-3.550132e-18	-5.1888308e-18	4.9087386	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5653892	-0.30607915	0	-3.5456084e-18	-5.1903983e-18	4.9087386	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5454264	-0.26213363	0	-3.5401606e-18	-5.192539e-18	4.9087386	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5197133	-0.2179875	0	-3.5349353e-18	-5.1951327e-18	4.9087386	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.48758775	-0.17442237	0	-3.5313713e-18	-5.1974632e-18	4.9087386	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4491538	-0.1331502	0	-3.5308465e-18	-5.198344e-18	4.9087386	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4059143	-0.09650207	0	-3.5339414e-18	-5.1971336e-18	4.9087386	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.36065814	-0.06616978	0	-3.5400104e-18	-5.1946293e-18	4.9087386	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.31493658	-0.042043053	0	-3.5476515e-18	-5.192021e-18	4.9087386	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.26956302	-0.023451481	0	-3.5554282e-18	-5.189982e-18	4.9087386	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22439314	-0.009598176	0	-3.562207e-18	-5.18856e-18	4.9087386	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.17943521	-5.400298e-10	0	-3.567189e-18	-5.187631e-18	4.9087386	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13456078	0.0056532333	0	-3.5698617e-18	-5.1870193e-18	4.9087386	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.08972799	0.0075205863	0	-3.5699428e-18	-5.1866052e-18	4.9087386	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04488743	0.005651621	0	-3.5673396e-18	-5.1863492e-18	4.9087386	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	3.8213974e-10	6.590194e-10	0	-3.5621396e-18	-5.186305e-18	4.9087386	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04499723	-0.009589035	0	-3.554618e-18	-5.186614e-18	4.9087386	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09020408	-0.023413394	0	-3.5452763e-18	-5.1874692e-18	4.9087386	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.1356914	-0.04197113	0	-3.534901e-18	-5.189074e-18	4.9087386	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18150729	-0.066036	0	-3.5246203e-18	-5.1914265e-18	4.9087386	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22703819	-0.09635959	0	-3.515895e-18	-5.1939283e-18	4.9087386	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2707293	-0.13318366	0	-3.5102154e-18	-5.1953618e-18	4.9087386	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3098754	-0.17493664	0	-3.5083873e-18	-5.194673e-18	4.9087386	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.342666	-0.21918109	0	-3.509955e-18	-5.192323e-18	4.9087386	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36887878	-0.26403645	0	-3.513565e-18	-5.1895417e-18	4.9087386	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.38919678	-0.30872807	0	-3.5177435e-18	-5.187143e-18	4.9087386	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.40443808	-0.35316133	0	-3.5213025e-18	-5.1853392e-18	4.9087386	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41514024	-0.39742112	0	-3.523407e-18	-5.184074e-18	4.9087386	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4216651	-0.4415987	0	-3.523521e-18	-5.1832105e-18	4.9087386	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.42417148	-0.48576307	0	-3.5213525e-18	-5.1826604e-18	4.9087386	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.42271334	-0.52996224	0	-3.516809e-18	-5.182407e-18	4.9087386	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41724724	-0.57423896	0	-3.5099846e-18	-5.1825186e-18	4.9087386	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.40757692	-0.61867887	0	-3.501177e-18	-5.1831675e-18	4.9087386	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.39340717	-0.66336226	0	-3.4909226e-18	-5.184555e-18	4.9087386	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3741022	-0.70846975	0	-3.4800733e-18	-5.1868997e-18	4.9087386	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3488414	-0.7539643	0	-3.469866e-18	-5.190111e-18	4.9087386	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.31666622	-0.79928493	0	-3.4619175e-18	-5.1934386e-18	4.9087386	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27727824	-0.842691	0	-3.4578803e-18	-5.1953254e-18	4.9087386	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2328023	-0.8811477	0	-3.4585596e-18	-5.194606e-18	4.9087386	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.1860428	-0.91282666	0	-3.4632882e-18	-5.1921163e-18	4.9087386	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13895562	-0.9377666	0	-3.4704722e-18	-5.189383e-18	4.9087386	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09231157	-0.95679265	0	-3.4784963e-18	-5.1872997e-18	4.9087386	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.0460263	-0.97082454	0	-3.486108e-18	-5.185984e-18	4.9087386	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	8.100447e-10	-0.98039573	0	-3.492448e-18	-5.1853322e-18	4.9087386	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.045889426	-0.98585296	0	-3.4969735e-18	-5.185153e-18	4.9087386	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.09171259	-0.98735785	0	-3.499388e-18	-5.1853186e-18	4.9087386	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13751137	-0.98496336	0	-3.4995985e-18	-5.185773e-18	4.9087386	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18333317	-0.97861356	0	-3.4977034e-18	-5.1865544e-18	4.9087386	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22923258	-0.9681375	0	-3.494007e-18	-5.1877707e-18	4.9087386	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2753395	-0.9531901	0	-3.4890644e-18	-5.1895686e-18	4.9087386	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.3217938	-0.9331833	0	-3.4837497e-18	-5.192023e-18	4.9087386	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.3685945	-0.9072365	0	-3.4793235e-18	-5.1948924e-18	4.9087386	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.41484332	-0.8746023	0	-3.4773742e-18	-5.1972167e-18	4.9087386	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4584182	-0.8355031	0	-3.479372e-18	-5.1975732e-18	4.9087386	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4966319	-0.79189044	0	-3.4857838e-18	-5.1954916e-18	4.9087386	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.52775156	-0.7467247	0	-3.495674e-18	-5.192293e-18	4.9087386	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5521804	-0.7015038	0	-3.5073943e-18	-5.1894015e-18	4.9087386	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.57078505	-0.6568261	0	-3.519383e-18	-5.18746e-18	4.9087386	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.58447695	-0.612496	0	-3.5304606e-18	-5.1863993e-18	4.9087386	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5937535	-0.56846476	0	-3.539812e-18	-5.186017e-18	4.9087386	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5989401	-0.52462417	0	-3.5469223e-18	-5.1860796e-18	4.9087386	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.60019976	-0.48090127	0	-3.551509e-18	-5.186419e-18	4.9087386	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.64420485	-0.4699567	0	-3.5533917e-18	-5.1879986e-18	5.006913	0	0.66	1e-07	1.28e-07	0	0	1e-09
