# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	0.20840989	-0.29231015	0	-3.4651022e-18	-5.175706e-18	0.19634955	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.24698439	-0.31590742	0	-3.4646615e-18	-5.1772167e-18	0.19634955	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2889177	-0.33668256	0	-3.4626943e-18	-5.179307e-18	0.19634955	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.334899	-0.35433266	0	-3.460181e-18	-5.1820847e-18	0.19634955	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.38578352	-0.3682042	0	-3.4585987e-18	-5.1852677e-18	0.19634955	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.44197914	-0.37703153	0	-3.4599185e-18	-5.1876152e-18	0.19634955	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.5014751	-0.37908322	0	-3.4660057e-18	-5.1871264e-18	0.19634955	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.55942816	-0.3739797	0	-3.4772324e-18	-5.183743e-18	0.19634955	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.61231494	-0.363129	0	-3.4920658e-18	-5.1798244e-18	0.19634955	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.65988123	-0.34808323	0	-3.50835e-18	-5.1770174e-18	0.19634955	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.70297	-0.32973778	0	-3.5243006e-18	-5.1755963e-18	0.19634955	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.74239576	-0.3086227	0	-3.538668e-18	-5.1752737e-18	0.19634955	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.77871364	-0.28493887	0	-3.5506322e-18	-5.1756265e-18	0.19634955	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8122513	-0.25878474	0	-3.5596895e-18	-5.176319e-18	0.19634955	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8431857	-0.23020336	0	-3.5655633e-18	-5.1771365e-18	0.19634955	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.87158614	-0.1991565	0	-3.568169e-18	-5.1779844e-18	0.19634955	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.89746404	-0.16560136	0	-3.567599e-18	-5.1789013e-18	0.19634955	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.92078733	-0.1293299	0	-3.564139e-18	-5.1800287e-18	0.19634955	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9414247	-0.09003185	0	-3.55831e-18	-5.1815975e-18	0.19634955	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.95914996	-0.04716648	0	-3.5509507e-18	-5.18387e-18	0.19634955	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.97339183	-1.2546797e-06	0	-3.5433113e-18	-5.1868662e-18	0.19634955	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9831704	0.05193642	0	-3.5370834e-18	-5.1900004e-18	0.19634955	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.98701036	0.10764757	0	-3.5340704e-18	-5.1916953e-18	0.19634955	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9730904	0.15494303	0	-3.540843e-18	-5.1888614e-18	0.2945243	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9702209	0.2110642	0	-3.5415494e-18	-5.1880036e-18	0.2945243	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9612291	0.26375985	0	-3.5456605e-18	-5.185408e-18	0.2945243	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.947573	0.31179342	0	-3.551412e-18	-5.1826625e-18	0.2945243	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9303339	0.35551944	0	-3.5570905e-18	-5.180514e-18	0.2945243	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9100725	0.39566025	0	-3.56141e-18	-5.1789902e-18	0.2945243	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.88707757	0.43271294	0	-3.5635028e-18	-5.1778963e-18	0.2945243	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.86142343	0.4671776	0	-3.5628307e-18	-5.176995e-18	0.2945243	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.83321214	0.4990699	0	-3.559099e-18	-5.1761906e-18	0.2945243	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8024099	0.52854073	0	-3.5522097e-18	-5.175447e-18	0.2945243	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7689436	0.55561316	0	-3.5422488e-18	-5.174854e-18	0.2945243	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7326268	0.5802319	0	-3.5294916e-18	-5.1746446e-18	0.2945243	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6931525	0.60231835	0	-3.514451e-18	-5.175136e-18	0.2945243	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6499715	0.6216886	0	-3.4979545e-18	-5.1767266e-18	0.2945243	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6022034	0.6378363	0	-3.48127e-18	-5.1797827e-18	0.2945243	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.5489157	0.64984584	0	-3.4662174e-18	-5.18399e-18	0.2945243	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.49044165	0.6560657	0	-3.4550021e-18	-5.187543e-18	0.2945243	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.430391	0.65491956	0	-3.4491862e-18	-5.18802e-18	0.2945243	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.37372637	0.6469833	0	-3.448364e-18	-5.185551e-18	0.2945243	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3223952	0.6338484	0	-3.450617e-18	-5.1822328e-18	0.2945243	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.27607286	0.6167944	0	-3.4539417e-18	-5.1793682e-18	0.2945243	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.23374759	0.59660804	0	-3.456848e-18	-5.1771973e-18	0.2945243	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.19483219	0.5735097	0	-3.4583501e-18	-5.1756397e-18	0.2945243	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.15888351	0.54765767	0	-3.457843e-18	-5.174505e-18	0.2945243	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.12567289	0.51910174	0	-3.4550058e-18	-5.1736652e-18	0.2945243	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.095111996	0.48782822	0	-3.4497342e-18	-5.1731003e-18	0.2945243	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.06720319	0.4537199	0	-3.4421241e-18	-5.172904e-18	0.2945243	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.041919876	0.41666523	0	-3.4324908e-18	-5.173253e-18	0.2945243	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.019445596	0.37611377	0	-3.4214171e-18	-5.174494e-18	0.2945243	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-7.825312e-07	0.33154786	0	-3.4098713e-18	-5.1768834e-18	0.2945243	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.01582281	0.2818829	0	-3.3993573e-18	-5.180454e-18	0.2945243	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.026748799	0.22596066	0	-3.392038e-18	-5.184224e-18	0.2945243	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.030703094	0.16517523	0	-3.3903348e-18	-5.185422e-18	0.2945243	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.026549837	0.10469837	0	-3.3953192e-18	-5.1824338e-18	0.2945243	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.01563879	0.049373083	0	-3.405587e-18	-5.1776527e-18	0.2945243	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-1.5254238e-06	-4.437931e-06	0	-3.4186645e-18	-5.1736107e-18	0.2945243	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.01919069	-0.04445621	0	-3.4324614e-18	-5.171016e-18	0.2945243	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.04139215	-0.08496904	0	-3.4455383e-18	-5.1697386e-18	0.2945243	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.06636564	-0.122203365	0	-3.4569751e-18	-5.1693784e-18	0.2945243	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.09399367	-0.15651308	0	-3.4662102e-18	-5.1695947e-18	0.2945243	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.124242604	-0.18810973	0	-3.4729463e-18	-5.17018e-18	0.2945243	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.15712121	-0.21706669	0	-3.4770934e-18	-5.171035e-18	0.2945243	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.1927482	-0.24344496	0	-3.4787544e-18	-5.172195e-18	0.2945243	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.23128663	-0.26706082	0	-3.478255e-18	-5.173727e-18	0.2945243	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.27320528	-0.28792158	0	-3.4761926e-18	-5.1758577e-18	0.2945243	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.31919098	-0.30572122	0	-3.473544e-18	-5.1787003e-18	0.2945243	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3700307	-0.31969583	0	-3.4717796e-18	-5.1819383e-18	0.2945243	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.4261911	-0.32868084	0	-3.4728653e-18	-5.1843896e-18	0.2945243	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.48564532	-0.3309109	0	-3.4786634e-18	-5.184052e-18	0.2945243	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.5436741	-0.32599166	0	-3.4895677e-18	-5.180814e-18	0.2945243	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.5966499	-0.31523684	0	-3.504067e-18	-5.1769678e-18	0.2945243	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6443368	-0.30037418	0	-3.520014e-18	-5.17423e-18	0.2945243	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.68753725	-0.28220138	0	-3.535627e-18	-5.172848e-18	0.2945243	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7270952	-0.26113448	0	-3.5496553e-18	-5.1724973e-18	0.2945243	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7635234	-0.23754221	0	-3.5612772e-18	-5.172836e-18	0.2945243	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7971703	-0.21144013	0	-3.5699858e-18	-5.1734965e-18	0.2945243	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8282146	-0.18290691	0	-3.575506e-18	-5.1742786e-18	0.2945243	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8567529	-0.15197122	0	-3.577753e-18	-5.175111e-18	0.2945243	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8827274	-0.11839377	0	-3.576817e-18	-5.1759747e-18	0.2945243	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9061643	-0.08215488	0	-3.572981e-18	-5.177066e-18	0.2945243	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9269502	-0.042882703	0	-3.5667656e-18	-5.1786225e-18	0.2945243	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9447686	2.6568844e-07	0	-3.5590066e-18	-5.180859e-18	0.2945243	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9591344	0.04715671	0	-3.5509507e-18	-5.1838578e-18	0.2945243	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9690791	0.09913614	0	-3.544289e-18	-5.187061e-18	0.2945243	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.97309244	0.1549412	0	-3.5408426e-18	-5.188863e-18	0.2945243	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.95566016	0.1980138	0	-3.5473984e-18	-5.186693e-18	0.3926991	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9529031	0.254317	0	-3.5477487e-18	-5.1858893e-18	0.3926991	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9439726	0.30725464	0	-3.551568e-18	-5.1832936e-18	0.3926991	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9303617	0.3554453	0	-3.5570917e-18	-5.180525e-18	0.3926991	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9130948	0.3994257	0	-3.5625958e-18	-5.1783157e-18	0.3926991	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8928065	0.43974695	0	-3.5667838e-18	-5.176743e-18	0.3926991	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8697483	0.47702202	0	-3.5687847e-18	-5.1755988e-18	0.3926991	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.84404856	0.5115948	0	-3.5680535e-18	-5.174676e-18	0.3926991	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8157623	0.5436347	0	-3.564295e-18	-5.1738526e-18	0.3926991	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.78486377	0.5732379	0	-3.5574122e-18	-5.1731086e-18	0.3926991	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7512926	0.6004467	0	-3.547489e-18	-5.172514e-18	0.3926991	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.71488136	0.62522084	0	-3.5348037e-18	-5.1722818e-18	0.3926991	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.67527646	0.6474257	0	-3.519869e-18	-5.172781e-18	0.3926991	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6318855	0.6668723	0	-3.50352e-18	-5.1744325e-18	0.3926991	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.58392966	0.6831018	0	-3.4870303e-18	-5.177498e-18	0.3926991	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.53045297	0.6951732	0	-3.472231e-18	-5.181668e-18	0.3926991	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.47172636	0.7014137	0	-3.4613313e-18	-5.1851444e-18	0.3926991	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.4115533	0.700258	0	-3.4558828e-18	-5.185491e-18	0.3926991	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.35479477	0.6923563	0	-3.4554482e-18	-5.1829144e-18	0.3926991	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.30336842	0.67914534	0	-3.4580914e-18	-5.1795556e-18	0.3926991	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2569446	0.66208875	0	-3.4618053e-18	-5.176667e-18	0.3926991	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.21458347	0.64182675	0	-3.4651012e-18	-5.1745177e-18	0.3926991	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.1756099	0.6186728	0	-3.466996e-18	-5.1729865e-18	0.3926991	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.13960366	0.592768	0	-3.4668858e-18	-5.1718843e-18	0.3926991	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.1063425	0.564148	0	-3.4644487e-18	-5.1710853e-18	0.3926991	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.07574386	0.53279394	0	-3.459583e-18	-5.1705662e-18	0.3926991	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.04778167	0.49862975	0	-3.452385e-18	-5.1704086e-18	0.3926991	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.02249386	0.46146542	0	-3.4431685e-18	-5.1708073e-18	0.3926991	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	1.4167114e-07	0.4208831	0	-3.4325229e-18	-5.17206e-18	0.3926991	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.019446185	0.37618497	0	-3.421416e-18	-5.1744713e-18	0.3926991	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.035241686	0.32626742	0	-3.4113578e-18	-5.178055e-18	0.3926991	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.046111293	0.27028006	0	-3.4045073e-18	-5.1817137e-18	0.3926991	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.049975142	0.2094782	0	-3.4032572e-18	-5.1827804e-18	0.3926991	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.045767315	0.14901419	0	-3.4086219e-18	-5.1797128e-18	0.3926991	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.034842376	0.09381974	0	-3.4191757e-18	-5.174996e-18	0.3926991	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.01919148	0.04444473	0	-3.4324594e-18	-5.17102e-18	0.3926991	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	3.9203633e-07	-5.9931845e-06	0	-3.4463992e-18	-5.1685727e-18	0.3926991	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.022207478	-0.04055799	0	-3.4595725e-18	-5.167369e-18	0.3926991	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.04717659	-0.07781313	0	-3.4710637e-18	-5.167058e-18	0.3926991	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.074806966	-0.11217021	0	-3.480319e-18	-5.1673357e-18	0.3926991	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.10504783	-0.14380538	0	-3.4870394e-18	-5.167968e-18	0.3926991	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.1379232	-0.17281185	0	-3.4911373e-18	-5.1688597e-18	0.3926991	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.17352697	-0.19920225	0	-3.492718e-18	-5.170033e-18	0.3926991	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.21208146	-0.22293207	0	-3.4921034e-18	-5.171606e-18	0.3926991	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.25399047	-0.24386029	0	-3.4898887e-18	-5.173754e-18	0.3926991	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.29998234	-0.26175395	0	-3.4870473e-18	-5.176621e-18	0.3926991	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.35082212	-0.27584413	0	-3.485042e-18	-5.1799034e-18	0.3926991	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.4068939	-0.2849242	0	-3.4858313e-18	-5.1824197e-18	0.3926991	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.46635824	-0.28731978	0	-3.491281e-18	-5.1822088e-18	0.3926991	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.52444094	-0.28253618	0	-3.5018075e-18	-5.1790804e-18	0.3926991	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.5775644	-0.27194008	0	-3.5159254e-18	-5.1752956e-18	0.3926991	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6253827	-0.2570907	0	-3.531498e-18	-5.172522e-18	0.3926991	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.66869396	-0.23898533	0	-3.546741e-18	-5.171112e-18	0.3926991	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.708334	-0.21811725	0	-3.560403e-18	-5.170773e-18	0.3926991	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7448998	-0.19452934	0	-3.571658e-18	-5.171032e-18	0.3926991	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.778666	-0.16847625	0	-3.5800013e-18	-5.1716296e-18	0.3926991	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8098201	-0.13998008	0	-3.5851546e-18	-5.172344e-18	0.3926991	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8384466	-0.109019294	0	-3.5870323e-18	-5.17309e-18	0.3926991	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8645645	-0.0755211	0	-3.5857246e-18	-5.1739035e-18	0.3926991	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.88810825	-0.039285142	0	-3.5815117e-18	-5.174927e-18	0.3926991	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9090139	1.3941944e-06	0	-3.5749154e-18	-5.176426e-18	0.3926991	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9269196	0.042866696	0	-3.5667664e-18	-5.1786027e-18	0.3926991	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9414413	0.09005875	0	-3.5583093e-18	-5.1816103e-18	0.3926991	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9515163	0.1420782	0	-3.5512402e-18	-5.184835e-18	0.3926991	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9556742	0.19800778	0	-3.547399e-18	-5.1867e-18	0.3926991	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.93527395	0.23753248	0	-3.5524744e-18	-5.185185e-18	0.49087384	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.93261224	0.29399243	0	-3.552507e-18	-5.184419e-18	0.49087384	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.9236928	0.3472505	0	-3.5560743e-18	-5.1817964e-18	0.49087384	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.91006994	0.39566186	0	-3.561414e-18	-5.178983e-18	0.49087384	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8928045	0.43974862	0	-3.5667867e-18	-5.17674e-18	0.49087384	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.87248224	0.48020947	0	-3.570889e-18	-5.175128e-18	0.49087384	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.8493655	0.5176249	0	-3.5728425e-18	-5.173953e-18	0.49087384	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.82360834	0.5522907	0	-3.572099e-18	-5.1730196e-18	0.49087384	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7951979	0.5844998	0	-3.5683604e-18	-5.1721896e-18	0.49087384	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.7641959	0.61426014	0	-3.5615308e-18	-5.1714294e-18	0.49087384	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.73048294	0.6415736	0	-3.551694e-18	-5.17087e-18	0.49087384	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6939694	0.6664069	0	-3.539129e-18	-5.170661e-18	0.49087384	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6542205	0.6886856	0	-3.524353e-18	-5.171198e-18	0.49087384	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.6106998	0.7081904	0	-3.5082037e-18	-5.172868e-18	0.49087384	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.56250405	0.72447956	0	-3.4919632e-18	-5.175985e-18	0.49087384	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.50881577	0.73656756	0	-3.4774723e-18	-5.18015e-18	0.49087384	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.44989508	0.74279666	0	-3.4669468e-18	-5.1835563e-18	0.49087384	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.38952163	0.74158776	0	-3.4619188e-18	-5.183804e-18	0.49087384	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.332611	0.73359627	0	-3.4619184e-18	-5.181158e-18	0.49087384	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
