# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	0.81695735	-0.28285268	0	-3.5929405e-18	-5.177664e-18	0.19634955	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.84773237	-0.25407276	0	-3.5991935e-18	-5.1782987e-18	0.19634955	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8760145	-0.22283669	0	-3.602171e-18	-5.1789617e-18	0.19634955	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.90178114	-0.18912849	0	-3.601965e-18	-5.179686e-18	0.19634955	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9249469	-0.15279622	0	-3.5988594e-18	-5.1806045e-18	0.19634955	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.94541144	-0.11345651	0	-3.5933776e-18	-5.181938e-18	0.19634955	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.96294814	-0.070521034	0	-3.5863557e-18	-5.1839355e-18	0.19634955	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9770297	-0.023315758	0	-3.5790385e-18	-5.18664e-18	0.19634955	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9866406	0.028566912	0	-3.573103e-18	-5.1894276e-18	0.19634955	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9903244	0.08423698	0	-3.570329e-18	-5.1907755e-18	0.19634955	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9810721	0.12647444	0	-3.563008e-18	-5.191159e-18	0.2945243	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9781272	0.18228154	0	-3.563907e-18	-5.189961e-18	0.2945243	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9691069	0.23474307	0	-3.5681155e-18	-5.187126e-18	0.2945243	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9554743	0.28255183	0	-3.57389e-18	-5.18422e-18	0.2945243	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.93827474	0.32612458	0	-3.5795356e-18	-5.181938e-18	0.2945243	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.91806734	0.36612383	0	-3.5837778e-18	-5.1802885e-18	0.2945243	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.89512575	0.40310395	0	-3.5857593e-18	-5.179084e-18	0.2945243	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8695755	0.43738034	0	-3.5849416e-18	-5.1781022e-18	0.2945243	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8414593	0.46915796	0	-3.581035e-18	-5.1772213e-18	0.2945243	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.81077397	0.4985043	0	-3.5739418e-18	-5.1764127e-18	0.2945243	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7774652	0.52541405	0	-3.5637468e-18	-5.1757634e-18	0.2945243	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7412844	0.54993767	0	-3.5507253e-18	-5.1755272e-18	0.2945243	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.70203614	0.57181376	0	-3.5353885e-18	-5.17599e-18	0.2945243	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.65901196	0.5910311	0	-3.51856e-18	-5.1776498e-18	0.2945243	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6115205	0.6070089	0	-3.5015014e-18	-5.1807666e-18	0.2945243	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5585266	0.61890686	0	-3.4860253e-18	-5.1851283e-18	0.2945243	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.50029844	0.62505084	0	-3.474333e-18	-5.188973e-18	0.2945243	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.44039595	0.6239648	0	-3.4680002e-18	-5.1898184e-18	0.2945243	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3839448	0.61595106	0	-3.4666509e-18	-5.187712e-18	0.2945243	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.33275974	0.6027488	0	-3.468382e-18	-5.1847164e-18	0.2945243	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2865277	0.58574563	0	-3.471195e-18	-5.1821426e-18	0.2945243	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.24431877	0.5654741	0	-3.473595e-18	-5.180251e-18	0.2945243	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.20548645	0.54236996	0	-3.474596e-18	-5.1789724e-18	0.2945243	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1695945	0.5165267	0	-3.4735936e-18	-5.1781238e-18	0.2945243	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.13648105	0.48789477	0	-3.4702654e-18	-5.1775596e-18	0.2945243	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.105987266	0.45660347	0	-3.464508e-18	-5.1772945e-18	0.2945243	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.078087315	0.42252266	0	-3.4564189e-18	-5.1774227e-18	0.2945243	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.052908145	0.38541877	0	-3.446309e-18	-5.1781105e-18	0.2945243	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.030516686	0.34494144	0	-3.4347658e-18	-5.179686e-18	0.2945243	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.011117906	0.30037054	0	-3.4227557e-18	-5.1825057e-18	0.2945243	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.00467972	0.25066015	0	-3.4117894e-18	-5.186598e-18	0.2945243	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.015630255	0.1947383	0	-3.404049e-18	-5.1909517e-18	0.2945243	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.019610701	0.13388167	0	-3.4020059e-18	-5.192724e-18	0.2945243	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.015408606	0.073145986	0	-3.4067868e-18	-5.1901315e-18	0.2945243	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0044642347	0.017817715	0	-3.4169785e-18	-5.1855667e-18	0.2945243	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.011218985	-0.031552758	0	-3.4300707e-18	-5.1816393e-18	0.2945243	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.030434089	-0.07592478	0	-3.4439392e-18	-5.1791586e-18	0.2945243	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0526234	-0.116288796	0	-3.4571352e-18	-5.1779666e-18	0.2945243	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.07761371	-0.15343414	0	-3.4687283e-18	-5.1776456e-18	0.2945243	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.105236925	-0.18762308	0	-3.478154e-18	-5.1778988e-18	0.2945243	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.13547215	-0.2190721	0	-3.485112e-18	-5.178496e-18	0.2945243	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.168389	-0.24796383	0	-3.4895123e-18	-5.1793343e-18	0.2945243	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.20401497	-0.27418813	0	-3.4914574e-18	-5.1804444e-18	0.2945243	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2425776	-0.29773468	0	-3.491272e-18	-5.181935e-18	0.2945243	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.28448355	-0.3184537	0	-3.4895578e-18	-5.1839765e-18	0.2945243	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.33043626	-0.33604524	0	-3.4872925e-18	-5.186673e-18	0.2945243	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.38123456	-0.34986866	0	-3.485955e-18	-5.1897138e-18	0.2945243	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.43726555	-0.35857818	0	-3.487516e-18	-5.191862e-18	0.2945243	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.49671406	-0.3606188	0	-3.4938347e-18	-5.191129e-18	0.2945243	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.55458575	-0.355431	0	-3.5052763e-18	-5.187462e-18	0.2945243	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.60734737	-0.34446752	0	-3.5203033e-18	-5.1832713e-18	0.2945243	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6547695	-0.3293403	0	-3.536761e-18	-5.180222e-18	0.2945243	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6977021	-0.31097415	0	-3.5528677e-18	-5.1785923e-18	0.2945243	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7370382	-0.2898167	0	-3.567374e-18	-5.1780237e-18	0.2945243	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7732524	-0.26608148	0	-3.5794632e-18	-5.178133e-18	0.2945243	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.80668813	-0.23985365	0	-3.5886275e-18	-5.1785746e-18	0.2945243	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8375939	-0.21124174	0	-3.594594e-18	-5.1791114e-18	0.2945243	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8659482	-0.18018629	0	-3.597276e-18	-5.1796834e-18	0.2945243	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.89177257	-0.14657283	0	-3.5967658e-18	-5.180321e-18	0.2945243	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9150437	-0.11023148	0	-3.593345e-18	-5.1811636e-18	0.2945243	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9356206	-0.07101949	0	-3.5875365e-18	-5.1824028e-18	0.2945243	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9532809	-0.02814225	0	-3.58017e-18	-5.184336e-18	0.2945243	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9674834	0.018947734	0	-3.5724893e-18	-5.1869845e-18	0.2945243	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.977238	0.070806846	0	-3.5661712e-18	-5.1897717e-18	0.2945243	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9810724	0.12647715	0	-3.5630077e-18	-5.191159e-18	0.2945243	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9677596	0.16883296	0	-3.553404e-18	-5.192002e-18	0.3926991	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9649479	0.22478238	0	-3.553939e-18	-5.190859e-18	0.3926991	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.95602053	0.27741963	0	-3.557839e-18	-5.1880197e-18	0.3926991	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9424334	0.3253937	0	-3.5633617e-18	-5.185098e-18	0.3926991	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.92525536	0.36911014	0	-3.568802e-18	-5.1827874e-18	0.3926991	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9050464	0.40927923	0	-3.57288e-18	-5.1811376e-18	0.3926991	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8821038	0.4463508	0	-3.574731e-18	-5.1799026e-18	0.3926991	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8565333	0.48075154	0	-3.573815e-18	-5.1789195e-18	0.3926991	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.82835186	0.51272947	0	-3.5698357e-18	-5.17807e-18	0.3926991	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7976106	0.5422081	0	-3.562699e-18	-5.177287e-18	0.3926991	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.76424694	0.5692125	0	-3.55249e-18	-5.1766667e-18	0.3926991	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.72805774	0.59380037	0	-3.539483e-18	-5.176449e-18	0.3926991	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.68864155	0.61588496	0	-3.5241914e-18	-5.1770062e-18	0.3926991	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.64548	0.6352455	0	-3.507443e-18	-5.1787487e-18	0.3926991	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5978121	0.651364	0	-3.4905074e-18	-5.1819565e-18	0.3926991	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5446376	0.6633769	0	-3.4752025e-18	-5.186381e-18	0.3926991	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4862312	0.6696172	0	-3.4637363e-18	-5.1902453e-18	0.3926991	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4261817	0.6686115	0	-3.4576803e-18	-5.1910836e-18	0.3926991	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3695869	0.6606798	0	-3.4566306e-18	-5.1889842e-18	0.3926991	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3183215	0.6476073	0	-3.4586744e-18	-5.1860452e-18	0.3926991	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.27197412	0.6306227	0	-3.4618067e-18	-5.183518e-18	0.3926991	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.22968727	0.61038023	0	-3.464532e-18	-5.181691e-18	0.3926991	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.19078276	0.58729404	0	-3.4658696e-18	-5.1804858e-18	0.3926991	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.15483949	0.56145656	0	-3.4652139e-18	-5.179711e-18	0.3926991	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.12159441	0.53297466	0	-3.4622418e-18	-5.1792628e-18	0.3926991	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0910633	0.5016681	0	-3.4568509e-18	-5.179065e-18	0.3926991	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.06313737	0.46759447	0	-3.449138e-18	-5.1792533e-18	0.3926991	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.037884757	0.4305144	0	-3.4394205e-18	-5.1800205e-18	0.3926991	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.015415012	0.3900164	0	-3.4282852e-18	-5.1816724e-18	0.3926991	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.004042798	0.34539467	0	-3.416703e-18	-5.1845427e-18	0.3926991	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.019843308	0.29564515	0	-3.4061908e-18	-5.1886045e-18	0.3926991	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.030789977	0.23967628	0	-3.3989313e-18	-5.1928587e-18	0.3926991	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.03473481	0.17887257	0	-3.39737e-18	-5.194454e-18	0.3926991	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.030492755	0.11824233	0	-3.4025723e-18	-5.1917325e-18	0.3926991	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.01955382	0.063032955	0	-3.413095e-18	-5.187153e-18	0.3926991	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0038851053	0.013721272	0	-3.4264362e-18	-5.183257e-18	0.3926991	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.0153094595	-0.030622419	0	-3.4404954e-18	-5.1808224e-18	0.3926991	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.037465412	-0.07095939	0	-3.4538335e-18	-5.1796764e-18	0.3926991	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.062468488	-0.10818196	0	-3.4655271e-18	-5.1793736e-18	0.3926991	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.09005469	-0.14236718	0	-3.47502e-18	-5.1796557e-18	0.3926991	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.12032	-0.17394656	0	-3.482011e-18	-5.1802517e-18	0.3926991	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.15317097	-0.20280102	0	-3.4864116e-18	-5.1811016e-18	0.3926991	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.18880764	-0.22916365	0	-3.4883273e-18	-5.1821914e-18	0.3926991	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.22734864	-0.25274533	0	-3.48808e-18	-5.1836704e-18	0.3926991	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.26927322	-0.27357933	0	-3.4862673e-18	-5.1856883e-18	0.3926991	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.31517127	-0.29133102	0	-3.4838676e-18	-5.1883378e-18	0.3926991	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.36601138	-0.3052707	0	-3.482352e-18	-5.1913723e-18	0.3926991	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.42201954	-0.31418845	0	-3.483684e-18	-5.193517e-18	0.3926991	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.48144707	-0.3164501	0	-3.4897253e-18	-5.1928256e-18	0.3926991	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.53940433	-0.31147754	0	-3.5008587e-18	-5.189193e-18	0.3926991	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5922348	-0.30071425	0	-3.5155676e-18	-5.1850162e-18	0.3926991	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6397806	-0.28575033	0	-3.5317064e-18	-5.181923e-18	0.3926991	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.68285227	-0.26752573	0	-3.547494e-18	-5.180219e-18	0.3926991	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.72233605	-0.24651563	0	-3.561681e-18	-5.179559e-18	0.3926991	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7586399	-0.22289343	0	-3.5734467e-18	-5.179593e-18	0.3926991	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.79219747	-0.19679996	0	-3.582285e-18	-5.1799415e-18	0.3926991	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.82318753	-0.16827723	0	-3.5879207e-18	-5.1803935e-18	0.3926991	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8516777	-0.13737078	0	-3.590268e-18	-5.1808584e-18	0.3926991	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.87760144	-0.1038139	0	-3.5894154e-18	-5.1814114e-18	0.3926991	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.90099555	-0.06768572	0	-3.585647e-18	-5.182135e-18	0.3926991	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.92170745	-0.028404634	0	-3.579479e-18	-5.1833218e-18	0.3926991	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9394992	0.01426781	0	-3.5717436e-18	-5.1851535e-18	0.3926991	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9538546	0.06131216	0	-3.5636773e-18	-5.187768e-18	0.3926991	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9637619	0.11316199	0	-3.556962e-18	-5.190568e-18	0.3926991	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9677458	0.16888139	0	-3.5534037e-18	-5.1920138e-18	0.3926991	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.94991046	0.21146302	0	-3.542256e-18	-5.1935503e-18	0.49087384	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9472237	0.26759365	0	-3.5424303e-18	-5.192482e-18	0.49087384	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.93838483	0.32040504	0	-3.546035e-18	-5.1896637e-18	0.49087384	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9248284	0.3685716	0	-3.5513287e-18	-5.1867306e-18	0.49087384	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9076508	0.41245592	0	-3.556594e-18	-5.1844025e-18	0.49087384	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.88741696	0.45277855	0	-3.560541e-18	-5.1827527e-18	0.49087384	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.86444056	0.49000084	0	-3.5622996e-18	-5.181526e-18	0.49087384	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.83882564	0.52452713	0	-3.561325e-18	-5.1805557e-18	0.49087384	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8105737	0.55663687	0	-3.557322e-18	-5.1797392e-18	0.49087384	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.779757	0.5862515	0	-3.550192e-18	-5.1789993e-18	0.49087384	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.746276	0.6134478	0	-3.540022e-18	-5.1784513e-18	0.49087384	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7099416	0.6381598	0	-3.527088e-18	-5.178308e-18	0.49087384	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6704088	0.6603767	0	-3.5119065e-18	-5.178938e-18	0.49087384	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.62711835	0.67983884	0	-3.49531e-18	-5.180751e-18	0.49087384	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.57924217	0.6960975	0	-3.478573e-18	-5.1840526e-18	0.49087384	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5258188	0.70823663	0	-3.4635252e-18	-5.188551e-18	0.49087384	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4671111	0.71459204	0	-3.4523814e-18	-5.1924443e-18	0.49087384	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.40686667	0.71364874	0	-3.4466982e-18	-5.193247e-18	0.49087384	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.35009393	0.70577765	0	-3.4460446e-18	-5.1911332e-18	0.49087384	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.29869366	0.69275534	0	-3.4484862e-18	-5.188216e-18	0.49087384	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.25224522	0.67578405	0	-3.4520172e-18	-5.1857284e-18	0.49087384	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2098429	0.65568817	0	-3.4551467e-18	-5.1839976e-18	0.49087384	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1708551	0.6326024	0	-3.4568895e-18	-5.1828536e-18	0.49087384	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.13481535	0.60680044	0	-3.4566455e-18	-5.1821525e-18	0.49087384	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.101480484	0.5783462	0	-3.4540918e-18	-5.1817766e-18	0.49087384	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.07087638	0.5470559	0	-3.4491258e-18	-5.181646e-18	0.49087384	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.042870324	0.51300746	0	-3.4418479e-18	-5.1819e-18	0.49087384	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.017541613	0.47592935	0	-3.432572e-18	-5.1827233e-18	0.49087384	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.00499228	0.43542457	0	-3.4218884e-18	-5.184412e-18	0.49087384	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.024480596	0.39078927	0	-3.410775e-18	-5.1872744e-18	0.49087384	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.040343538	0.3409389	0	-3.4007498e-18	-5.1913144e-18	0.49087384	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.05126529	0.28496608	0	-3.3939936e-18	-5.195411e-18	0.49087384	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.055175725	0.22426601	0	-3.3929174e-18	-5.196801e-18	0.49087384	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.05088183	0.16371249	0	-3.3985255e-18	-5.1939394e-18	0.49087384	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.039932147	0.108581446	0	-3.4093484e-18	-5.1893283e-18	0.49087384	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.024316086	0.05944969	0	-3.4229034e-18	-5.1855026e-18	0.49087384	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.005110937	0.015071988	0	-3.437109e-18	-5.1830897e-18	0.49087384	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.017079879	-0.025357883	0	-3.4505405e-18	-5.1819544e-18	0.49087384	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.041990977	-0.06245434	0	-3.4622867e-18	-5.1817133e-18	0.49087384	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.06966231	-0.09683025	0	-3.4717916e-18	-5.1819784e-18	0.49087384	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.09991165	-0.12843883	0	-3.4787573e-18	-5.1825823e-18	0.49087384	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
